"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",-0.150436731195216,0.0987334950787361,0.338004414267084,0.0965659103208291,-0.158998063057311,0.0240271092972844,0.211500081235271,0.0265557243459426,0.244954510891481,0.437238373166639,0.641670512135735,0.440101195144957,-2.60193975834682,0.280380056071327,2.53780799015678,0.441058538347966,-0.146658302987183,-0.0150031309518533,0.0854083236818069,-0.0196724723161264,0.0990653851981521,0.171691622575305,0.242134486975009,0.171741839299853,-0.180456058482533,0.335557135129743,0.833141728107986,0.330203600039651,-2.05117991957951,-1.6298314475392,-1.1984090470268,-1.63232970986479,2.09364587831914,2.56302817523513,3.00570787596092,2.56270295498892,"Male","Louisiana"
"2","Cancers",-0.570360364503308,-0.422134623756329,-0.2709113630899,-0.421553174993233,-0.474580112392312,-0.318590608561584,-0.170882780885147,-0.320813979054856,0.0675960600154306,0.228766465888395,0.403482801297252,0.231784710813824,-10.492778900686,-1.05101622903023,12.5431678195456,-1.7762374803909,0.11122812294508,0.197473090442607,0.292677664771065,0.197934640366308,0.0275120068417991,0.0897380248404085,0.150146500336181,0.090028377413846,-0.180456058482533,0.335557135129743,0.833141728107986,0.330203600039651,-2.05117991957951,-1.6298314475392,-1.1984090470268,-1.63232970986479,2.09364587831914,2.56302817523513,3.00570787596092,2.56270295498892,"Male","Louisiana"
"3","Cardiovascular",-0.792017996493036,-0.53909463204301,-0.252237860005331,-0.533760222934521,-0.204001028998582,0.015624049472281,0.229434914044786,0.0144885781194249,0.10739867362909,0.308813406425513,0.539190175860898,0.316453093682785,-15.6245478392469,-1.26100335273238,17.8904060684897,-2.25257722894637,-0.168698747445388,-0.00963012344344873,0.115288709703609,-0.0135218054113574,0.0433040037296127,0.12197169391167,0.201437942366279,0.122626206076775,-0.180456058482533,0.335557135129743,0.833141728107986,0.330203600039651,-2.05117991957951,-1.6298314475392,-1.1984090470268,-1.63232970986479,2.09364587831914,2.56302817523513,3.00570787596092,2.56270295498892,"Male","Louisiana"
"4","Communicable",0.3700170495632,0.509512972711161,0.665762188152675,0.512073587740785,-0.369347758195915,-0.249694218268321,-0.118089910768135,-0.247745809343328,-0.0621366184422237,0.0713741834162557,0.208860331622181,0.070563568878889,-14.7336802291414,1.31211058775234,11.9865111159039,2.16106391836256,0.0718214191632258,0.15197622123177,0.235692693626323,0.153131695441009,-0.0256076209103806,0.0275006486096953,0.0760122473538755,0.0270570523442024,-0.180456058482533,0.335557135129743,0.833141728107986,0.330203600039651,-2.05117991957951,-1.6298314475392,-1.1984090470268,-1.63232970986479,2.09364587831914,2.56302817523513,3.00570787596092,2.56270295498892,"Male","Louisiana"
"5","Injuries",0.511516325125919,0.773887384959366,1.08926010346319,0.776403574781672,-1.23782873077608,-0.984207253472783,-0.721053496179204,-0.982943887494365,1.22364565198918,1.49265677569574,1.74992042307329,1.49343114549605,-18.8318169974741,1.97968915209447,17.4555877551537,2.94730324666896,0.479744037914547,0.601182221219783,0.786647019823425,0.606577129386731,0.481096418647194,0.584000850717996,0.694133028328033,0.584941011094231,-0.180456058482533,0.335557135129743,0.833141728107986,0.330203600039651,-2.05117991957951,-1.6298314475392,-1.1984090470268,-1.63232970986479,2.09364587831914,2.56302817523513,3.00570787596092,2.56270295498892,"Male","Louisiana"
"6","Non-communicable",-0.197682811389424,-0.100685565556554,-0.0118087430042095,-0.0995260748758807,-0.213861153254954,-0.123362866296463,-0.0327194870417,-0.121870336437611,-0.105522978286297,0.0111811433237435,0.127822971754904,0.0103692409724156,-2.91832463125093,-0.234223970255929,2.92390163133069,-0.52061099404221,0.0213215002768499,0.0745888357305378,0.136520923962478,0.0755508125334354,-0.0413138300216764,0.00442653015925027,0.0489003332574289,0.00360551377109253,-0.180456058482533,0.335557135129743,0.833141728107986,0.330203600039651,-2.05117991957951,-1.6298314475392,-1.1984090470268,-1.63232970986479,2.09364587831914,2.56302817523513,3.00570787596092,2.56270295498892,"Male","Louisiana"
"7","All other causes",0.0582018119697177,0.334329217109867,0.58947078979819,0.331711408720629,-0.091360613761563,0.0950354484979613,0.289985486763261,0.0974219509912095,0.346118664102415,0.545293335540901,0.751284719895078,0.545458318808192,0.0279372306356698,0.146184352631925,0.241001930975286,0.144510324197994,-6.00316848907367,0.393873293584979,5.64203694634747,-2.10892570414275,0.168469034334291,0.254419193202302,0.338286060829709,0.252597721536293,1.77843255743654,2.26435902372868,2.75052214858643,2.26841847879456,-0.348192225367116,0.0714382836845058,0.458437693043542,0.0681533235562327,1.71705124113632,2.15409803286853,2.56828533247337,2.15837878302482,"Female","Louisiana"
"8","Cancers",-0.100503065697676,0.0466722073736298,0.201079922291139,0.0469044236849272,-0.265337637783664,-0.107400920008075,0.0480904767980871,-0.108536142930021,-0.165485274627017,0.0130144038037203,0.190241297777152,0.0133006710971458,-0.0462884807673144,0.0205695231184598,0.0864918354654953,0.0197888805935214,-6.06958664902652,-0.150585988791259,10.9575911848751,4.06115727381331,-0.0839003124518872,0.00591995085321753,0.0827841083320399,0.00454559255800518,1.77843255743654,2.26435902372868,2.75052214858643,2.26841847879456,-0.348192225367116,0.0714382836845058,0.458437693043542,0.0681533235562327,1.71705124113632,2.15409803286853,2.56828533247337,2.15837878302482,"Female","Louisiana"
"9","Cardiovascular",0.581459563161385,0.914666322487068,1.25008884046513,0.912106812395187,0.0617891190502487,0.348577829588093,0.619436196853984,0.349394179825622,0.524409048038802,0.758072660719593,0.997820592935133,0.758879474966466,0.284918860907694,0.40194105115656,0.510216301329255,0.4014905512926,-24.4282526447436,1.4247392603737,18.209463706595,-4.56389836935559,0.260203775104705,0.350595560129584,0.44610475158312,0.351833661009861,1.77843255743654,2.26435902372868,2.75052214858643,2.26841847879456,-0.348192225367116,0.0714382836845058,0.458437693043542,0.0681533235562327,1.71705124113632,2.15409803286853,2.56828533247337,2.15837878302482,"Female","Louisiana"
"10","Communicable",0.33930736518404,0.47438524804137,0.606574131028648,0.475700157339566,-0.212249564882003,-0.132391468544547,-0.0497667663291609,-0.132768788208909,-0.108762647914824,-0.00376705336266028,0.088629295153224,-0.00372106957222496,0.15130243916117,0.208991665518317,0.288093480858543,0.211476419797248,-7.31061749661299,-0.377828331934016,12.8806945372711,1.71494717859318,-0.0530944925460577,-0.00169400114786152,0.0411732522687459,-0.00233920779259613,1.77843255743654,2.26435902372868,2.75052214858643,2.26841847879456,-0.348192225367116,0.0714382836845058,0.458437693043542,0.0681533235562327,1.71705124113632,2.15409803286853,2.56828533247337,2.15837878302482,"Female","Louisiana"
