"","stratum.id","age_minbin","COD","age_COD_cont_yrs_lcl","age_COD_cont_yrs_med","age_COD_cont_yrs_ucl","age_COD_cont_yrs_mean","age_COD_cont_prop_lcl","age_COD_cont_prop_med","age_COD_cont_prop_ucl","age_COD_cont_prop_mean"
"1","Florida.1969.Female",0,"1",0.928719829492394,1.12224023954064,1.33889255266871,1.12513023966061,0.103721222002485,0.123896827888713,0.14613420948856,0.124174071053842
"2","Florida.1969.Female",0,"2",-0.00132279670263476,0.000292682633362616,0.00187456640803732,0.000287056903692631,-0.000147098432717217,3.20189691190874e-05,0.000205675123081614,3.16113003055601e-05
"3","Florida.1969.Female",0,"3",0.0163245383725806,0.0292924289106962,0.0474738396548082,0.029958545134176,0.001806214435526,0.00323623555693517,0.00536098593015307,0.00330873180616154
"4","Florida.1969.Female",0,"4",0.353101624395434,0.448323281460016,0.568185512926624,0.449792678052129,0.0390028653922442,0.0495789559492304,0.0627246729178649,0.0496557050288914
"5","Florida.1969.Female",0,"5",0.0579514948089438,0.0878883473644328,0.129344278093971,0.0894844525178142,0.00638589097089234,0.00970877937793298,0.0140424795033708,0.00988017173330702
"6","Florida.1969.Female",0,"6",0.00208047412934056,0.0116161601922079,0.0257591530570029,0.012084264175314,0.000232833512437791,0.00128879560369443,0.00283314760399702,0.00133402629305673
"7","Florida.1969.Female",1,"1",0.0396116337747809,0.076237251480354,0.116463013403619,0.0767473110523412,0.00453218635301696,0.00836628809778221,0.0128556202101011,0.00847483862669625
"8","Florida.1969.Female",1,"2",-0.00691409218403972,-0.000548846370034749,0.00851770446811714,-2.89506043464561e-05,-0.000751503352429985,-5.98854631481952e-05,0.000915993153794808,-3.44725985278947e-06
"9","Florida.1969.Female",1,"3",0.00429874000827218,0.0125322541334643,0.0290495352678262,0.0136357111572761,0.000469002807982476,0.00138812913326573,0.00317201324662127,0.00150524185046858
"10","Florida.1969.Female",1,"4",0.0386889444380609,0.0752022353991881,0.119188255041238,0.0764958447345846,0.0042809598012364,0.00833417939815736,0.0132319166913,0.00844487292792994
"11","Florida.1969.Female",1,"5",0.00612431102330414,0.0399302801990517,0.0820660080876149,0.041068089164757,0.000673666486086866,0.00443450677426121,0.00904770145865465,0.00453272841018788
"12","Florida.1969.Female",1,"6",-0.000447721736732551,0.0012985204301181,0.00403945959605433,0.00142291763696416,-4.80825183874202e-05,0.000142517773949605,0.000449060915449344,0.000157173923974779
"13","Florida.1969.Female",5,"1",-0.000581340453029074,0.0131364261039821,0.0316985680800704,0.0134219774334535,-6.3444145877768e-05,0.00145468599128871,0.00349122551175019,0.00148176930602654
"14","Florida.1969.Female",5,"2",-0.00454479385811415,0.00271926659099497,0.0116387108889055,0.00277585108228817,-0.00049966757898225,0.000296097600309499,0.00129816764299959,0.000306571279107399
"15","Florida.1969.Female",5,"3",0.00245969465725934,0.00755868524632823,0.0169065788815804,0.00808668372861378,0.000279335791813362,0.000835988847596076,0.00182993251621564,0.000894010510981348
"16","Florida.1969.Female",5,"4",-0.00747997516192239,-0.00034917491147375,0.0117983735045546,0.000331541611274136,-0.000833730917574956,-3.90097252052509e-05,0.00129588002911145,3.61657135641232e-05
"17","Florida.1969.Female",5,"5",0.00398030672803554,0.0286577824842682,0.0579202210838513,0.0297470366247114,0.00043011856463747,0.0031555248380647,0.00640758171120106,0.00328533634441968
"18","Florida.1969.Female",5,"6",-0.00116762368819467,0.000242019567132885,0.00173469495395125,0.00025137710524043,-0.000130006776931739,2.67826570360099e-05,0.000192563919894038,2.77492660231037e-05
"19","Florida.1969.Female",10,"1",0.000400204622818092,0.0108269873230018,0.0238655062325672,0.0110779384008557,4.38976925666687e-05,0.00118656308575682,0.0026427773707871,0.00122369168801477
"20","Florida.1969.Female",10,"2",-0.00623092409370479,-0.001019934485408,0.00977644845859777,-0.000432059839663792,-0.000685899542101667,-0.000110936225113262,0.00108626984818628,-4.7495565034918e-05
"21","Florida.1969.Female",10,"3",0.00117069964310651,0.0060774693291754,0.0145394072067261,0.00661302955235547,0.00013345917544169,0.000665264651422198,0.00160671250674732,0.000731084417035662
"22","Florida.1969.Female",10,"4",-0.007728193428694,0.000926107312057491,0.0179808004762944,0.00191653099516057,-0.00085232866870598,9.99620545832474e-05,0.00193397996275862,0.000210589227686741
"23","Florida.1969.Female",10,"5",-0.0025433613769896,0.0220724323308836,0.0469235971156374,0.0218136663292771,-0.0002850446043819,0.00241494779897721,0.00517826178924646,0.00240703805611602
"24","Florida.1969.Female",10,"6",0.000765597596690166,0.00264827059584781,0.00587687768109736,0.00284807213576401,8.47062865005046e-05,0.000293995837220092,0.000642215828368297,0.000314654077319229
"25","Florida.1969.Female",15,"1",0.0344378840446294,0.0542099761519723,0.0791433375681885,0.054814989765521,0.00384775914482337,0.00597444972774509,0.0087260621492754,0.00605180505147044
"26","Florida.1969.Female",15,"2",-0.00536231502749687,-0.000190495859792179,0.00990368469758324,0.000477667566513939,-0.000589879502043643,-2.01996394886543e-05,0.00107046357557826,5.16107630754111e-05
"27","Florida.1969.Female",15,"3",0.00867964798032005,0.0183048156501611,0.0320868943630156,0.0189776277374599,0.000929198967616344,0.00201092168126545,0.00357132756848825,0.00209771795431094
"28","Florida.1969.Female",15,"4",-0.00144200154467369,0.0111080670938911,0.0320210997454058,0.0122368154323123,-0.000160994204109604,0.00122746659756128,0.00355544759014085,0.00135028251073105
"29","Florida.1969.Female",15,"5",-0.0218077943797187,0.0110395120397593,0.052401646195243,0.012224056746751,-0.00241268136562089,0.00124328644374711,0.00585353333795741,0.00134612394143791
"30","Florida.1969.Female",15,"6",0.000608237455425219,0.00415842514799202,0.0125660751288618,0.00471090074635839,6.6657679752588e-05,0.000458189562599585,0.00139768312802777,0.000519923529345826
"31","Florida.1969.Female",20,"1",0.0482362873061441,0.0726041517568022,0.103427135263341,0.0736469791256762,0.00532841100772846,0.00797918649776433,0.011414807089648,0.00813228040091448
"32","Florida.1969.Female",20,"2",-0.00295315752873726,0.00382012165146524,0.019176973442012,0.00490774604858689,-0.000322361933919834,0.000421704259557016,0.0021443027509462,0.000542046120123322
"33","Florida.1969.Female",20,"3",0.0069494649571391,0.0180992698410165,0.0336827909054929,0.018523209035398,0.000777416314739156,0.00200017370083234,0.00371248801859024,0.00204499588195198
"34","Florida.1969.Female",20,"4",0.00118476344892375,0.0139125427853055,0.0373560027088685,0.0152753667421416,0.000132816113243842,0.00154261367755902,0.00409311779707309,0.00168622791516519
"35","Florida.1969.Female",20,"5",0.0530267341960224,0.100819671629042,0.160243142396547,0.103579804134436,0.00584937139540642,0.0111343051876324,0.0178488492778086,0.0114355510242969
"36","Florida.1969.Female",20,"6",0.0023152285852254,0.00887038781576316,0.0213545069824074,0.00956835123284871,0.000254863055395676,0.000981731124846883,0.00231673641346153,0.00105693630226923
"37","Florida.1969.Female",25,"1",0.0587301238783512,0.0871639387421789,0.124348455006301,0.0885181359133639,0.00652576246344781,0.00964437167255283,0.0137431767144129,0.00977538653129066
"38","Florida.1969.Female",25,"2",-0.00969875951866532,0.00183089330212126,0.0152450600679043,0.00219180473444892,-0.00107710221816915,0.000199074322082411,0.00168610514043179,0.000240543063857721
"39","Florida.1969.Female",25,"3",0.041467920516472,0.0620575209086585,0.0869674121493262,0.0625917205515203,0.00460961988520841,0.00681410712623638,0.00969156158134075,0.00691411744940039
"40","Florida.1969.Female",25,"4",0.00285780703393989,0.0180944676158307,0.0455491205018194,0.0196364337391258,0.000324494860894942,0.00199766436619291,0.00503211750491833,0.00216918018618582
"41","Florida.1969.Female",25,"5",0.0564349229322527,0.101902759448231,0.15165993549294,0.10224010238435,0.00613755010502552,0.0112427850246585,0.0168030720641351,0.0112900897152322
"42","Florida.1969.Female",25,"6",0.00381178070374037,0.012440778962067,0.0273701759869254,0.0131096102303574,0.000404099627679688,0.0013780513146908,0.00291345589279553,0.00144720651007273
"43","Florida.1969.Female",30,"1",0.0784169787893478,0.111304840696047,0.148001832638738,0.11194875111664,0.00864153782596202,0.0123286417470457,0.01642967057793,0.0123643462971096
"44","Florida.1969.Female",30,"2",-0.00367340492427235,0.0101301000301174,0.0273954066244319,0.0108280071938461,-0.000416895948538949,0.00111934031242136,0.00297916808470364,0.00119466313309023
"45","Florida.1969.Female",30,"3",0.0707093020765365,0.101333969801174,0.136726502373448,0.102063702814728,0.00772771113091213,0.0112443959516008,0.0150980304061592,0.0112723490626765
"46","Florida.1969.Female",30,"4",0.0288207235516813,0.0492916768232068,0.0770151992926409,0.0503060438919823,0.00315527804245838,0.00542528922374858,0.00869570265419983,0.00555439407786382
"47","Florida.1969.Female",30,"5",0.0890354725781744,0.139982778058674,0.201314608638477,0.141620516179143,0.0098129551383711,0.0154307509489186,0.0218700833340671,0.0156302902055545
"48","Florida.1969.Female",30,"6",0.0371777364320286,0.0570870039851052,0.0810797876398352,0.0575595479033126,0.00405596718545333,0.00631520416819047,0.00902117156819245,0.00635593455792046
"49","Florida.1969.Female",35,"1",0.106300853944511,0.144080399370988,0.19037618997902,0.145285342221618,0.0117415604251029,0.0159393699727793,0.0212176477901753,0.0160453020122906
"50","Florida.1969.Female",35,"2",0.022272608029582,0.0497837576482118,0.079881770965685,0.0504249903307601,0.00241006757828658,0.00549557753820618,0.00892255452955426,0.0055706541550839
"51","Florida.1969.Female",35,"3",0.120426831771276,0.162933010790854,0.212665961474431,0.163831567360375,0.0133873269342715,0.0179693247382401,0.0234058822114936,0.0180936186703994
"52","Florida.1969.Female",35,"4",0.0462410723767578,0.0776062201697588,0.114357543898403,0.078368815517309,0.00513326437974754,0.00856102405187121,0.0125947007602648,0.00865432901327036
"53","Florida.1969.Female",35,"5",0.0267506919053574,0.064736587061281,0.111359894344095,0.0657985173218062,0.00292234121588053,0.00718893457891102,0.0121635114961595,0.00726524309976709
"54","Florida.1969.Female",35,"6",0.0625908168736722,0.0882681817924652,0.12069944573431,0.0889910670861516,0.00685137688990449,0.00975413362452357,0.0135864882346982,0.00983304594603781
"55","Florida.1969.Female",40,"1",0.162553242096847,0.208496696073664,0.259354907071511,0.208448676107479,0.0179731110896867,0.0229908904232391,0.0288463103007385,0.0230207918079337
"56","Florida.1969.Female",40,"2",0.0463879347053743,0.08346745052699,0.127611510025225,0.0847168781963895,0.00524720259616157,0.00923698489013213,0.0141417874955968,0.00935776102032162
"57","Florida.1969.Female",40,"3",0.242046823511188,0.300381531760984,0.370516008953521,0.301739640391815,0.0266780698928377,0.0331097522082843,0.0409786364721933,0.0333282932655891
"58","Florida.1969.Female",40,"4",0.0431979692819555,0.0703414508224284,0.104272911986125,0.071165512030013,0.00470460554357804,0.00772848603191011,0.01152493091494,0.00786179990641447
"59","Florida.1969.Female",40,"5",0.0313822886899509,0.0632913554237169,0.106070031324493,0.0642533723106532,0.00348593901049825,0.0069503020646313,0.0117297210173107,0.00709756139042298
"60","Florida.1969.Female",40,"6",0.0816540734166998,0.116172845497378,0.155323213522274,0.117057860110304,0.00902023482904413,0.0128419154620717,0.0171446135770039,0.0129284049135871
"61","Florida.1969.Female",45,"1",0.158313902501503,0.209144820754972,0.261701944223204,0.209646670570261,0.0174473084538289,0.0231551537459068,0.0289505575932337,0.0231552937696047
"62","Florida.1969.Female",45,"2",0.0489837286183112,0.0944581306281479,0.147835619891449,0.0957637508500903,0.00549267209476113,0.0104676269261294,0.0161287809154597,0.0105737830426193
"63","Florida.1969.Female",45,"3",0.30636558364791,0.372488394299433,0.451568510808664,0.374475284539892,0.0335522197742386,0.0412098666345768,0.0498481752112565,0.0413574715993048
"64","Florida.1969.Female",45,"4",0.0329546615108673,0.0611552828711522,0.0975121239268173,0.0626981058189593,0.00370597226071744,0.00676400304883421,0.0107054529252944,0.00692254355493363
"65","Florida.1969.Female",45,"5",0.021904529741296,0.0527917974701467,0.0889657778784646,0.0530722290029218,0.00242210042798596,0.00582020558069748,0.00975969900340133,0.00585916977556393
"66","Florida.1969.Female",45,"6",0.115686885647357,0.156452511123472,0.204166755028043,0.15765785231581,0.0128520228195911,0.0172645564104512,0.0225923089956686,0.0174136326888554
"67","Florida.1969.Female",50,"1",0.110092707788407,0.150893856974196,0.197381695736574,0.151973130673761,0.0120635603112783,0.01671710956892,0.0220163076620514,0.0167812470366298
"68","Florida.1969.Female",50,"2",0.0220791346338024,0.0745517318740938,0.124419229618737,0.0737824728841271,0.00250076791824177,0.00820610380222668,0.0137174720081806,0.0081419019187915
"69","Florida.1969.Female",50,"3",0.464801286482836,0.547401819359885,0.636915369978963,0.548662247692611,0.0512564275781463,0.0605385681050363,0.0701726336340401,0.0605962788907261
"70","Florida.1969.Female",50,"4",0.01816478874055,0.0377937338614889,0.0636038063916438,0.0388195381001142,0.0020040243977377,0.00419210576033674,0.00690833383462289,0.00428644785615386
"71","Florida.1969.Female",50,"5",-0.00718789873284412,0.0158280776544178,0.0422722078505908,0.0165390556376648,-0.000796153521392768,0.00175005277560816,0.0046890800711936,0.00182387088824511
"72","Florida.1969.Female",50,"6",0.0700102007218749,0.105433197034204,0.143405851061189,0.106138908386341,0.00768056666819234,0.0116932161110897,0.0158015135182558,0.0117183014771847
"73","Florida.1969.Female",55,"1",0.126587382224524,0.168139519851068,0.214475930878473,0.168540728026983,0.0140080685368092,0.018511422259856,0.0236017729645033,0.0186139076568501
"74","Florida.1969.Female",55,"2",-0.0014516843916023,0.047340999066603,0.0974391331829101,0.0472927107429686,-0.000150795125935563,0.00522700783009422,0.0107216268427565,0.005216043041178
"75","Florida.1969.Female",55,"3",0.577104966344405,0.669193112288727,0.773776257160469,0.672077324291232,0.0634806713766192,0.0739313124307614,0.0859700915687434,0.0742301668842862
"76","Florida.1969.Female",55,"4",0.0306153379569574,0.0541277631404519,0.0868035454861653,0.05545872414068,0.00337730700407328,0.0059482713553244,0.00946250249989832,0.00612472253521862
