"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"1",7,1,0,0,"All other causes","White","Male","Delaware",1969,"South Atlantic","South","DE",112.451434237393,122.51952039974,133.272115708096,122.539667202502
"2",7,1,0,0,"Cancers","White","Male","Delaware",1969,"South Atlantic","South","DE",252.656670009318,267.585408862658,283.197233588983,267.749800426729
"3",7,1,0,0,"Cardiovascular","White","Male","Delaware",1969,"South Atlantic","South","DE",920.09818464224,971.645905186516,1020.98518981046,971.571092873203
"4",7,1,0,0,"Communicable","White","Male","Delaware",1969,"South Atlantic","South","DE",45.0099136845432,54.4449503782587,65.4018973640992,54.6292739969244
"5",7,1,0,0,"Injuries","White","Male","Delaware",1969,"South Atlantic","South","DE",88.27944364431,96.2637483006512,105.466756118114,96.4466217610317
"6",7,1,0,0,"Non-communicable","White","Male","Delaware",1969,"South Atlantic","South","DE",111.03974977602,120.767977387344,130.768249282869,120.878576657894
"7",7,1,0,1,"All other causes","White","Female","Delaware",1969,"South Atlantic","South","DE",72.9940171516766,79.4382425259238,86.4405383727413,79.4665510666762
"8",7,1,0,1,"Cancers","White","Female","Delaware",1969,"South Atlantic","South","DE",159.509591171494,168.010186382814,176.410203258648,167.864586513338
"9",7,1,0,1,"Cardiovascular","White","Female","Delaware",1969,"South Atlantic","South","DE",575.020882987332,605.139737515315,637.198798507597,605.206551895656
"10",7,1,0,1,"Communicable","White","Female","Delaware",1969,"South Atlantic","South","DE",23.2920725687816,27.8370275666745,32.5124330649685,27.8851731065222
"11",7,1,0,1,"Injuries","White","Female","Delaware",1969,"South Atlantic","South","DE",29.8944805156678,33.9434347873293,38.5150937767701,34.0839557212025
"12",7,1,0,1,"Non-communicable","White","Female","Delaware",1969,"South Atlantic","South","DE",52.8133415302016,58.0713272588916,63.8253563797818,58.0790239890123
"13",7,1,1,0,"All other causes","Black","Male","Delaware",1969,"South Atlantic","South","DE",183.26780364042,211.801586003051,246.712937433713,212.679897036348
"14",7,1,1,0,"Cancers","Black","Male","Delaware",1969,"South Atlantic","South","DE",350.454931125843,402.001138369361,458.306945357952,402.064749791319
"15",7,1,1,0,"Cardiovascular","Black","Male","Delaware",1969,"South Atlantic","South","DE",954.581497362995,1051.05196368983,1149.71564599379,1051.31662210466
"16",7,1,1,0,"Communicable","Black","Male","Delaware",1969,"South Atlantic","South","DE",104.008987184179,147.297014527237,212.950385902826,149.538186934033
"17",7,1,1,0,"Injuries","Black","Male","Delaware",1969,"South Atlantic","South","DE",140.189004227288,170.045099830829,213.238935561834,171.767308470489
"18",7,1,1,0,"Non-communicable","Black","Male","Delaware",1969,"South Atlantic","South","DE",128.501489924522,160.640808945492,196.329629630743,160.278499675707
"19",7,1,1,1,"All other causes","Black","Female","Delaware",1969,"South Atlantic","South","DE",128.532466085392,154.069342344903,187.754252459372,155.205042489631
"20",7,1,1,1,"Cancers","Black","Female","Delaware",1969,"South Atlantic","South","DE",189.07432896047,214.457104092398,248.233360583693,215.319508794184
"21",7,1,1,1,"Cardiovascular","Black","Female","Delaware",1969,"South Atlantic","South","DE",699.85298374111,781.350526884094,873.6263497061,782.704926451125
"22",7,1,1,1,"Communicable","Black","Female","Delaware",1969,"South Atlantic","South","DE",44.6227849187528,60.4158439437143,85.2871257328611,61.552780952635
"23",7,1,1,1,"Injuries","Black","Female","Delaware",1969,"South Atlantic","South","DE",38.0311684160216,51.6988779686145,68.4391985129081,51.7118286166243
"24",7,1,1,1,"Non-communicable","Black","Female","Delaware",1969,"South Atlantic","South","DE",98.1831617856915,120.288046765007,148.875195077199,120.924671103813
"25",7,2,0,0,"All other causes","White","Male","Delaware",1970,"South Atlantic","South","DE",112.177874253474,120.341789104543,129.866057144586,120.497468072906
"26",7,2,0,0,"Cancers","White","Male","Delaware",1970,"South Atlantic","South","DE",255.715027150496,268.891887476777,282.878909737976,268.900805619857
"27",7,2,0,0,"Cardiovascular","White","Male","Delaware",1970,"South Atlantic","South","DE",928.160727819019,968.323931538312,1013.57792752698,969.028851099961
"28",7,2,0,0,"Communicable","White","Male","Delaware",1970,"South Atlantic","South","DE",45.5847878641868,53.9583724705919,62.9090922946743,54.1058486617397
"29",7,2,0,0,"Injuries","White","Male","Delaware",1970,"South Atlantic","South","DE",87.0888853029405,94.2992220218136,103.264809577984,94.4945232185259
"30",7,2,0,0,"Non-communicable","White","Male","Delaware",1970,"South Atlantic","South","DE",111.52992375346,119.828747125885,128.939981242449,119.791949960559
"31",7,2,0,1,"All other causes","White","Female","Delaware",1970,"South Atlantic","South","DE",71.8542387213113,77.7760445351425,83.91965618478,77.8251643588602
"32",7,2,0,1,"Cancers","White","Female","Delaware",1970,"South Atlantic","South","DE",160.493610836069,167.959831305754,175.621231831157,167.984865285129
"33",7,2,0,1,"Cardiovascular","White","Female","Delaware",1970,"South Atlantic","South","DE",580.692241572893,606.317112881736,634.845596806078,606.641421651596
"34",7,2,0,1,"Communicable","White","Female","Delaware",1970,"South Atlantic","South","DE",23.281933082383,27.1486669264958,31.6057727510609,27.2055771186935
"35",7,2,0,1,"Injuries","White","Female","Delaware",1970,"South Atlantic","South","DE",29.9770450029045,33.8269454524737,38.0742598155727,33.9214354525879
"36",7,2,0,1,"Non-communicable","White","Female","Delaware",1970,"South Atlantic","South","DE",52.8572028350335,57.7577682736795,62.6143858043978,57.7482056081154
"37",7,2,1,0,"All other causes","Black","Male","Delaware",1970,"South Atlantic","South","DE",182.617901504587,209.637348394499,244.199338870412,210.99632996192
"38",7,2,1,0,"Cancers","Black","Male","Delaware",1970,"South Atlantic","South","DE",353.972563345009,399.437665834837,452.799694234048,400.374115713257
"39",7,2,1,0,"Cardiovascular","Black","Male","Delaware",1970,"South Atlantic","South","DE",971.498791128724,1056.01216913956,1140.21009046854,1056.40213053952
"40",7,2,1,0,"Communicable","Black","Male","Delaware",1970,"South Atlantic","South","DE",102.983491612431,142.990745916001,202.089234238539,145.174952172053
"41",7,2,1,0,"Injuries","Black","Male","Delaware",1970,"South Atlantic","South","DE",139.91929355646,167.754136518712,207.615361090366,169.468800328941
"42",7,2,1,0,"Non-communicable","Black","Male","Delaware",1970,"South Atlantic","South","DE",128.754148149407,159.386525740733,193.67401836604,159.368828664725
"43",7,2,1,1,"All other causes","Black","Female","Delaware",1970,"South Atlantic","South","DE",124.415794562808,148.790224637109,180.52573550343,149.686388011924
"44",7,2,1,1,"Cancers","Black","Female","Delaware",1970,"South Atlantic","South","DE",189.135903636733,215.043767299023,243.918390206032,215.137869629199
"45",7,2,1,1,"Cardiovascular","Black","Female","Delaware",1970,"South Atlantic","South","DE",698.299143318084,770.108006809577,847.931539869234,769.655906073036
"46",7,2,1,1,"Communicable","Black","Female","Delaware",1970,"South Atlantic","South","DE",44.6911851450189,59.610894008509,81.5752060329238,60.2409307073907
"47",7,2,1,1,"Injuries","Black","Female","Delaware",1970,"South Atlantic","South","DE",37.8095191655761,50.8766871471026,66.0707592916378,50.6715720388787
"48",7,2,1,1,"Non-communicable","Black","Female","Delaware",1970,"South Atlantic","South","DE",97.543262211336,119.392374084168,146.341741646333,119.528086195214
"49",7,3,0,0,"All other causes","White","Male","Delaware",1971,"South Atlantic","South","DE",109.51027806159,117.171746133149,125.645369832591,117.309008979843
"50",7,3,0,0,"Cancers","White","Male","Delaware",1971,"South Atlantic","South","DE",258.323912016101,270.292531970066,283.283552935265,270.528752601776
"51",7,3,0,0,"Cardiovascular","White","Male","Delaware",1971,"South Atlantic","South","DE",912.330931078874,953.79137544327,994.196939098604,953.515000567949
"52",7,3,0,0,"Communicable","White","Male","Delaware",1971,"South Atlantic","South","DE",44.66203518835,52.9173217453261,62.4235583578573,53.0278262257003
"53",7,3,0,0,"Injuries","White","Male","Delaware",1971,"South Atlantic","South","DE",85.7079314184419,92.6319971849169,100.218561514193,92.7598717701903
"54",7,3,0,0,"Non-communicable","White","Male","Delaware",1971,"South Atlantic","South","DE",110.248658211778,118.949556460471,127.845781576096,118.886626839757
"55",7,3,0,1,"All other causes","White","Female","Delaware",1971,"South Atlantic","South","DE",71.433519154532,76.3465447474814,82.0981293034999,76.5425550852467
"56",7,3,0,1,"Cancers","White","Female","Delaware",1971,"South Atlantic","South","DE",161.04614770591,168.582195446319,176.08549146715,168.684466018644
"57",7,3,0,1,"Cardiovascular","White","Female","Delaware",1971,"South Atlantic","South","DE",586.131286760794,611.164982593216,638.868026523223,611.687695774917
"58",7,3,0,1,"Communicable","White","Female","Delaware",1971,"South Atlantic","South","DE",23.1230846987065,26.6847412005624,30.7365675312392,26.8040061597627
"59",7,3,0,1,"Injuries","White","Female","Delaware",1971,"South Atlantic","South","DE",29.9846847485472,33.4805900218615,37.5040787721158,33.6234953152393
"60",7,3,0,1,"Non-communicable","White","Female","Delaware",1971,"South Atlantic","South","DE",52.9312393769167,57.2720983220427,61.8157131087408,57.3182155092206
"61",7,3,1,0,"All other causes","Black","Male","Delaware",1971,"South Atlantic","South","DE",181.970125939431,207.594875926097,237.87292876202,208.538817624542
"62",7,3,1,0,"Cancers","Black","Male","Delaware",1971,"South Atlantic","South","DE",356.774184572475,401.424734923635,449.092250362827,401.951882760014
"63",7,3,1,0,"Cardiovascular","Black","Male","Delaware",1971,"South Atlantic","South","DE",969.946010929511,1045.97672559635,1125.17238010605,1045.53611686552
"64",7,3,1,0,"Communicable","Black","Male","Delaware",1971,"South Atlantic","South","DE",98.931522456811,138.103550494613,189.120386726326,139.701121680766
