"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",-0.288116339685437,0.358190929759456,1.04208367739884,0.358129375407795,-0.130771545380906,0.317493149290004,0.825700648466253,0.324234936602379,0.0510945270643602,0.531856089703682,1.03309003470552,0.546080037286734,-1.46958765307416,0.339693268101171,1.82834115713086,0.206341041936958,-9.00811272993394,-0.370446977084224,7.42708463509316,1.68977732819632,0.0152110784463137,0.152595062014938,0.276150718750945,0.151337728411466,-0.312636056979475,1.00025519524272,2.36475787174309,1.02686060384117,-1.53121994477163,-0.524433099094361,0.453150237351272,-0.520972077332389,2.46198726790813,3.55840283972171,4.7499568611873,3.5789452653079,"Male","Delaware"
"2","Cancers",-0.712949046661298,-0.269049662941694,0.217632124117377,-0.261242924749556,-0.555478517413233,-0.130691225305477,0.310062175366247,-0.125752192052371,0.660516954765298,1.14149337118996,1.66037852775229,1.14450546655876,-2.44600495506155,-0.202002392060072,2.74847938455772,-0.0243139183161819,-2.33847960420266,0.223967274015351,3.66187433926674,-0.515307668560452,0.204549366964633,0.318559255836082,0.471193563269556,0.323241688046106,-0.312636056979475,1.00025519524272,2.36475787174309,1.02686060384117,-1.53121994477163,-0.524433099094361,0.453150237351272,-0.520972077332389,2.46198726790813,3.55840283972171,4.7499568611873,3.5789452653079,"Male","Delaware"
"3","Cardiovascular",-0.408332508157007,0.267444447087645,1.04800241359591,0.284747158021181,-0.456306387566576,0.0766532272561657,0.558976744436089,0.0692702640574424,-0.0880441539029343,0.435781960500463,0.924373865560078,0.427331629826709,-1.31927378543854,0.268203894762148,2.44955844468115,0.343504929175015,-5.58075629639422,-0.00635582328779309,4.23867241586267,0.731537559491867,-0.0255239283104325,0.118720379357697,0.242416098108554,0.116994445179103,-0.312636056979475,1.00025519524272,2.36475787174309,1.02686060384117,-1.53121994477163,-0.524433099094361,0.453150237351272,-0.520972077332389,2.46198726790813,3.55840283972171,4.7499568611873,3.5789452653079,"Male","Delaware"
"4","Communicable",-0.134455050297677,0.340425765444224,0.847543617665235,0.342353891868531,-1.57243948496206,-1.10140019363968,-0.678635817159734,-1.10295550740321,0.799722294598439,1.2502415890251,1.73162609169319,1.25690569944734,-1.80353180470204,0.299335006384823,1.97243171527122,0.192681154153063,-17.6877360869767,1.55140932930758,21.5024755356431,-2.15153809656694,0.229988696944981,0.351950035356814,0.510710394953413,0.356197362023185,-0.312636056979475,1.00025519524272,2.36475787174309,1.02686060384117,-1.53121994477163,-0.524433099094361,0.453150237351272,-0.520972077332389,2.46198726790813,3.55840283972171,4.7499568611873,3.5789452653079,"Male","Delaware"
"5","Injuries",-0.250678291371594,0.373837318923457,1.08800548463999,0.391629775475866,-0.0717584844534023,0.314014593391314,0.806977859674315,0.326584459337923,-0.238718253400649,0.218498585411462,0.656688137972736,0.218048176034269,-1.49604512497033,0.35050644676509,2.20295649618002,0.349330482962023,-8.41697412728877,-0.362840523990901,7.51020747068257,1.23809194423012,-0.0838636067454093,0.0616271098224042,0.172727659214634,0.0577115821760327,-0.312636056979475,1.00025519524272,2.36475787174309,1.02686060384117,-1.53121994477163,-0.524433099094361,0.453150237351272,-0.520972077332389,2.46198726790813,3.55840283972171,4.7499568611873,3.5789452653079,"Male","Delaware"
"6","Non-communicable",-0.308410482770472,-0.0899644959808219,0.139983062521181,-0.0887566721826521,-0.219960644260079,-0.0156719845890104,0.212357347984668,-0.0123540378745508,-0.299446038858136,-0.00961972084552393,0.255058759134338,-0.0139257438459149,-0.848222185896219,-0.0716404193001259,0.919118369494768,-0.0675436899108766,-1.29098727672092,0.0312821739398938,2.04844192986686,0.0074389332090881,-0.0939818006119373,-0.00260647261714532,0.068780840894934,-0.00548280583589152,-0.312636056979475,1.00025519524272,2.36475787174309,1.02686060384117,-1.53121994477163,-0.524433099094361,0.453150237351272,-0.520972077332389,2.46198726790813,3.55840283972171,4.7499568611873,3.5789452653079,"Male","Delaware"
"7","All other causes",-0.3555891419757,0.361497739505439,1.24477390676355,0.38582306150113,0.00370560391606133,0.476815625800182,0.977927157203783,0.482976402907133,0.0541222261921294,0.555099068907814,1.06728948494179,0.54639334473468,-0.343758175400653,0.193678980116925,0.575164548989895,0.164495024264948,-0.04116285528175,0.397199199703847,1.17559413599183,0.301422850388267,0.037934321410941,0.258599354533139,0.536803173650164,0.261190500491148,0.590289181887745,1.90936495598945,3.38364958460629,1.92798808230233,0.230882826858461,1.18835860862019,2.1769515392523,1.19981162579668,0.990264890456392,2.14364292006424,3.11159179315501,2.11950937067747,"Female","Delaware"
"8","Cancers",-0.565525626923557,-0.140703610286747,0.38696736323425,-0.131466730878501,-0.498621011940735,-0.102015625028048,0.27939921448303,-0.102922651931398,0.0491659921160759,0.458625439219633,0.864216001165064,0.456598134899915,-0.574332379000423,-0.0715448556346974,0.163754519509167,-0.0912779255610901,-0.995052418437127,-0.0787781540319412,0.260850646978749,-0.133855483326016,0.0344754939056455,0.212093108380208,0.414356241329452,0.218520497962805,0.590289181887745,1.90936495598945,3.38364958460629,1.92798808230233,0.230882826858461,1.18835860862019,2.1769515392523,1.19981162579668,0.990264890456392,2.14364292006424,3.11159179315501,2.11950937067747,"Female","Delaware"
"9","Cardiovascular",0.124797357493878,1.06647579902101,2.04482162678337,1.08724864205217,-0.289362812946041,0.401519542303406,1.07711537146457,0.401372415174055,-0.0760445287744517,0.547019154642046,1.14033126426079,0.535939305073595,0.110751996131747,0.564025993669692,1.18123746204419,0.565170946220722,-0.592802979750234,0.33406836545999,0.904617418702964,0.457190882035504,-0.0563322695189823,0.256286538069387,0.50625840986297,0.245275539546261,0.590289181887745,1.90936495598945,3.38364958460629,1.92798808230233,0.230882826858461,1.18835860862019,2.1769515392523,1.19981162579668,0.990264890456392,2.14364292006424,3.11159179315501,2.11950937067747,"Female","Delaware"
"10","Communicable",-0.0845017876576127,0.144897949594795,0.553343612607049,0.174834932222349,-0.256341268408427,-0.00243793192490918,0.17218340771446,-0.0130553211525272,-0.232247840847409,0.0302008507152486,0.3884022432101,0.0457111862333705,-0.0514456855789397,0.0785745935209933,0.386514334735694,0.112663643371961,-0.394631357120634,-0.00264477487923213,0.175159743881067,-0.0303044484435942,-0.164710795195886,0.0138362711560433,0.165298033099293,0.0141720990287891,0.590289181887745,1.90936495598945,3.38364958460629,1.92798808230233,0.230882826858461,1.18835860862019,2.1769515392523,1.19981162579668,0.990264890456392,2.14364292006424,3.11159179315501,2.11950937067747,"Female","Delaware"
