"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"1",2,1,0,0,"All other causes","White","Male","Arizona",1969,"Mountain","West","AZ",142.267479902061,149.18679411699,156.422356628364,149.18679411699
"2",2,1,0,0,"Cancers","White","Male","Arizona",1969,"Mountain","West","AZ",217.855866739119,225.806901771215,233.875953518831,225.806901771215
"3",2,1,0,0,"Cardiovascular","White","Male","Arizona",1969,"Mountain","West","AZ",724.006996954578,747.204683132707,770.766214450264,747.204683132707
"4",2,1,0,0,"Communicable","White","Male","Arizona",1969,"Mountain","West","AZ",64.8553805939141,71.7761133416535,79.4052242854005,71.7761133416535
"5",2,1,0,0,"Injuries","White","Male","Arizona",1969,"Mountain","West","AZ",131.919412786581,137.79541899701,143.279382787558,137.79541899701
"6",2,1,0,0,"Non-communicable","White","Male","Arizona",1969,"Mountain","West","AZ",133.450074070387,139.457034310045,146.584927959337,139.457034310045
"7",2,1,0,1,"All other causes","White","Female","Arizona",1969,"Mountain","West","AZ",106.070540252784,111.640059454049,117.968199325426,111.640059454049
"8",2,1,0,1,"Cancers","White","Female","Arizona",1969,"Mountain","West","AZ",137.236051161163,142.763416728293,148.037314211062,142.763416728293
"9",2,1,0,1,"Cardiovascular","White","Female","Arizona",1969,"Mountain","West","AZ",460.810997841877,476.750006885549,493.542806731022,476.750006885549
"10",2,1,0,1,"Communicable","White","Female","Arizona",1969,"Mountain","West","AZ",38.6949835160309,43.0418541684011,47.7833228571618,43.0418541684011
"11",2,1,0,1,"Injuries","White","Female","Arizona",1969,"Mountain","West","AZ",50.0777441724572,53.1028828540781,56.1726268297678,53.1028828540781
"12",2,1,0,1,"Non-communicable","White","Female","Arizona",1969,"Mountain","West","AZ",50.5888957398062,53.9528730525706,57.4908548201672,53.9528730525706
"13",2,1,1,0,"All other causes","Black","Male","Arizona",1969,"Mountain","West","AZ",192.42818920457,232.308241051255,289.134737455269,232.308241051255
"14",2,1,1,0,"Cancers","Black","Male","Arizona",1969,"Mountain","West","AZ",248.295733221873,299.016002737574,351.961245307683,299.016002737574
"15",2,1,1,0,"Cardiovascular","Black","Male","Arizona",1969,"Mountain","West","AZ",645.631616859715,724.553908060022,812.200677006821,724.553908060022
"16",2,1,1,0,"Communicable","Black","Male","Arizona",1969,"Mountain","West","AZ",96.905436471808,123.680718813186,174.020385495641,123.680718813186
"17",2,1,1,0,"Injuries","Black","Male","Arizona",1969,"Mountain","West","AZ",201.326916009813,252.212241547595,307.957254578439,252.212241547595
"18",2,1,1,0,"Non-communicable","Black","Male","Arizona",1969,"Mountain","West","AZ",106.522545630923,131.874153285922,173.061181555017,131.874153285922
"19",2,1,1,1,"All other causes","Black","Female","Arizona",1969,"Mountain","West","AZ",123.383198453359,151.587782852747,184.892709394422,151.587782852747
"20",2,1,1,1,"Cancers","Black","Female","Arizona",1969,"Mountain","West","AZ",147.243131924649,170.591234241759,202.521564807623,170.591234241759
"21",2,1,1,1,"Cardiovascular","Black","Female","Arizona",1969,"Mountain","West","AZ",370.515000586949,433.163553529565,499.344389303451,433.163553529565
"22",2,1,1,1,"Communicable","Black","Female","Arizona",1969,"Mountain","West","AZ",39.7981532680666,53.6623926861576,76.9908052480071,53.6623926861576
"23",2,1,1,1,"Injuries","Black","Female","Arizona",1969,"Mountain","West","AZ",52.408201522384,68.2970242489217,103.483334144594,68.2970242489217
"24",2,1,1,1,"Non-communicable","Black","Female","Arizona",1969,"Mountain","West","AZ",65.4773144049662,85.713856689315,111.0610425164,85.713856689315
"25",2,2,0,0,"All other causes","White","Male","Arizona",1970,"Mountain","West","AZ",141.024661690031,147.335862021464,153.780278912761,147.335862021464
"26",2,2,0,0,"Cancers","White","Male","Arizona",1970,"Mountain","West","AZ",218.109235534296,224.737519395609,232.075678475277,224.737519395609
"27",2,2,0,0,"Cardiovascular","White","Male","Arizona",1970,"Mountain","West","AZ",717.481567852603,736.114166679772,755.772224699017,736.114166679772
"28",2,2,0,0,"Communicable","White","Male","Arizona",1970,"Mountain","West","AZ",61.362010860933,67.3972007125852,74.2109428476478,67.3972007125852
"29",2,2,0,0,"Injuries","White","Male","Arizona",1970,"Mountain","West","AZ",131.972477273136,136.877217898522,141.991601096042,136.877217898522
"30",2,2,0,0,"Non-communicable","White","Male","Arizona",1970,"Mountain","West","AZ",132.711535283557,138.040731820553,144.396576018675,138.040731820553
"31",2,2,0,1,"All other causes","White","Female","Arizona",1970,"Mountain","West","AZ",103.615224082774,108.470823818693,113.626005248674,108.470823818693
"32",2,2,0,1,"Cancers","White","Female","Arizona",1970,"Mountain","West","AZ",137.917121970318,142.603053898398,147.292275077416,142.603053898398
"33",2,2,0,1,"Cardiovascular","White","Female","Arizona",1970,"Mountain","West","AZ",466.20642951355,481.58126546313,496.165085673948,481.58126546313
"34",2,2,0,1,"Communicable","White","Female","Arizona",1970,"Mountain","West","AZ",39.2078002232087,42.9802242492048,46.8435212637406,42.9802242492048
