"","stratum.id","COD","COD_cont_yrs_lcl","COD_cont_yrs_med","COD_cont_yrs_ucl","COD_cont_yrs_mean","COD_cont_prop_lcl","COD_cont_prop_med","COD_cont_prop_ucl","COD_cont_prop_mean"
"1","Texas.1969.Female","All other causes",1.4055821230144,1.61151511810343,1.81066524405844,1.61177936184398,0.234388076835788,0.265290634889313,0.293031262405093,0.264703473343112
"2","Texas.1969.Female","Cancers",0.371229335130887,0.477706923759573,0.582316281145901,0.477668414721385,0.0621247540415349,0.0788041507725147,0.094304508027942,0.0784473108919165
"3","Texas.1969.Female","Cardiovascular",2.31834160005144,2.59082961552094,2.88625008547783,2.59420169710193,0.393792120947583,0.425816026434158,0.457155558160937,0.425931876444311
"4","Texas.1969.Female","Communicable",0.300511099399908,0.404904057510247,0.520358755857987,0.406247376936476,0.051115756102331,0.0665211992459818,0.084316987308169,0.0666840263928862
"5","Texas.1969.Female","Injuries",0.366279897121403,0.473765400444313,0.579451151937765,0.473518460360519,0.0606354495386704,0.0779627467535094,0.0946786315343605,0.0777613202088357
"6","Texas.1969.Female","Non-communicable",0.45015233808949,0.525129985489382,0.610277585306974,0.52613842112572,0.0744697680571924,0.0861850063152092,0.100701253641074,0.0864719927189393
"7","Texas.1969.Male","All other causes",1.28936910314747,1.47543049843442,1.67079479459071,1.47562860742479,0.200666466277285,0.225315005395134,0.250812183627275,0.225190613007574
"8","Texas.1969.Male","Cancers",0.388952651118749,0.478518044613727,0.573553331412022,0.478582118744873,0.0593968770823631,0.072911171518581,0.0878980314681406,0.0730564222555411
"9","Texas.1969.Male","Cardiovascular",0.912410998847275,1.0883317279285,1.27694141754715,1.08968367927425,0.141124693318705,0.166200099266387,0.191402454885675,0.166235618782909
"10","Texas.1969.Male","Communicable",0.614301762772075,0.731260603230383,0.852822684387279,0.732565893978708,0.0946406092776128,0.111490929931586,0.129891699590983,0.11182299599512
"11","Texas.1969.Male","Injuries",2.30321363291432,2.52761961021047,2.7521149106915,2.52878307350283,0.357295167328275,0.385688797668636,0.416300193851787,0.386007980465053
"12","Texas.1969.Male","Non-communicable",0.180576243259572,0.24643801863089,0.313349069791338,0.246913140073879,0.0279674782928236,0.0375285103355889,0.0473763892968414,0.0376863694938022
"13","Texas.1970.Female","All other causes",1.3844341922158,1.57244032452726,1.7570267358054,1.5709700066731,0.243105444468297,0.270670095210669,0.298434593777394,0.270502059186034
"14","Texas.1970.Female","Cancers",0.378575761876964,0.474583137102958,0.571422164189011,0.474135789053999,0.0660878453487751,0.0815026539209896,0.0975659644525788,0.0816426013434675
"15","Texas.1970.Female","Cardiovascular",2.24034897233313,2.48378951881554,2.72275778617028,2.48571973156732,0.396095569272055,0.427852449545524,0.457935922942615,0.427936613937952
"16","Texas.1970.Female","Communicable",0.227931973394462,0.307928056045457,0.39937628727543,0.30804158479029,0.0395127341464268,0.0529580960591976,0.0682157536274683,0.053022908812845
"17","Texas.1970.Female","Injuries",0.354863547881532,0.448125301831405,0.53811996167623,0.446118708818437,0.0612328567085252,0.0773318138200806,0.0917355375162259,0.0768308914394985
"18","Texas.1970.Female","Non-communicable",0.455806725274441,0.522705707509113,0.595182946226299,0.522863638224732,0.0782295654118015,0.0896550004523599,0.103460277655958,0.0900649252802022
"19","Texas.1970.Male","All other causes",1.42275552893235,1.58410018309083,1.75160569538672,1.58872095422016,0.224003390908212,0.245931304341572,0.270157941357736,0.246452925008917
"20","Texas.1970.Male","Cancers",0.402578511599944,0.483172973248128,0.571083665007186,0.48435010962006,0.0629317241184791,0.0748814098443155,0.0886261802451736,0.0751384468366348
"21","Texas.1970.Male","Cardiovascular",0.934842176686593,1.10936623852951,1.27160171820729,1.1084230110254,0.149193025463551,0.172083657974987,0.195748497134688,0.171877165543859
"22","Texas.1970.Male","Communicable",0.525699194062336,0.620486624472114,0.718330380730492,0.621693493078397,0.082728470361608,0.096224997689028,0.111117312789584,0.096446316258362
"23","Texas.1970.Male","Injuries",2.21660851398272,2.41051089484203,2.59618353556612,2.41184237204601,0.350597660151364,0.374173671436703,0.399485787004306,0.374163664463934
"24","Texas.1970.Male","Non-communicable",0.173006846261755,0.231155464114696,0.291271589732559,0.231574389764105,0.0273358200016107,0.0358794715879246,0.0444537389606468,0.0359214818882929
"25","Texas.1971.Female","All other causes",1.43339992105794,1.59556291297195,1.74652287438907,1.5943043975134,0.253800969859408,0.277863468666551,0.302701082695538,0.278194188686803
"26","Texas.1971.Female","Cancers",0.405529815558754,0.492226020436607,0.58123492108955,0.491401540898297,0.0708276848757707,0.0857072427270414,0.100741124450569,0.085725882510479
"27","Texas.1971.Female","Cardiovascular",2.18701480492322,2.41901634517626,2.65246888673403,2.42161304520313,0.393382261597658,0.42253452794386,0.450355305310019,0.422402148535824
"28","Texas.1971.Female","Communicable",0.195018378357465,0.274894654267296,0.35164577090854,0.27376156830331,0.0350659625657483,0.0479117432817838,0.0609366202017847,0.0477483238888086
"29","Texas.1971.Female","Injuries",0.365873045114203,0.456218771626463,0.544451374242171,0.454996352711857,0.0647890349771102,0.0797253485794302,0.0938959410468229,0.0793896010312812
"30","Texas.1971.Female","Non-communicable",0.430107107069697,0.496239368697719,0.564658102329853,0.495826991367207,0.0753194417607141,0.0863198599324176,0.0988617442701177,0.0865398553468047
"31","Texas.1971.Male","All other causes",1.41254536792405,1.5619120660912,1.71899235839467,1.56363847446095,0.227088734296729,0.248633447513788,0.271238281811535,0.248535099168269
"32","Texas.1971.Male","Cancers",0.44138760278621,0.518821965411731,0.606731079920431,0.520596891451487,0.0703266948165056,0.0825718520636433,0.0965298015283637,0.0827560615465537
"33","Texas.1971.Male","Cardiovascular",0.925547945964379,1.09016841498682,1.24301733118177,1.08846725271513,0.148397963633739,0.173012122038663,0.195177052695973,0.172970252232275
"34","Texas.1971.Male","Communicable",0.487234680830869,0.57624095849647,0.66851049764512,0.576665414821603,0.0781302079161304,0.0916769929709208,0.105886462549421,0.0916615538276701
"35","Texas.1971.Male","Injuries",2.11847381344227,2.30867980026069,2.49786023317007,2.30978632092298,0.343437763118176,0.367425444625115,0.392187527090029,0.367140868627146
"36","Texas.1971.Male","Non-communicable",0.180855634433531,0.232087236222181,0.286555417310112,0.232343712237186,0.0287311086307145,0.036869614864482,0.0452975220450008,0.0369361645980857
"37","Texas.1972.Female","All other causes",1.42976564841738,1.60549103132064,1.77088389423719,1.6010088786999,0.258719521743722,0.284882180174811,0.310828214878786,0.284835053455222
"38","Texas.1972.Female","Cancers",0.420067115121059,0.507330611062053,0.594344582017759,0.505961828201012,0.0751693630682136,0.0896561212253601,0.105297441577703,0.0900433660297989
"39","Texas.1972.Female","Cardiovascular",2.11578436538439,2.35688796224327,2.58671685125946,2.35435342151836,0.39110574014101,0.418443220790371,0.447927824011208,0.418767330194589
"40","Texas.1972.Female","Communicable",0.173195266599976,0.245014886013442,0.321466986557266,0.24493804295528,0.0315008569579394,0.0434550012649487,0.0558081219933788,0.0435593549539389
"41","Texas.1972.Female","Injuries",0.351575853073158,0.425240354014793,0.507064991124966,0.426900868568975,0.062630867390235,0.0757289365829162,0.0895922445239092,0.0759699362442031
"42","Texas.1972.Female","Non-communicable",0.426367835652602,0.487694370341157,0.55295439288934,0.487717376826316,0.0750051640339774,0.0867050531179236,0.0984087408838325,0.0868249591222488
"43","Texas.1972.Male","All other causes",1.31232415786834,1.47659357517431,1.63662574318194,1.4763508049404,0.22184662982567,0.244135789064531,0.266961429299089,0.244073754842547
"44","Texas.1972.Male","Cancers",0.469466575485657,0.552927368567461,0.635545811579068,0.552652360921174,0.0777857811990058,0.0915651490857558,0.104755782552213,0.0913827281168117
"45","Texas.1972.Male","Cardiovascular",0.911015503351741,1.07176418978009,1.22681389325126,1.07152014901069,0.154003171390012,0.17743614905365,0.198857814139165,0.177096696830738
"46","Texas.1972.Male","Communicable",0.447455291027708,0.530141311740692,0.616005957936946,0.529640067486842,0.0740789449278148,0.0876134392989672,0.101499082270668,0.0875814627013683
"47","Texas.1972.Male","Injuries",2.01200772405965,2.18732262414633,2.36801602118266,2.19120517945004,0.338003393784322,0.362283039167278,0.386926339349717,0.362308217487713
"48","Texas.1972.Male","Non-communicable",0.176373893891857,0.226183861354742,0.280061107729892,0.227112276945878,0.0292634950626751,0.0373839894853246,0.0463549057822717,0.037557140020821
"49","Texas.1973.Female","All other causes",1.33998804093576,1.48663576152764,1.65999296017937,1.4950248135948,0.242150828796814,0.267313270105407,0.291950023144262,0.267104491787765
"50","Texas.1973.Female","Cancers",0.430370143782095,0.514276419476656,0.61425876135674,0.517551271936448,0.0780681521071615,0.0920180051311009,0.109487847270424,0.0924563600860851
"51","Texas.1973.Female","Cardiovascular",2.1917021024719,2.41450392815006,2.65323578763004,2.41347304955929,0.403598044059791,0.431055785811222,0.460289279704307,0.431059627238088
"52","Texas.1973.Female","Communicable",0.198825432723836,0.268267232521139,0.339785139102487,0.268239345203102,0.0360214197072359,0.0479344784990908,0.0596628518293665,0.0479132195074819
"53","Texas.1973.Female","Injuries",0.343276036794527,0.422271018532382,0.502996055389383,0.421282475552431,0.0617394747400303,0.0753589943964985,0.0895435757562048,0.0752724222754687
"54","Texas.1973.Female","Non-communicable",0.418775462705562,0.480984209710213,0.554228286025841,0.482290642066815,0.0752663500757858,0.0859040983826101,0.0981241223694946,0.0861938791051113
"55","Texas.1973.Male","All other causes",1.25314845986294,1.407560441058,1.55689276921261,1.40686504133743,0.213691059217135,0.237473297486397,0.261618679290531,0.237208531810728
"56","Texas.1973.Male","Cancers",0.499747869331822,0.578436652623551,0.661840612830116,0.577303537167174,0.0846589402375713,0.0972684172537806,0.110427337305589,0.0973737984439063
"57","Texas.1973.Male","Cardiovascular",0.941465722221412,1.09352681201804,1.25172727412312,1.09159017580498,0.162146628636459,0.18423034242825,0.206516135856719,0.183996565432234
"58","Texas.1973.Male","Communicable",0.417279848390481,0.493181395494328,0.580760513925329,0.493197873174242,0.0700537718958025,0.0831947961454767,0.0971964526455886,0.0831736897004036
"59","Texas.1973.Male","Injuries",1.98264258064465,2.15002363550793,2.33298661194012,2.15154048976108,0.339207604466698,0.362568833636186,0.386931602911613,0.362805636243417
"60","Texas.1973.Male","Non-communicable",0.160829874695778,0.210169547376938,0.26049978576299,0.210138441716629,0.0270466979355156,0.0354913055253187,0.0439353646493624,0.0354417783693103
"61","Texas.1974.Female","All other causes",1.41991516015868,1.58102071367587,1.73181721214889,1.58291558916628,0.257012194164236,0.280886706731722,0.307066359708586,0.281072672600284
"62","Texas.1974.Female","Cancers",0.436789122379523,0.524992521345049,0.623787828353866,0.527460118606069,0.0785392325431426,0.0933831002284617,0.109354885929143,0.0936608625776745
"63","Texas.1974.Female","Cardiovascular",2.2003634370823,2.43089161679548,2.6446639579519,2.43078634559979,0.403968277313394,0.431983861699683,0.459080270659479,0.431561978825632
"64","Texas.1974.Female","Communicable",0.164442340223073,0.232109277494946,0.300970002560773,0.231262803320754,0.0293146318852719,0.0412696644749793,0.0528195723907193,0.0410585805136275
"65","Texas.1974.Female","Injuries",0.304811763060798,0.384968834860372,0.457385691652519,0.384654511374617,0.0548018401284682,0.0682359387519525,0.0812636826740346,0.068316745059404
"66","Texas.1974.Female","Non-communicable",0.410467850209028,0.473784651466884,0.537992247207637,0.474673549476536,0.0737250339260337,0.0843292252072194,0.0967420243810985,0.084329160423378
"67","Texas.1974.Male","All other causes",1.29537048155476,1.46012014908748,1.6225257574562,1.45895471098224,0.223718977520246,0.249296911486528,0.272625160735251,0.249095357927371
"68","Texas.1974.Male","Cancers",0.508590988188247,0.596880626838592,0.683452209897553,0.597385673250356,0.0875468011963333,0.102256842781843,0.117139716517541,0.102028229667393
"69","Texas.1974.Male","Cardiovascular",1.01592522903299,1.1801852815658,1.32737754906576,1.17781136316621,0.176980084834571,0.201098140174203,0.223677688086766,0.201055151450185
"70","Texas.1974.Male","Communicable",0.314822481103637,0.389884865918236,0.463523780317162,0.390222992016678,0.0542314920768352,0.0666395134734179,0.0791072026529962,0.0666378093695331
"71","Texas.1974.Male","Injuries",1.85317572707795,2.02517087549979,2.20557526534858,2.02694428177083,0.32082008998713,0.34586490886799,0.370948184630724,0.346116121683861
"72","Texas.1974.Male","Non-communicable",0.157111642153707,0.205336719060096,0.254438526401131,0.205328441036442,0.0268125356983691,0.0350289524736496,0.0428850079970593,0.0350673299016564
"73","Texas.1975.Female","All other causes",1.46547108527551,1.62398889503697,1.78402085855708,1.62528411850717,0.266207749062412,0.291724792326075,0.316188118322004,0.291444028899262
"74","Texas.1975.Female","Cancers",0.419721018918497,0.511015086327125,0.599518477082475,0.511570625279684,0.0751757666746005,0.0918800359148931,0.107510272546752,0.0917321319131069
"75","Texas.1975.Female","Cardiovascular",2.21876419577023,2.44940702645798,2.67764943615917,2.45106418313107,0.411029750408933,0.439004215928185,0.467470423081379,0.439389010999849
"76","Texas.1975.Female","Communicable",0.124875924089778,0.185029011608546,0.249120440778823,0.185706677058991,0.0225602340761257,0.0332301454951974,0.0443907090171609,0.0332852575561904
"77","Texas.1975.Female","Injuries",0.264021781952954,0.337652858148247,0.407314772077081,0.336268623743775,0.0474980691263232,0.0605276438489769,0.0720471448290198,0.0602836556615014
"78","Texas.1975.Female","Non-communicable",0.40689424100171,0.468388123129851,0.528907426583005,0.467544074304656,0.0733607205218236,0.0838092772944356,0.0955446523340933,0.0838659149700903
"79","Texas.1975.Male","All other causes",1.37555154479571,1.52106123984979,1.68682194681567,1.52356421034615,0.233381667166725,0.254694762857938,0.277483685148311,0.255112370143345
"80","Texas.1975.Male","Cancers",0.573594469309907,0.664607460826163,0.756414835131955,0.6651201697977,0.0981146564719948,0.111287024888476,0.125047848520875,0.11138151864627
"81","Texas.1975.Male","Cardiovascular",1.03227191782705,1.19050122632994,1.34528713577612,1.19137970067565,0.176938922560815,0.199327183100018,0.222421240717811,0.199423146695763
"82","Texas.1975.Male","Communicable",0.358008114397966,0.430793023559662,0.511123075662663,0.431465841329133,0.0600770660963019,0.0723170735683881,0.0850604820656673,0.0722557203873748
"83","Texas.1975.Male","Injuries",1.77201424879593,1.94724980357278,2.12735252052658,1.94682391327913,0.300699096278993,0.325956310483499,0.35089055357346,0.325978828928038
"84","Texas.1975.Male","Non-communicable",0.166897616539069,0.213887176627202,0.263374351138163,0.214050860482567,0.0278456699457765,0.0358891599273147,0.0439767377707369,0.035848415199209
"85","Texas.1976.Female","All other causes",1.40852363904005,1.56571333921296,1.73387837394854,1.56732653138697,0.27681165709527,0.30420242336912,0.330601488745356,0.303844379679164
"86","Texas.1976.Female","Cancers",0.373487151348245,0.466705841987177,0.561184979236465,0.466727469963662,0.0731154649952821,0.0907879519915947,0.10766124402679,0.0904803404881305
"87","Texas.1976.Female","Cardiovascular",1.99797177489966,2.23898762571544,2.45174483170017,2.23246168325395,0.401817060960261,0.432982056033581,0.46216334406701,0.432667079269217
"88","Texas.1976.Female","Communicable",0.081098561154036,0.141733628801987,0.20552516985858,0.141096150188121,0.0159325294833693,0.0274185475536103,0.0394911114085505,0.0273277013343962
"89","Texas.1976.Female","Injuries",0.246310618061196,0.315443412977671,0.389235585916609,0.316012107762716,0.0480644811350032,0.0611409330877681,0.0750187154812976,0.0612640071479609
"90","Texas.1976.Female","Non-communicable",0.37528186286287,0.4351450753029,0.494861675953762,0.435261887172335,0.0729373213346559,0.0842469757310102,0.0960373375262907,0.0844164920811318
"91","Texas.1976.Male","All other causes",1.33429724260222,1.49153061097695,1.65477880441676,1.49353155516765,0.230479837353948,0.252441154444584,0.276647478221917,0.252988046400957
"92","Texas.1976.Male","Cancers",0.64933951493432,0.738614952543817,0.835958018607881,0.739440323935722,0.110119375115108,0.124998757313037,0.140533217699173,0.125277757888413
