"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",-0.484776072842112,0.0195622768089394,0.543406703012142,0.0138524996686534,0.112286226310375,0.436292886810232,0.779466477239965,0.438867808972972,0.73043855875815,1.05449497637351,1.37360693733155,1.0549121804592,-0.260342580226842,0.00724187390410221,0.183429040569542,-0.00708484315270164,-2.18172013762187,-0.419843686663884,-0.0564086587126814,-0.401523833843332,0.156043603354952,0.215316348087542,0.276272364602063,0.215608612287105,1.37759033444984,2.52816175050966,3.580093923625,2.51343572871166,-1.78669973026012,-1.01391293773267,-0.244631771342477,-1.00792631812267,4.08119672297667,4.87823690120725,5.7393385431117,4.898965642276,"Male","Massachusetts"
"2","Cancers",-0.322699136620538,-0.0348146299429057,0.270330102284812,-0.0309999887098233,-0.303351708145509,-0.0527546173750658,0.22751882479467,-0.0496839811512984,0.290598058587436,0.594293260895111,0.888146647282619,0.597630154181113,-0.163450368351362,-0.0144971561663526,0.103007040172098,-0.0175955450729248,-0.477899332744981,0.0533276181676033,0.374305710892057,0.104746166884023,0.0644619275954982,0.122195395383486,0.176718962852155,0.121686696475243,1.37759033444984,2.52816175050966,3.580093923625,2.51343572871166,-1.78669973026012,-1.01391293773267,-0.244631771342477,-1.00792631812267,4.08119672297667,4.87823690120725,5.7393385431117,4.898965642276,"Male","Massachusetts"
"3","Cardiovascular",-0.224161163758952,0.270276021405458,0.772189044303766,0.278825564377755,-0.810683155328075,-0.420262338508167,-0.000504726366756875,-0.4156109900376,0.335423441338982,0.724733569256044,1.11585315049985,0.724879836892505,-0.130088289374584,0.108561099429008,0.290900687322972,0.102335502339432,0.00927467649239505,0.405274893515029,1.18475204450588,0.436935444968621,0.0728917644623422,0.150348065235458,0.216669014841598,0.146857102454479,1.37759033444984,2.52816175050966,3.580093923625,2.51343572871166,-1.78669973026012,-1.01391293773267,-0.244631771342477,-1.00792631812267,4.08119672297667,4.87823690120725,5.7393385431117,4.898965642276,"Male","Massachusetts"
"4","Communicable",-0.00754361883370683,0.37991918037617,0.824415835403574,0.384178330455875,-1.13611319157332,-0.78034035631755,-0.421879871657718,-0.780095729824038,0.915422338855089,1.22551155030498,1.53497217129053,1.23082006850068,-0.00313985985198379,0.153018815110702,0.336195598999825,0.154316005807275,0.41371864416026,0.760723421745509,2.52700685150825,0.685179663845018,0.191917654671796,0.251232597025535,0.314697918369594,0.252043262936742,1.37759033444984,2.52816175050966,3.580093923625,2.51343572871166,-1.78669973026012,-1.01391293773267,-0.244631771342477,-1.00792631812267,4.08119672297667,4.87823690120725,5.7393385431117,4.898965642276,"Male","Massachusetts"
"5","Injuries",1.05179785997797,1.56618307222765,2.09212279738813,1.56328171531139,-0.638246771771698,-0.328770850521705,-0.0386149906563051,-0.330852494032452,0.751453502067026,1.03964930395492,1.32798979751856,1.04508260892757,0.42265810503764,0.621292592230653,0.990159030727444,0.643910065854717,0.0344309640763067,0.324454054621293,1.17663243545809,0.32043535903029,0.158668817013746,0.212695483300262,0.271443147818841,0.213896075008722,1.37759033444984,2.52816175050966,3.580093923625,2.51343572871166,-1.78669973026012,-1.01391293773267,-0.244631771342477,-1.00792631812267,4.08119672297667,4.87823690120725,5.7393385431117,4.898965642276,"Male","Massachusetts"
"6","Non-communicable",0.0474254038009147,0.295280364013535,0.61762882278958,0.304297607607806,-0.0656904721671419,0.12732756906699,0.312085632411153,0.129449067949747,0.026358268496183,0.246561390245047,0.45896896464615,0.245640793314926,0.0208578040002314,0.118896336647925,0.266642142574462,0.124118814224203,-0.777509305520231,-0.127249582136167,0.0661520565809834,-0.14577280088462,0.00652891857630671,0.0500987742479721,0.0955654706318682,0.0499082508377089,1.37759033444984,2.52816175050966,3.580093923625,2.51343572871166,-1.78669973026012,-1.01391293773267,-0.244631771342477,-1.00792631812267,4.08119672297667,4.87823690120725,5.7393385431117,4.898965642276,"Male","Massachusetts"
"7","All other causes",-0.454649175081556,0.0040726377796042,0.512360993431168,0.00619377829438399,0.105230298996921,0.410054215655345,0.710860811611216,0.412656874878531,1.00686521660166,1.33994391548312,1.684897026697,1.34443022615639,-0.755809580646712,0.00664725666317603,0.36020133580641,-0.0715908431185451,-8.18819056574016,0.844352783123964,17.7343308343803,3.00717377998196,0.288586524296494,0.367101345462379,0.463813834489324,0.368520851652182,0.247022983919141,1.32826229697569,2.47124840813516,1.34027996076992,-0.530391366410861,0.25359662723876,0.991483410046728,0.244172361816344,2.87782436907357,3.68976695608705,4.39911789996936,3.66687338054081,"Female","Massachusetts"
"8","Cancers",0.029629708057972,0.291185714086721,0.593317074200906,0.296494485075009,-0.494713700993402,-0.229140009877154,-0.00120106820378641,-0.233748651294802,-0.0341575964094433,0.235475220092837,0.526015341950723,0.243023168860532,-0.00224863203356747,0.216701915505684,0.764455718617835,0.249322288700968,-13.3925804361657,-0.322316271223141,6.35946049372662,-1.91003321903176,-0.0101772154446667,0.0648519096594904,0.1368351538663,0.0654188460453665,0.247022983919141,1.32826229697569,2.47124840813516,1.34027996076992,-0.530391366410861,0.25359662723876,0.991483410046728,0.244172361816344,2.87782436907357,3.68976695608705,4.39911789996936,3.66687338054081,"Female","Massachusetts"
"9","Cardiovascular",-0.176796857643727,0.460996813918134,1.14819054930576,0.467654309956733,-0.505203467667051,0.00542551561914276,0.523512743066874,0.00294355104025214,0.158473341808929,0.611588583580981,1.01782624736598,0.603413770506443,-0.317064174758332,0.351372202635252,0.851433257940367,0.359391905751602,-5.98469813694504,0.316769138060452,5.70602427655807,-0.883754102804687,0.0510252374095864,0.164901641810996,0.252275660281399,0.162017946981413,0.247022983919141,1.32826229697569,2.47124840813516,1.34027996076992,-0.530391366410861,0.25359662723876,0.991483410046728,0.244172361816344,2.87782436907357,3.68976695608705,4.39911789996936,3.66687338054081,"Female","Massachusetts"
"10","Communicable",-0.0622245996677113,0.277177911259114,0.686622985137447,0.281636532398182,-0.329885347859024,-0.0725189323583786,0.193778986153349,-0.0728675875584918,0.355960316053543,0.609891209224828,0.861379694741528,0.608679836883489,-0.0972974109532072,0.201886919482514,0.725961192525756,0.19386467959464,-4.21214451242405,-0.0125226484143914,3.80830583618534,-0.782683271736639,0.10261832422055,0.164430825246109,0.237633937886439,0.166728997648996,0.247022983919141,1.32826229697569,2.47124840813516,1.34027996076992,-0.530391366410861,0.25359662723876,0.991483410046728,0.244172361816344,2.87782436907357,3.68976695608705,4.39911789996936,3.66687338054081,"Female","Massachusetts"
