"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"1",21,1,0,0,"All other causes","White","Male","Massachusetts",1969,"New England","Northeast","MA",132.985241138802,137.341111739058,141.7503819723,137.341111739058
"2",21,1,0,0,"Cancers","White","Male","Massachusetts",1969,"New England","Northeast","MA",261.510281332544,267.503055618992,273.810382051004,267.503055618992
"3",21,1,0,0,"Cardiovascular","White","Male","Massachusetts",1969,"New England","Northeast","MA",860.450084872702,873.912668449364,887.294937380653,873.912668449364
"4",21,1,0,0,"Communicable","White","Male","Massachusetts",1969,"New England","Northeast","MA",90.8421051390024,95.6594583757766,100.041280709811,95.6594583757766
"5",21,1,0,0,"Injuries","White","Male","Massachusetts",1969,"New England","Northeast","MA",85.9798744383071,89.0778913616151,92.3526523779992,89.0778913616151
"6",21,1,0,0,"Non-communicable","White","Male","Massachusetts",1969,"New England","Northeast","MA",105.039287839154,108.799654084819,112.686516368595,108.799654084819
"7",21,1,0,1,"All other causes","White","Female","Massachusetts",1969,"New England","Northeast","MA",92.8379146804564,95.6529459153814,98.7197046785629,95.6529459153814
"8",21,1,0,1,"Cancers","White","Female","Massachusetts",1969,"New England","Northeast","MA",169.214095610445,172.6699665342,176.149478300755,172.6699665342
"9",21,1,0,1,"Cardiovascular","White","Female","Massachusetts",1969,"New England","Northeast","MA",561.572537782501,571.082108393463,580.443116086621,571.082108393463
"10",21,1,0,1,"Communicable","White","Female","Massachusetts",1969,"New England","Northeast","MA",47.8971070464743,50.3731104932271,52.7644228845008,50.3731104932271
"11",21,1,0,1,"Injuries","White","Female","Massachusetts",1969,"New England","Northeast","MA",40.5390499094806,42.5141004534291,44.5461107142134,42.5141004534291
"12",21,1,0,1,"Non-communicable","White","Female","Massachusetts",1969,"New England","Northeast","MA",49.9933101648854,51.8512256241098,53.9686216650129,51.8512256241098
"13",21,1,1,0,"All other causes","Black","Male","Massachusetts",1969,"New England","Northeast","MA",179.268717673221,203.341205427054,236.788448328282,203.341205427054
"14",21,1,1,0,"Cancers","Black","Male","Massachusetts",1969,"New England","Northeast","MA",297.493756973749,330.752059455719,363.809918873834,330.752059455719
"15",21,1,1,0,"Cardiovascular","Black","Male","Massachusetts",1969,"New England","Northeast","MA",770.812554969213,837.802720400658,925.397254637461,837.802720400658
"16",21,1,1,0,"Communicable","Black","Male","Massachusetts",1969,"New England","Northeast","MA",101.813984518689,132.220212063392,171.351751304862,132.220212063392
"17",21,1,1,0,"Injuries","Black","Male","Massachusetts",1969,"New England","Northeast","MA",171.811894769752,196.506308841966,225.110917462782,196.506308841966
"18",21,1,1,0,"Non-communicable","Black","Male","Massachusetts",1969,"New England","Northeast","MA",131.436381969532,155.848302279278,191.387654286456,155.848302279278
"19",21,1,1,1,"All other causes","Black","Female","Massachusetts",1969,"New England","Northeast","MA",125.301283624454,142.444724774046,159.707940745003,142.444724774046
"20",21,1,1,1,"Cancers","Black","Female","Massachusetts",1969,"New England","Northeast","MA",162.78335313894,180.122986422803,199.633926185175,180.122986422803
"21",21,1,1,1,"Cardiovascular","Black","Female","Massachusetts",1969,"New England","Northeast","MA",528.451893599547,575.901993402061,632.955021230594,575.901993402061
"22",21,1,1,1,"Communicable","Black","Female","Massachusetts",1969,"New England","Northeast","MA",64.0992745106033,85.7791675023611,114.605462086108,85.7791675023611
"23",21,1,1,1,"Injuries","Black","Female","Massachusetts",1969,"New England","Northeast","MA",41.29073125594,53.1037961401323,69.0901767476965,53.1037961401323
"24",21,1,1,1,"Non-communicable","Black","Female","Massachusetts",1969,"New England","Northeast","MA",65.2571857695216,80.7439525766866,100.581056367374,80.7439525766866
"25",21,2,0,0,"All other causes","White","Male","Massachusetts",1970,"New England","Northeast","MA",129.510518264558,133.706385049456,137.784126136363,133.706385049456
