"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",-0.518425687072762,0.084151918185607,0.697342817852766,0.0895663902885972,0.319066634111632,0.773830717546587,1.22863097474679,0.784428824373336,0.824633037141666,1.20624777147349,1.61811343221369,1.20577862148673,-5.09643821899201,0.0939927576193893,6.02044696566808,-0.659818595404883,-1.00812134714434,-0.413272996926514,-0.132212736104357,-0.463503954395499,0.134150274226006,0.192696913390916,0.247307145126501,0.191021013982876,-1.41619270205854,-0.353191194265641,0.677795254364733,-0.355966497967594,-2.69937130872892,-1.8683635870012,-1.08481556506048,-1.87861002371917,5.43982264998407,6.30351551409625,7.21129291426556,6.30614746661194,"Male","Connecticut"
"2","Cancers",-0.741807074572331,-0.380004580086437,-0.0578219603616223,-0.38529734444918,-0.200582723111411,0.0942037240679724,0.399408067064666,0.0966003923423187,0.32056287043187,0.65564763421508,1.01042529390122,0.655602367506715,-8.5682184908761,0.529727503554021,6.86739540606523,1.75995703325544,-0.293293641747988,-0.0513350792473219,0.105804588859409,-0.061315309468429,0.0540700323777124,0.104147998580649,0.156962929000756,0.103672260557328,-1.41619270205854,-0.353191194265641,0.677795254364733,-0.355966497967594,-2.69937130872892,-1.8683635870012,-1.08481556506048,-1.87861002371917,5.43982264998407,6.30351551409625,7.21129291426556,6.30614746661194,"Male","Connecticut"
"3","Cardiovascular",-1.1950581328229,-0.653524047556955,-0.14047859085659,-0.65936319812472,-0.540438772565559,-0.174513531477285,0.222465143790863,-0.171636922249958,0.51559360798109,0.912480064078592,1.31477067214993,0.907928187448017,-13.8626575764959,1.02267399686668,9.98013313871223,0.718808172721505,-0.143844059653671,0.0905862397601284,0.291348710816732,0.0851705698582622,0.0851144078169306,0.143635711875743,0.201220313840265,0.143566198700395,-1.41619270205854,-0.353191194265641,0.677795254364733,-0.355966497967594,-2.69937130872892,-1.8683635870012,-1.08481556506048,-1.87861002371917,5.43982264998407,6.30351551409625,7.21129291426556,6.30614746661194,"Male","Connecticut"
"4","Communicable",-0.356417527421246,0.00680450153943518,0.405694637543364,0.0102985319959618,-2.45546009410999,-2.01180953954187,-1.60830015394066,-2.01379626101101,1.91656205205357,2.32730116251652,2.75990269792385,2.33044376005689,-3.7483208836849,0.0798184456736037,2.92007013550005,1.99853587563283,0.763493643044878,1.0728163154301,1.74480341820993,1.12401178057267,0.306991095822349,0.370275554406513,0.438481689893456,0.370449161244396,-1.41619270205854,-0.353191194265641,0.677795254364733,-0.355966497967594,-2.69937130872892,-1.8683635870012,-1.08481556506048,-1.87861002371917,5.43982264998407,6.30351551409625,7.21129291426556,6.30614746661194,"Male","Connecticut"
"5","Injuries",0.238327860257743,0.631909667238756,1.06774259042684,0.643738255475844,-0.838854707493128,-0.528825254524726,-0.229218435335053,-0.531637064196623,0.857598596766488,1.19233588570681,1.5247742345929,1.18527632934269,-13.2965526481408,-0.794589111011356,16.3129066295628,-1.94845085494066,0.129450172896179,0.283989900783468,0.509656790129052,0.293546533343977,0.13755133990845,0.188025917993002,0.242525200761421,0.188238394350865,-1.41619270205854,-0.353191194265641,0.677795254364733,-0.355966497967594,-2.69937130872892,-1.8683635870012,-1.08481556506048,-1.87861002371917,5.43982264998407,6.30351551409625,7.21129291426556,6.30614746661194,"Male","Connecticut"
"6","Non-communicable",-0.230468170324597,-0.0622719254488898,0.175965050183462,-0.0549091331540977,-0.17601252842588,-0.0411003362813866,0.0958022630572064,-0.0425689929772405,-0.202203793288118,0.0160724804333564,0.245064990780644,0.0211182007708966,-1.97194955701619,0.0862860467103715,1.755379383545,-0.869031631264236,-0.054830935458069,0.0223068756066924,0.106068718157233,0.0220903800890159,-0.0315366735222773,0.00265829799433587,0.0382731194283635,0.00305297116413986,-1.41619270205854,-0.353191194265641,0.677795254364733,-0.355966497967594,-2.69937130872892,-1.8683635870012,-1.08481556506048,-1.87861002371917,5.43982264998407,6.30351551409625,7.21129291426556,6.30614746661194,"Male","Connecticut"
"7","All other causes",-0.302175079751746,0.179660005617406,0.686118624220694,0.181364237496506,0.0327813521736263,0.38405616050283,0.760103301169706,0.388599793960382,0.44499301286237,0.803665912176469,1.22726856508622,0.810578341902161,-1.32339114087911,0.216484032026564,1.27142440060031,-0.211040542441075,-15.3582428709749,-0.394437477948512,15.3281298520381,-0.693338026984363,0.172315588935305,0.285333127099328,0.426246473564875,0.287299376904193,-0.193888978516544,0.868246271779443,1.87847846538555,0.858071321953238,-0.882426504604259,-0.0991590696020817,0.707872030720133,-0.104034933570087,2.02018733684558,2.82538643293859,3.69100630022117,2.83540417957146,"Female","Connecticut"
"8","Cancers",-0.222183319321836,0.0667407964957915,0.386899830298596,0.0745704443995382,-0.261676362214456,0.00925018359437851,0.250188242769663,0.0083817501808294,-0.286416993623341,-0.0129283399158347,0.276207370076569,-0.0100083509994762,-0.960496122473193,0.0716993474425782,1.25551153573773,-0.193864296823255,-3.76050335876997,0.0908850938553488,4.02210251550832,0.710841394497512,-0.119759118604976,-0.00412998737827994,0.0910975185001669,-0.00701195456763317,-0.193888978516544,0.868246271779443,1.87847846538555,0.858071321953238,-0.882426504604259,-0.0991590696020817,0.707872030720133,-0.104034933570087,2.02018733684558,2.82538643293859,3.69100630022117,2.83540417957146,"Female","Connecticut"
"9","Cardiovascular",-0.565091125146447,0.171851744658709,0.864824336540265,0.175623074468673,-0.635204041826426,-0.092727866780093,0.476133225147718,-0.0899645229233508,0.273932845332668,0.831668896677506,1.33441543825225,0.829607220639431,-1.93265551878889,0.24896280258738,2.08066198227159,2.91571535558868,-4.1681039831678,0.549140196832271,6.85287737347575,0.514268905161248,0.124718753271241,0.294597256621488,0.426036886902102,0.290108653465848,-0.193888978516544,0.868246271779443,1.87847846538555,0.858071321953238,-0.882426504604259,-0.0991590696020817,0.707872030720133,-0.104034933570087,2.02018733684558,2.82538643293859,3.69100630022117,2.83540417957146,"Female","Connecticut"
"10","Communicable",-0.0107569059906356,0.349207785211593,0.759972911304211,0.356759384760911,-0.799669848741867,-0.508680435010113,-0.212202564717752,-0.502816249026507,0.441040000862821,0.730848925726754,1.02733260214324,0.732630766598708,-1.32170578265992,0.390684500508705,2.2143306168165,-1.15968012731795,-18.5254015304482,0.890182458971626,17.7185819769027,0.307097610447029,0.169410009640947,0.257349528094817,0.375107014760164,0.261169298752545,-0.193888978516544,0.868246271779443,1.87847846538555,0.858071321953238,-0.882426504604259,-0.0991590696020817,0.707872030720133,-0.104034933570087,2.02018733684558,2.82538643293859,3.69100630022117,2.83540417957146,"Female","Connecticut"
