"","stratum.id","COD","COD_cont_yrs_lcl","COD_cont_yrs_med","COD_cont_yrs_ucl","COD_cont_yrs_mean","COD_cont_prop_lcl","COD_cont_prop_med","COD_cont_prop_ucl","COD_cont_prop_mean"
"1","Nevada.1969.Female","All other causes",0.788283418389808,1.6538084394003,2.68597343532457,1.67566871068275,0.19164152019199,0.380484905901598,0.856759516086983,0.417580207196766
"2","Nevada.1969.Female","Cancers",-0.107410804131491,0.276965695830189,0.80532649985112,0.298162893794452,-0.026252890970751,0.0669155028508054,0.229203363860839,0.0757602956858241
"3","Nevada.1969.Female","Cardiovascular",-1.10802736620395,1.12211164481276,2.38609146815239,0.99297464609761,-0.669759422622577,0.25125518178744,0.459201699058687,0.173965781917944
"4","Nevada.1969.Female","Communicable",0.133912419524354,0.381362859574422,0.706876942088867,0.392143505916186,0.0372951416338865,0.0893175905544363,0.182377304830378,0.0949858944993537
"5","Nevada.1969.Female","Injuries",-0.281477774692675,0.12215313031559,0.613791309507655,0.138638411222079,-0.0824192139843473,0.0277049345218158,0.151472143881985,0.0290170411649422
"6","Nevada.1969.Female","Non-communicable",0.295401208944714,0.807497480431358,1.40557462255059,0.819926613319777,0.0630102080251216,0.19129694702714,0.429030958931909,0.20869077953517
"7","Nevada.1969.Male","All other causes",0.58080244081437,1.25199295339994,2.13059151835948,1.27845706814252,0.14937045150847,0.305738376242635,0.531103132289466,0.313476713776156
"8","Nevada.1969.Male","Cancers",0.143430456719899,0.592396737208621,1.20032477585878,0.612923351214077,0.0378072182957483,0.145776821432514,0.281732441729599,0.148706311079727
"9","Nevada.1969.Male","Cardiovascular",-1.14585580537689,-0.31825243400002,0.517805719949669,-0.324791452978474,-0.433470610048593,-0.0735705920124591,0.101706161260352,-0.096813490627435
"10","Nevada.1969.Male","Communicable",0.30027036924658,0.629435226151044,1.25694963959104,0.670580831586277,0.0744979254122909,0.157011402899776,0.296145476426056,0.165127740569218
"11","Nevada.1969.Male","Injuries",0.719703853263231,1.70145819148911,2.90842343575614,1.7477892862672,0.207086702466946,0.420431170412432,0.685324366657628,0.424475865447091
"12","Nevada.1969.Male","Non-communicable",-0.0718363330948257,0.172950691353982,0.492409843582053,0.180699135482367,-0.0191672012759342,0.0407210031342887,0.141281056048311,0.0450268597552432
"13","Nevada.1970.Female","All other causes",0.91348296850246,1.76133987099867,2.66981782332877,1.76929401103092,0.213277118390503,0.401336505201253,0.853887175013972,0.431395424110202
"14","Nevada.1970.Female","Cancers",-0.11743031790343,0.271226378141434,0.771674600437553,0.292400677268224,-0.0281345539715344,0.0643955525367428,0.204337829054618,0.0725142776640829
"15","Nevada.1970.Female","Cardiovascular",-1.02465281929616,1.13194605971349,2.37372920243231,1.00888647863947,-0.39794614634475,0.253237635512242,0.45144263841266,0.180268347923884
"16","Nevada.1970.Female","Communicable",0.134839064690589,0.377342224705187,0.70935220013799,0.387597428128238,0.0398953052273427,0.087063937657002,0.165858413148491,0.0916842619362518
"17","Nevada.1970.Female","Injuries",-0.276173392664208,0.115269594785442,0.571246384957524,0.134363648347162,-0.0735104135322287,0.0256431281892331,0.140871172894158,0.0272951563857516
"18","Nevada.1970.Female","Non-communicable",0.29282880141201,0.793522207500316,1.31993653214219,0.793296580689376,0.0605555385811125,0.186147098887792,0.365181128548837,0.196842531979827
"19","Nevada.1970.Male","All other causes",0.67311235046061,1.33530466588891,2.14897547165152,1.34894677911255,0.170864638146156,0.318026391478845,0.517880383692451,0.323312564472628
"20","Nevada.1970.Male","Cancers",0.160816762322078,0.600329652191421,1.18409749946789,0.617271677321941,0.0454976153346417,0.143056969687928,0.271207923348057,0.146405967229139
"21","Nevada.1970.Male","Cardiovascular",-1.09134994647171,-0.261608139125067,0.488110291278081,-0.269563988641594,-0.359994574160706,-0.0631621472114861,0.105531972211137,-0.0777780887129332
"22","Nevada.1970.Male","Communicable",0.304276718753604,0.616711711567936,1.21484785577631,0.649332396939724,0.0751579568328533,0.148666145090465,0.27037332626024,0.155706107901153
"23","Nevada.1970.Male","Injuries",0.757328828131624,1.69243111493675,2.82999188377795,1.72036002082322,0.218467332552144,0.406230194301698,0.631736234502407,0.408369534894906
"24","Nevada.1970.Male","Non-communicable",-0.0729447573484745,0.171868982807661,0.48223971477643,0.181257595946585,-0.0198873270785476,0.0397263562292663,0.128735503088547,0.0439839142151075
