"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",17,1,0,"All other causes",40.7957539561156,57.0802836632549,73.6050781272877,57.2465083998455,"East South Central","South","KY","Male","Kentucky",1969
"2",17,1,0,"Cancers",77.2016909833633,99.448991238238,123.132976846995,99.7081432718297,"East South Central","South","KY","Male","Kentucky",1969
"3",17,1,0,"Cardiovascular",87.9479696253998,146.468359693152,210.620536891291,147.258327920822,"East South Central","South","KY","Male","Kentucky",1969
"4",17,1,0,"Communicable",24.4214494181717,41.084707853571,59.9313002070707,41.5434547278437,"East South Central","South","KY","Male","Kentucky",1969
"5",17,1,0,"Injuries",61.8697158985797,81.7582795238545,107.537381794297,82.0288895770306,"East South Central","South","KY","Male","Kentucky",1969
"6",17,1,0,"Non-communicable",8.24617039339056,21.054032732527,36.0275634583898,21.4579219063086,"East South Central","South","KY","Male","Kentucky",1969
"7",17,1,1,"All other causes",24.0611180345975,36.0351845560415,48.8596515325028,36.1035625366011,"East South Central","South","KY","Female","Kentucky",1969
"8",17,1,1,"Cancers",26.9822196138763,41.8294864512676,56.7714934603788,41.6981522077677,"East South Central","South","KY","Female","Kentucky",1969
"9",17,1,1,"Cardiovascular",137.426335362556,183.000499753701,227.010515651353,182.985400970175,"East South Central","South","KY","Female","Kentucky",1969
"10",17,1,1,"Communicable",-2.08939203742291,5.77425502891122,15.1317509586488,6.02487986007238,"East South Central","South","KY","Female","Kentucky",1969
"11",17,1,1,"Injuries",-11.2132646001656,-2.64989088490037,8.60856467867095,-2.2734013983223,"East South Central","South","KY","Female","Kentucky",1969
"12",17,1,1,"Non-communicable",28.6589583624727,38.0281893015352,48.042172895636,38.103681570566,"East South Central","South","KY","Female","Kentucky",1969
"13",17,2,0,"All other causes",44.120084395355,58.8151415474495,74.1014191558575,58.9524073620897,"East South Central","South","KY","Male","Kentucky",1970
"14",17,2,0,"Cancers",75.3504565969378,95.7137707935789,116.019839661501,95.6889492824506,"East South Central","South","KY","Male","Kentucky",1970
"15",17,2,0,"Cardiovascular",95.7202837138585,149.13836722035,204.993780135487,148.382032180409,"East South Central","South","KY","Male","Kentucky",1970
"16",17,2,0,"Communicable",29.2012885358947,42.907498806421,59.6369017744361,43.4617497226532,"East South Central","South","KY","Male","Kentucky",1970
"17",17,2,0,"Injuries",62.8141412232552,80.3948812886504,101.814895817612,80.621006130506,"East South Central","South","KY","Male","Kentucky",1970
"18",17,2,0,"Non-communicable",7.33946099236677,19.0129330125596,32.5311731299247,19.209586493815,"East South Central","South","KY","Male","Kentucky",1970
"19",17,2,1,"All other causes",27.8744787028715,38.8820171673486,50.8296610794832,39.1730013758221,"East South Central","South","KY","Female","Kentucky",1970
"20",17,2,1,"Cancers",29.4336456679398,41.6241886166575,54.7739665370129,41.8551396244557,"East South Central","South","KY","Female","Kentucky",1970
"21",17,2,1,"Cardiovascular",153.639548544724,191.100214142684,232.949767782177,191.279061784938,"East South Central","South","KY","Female","Kentucky",1970
"22",17,2,1,"Communicable",0.217018448567616,7.3487359796105,16.0013530449384,7.50416633075668,"East South Central","South","KY","Female","Kentucky",1970
"23",17,2,1,"Injuries",-10.2792455504115,-1.97286438292974,9.23025685002768,-1.73544862769981,"East South Central","South","KY","Female","Kentucky",1970
"24",17,2,1,"Non-communicable",28.9231558476505,36.7807141617854,45.9930334304417,36.8708496834362,"East South Central","South","KY","Female","Kentucky",1970
"25",17,3,0,"All other causes",44.1883571079914,58.158020012544,72.0968147184532,58.1190408363691,"East South Central","South","KY","Male","Kentucky",1971
"26",17,3,0,"Cancers",74.576806215518,94.6568198379207,114.59781905605,94.4750078243779,"East South Central","South","KY","Male","Kentucky",1971
"27",17,3,0,"Cardiovascular",92.7518307816245,142.106320560954,191.553109431221,141.772190964924,"East South Central","South","KY","Male","Kentucky",1971
"28",17,3,0,"Communicable",28.1703711924874,41.0608070697168,55.7558003736939,41.3591984514522,"East South Central","South","KY","Male","Kentucky",1971
"29",17,3,0,"Injuries",63.0138622973942,78.0153298372784,97.8467374068769,78.7702843797816,"East South Central","South","KY","Male","Kentucky",1971
"30",17,3,0,"Non-communicable",7.37710587987129,18.101790161802,30.0397544467628,18.3770222398824,"East South Central","South","KY","Male","Kentucky",1971
"31",17,3,1,"All other causes",30.0181046779784,39.5354978381687,51.1044168535223,40.0059253630966,"East South Central","South","KY","Female","Kentucky",1971
"32",17,3,1,"Cancers",32.1952400799194,43.759915262421,55.7973120729636,43.8368330218044,"East South Central","South","KY","Female","Kentucky",1971
"33",17,3,1,"Cardiovascular",146.438426733359,182.452219482139,221.716988394946,182.643347806647,"East South Central","South","KY","Female","Kentucky",1971
"34",17,3,1,"Communicable",3.82613467631238,11.1023159667197,19.0990802036284,11.1833270438294,"East South Central","South","KY","Female","Kentucky",1971
"35",17,3,1,"Injuries",-9.03468851451749,-1.41301591368111,9.04487032780556,-1.11207901038983,"East South Central","South","KY","Female","Kentucky",1971
"36",17,3,1,"Non-communicable",27.5451778869191,35.5348299223661,44.0973409998455,35.7492338704876,"East South Central","South","KY","Female","Kentucky",1971
"37",17,4,0,"All other causes",44.2600007034187,56.7030256353428,70.0534422525015,56.9406266017459,"East South Central","South","KY","Male","Kentucky",1972
"38",17,4,0,"Cancers",75.8193266214746,94.0445929449487,114.730453213004,94.3373972892421,"East South Central","South","KY","Male","Kentucky",1972
"39",17,4,0,"Cardiovascular",69.0196476166271,120.119088244877,167.230671406158,118.830116156969,"East South Central","South","KY","Male","Kentucky",1972
"40",17,4,0,"Communicable",25.0479623661044,38.7325360101816,52.3343155813786,38.6948199941437,"East South Central","South","KY","Male","Kentucky",1972
"41",17,4,0,"Injuries",58.8527402848216,73.9942280204344,92.5151689987943,74.4868766223371,"East South Central","South","KY","Male","Kentucky",1972
"42",17,4,0,"Non-communicable",5.61793768360639,16.95367718627,28.2807264802254,16.9013344964145,"East South Central","South","KY","Male","Kentucky",1972
"43",17,4,1,"All other causes",30.0977779049909,39.3656230338642,50.5308713760465,39.802030449826,"East South Central","South","KY","Female","Kentucky",1972
"44",17,4,1,"Cancers",33.1430622567965,44.6820868810081,56.9797995480343,44.9703948181508,"East South Central","South","KY","Female","Kentucky",1972
"45",17,4,1,"Cardiovascular",147.737547902313,186.862672250186,224.238199473404,186.387305388019,"East South Central","South","KY","Female","Kentucky",1972
"46",17,4,1,"Communicable",5.42938250213612,11.7076007114861,18.8869961141783,11.7911679420362,"East South Central","South","KY","Female","Kentucky",1972
"47",17,4,1,"Injuries",-8.50611305055955,-1.32306581009323,9.07837517229129,-0.998634108366398,"East South Central","South","KY","Female","Kentucky",1972
"48",17,4,1,"Non-communicable",28.172191801774,36.0252154147626,43.6695133488265,35.9739592655889,"East South Central","South","KY","Female","Kentucky",1972
"49",17,5,0,"All other causes",44.1634583079526,56.3342153037432,69.2176751268398,56.4100534998586,"East South Central","South","KY","Male","Kentucky",1973
"50",17,5,0,"Cancers",76.5390330729402,95.5654094692775,114.218368187986,95.4514500833017,"East South Central","South","KY","Male","Kentucky",1973
"51",17,5,0,"Cardiovascular",30.7517161294856,75.8854821754675,122.239216336061,75.6287905139207,"East South Central","South","KY","Male","Kentucky",1973
"52",17,5,0,"Communicable",24.0292827436241,36.7705475898412,50.3070607887527,36.8146721479874,"East South Central","South","KY","Male","Kentucky",1973
"53",17,5,0,"Injuries",50.7563330743579,66.3989447219334,83.0911841638533,66.4548895396215,"East South Central","South","KY","Male","Kentucky",1973
"54",17,5,0,"Non-communicable",2.48259945312071,14.2719984563894,25.4598067854175,14.3009620666039,"East South Central","South","KY","Male","Kentucky",1973
"55",17,5,1,"All other causes",31.4736940961583,40.8307793961714,50.370584702481,40.8274361232156,"East South Central","South","KY","Female","Kentucky",1973
"56",17,5,1,"Cancers",37.502664663384,48.2241758975475,60.108181814163,48.54432368697,"East South Central","South","KY","Female","Kentucky",1973
"57",17,5,1,"Cardiovascular",130.762356020549,166.390649966933,204.441771867863,166.926479710319,"East South Central","South","KY","Female","Kentucky",1973
"58",17,5,1,"Communicable",5.54676902712917,11.2130617295295,18.5547991319588,11.4272404456067,"East South Central","South","KY","Female","Kentucky",1973
"59",17,5,1,"Injuries",-7.23988869115709,-0.840870515517135,9.11932253228338,-0.466586293583184,"East South Central","South","KY","Female","Kentucky",1973
"60",17,5,1,"Non-communicable",29.9841383045801,37.0852673093802,44.4403262986922,37.0265074416833,"East South Central","South","KY","Female","Kentucky",1973
"61",17,6,0,"All other causes",42.6637461841755,54.5344942625181,66.3491491042844,54.5561882124628,"East South Central","South","KY","Male","Kentucky",1974
"62",17,6,0,"Cancers",80.5352814408942,98.8652158062337,119.785154180889,99.1379473334186,"East South Central","South","KY","Male","Kentucky",1974
"63",17,6,0,"Cardiovascular",24.729422230023,68.3602849651772,112.804307448691,68.4609859240021,"East South Central","South","KY","Male","Kentucky",1974
"64",17,6,0,"Communicable",25.3463907269721,37.258184172173,50.4191941884315,37.5334425170803,"East South Central","South","KY","Male","Kentucky",1974
"65",17,6,0,"Injuries",48.1514821977451,62.7602742304826,78.9757535430937,62.8823651893415,"East South Central","South","KY","Male","Kentucky",1974
"66",17,6,0,"Non-communicable",2.17200389080942,13.4207659450491,24.1390173230338,13.420704649588,"East South Central","South","KY","Male","Kentucky",1974
"67",17,6,1,"All other causes",32.36330883056,41.5480800952276,51.790134557136,41.6153400835425,"East South Central","South","KY","Female","Kentucky",1974
"68",17,6,1,"Cancers",40.8215835724015,51.8766497027908,64.0202030428712,52.1651099804879,"East South Central","South","KY","Female","Kentucky",1974
"69",17,6,1,"Cardiovascular",114.936993858567,147.813499525844,179.736409731256,147.444889537034,"East South Central","South","KY","Female","Kentucky",1974
"70",17,6,1,"Communicable",7.47894314716212,13.0948942784809,19.6967283344363,13.1646425855289,"East South Central","South","KY","Female","Kentucky",1974
"71",17,6,1,"Injuries",-5.58306726905937,0.614021595886129,10.1923348798414,1.01183681132061,"East South Central","South","KY","Female","Kentucky",1974
"72",17,6,1,"Non-communicable",29.7823357045024,37.0346904826053,45.0323481706285,37.1729777542053,"East South Central","South","KY","Female","Kentucky",1974
"73",17,7,0,"All other causes",48.9548774498048,60.280769272846,72.3609457751247,60.342137335546,"East South Central","South","KY","Male","Kentucky",1975
"74",17,7,0,"Cancers",78.4105423793926,97.292728841067,116.485351922889,97.4329198305907,"East South Central","South","KY","Male","Kentucky",1975
"75",17,7,0,"Cardiovascular",18.7305557558724,59.2447136818816,102.426396277686,60.0589419731237,"East South Central","South","KY","Male","Kentucky",1975
"76",17,7,0,"Communicable",25.0830682504117,37.3733101903763,51.6574978568172,37.7496083446629,"East South Central","South","KY","Male","Kentucky",1975
"77",17,7,0,"Injuries",42.2194093431008,56.0105611967266,72.52872810252,56.4567492776435,"East South Central","South","KY","Male","Kentucky",1975
"78",17,7,0,"Non-communicable",0.0879731659724466,11.2891486231663,21.7604480795577,11.1402400737635,"East South Central","South","KY","Male","Kentucky",1975
"79",17,7,1,"All other causes",34.2294159008589,42.7780476124705,52.176092469631,42.9115201482381,"East South Central","South","KY","Female","Kentucky",1975
"80",17,7,1,"Cancers",44.0780092788812,55.145117900163,67.0159149978711,55.2125283997112,"East South Central","South","KY","Female","Kentucky",1975
"81",17,7,1,"Cardiovascular",117.070433235698,148.339018537828,181.905677188278,148.641906625266,"East South Central","South","KY","Female","Kentucky",1975
"82",17,7,1,"Communicable",7.00883057493666,12.8071851538441,19.0004210128612,12.8221008812931,"East South Central","South","KY","Female","Kentucky",1975
