"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"1",8,1,0,0,"All other causes","White","Male","Washington DC",1969,"South Atlantic","South",NA,174.616310070612,194.293811248757,217.992504522049,194.845061906181
"2",8,1,0,0,"Cancers","White","Male","Washington DC",1969,"South Atlantic","South",NA,227.422678436902,245.580409800508,264.857666207824,245.425482852962
"3",8,1,0,0,"Cardiovascular","White","Male","Washington DC",1969,"South Atlantic","South",NA,805.244088641743,851.90846841719,904.070782828461,852.953618781778
"4",8,1,0,0,"Communicable","White","Male","Washington DC",1969,"South Atlantic","South",NA,67.8518376405977,85.5880704895495,105.355698787447,86.1463687264153
"5",8,1,0,0,"Injuries","White","Male","Washington DC",1969,"South Atlantic","South",NA,87.7453764871186,100.488743825708,115.400961340536,100.740882391463
"6",8,1,0,0,"Non-communicable","White","Male","Washington DC",1969,"South Atlantic","South",NA,116.796099436267,131.726815970845,147.411271642591,131.677654126031
"7",8,1,0,1,"All other causes","White","Female","Washington DC",1969,"South Atlantic","South",NA,101.579726723253,112.322575390418,125.577912492447,112.493715040104
"8",8,1,0,1,"Cancers","White","Female","Washington DC",1969,"South Atlantic","South",NA,157.165444334347,168.872517102941,180.901545739319,168.868440317873
"9",8,1,0,1,"Cardiovascular","White","Female","Washington DC",1969,"South Atlantic","South",NA,508.984294014854,537.524489209292,570.325853067281,538.357097996863
"10",8,1,0,1,"Communicable","White","Female","Washington DC",1969,"South Atlantic","South",NA,41.7971525052092,49.7732545074497,60.6574814205388,50.1217076848894
"11",8,1,0,1,"Injuries","White","Female","Washington DC",1969,"South Atlantic","South",NA,40.7887413574777,50.9119217413217,62.2200052004893,51.015884264033
"12",8,1,0,1,"Non-communicable","White","Female","Washington DC",1969,"South Atlantic","South",NA,47.7883167782808,56.214085691941,67.8148741586049,56.6575885027276
"13",8,1,1,0,"All other causes","Black","Male","Washington DC",1969,"South Atlantic","South",NA,295.299075730562,316.248569445665,342.539616840688,316.884877210829
"14",8,1,1,0,"Cancers","Black","Male","Washington DC",1969,"South Atlantic","South",NA,386.290384092509,408.460570972281,433.726017195772,408.902227435164
"15",8,1,1,0,"Cardiovascular","Black","Male","Washington DC",1969,"South Atlantic","South",NA,833.806263529102,873.833482571512,917.337861482409,875.083253248711
"16",8,1,1,0,"Communicable","Black","Male","Washington DC",1969,"South Atlantic","South",NA,122.797286950433,139.159843512413,160.711615603599,139.89951761591
"17",8,1,1,0,"Injuries","Black","Male","Washington DC",1969,"South Atlantic","South",NA,184.625320887915,200.380391565802,217.24870817305,200.554833787894
"18",8,1,1,0,"Non-communicable","Black","Male","Washington DC",1969,"South Atlantic","South",NA,191.7783795306,207.329997757493,224.149347556199,207.568975893968
"19",8,1,1,1,"All other causes","Black","Female","Washington DC",1969,"South Atlantic","South",NA,180.173779281207,191.825959427313,204.603619912192,192.053315596616
"20",8,1,1,1,"Cancers","Black","Female","Washington DC",1969,"South Atlantic","South",NA,194.542561407844,206.371907596274,217.441904970328,206.376810109429
"21",8,1,1,1,"Cardiovascular","Black","Female","Washington DC",1969,"South Atlantic","South",NA,661.600676745621,697.342569863391,737.260966403266,697.75968898969
"22",8,1,1,1,"Communicable","Black","Female","Washington DC",1969,"South Atlantic","South",NA,62.6322189815979,72.6430490502899,83.9336976241446,72.7919714067774
"23",8,1,1,1,"Injuries","Black","Female","Washington DC",1969,"South Atlantic","South",NA,44.8442762124928,50.3481909255376,57.1791721242443,50.5528392414251
"24",8,1,1,1,"Non-communicable","Black","Female","Washington DC",1969,"South Atlantic","South",NA,115.491459777418,125.039433216849,136.897002914523,125.359497042186
"25",8,2,0,0,"All other causes","White","Male","Washington DC",1970,"South Atlantic","South",NA,166.751906766602,182.937958462393,201.259279050366,183.103944062064
"26",8,2,0,0,"Cancers","White","Male","Washington DC",1970,"South Atlantic","South",NA,228.936164944536,245.256774312936,263.574280995535,245.638524347525
"27",8,2,0,0,"Cardiovascular","White","Male","Washington DC",1970,"South Atlantic","South",NA,806.419493636143,850.120679297185,891.889854267414,849.587875124426
"28",8,2,0,0,"Communicable","White","Male","Washington DC",1970,"South Atlantic","South",NA,73.1621073233799,86.9357367067524,105.560459110461,87.3973498314242
"29",8,2,0,0,"Injuries","White","Male","Washington DC",1970,"South Atlantic","South",NA,86.642149623902,98.2093855984156,111.388577231059,98.2457296741226
"30",8,2,0,0,"Non-communicable","White","Male","Washington DC",1970,"South Atlantic","South",NA,119.854566568861,133.061721566377,147.24335970892,133.183268253499
"31",8,2,0,1,"All other causes","White","Female","Washington DC",1970,"South Atlantic","South",NA,102.335136579189,111.779455931394,122.568340448089,112.070418695455
"32",8,2,0,1,"Cancers","White","Female","Washington DC",1970,"South Atlantic","South",NA,160.702694196279,170.743093694745,181.472787237263,170.84959178828
"33",8,2,0,1,"Cardiovascular","White","Female","Washington DC",1970,"South Atlantic","South",NA,498.330665505378,524.98890363088,552.380056812654,524.78798818277
"34",8,2,0,1,"Communicable","White","Female","Washington DC",1970,"South Atlantic","South",NA,39.3738904780519,46.3968965737045,54.8896429899949,46.5401476650541
"35",8,2,0,1,"Injuries","White","Female","Washington DC",1970,"South Atlantic","South",NA,40.1666437402615,50.0543064885036,60.2584471360851,50.1454878088892
"36",8,2,0,1,"Non-communicable","White","Female","Washington DC",1970,"South Atlantic","South",NA,49.4059081559771,57.8532105492925,67.8043206238041,58.1266108521783
"37",8,2,1,0,"All other causes","Black","Male","Washington DC",1970,"South Atlantic","South",NA,285.870994112829,303.786946085059,323.647997468564,303.931802462354
"38",8,2,1,0,"Cancers","Black","Male","Washington DC",1970,"South Atlantic","South",NA,389.316377668743,410.458412695583,431.154811168432,410.527938720953
"39",8,2,1,0,"Cardiovascular","Black","Male","Washington DC",1970,"South Atlantic","South",NA,823.287040929132,855.356746514524,893.937225418703,856.331108048908
"40",8,2,1,0,"Communicable","Black","Male","Washington DC",1970,"South Atlantic","South",NA,122.225051301481,138.024231102282,156.547016749387,138.317059701608
"41",8,2,1,0,"Injuries","Black","Male","Washington DC",1970,"South Atlantic","South",NA,185.862527856698,199.240168757405,213.742216484695,199.232929137953
"42",8,2,1,0,"Non-communicable","Black","Male","Washington DC",1970,"South Atlantic","South",NA,192.341648857915,205.736902891187,220.99004012476,205.878876904471
