"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",21,1,0,"All other causes",41.4878056427294,66.1107283612423,99.6668013364159,67.6969760948558,"New England","Northeast","MA","Male","Massachusetts",1969
"2",21,1,0,"Cancers",29.8637164026798,62.9470858612906,97.2822462098904,63.2959285032359,"New England","Northeast","MA","Male","Massachusetts",1969
"3",21,1,0,"Cardiovascular",-103.942667645352,-35.2356755968275,50.4763112593673,-32.5387372613797,"New England","Northeast","MA","Male","Massachusetts",1969
"4",21,1,0,"Communicable",6.79761321724661,36.8846364780175,76.0650825560626,37.9404524942909,"New England","Northeast","MA","Male","Massachusetts",1969
"5",21,1,0,"Injuries",81.6822069192495,107.112609662802,136.710117787459,107.628926447222,"New England","Northeast","MA","Male","Massachusetts",1969
"6",21,1,0,"Non-communicable",22.24391557785,47.147106656536,83.0439152099339,48.1955445649339,"New England","Northeast","MA","Male","Massachusetts",1969
"7",21,1,1,"All other causes",29.2093215890559,46.7755524042014,64.9592533512369,47.1513901874382,"New England","Northeast","MA","Female","Massachusetts",1969
"8",21,1,1,"Cancers",-10.0333931424907,7.39501295716558,27.3595744857475,7.6628981697352,"New England","Northeast","MA","Female","Massachusetts",1969
"9",21,1,1,"Cardiovascular",-42.9865460415807,4.99371011174367,59.3495815148533,5.37178101618767,"New England","Northeast","MA","Female","Massachusetts",1969
"10",21,1,1,"Communicable",13.501290970965,35.1314186890201,64.6961280330237,35.7498069417865,"New England","Northeast","MA","Female","Massachusetts",1969
"11",21,1,1,"Injuries",-1.45660563408729,10.3786926050787,26.8536429353996,11.1839928955607,"New England","Northeast","MA","Female","Massachusetts",1969
"12",21,1,1,"Non-communicable",13.4073276647851,28.9330845955046,48.6889277667822,29.3486550730349,"New England","Northeast","MA","Female","Massachusetts",1969
"13",21,2,0,"All other causes",47.6800108773867,71.0617241553974,102.515592124539,72.0974362017625,"New England","Northeast","MA","Male","Massachusetts",1970
"14",21,2,0,"Cancers",33.9051330381185,64.0409515298262,93.4881216681635,64.2031723816136,"New England","Northeast","MA","Male","Massachusetts",1970
"15",21,2,0,"Cardiovascular",-111.080279561524,-50.0340955329912,17.5643082017278,-49.14025310294,"New England","Northeast","MA","Male","Massachusetts",1970
"16",21,2,0,"Communicable",5.00739128609148,31.1736015645466,65.0505868703041,32.2412618461529,"New England","Northeast","MA","Male","Massachusetts",1970
"17",21,2,0,"Injuries",82.5106219560773,105.27941017228,129.045723327215,105.374754557769,"New England","Northeast","MA","Male","Massachusetts",1970
"18",21,2,0,"Non-communicable",21.4432624034111,44.2156703963865,75.7226900176292,45.0498875319249,"New England","Northeast","MA","Male","Massachusetts",1970
