"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",0.112636986959567,0.402924744628474,0.713152342584218,0.404228878890061,0.0155684511495033,0.222085447645378,0.446153488944801,0.219586616271012,0.353126392891269,0.567070867297569,0.790985182568221,0.566974192897763,0.0623360611965358,0.203342569021147,0.342042507354155,0.20246470814991,-0.410811139583148,-0.159574564905494,-0.00907240355689821,-0.167850019210595,0.130107884901331,0.1950817537196,0.260444410921131,0.195686613228465,1.47967196283528,1.97788515772366,2.48057036733043,1.98064483537476,-1.78751984527742,-1.38983068478367,-1.01099210759276,-1.39187873470722,2.43511033151116,2.89986676378411,3.30884909010645,2.8911667040667,"Male","Virginia"
"2","Cancers",-0.621742461382371,-0.468739131664898,-0.303700017702153,-0.469416894944312,-0.38645447767456,-0.215430141403458,-0.0504495395950708,-0.215734607224948,0.340370972748854,0.511524591619444,0.678203737482096,0.51188166522996,-0.38110197581374,-0.237861201204608,-0.142946235294697,-0.242569895763881,0.0418171534699391,0.154302732548876,0.27319644701423,0.155416521862619,0.120649105192648,0.177703737000684,0.231413522557164,0.177142689213024,1.47967196283528,1.97788515772366,2.48057036733043,1.98064483537476,-1.78751984527742,-1.38983068478367,-1.01099210759276,-1.39187873470722,2.43511033151116,2.89986676378411,3.30884909010645,2.8911667040667,"Male","Virginia"
"3","Cardiovascular",0.101513625511456,0.385713289088365,0.640168636615126,0.376394617318557,-0.614659593526961,-0.387716301276864,-0.174754826293597,-0.391412880120379,0.0765494975523316,0.296991742089967,0.502798469165763,0.29379395519738,0.0540376074720861,0.192622485675738,0.308750857955039,0.188724123401256,0.137287552387691,0.281790207115136,0.432871683071195,0.280549483299003,0.0294279612153572,0.103028327283842,0.166003521527105,0.100729509790328,1.47967196283528,1.97788515772366,2.48057036733043,1.98064483537476,-1.78751984527742,-1.38983068478367,-1.01099210759276,-1.39187873470722,2.43511033151116,2.89986676378411,3.30884909010645,2.8911667040667,"Male","Virginia"
"4","Communicable",0.390952869098907,0.542965661301017,0.715282340556097,0.546168079447252,-0.747518371746731,-0.628878319550953,-0.504445741465573,-0.628309561820182,0.407028678797801,0.551051995025126,0.686814556412206,0.551588114611306,0.194807452081557,0.274608474294039,0.394482342084165,0.279350413596219,0.336802446764666,0.452366102274755,0.632098917385778,0.460333061864839,0.144866414706202,0.190703511639594,0.24086514064023,0.191343171473761,1.47967196283528,1.97788515772366,2.48057036733043,1.98064483537476,-1.78751984527742,-1.38983068478367,-1.01099210759276,-1.39187873470722,2.43511033151116,2.89986676378411,3.30884909010645,2.8911667040667,"Male","Virginia"
"5","Injuries",0.801551791421103,1.07818832856455,1.34419325713646,1.07802285967431,-0.428364262637389,-0.24930960375672,-0.0816282509632632,-0.250088804139605,0.942080170261189,1.12287390149978,1.28700714868026,1.11836373242293,0.411678698411108,0.545079866646018,0.706255309113058,0.549330785446739,0.0626929426966013,0.178703215295313,0.301730596370318,0.179608904252415,0.322474880186862,0.387190967764721,0.45726736180938,0.388101109757301,1.47967196283528,1.97788515772366,2.48057036733043,1.98064483537476,-1.78751984527742,-1.38983068478367,-1.01099210759276,-1.39187873470722,2.43511033151116,2.89986676378411,3.30884909010645,2.8911667040667,"Male","Virginia"
"6","Non-communicable",-0.0431268971402891,0.0447524399099574,0.144461264425907,0.045247294988892,-0.212749943815436,-0.125624810859007,-0.0488150185531261,-0.125919497673122,-0.260733296677583,-0.151045613166444,-0.0383809046774485,-0.151434956292644,-0.0235126377411495,0.0222803744474717,0.0701080453699125,0.022699865169757,0.0349613866014641,0.0902993721130454,0.164076879982539,0.0919420479317187,-0.0941839522190675,-0.0521917765908185,-0.0122581159716268,-0.0530030934628793,1.47967196283528,1.97788515772366,2.48057036733043,1.98064483537476,-1.78751984527742,-1.38983068478367,-1.01099210759276,-1.39187873470722,2.43511033151116,2.89986676378411,3.30884909010645,2.8911667040667,"Male","Virginia"
"7","All other causes",0.188224699656122,0.494288842875695,0.853297996382631,0.500306488789466,-0.0432770251635661,0.185072366461982,0.409929471584724,0.182703096940847,0.231851091280117,0.453474161095188,0.670674158523929,0.451483626296398,0.0794838889089762,0.178716500881552,0.289170354563445,0.180020255925763,-14.714044470853,-0.311048206213561,14.2215304323433,-0.13821930837622,0.12004168405225,0.213574069032023,0.296306810146564,0.212139684680807,2.18205743770505,2.75284178983079,3.26495490590191,2.75606881249431,-0.484061501117506,-0.0917273207051279,0.295463396203639,-0.0862575524599256,1.70268616768442,2.12013616746136,2.52203577720531,2.11724327032647,"Female","Virginia"
"8","Cancers",-0.164947469228243,0.00454378676926853,0.168518458916,0.00222212020935795,-0.278952314912891,-0.118670362974851,0.0440827423777528,-0.12062227304041,-0.078183971101865,0.0747728033721134,0.247416664574339,0.0771774307462267,-0.064410121091507,0.00153401657972247,0.0602233030881515,-4.32532728675783e-05,-6.47274311779711,0.421580733443763,9.47329361324104,0.717019260594898,-0.0377851693655423,0.0353462420798195,0.11195976889259,0.0354783503045502,2.18205743770505,2.75284178983079,3.26495490590191,2.75606881249431,-0.484061501117506,-0.0917273207051279,0.295463396203639,-0.0862575524599256,1.70268616768442,2.12013616746136,2.52203577720531,2.11724327032647,"Female","Virginia"
"9","Cardiovascular",0.984314824659375,1.35746023961432,1.75193996581496,1.36195998382136,-0.277048954876607,0.0115079048610315,0.304934079539389,0.00918959167447702,0.573698616306989,0.826491754464744,1.07394923123296,0.829168360626563,0.387312103070575,0.495345424159224,0.604599578038356,0.494558803681472,-6.14887812182323,0.33206440051689,6.24408033455981,0.956709539829952,0.296300770697297,0.39280403156891,0.496723921829838,0.392200617587305,2.18205743770505,2.75284178983079,3.26495490590191,2.75606881249431,-0.484061501117506,-0.0917273207051279,0.295463396203639,-0.0862575524599256,1.70268616768442,2.12013616746136,2.52203577720531,2.11724327032647,"Female","Virginia"
"10","Communicable",0.181351816001767,0.31207623855244,0.457662790489916,0.314961749959096,-0.230150440031437,-0.151260122355398,-0.0648543223001497,-0.151591219519982,0.0519025862199507,0.151923614076424,0.244729522348792,0.150635318603582,0.0658879022907928,0.113809739137946,0.173248651344728,0.11494771769742,-10.6300123372144,0.520421958791998,9.93282541648587,-0.574832978485156,0.025428083396652,0.0711748395168285,0.114067303577157,0.0713069816054119,2.18205743770505,2.75284178983079,3.26495490590191,2.75606881249431,-0.484061501117506,-0.0917273207051279,0.295463396203639,-0.0862575524599256,1.70268616768442,2.12013616746136,2.52203577720531,2.11724327032647,"Female","Virginia"
