"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",-0.203195816853312,0.118758090126438,0.476099524256582,0.129527368513962,-0.088255879611412,0.154463356376507,0.406835961589512,0.156813699795274,0.171665011434695,0.452960679967049,0.724017330369338,0.452956654041738,-5.24952484714875,0.283453808828063,5.24683625714806,-0.240265011772909,-0.335658470823863,-0.102943754517545,0.0537247496020106,-0.112266755673071,0.0865519428249439,0.194141214061762,0.3072534996264,0.195567735639606,-0.565562072510722,0.180891395833431,0.94043805291937,0.172622585397056,-2.11192742903785,-1.54776149057933,-0.993553628090103,-1.54680284868091,1.66987300346865,2.31351554185238,2.95747004720512,2.31190772312805,"Male","Arkansas"
"2","Cancers",-0.625435982919071,-0.408998346386307,-0.193223687869523,-0.407305420192822,-0.746731637360212,-0.518658890718213,-0.307848369585867,-0.520344160659455,0.154593466934547,0.432482615902531,0.684704905241187,0.426819933655844,-10.5246163063085,-0.65658656279886,15.6206263704267,-1.73013041835981,0.201987753332849,0.335943956734484,0.531448864902997,0.344057771401439,0.0711638304347672,0.185535861901173,0.298610230770146,0.185155567016683,-0.565562072510722,0.180891395833431,0.94043805291937,0.172622585397056,-2.11192742903785,-1.54776149057933,-0.993553628090103,-1.54680284868091,1.66987300346865,2.31351554185238,2.95747004720512,2.31190772312805,"Male","Arkansas"
"3","Cardiovascular",-0.828174585511511,-0.467735406794461,-0.107906573431526,-0.4666141980912,-0.804855705601519,-0.498242334943996,-0.177895062842343,-0.495457104266336,-0.0251177986716168,0.278434674363689,0.60520294905171,0.284980955283462,-12.9433213759499,-0.640310029120777,18.1838696680154,-1.51429523961408,0.144808140478116,0.322950274118345,0.505805885582783,0.321082161607678,-0.0116056749064525,0.121294474340311,0.244267808524031,0.121072774324667,-0.565562072510722,0.180891395833431,0.94043805291937,0.172622585397056,-2.11192742903785,-1.54776149057933,-0.993553628090103,-1.54680284868091,1.66987300346865,2.31351554185238,2.95747004720512,2.31190772312805,"Male","Arkansas"
"4","Communicable",0.16469402748572,0.383003433807785,0.637016302174627,0.387127990341695,-0.226951165154082,-0.0927650727661464,0.0431453269654392,-0.0920971717095246,-0.211264820030351,-0.044401843191465,0.126358663795437,-0.0432118080807398,-13.574727692336,0.739183110984979,8.93833720059251,2.14407111601848,-0.0345419723517015,0.0598891464398332,0.158532805490436,0.0602425613495761,-0.103485476998367,-0.0185061020101044,0.0532852676411487,-0.0206626739836114,-0.565562072510722,0.180891395833431,0.94043805291937,0.172622585397056,-2.11192742903785,-1.54776149057933,-0.993553628090103,-1.54680284868091,1.66987300346865,2.31351554185238,2.95747004720512,2.31190772312805,"Male","Arkansas"
"5","Injuries",0.178851776349738,0.618437027954056,1.03081701445776,0.610080380564908,-0.696782530107017,-0.377285495823119,-0.0732818358635113,-0.383200813178437,0.950633493784096,1.27283464906555,1.60629854467366,1.2733398250324,-20.1360290502172,1.27124842763555,13.870113730746,2.81458856874046,0.0593660077573697,0.245536389778602,0.421519841108929,0.245631390610452,0.414427782926164,0.551124530221626,0.734024042516441,0.557092839739848,-0.565562072510722,0.180891395833431,0.94043805291937,0.172622585397056,-2.11192742903785,-1.54776149057933,-0.993553628090103,-1.54680284868091,1.66987300346865,2.31351554185238,2.95747004720512,2.31190772312805,"Male","Arkansas"
"6","Non-communicable",-0.195997452068777,-0.0809024740341735,0.0503879869104218,-0.0801935357394858,-0.330297853779,-0.210409975239084,-0.0968646887010633,-0.212517298662434,-0.2560869461828,-0.0804451913905985,0.0877587681495221,-0.082977836804659,-1.76714631566695,-0.079851587579144,4.9857031799202,-0.473969015012135,0.0648480109696356,0.136355087205041,0.252742163567409,0.141252870703926,-0.124030299309587,-0.0352189671168545,0.0366750695063857,-0.0382262427371919,-0.565562072510722,0.180891395833431,0.94043805291937,0.172622585397056,-2.11192742903785,-1.54776149057933,-0.993553628090103,-1.54680284868091,1.66987300346865,2.31351554185238,2.95747004720512,2.31190772312805,"Male","Arkansas"
"7","All other causes",-0.324385209196296,-0.00272224264131826,0.312117403667895,-0.00307099936149527,0.00351046044819595,0.253959230548121,0.469025535676252,0.250514868967538,0.465900245883952,0.71106725138477,0.987216732259042,0.713072097788832,-0.637631085842247,-0.00215317030178179,0.261476257213027,-0.0418167464613331,-10.2289309609573,-0.560035038398733,11.6006384921135,0.0985210004693214,0.201286481510375,0.297517991998935,0.410654103812594,0.29903931238464,0.31370192707175,1.05987273050238,1.83593354034723,1.06346990057487,-0.842856149954274,-0.286024158877054,0.259386954409886,-0.285016774194138,1.82281048094319,2.38829403227854,2.97783758613002,2.39572616370038,"Female","Arkansas"
"8","Cancers",-0.242409074510629,-0.0379192172648157,0.154953651047698,-0.0399477038969326,-0.452910790957696,-0.252169111262704,-0.051383126601436,-0.250058328459835,-0.109197351205002,0.116194466495028,0.337332403603211,0.117239209693441,-0.421028021034432,-0.0358362351101548,0.137038147091794,-0.0514783438909574,-9.44645629743243,0.658490145946051,8.35530337309602,0.348602143785594,-0.0495253285046603,0.0481974437582191,0.134041455349571,0.0474546754411567,0.31370192707175,1.05987273050238,1.83593354034723,1.06346990057487,-0.842856149954274,-0.286024158877054,0.259386954409886,-0.285016774194138,1.82281048094319,2.38829403227854,2.97783758613002,2.39572616370038,"Female","Arkansas"
"9","Cardiovascular",0.116391514002626,0.660384375028627,1.16444314113269,0.656267817880951,-0.761276640822979,-0.354256806404977,0.0202648101721462,-0.362464315662896,0.605484781496804,0.965843009763066,1.31228775343734,0.960068003271951,0.189624630903361,0.60828741413725,1.20808785412733,0.662159133341269,-9.92711535088719,1.02081523842332,7.90620519699478,0.396032625920525,0.273302223796824,0.402001393783528,0.52100361033711,0.401316955550385,0.31370192707175,1.05987273050238,1.83593354034723,1.06346990057487,-0.842856149954274,-0.286024158877054,0.259386954409886,-0.285016774194138,1.82281048094319,2.38829403227854,2.97783758613002,2.39572616370038,"Female","Arkansas"
"10","Communicable",0.166227219176113,0.348265208264516,0.575426659851737,0.35453499758171,-0.137856273431165,-0.00442338092001276,0.117274723781215,-0.00594332237333417,-0.125875055405093,0.0152645229098868,0.166999034397916,0.0185994648636956,0.14653408126085,0.332725165953766,0.917379290802746,0.336615061135982,-1.50199671577511,0.0303197188154681,2.19592591915265,0.119698476612599,-0.0563207696296297,0.00668585570782341,0.0668777709964172,0.00671498970200129,0.31370192707175,1.05987273050238,1.83593354034723,1.06346990057487,-0.842856149954274,-0.286024158877054,0.259386954409886,-0.285016774194138,1.82281048094319,2.38829403227854,2.97783758613002,2.39572616370038,"Female","Arkansas"
