"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",31,1,0,"All other causes",6.01117593407919,62.8070910229605,147.379407371009,65.1179008835968,"Mountain","West","NM","Male","New Mexico",1969
"2",31,1,0,"Cancers",33.6269109586422,102.703951038328,207.356512053225,109.812569198863,"Mountain","West","NM","Male","New Mexico",1969
"3",31,1,0,"Cardiovascular",-244.524713376866,-86.0053016704649,166.25104009579,-73.4991485308797,"Mountain","West","NM","Male","New Mexico",1969
"4",31,1,0,"Communicable",-22.1408336569963,10.3402478289867,85.0960403145791,16.1252937270083,"Mountain","West","NM","Male","New Mexico",1969
"5",31,1,0,"Injuries",-31.812263715742,14.2905166733025,71.2208839878033,15.200705394614,"Mountain","West","NM","Male","New Mexico",1969
"6",31,1,0,"Non-communicable",-28.5846416429288,7.96861049361657,56.867847486427,9.70705144064616,"Mountain","West","NM","Male","New Mexico",1969
"7",31,1,1,"All other causes",-3.51840731911032,44.9679653892871,101.29826681856,45.4551873535293,"Mountain","West","NM","Female","New Mexico",1969
"8",31,1,1,"Cancers",-14.4765848934897,20.8637658221867,65.483067842893,22.0257724222278,"Mountain","West","NM","Female","New Mexico",1969
"9",31,1,1,"Cardiovascular",-122.115812107181,28.7150538907293,236.996082132657,37.9348017577543,"Mountain","West","NM","Female","New Mexico",1969
"10",31,1,1,"Communicable",-20.5336402610087,1.32100085576239,54.1024715221755,5.3767352175365,"Mountain","West","NM","Female","New Mexico",1969
"11",31,1,1,"Injuries",-15.9661654265277,4.14615005007315,35.7946062409614,5.61410178839233,"Mountain","West","NM","Female","New Mexico",1969
"12",31,1,1,"Non-communicable",38.8163168858384,69.4072466979746,117.240562385023,72.4139574333141,"Mountain","West","NM","Female","New Mexico",1969
"13",31,2,0,"All other causes",14.8757599007979,66.6788617781868,143.291293688558,69.9197654315805,"Mountain","West","NM","Male","New Mexico",1970
"14",31,2,0,"Cancers",30.6125394848776,100.437039849169,199.564302045586,107.462302421064,"Mountain","West","NM","Male","New Mexico",1970
