"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",37,1,0,"All other causes",64.4860647847827,109.835994579894,180.199556022183,114.263443201765,"Pacific","West","OR","Male","Oregon",1969
"2",37,1,0,"Cancers",70.5067333588058,149.644638757151,274.718794330476,156.932021085183,"Pacific","West","OR","Male","Oregon",1969
"3",37,1,0,"Cardiovascular",-191.475415338138,-0.334921544882718,222.55674687154,7.1399611841459,"Pacific","West","OR","Male","Oregon",1969
"4",37,1,0,"Communicable",-15.5980752063959,9.38066690298136,61.3395310275416,12.0353090131266,"Pacific","West","OR","Male","Oregon",1969
"5",37,1,0,"Injuries",40.285426315084,92.7499932960924,158.830165073953,94.6803104835971,"Pacific","West","OR","Male","Oregon",1969
"6",37,1,0,"Non-communicable",35.8974351494145,77.7540035569316,135.586174852136,78.7773468013015,"Pacific","West","OR","Male","Oregon",1969
"7",37,1,1,"All other causes",15.7240177177367,41.1084818742031,74.792970373182,42.1188117702373,"Pacific","West","OR","Female","Oregon",1969
"8",37,1,1,"Cancers",16.5845045153632,46.7930769785068,90.3482152630549,48.0564219527204,"Pacific","West","OR","Female","Oregon",1969
"9",37,1,1,"Cardiovascular",-161.482668688367,-39.1485280821006,85.9769641528694,-38.5738372750854,"Pacific","West","OR","Female","Oregon",1969
"10",37,1,1,"Communicable",-17.3910476947913,-8.3970229791555,7.91307284474545,-7.4328141585741,"Pacific","West","OR","Female","Oregon",1969
"11",37,1,1,"Injuries",-3.92263912899709,8.99157578250742,29.6716839322881,10.1758487331632,"Pacific","West","OR","Female","Oregon",1969
"12",37,1,1,"Non-communicable",23.9908056452952,45.6770333931037,73.7852734593041,46.6070570181109,"Pacific","West","OR","Female","Oregon",1969
"13",37,2,0,"All other causes",65.4970941212759,110.491944264461,177.093747941623,113.432754617759,"Pacific","West","OR","Male","Oregon",1970
"14",37,2,0,"Cancers",72.2586303624385,149.225146486668,265.48065923894,153.939735409477,"Pacific","West","OR","Male","Oregon",1970
"15",37,2,0,"Cardiovascular",-150.814845536728,17.2276633789488,211.314740488072,22.9244958587827,"Pacific","West","OR","Male","Oregon",1970
"16",37,2,0,"Communicable",-10.1742421311536,11.5937713010072,53.1316163444908,13.837090731344,"Pacific","West","OR","Male","Oregon",1970
"17",37,2,0,"Injuries",39.6366269532879,87.8753665527258,146.805696708873,89.5157770972251,"Pacific","West","OR","Male","Oregon",1970
"18",37,2,0,"Non-communicable",34.408721012147,72.7759999839563,125.294464471843,74.6216298194884,"Pacific","West","OR","Male","Oregon",1970
"19",37,2,1,"All other causes",17.8974400547768,41.3367327475449,72.6538664863044,42.6141749404746,"Pacific","West","OR","Female","Oregon",1970
"20",37,2,1,"Cancers",18.0863511803381,46.3708272583434,88.9490058574311,48.2422457867925,"Pacific","West","OR","Female","Oregon",1970
"21",37,2,1,"Cardiovascular",-126.329524289735,-14.803067207892,103.896020977425,-15.4295580584756,"Pacific","West","OR","Female","Oregon",1970
"22",37,2,1,"Communicable",-14.4322554798501,-5.61788408937859,8.92664610485012,-4.87456220309699,"Pacific","West","OR","Female","Oregon",1970
"23",37,2,1,"Injuries",-3.6370231604535,8.35008394570472,27.2223846843568,9.40305579959962,"Pacific","West","OR","Female","Oregon",1970
"24",37,2,1,"Non-communicable",23.6610083815368,43.7555093478305,69.8956318919698,44.6944796507398,"Pacific","West","OR","Female","Oregon",1970
"25",37,3,0,"All other causes",67.9997522168321,108.446514037387,168.609877794273,111.474144596197,"Pacific","West","OR","Male","Oregon",1971
"26",37,3,0,"Cancers",69.1832518057008,145.829549929789,257.195975588291,151.482366530244,"Pacific","West","OR","Male","Oregon",1971
"27",37,3,0,"Cardiovascular",-125.802140952267,47.6615208585054,232.758328363352,48.4717324579874,"Pacific","West","OR","Male","Oregon",1971
"28",37,3,0,"Communicable",-10.267784699672,10.2593813847126,43.8679950044952,11.5845877660996,"Pacific","West","OR","Male","Oregon",1971
"29",37,3,0,"Injuries",38.812610843146,83.3307731493911,136.4949178031,84.0465484582337,"Pacific","West","OR","Male","Oregon",1971
"30",37,3,0,"Non-communicable",33.7168832657906,70.6132042923875,120.877879986763,71.617046600208,"Pacific","West","OR","Male","Oregon",1971
"31",37,3,1,"All other causes",19.7889696504504,42.8797749143393,74.0209469741321,43.7885522609808,"Pacific","West","OR","Female","Oregon",1971
"32",37,3,1,"Cancers",21.1963390651753,47.1482022431069,87.6269017413003,48.9010829167638,"Pacific","West","OR","Female","Oregon",1971
"33",37,3,1,"Cardiovascular",-118.395382062979,-17.0075227306719,89.1240295310771,-16.6833722425002,"Pacific","West","OR","Female","Oregon",1971
"34",37,3,1,"Communicable",-13.7397564961757,-5.29075723196468,7.6530394879262,-4.49679728690266,"Pacific","West","OR","Female","Oregon",1971
"35",37,3,1,"Injuries",-3.31442317612845,8.40357703167983,26.2483465614464,9.07723578657382,"Pacific","West","OR","Female","Oregon",1971
"36",37,3,1,"Non-communicable",22.7322078100618,42.9997936375244,64.8084304515468,43.3232756373749,"Pacific","West","OR","Female","Oregon",1971
"37",37,4,0,"All other causes",70.8855918780921,109.464005316265,167.295070908129,111.758554161687,"Pacific","West","OR","Male","Oregon",1972
"38",37,4,0,"Cancers",76.7189344978889,148.622069165291,250.804897215127,153.060211729817,"Pacific","West","OR","Male","Oregon",1972
"39",37,4,0,"Cardiovascular",-138.549557037607,16.1900595021143,190.937472797383,20.2540347594928,"Pacific","West","OR","Male","Oregon",1972
"40",37,4,0,"Communicable",-13.206734340562,4.78078521248152,32.7163370127501,6.28582453764067,"Pacific","West","OR","Male","Oregon",1972
"41",37,4,0,"Injuries",39.3318401524008,77.2101395817736,124.816251079647,78.3258955690304,"Pacific","West","OR","Male","Oregon",1972
"42",37,4,0,"Non-communicable",33.8746292177954,67.5253969988796,116.207427976411,68.903962005348,"Pacific","West","OR","Male","Oregon",1972
"43",37,4,1,"All other causes",23.0340450373934,44.7677920507425,72.6346646056765,45.977571484783,"Pacific","West","OR","Female","Oregon",1972
"44",37,4,1,"Cancers",21.1787938845068,46.8496958775039,87.0482145713422,48.4988573101233,"Pacific","West","OR","Female","Oregon",1972
"45",37,4,1,"Cardiovascular",-107.892320187651,-14.4899019166437,84.7004777092162,-12.2428324858322,"Pacific","West","OR","Female","Oregon",1972
"46",37,4,1,"Communicable",-13.3981481613611,-5.17451106835751,7.2061206467475,-4.60477617213607,"Pacific","West","OR","Female","Oregon",1972
"47",37,4,1,"Injuries",-2.97904108033065,8.64095650538762,25.5505425196167,9.26924407523916,"Pacific","West","OR","Female","Oregon",1972
"48",37,4,1,"Non-communicable",22.4981768282468,41.0774227703827,64.1350424470467,41.9932405406353,"Pacific","West","OR","Female","Oregon",1972
"49",37,5,0,"All other causes",71.0167537988633,109.30792378526,165.454910747473,111.527157283463,"Pacific","West","OR","Male","Oregon",1973
"50",37,5,0,"Cancers",77.9584862453861,148.575408277602,245.503799230308,151.793767568891,"Pacific","West","OR","Male","Oregon",1973
"51",37,5,0,"Cardiovascular",-154.264596565206,-9.06473886447066,155.476612351306,-7.70167640019223,"Pacific","West","OR","Male","Oregon",1973
"52",37,5,0,"Communicable",-20.9385632194251,-3.60498506454345,20.9559789708621,-2.41364608243987,"Pacific","West","OR","Male","Oregon",1973
"53",37,5,0,"Injuries",40.3929098163504,76.4839781002377,124.14939461702,77.9316303214413,"Pacific","West","OR","Male","Oregon",1973
