"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"1",35,1,0,0,"All other causes","White","Male","Ohio",1969,"East North Central","Midwest","OH",130.179344594651,133.780183960312,137.043765705223,133.741029559916
"2",35,1,0,0,"Cancers","White","Male","Ohio",1969,"East North Central","Midwest","OH",252.455536133076,257.100637504535,262.234196755878,257.186841267392
"3",35,1,0,0,"Cardiovascular","White","Male","Ohio",1969,"East North Central","Midwest","OH",940.766664634485,952.931822850786,964.486092436429,952.729995979497
"4",35,1,0,0,"Communicable","White","Male","Ohio",1969,"East North Central","Midwest","OH",60.5757331906625,63.3568047555495,66.3839126670435,63.3663284458558
"5",35,1,0,0,"Injuries","White","Male","Ohio",1969,"East North Central","Midwest","OH",108.593579296074,111.392485804581,114.336661774703,111.388802109817
"6",35,1,0,0,"Non-communicable","White","Male","Ohio",1969,"East North Central","Midwest","OH",104.484046192751,107.482697772925,110.492470994339,107.494720102304
"7",35,1,0,1,"All other causes","White","Female","Ohio",1969,"East North Central","Midwest","OH",91.4495831602689,93.7285909229111,95.9249546276611,93.7517938822869
"8",35,1,0,1,"Cancers","White","Female","Ohio",1969,"East North Central","Midwest","OH",165.380447587225,168.400314277741,171.455322331407,168.403356623313
"9",35,1,0,1,"Cardiovascular","White","Female","Ohio",1969,"East North Central","Midwest","OH",615.459949515627,623.671869312489,631.670840812533,623.514796227979
"10",35,1,0,1,"Communicable","White","Female","Ohio",1969,"East North Central","Midwest","OH",36.7748906197529,38.468640404454,40.3386638394124,38.4846077281311
"11",35,1,0,1,"Injuries","White","Female","Ohio",1969,"East North Central","Midwest","OH",48.2751208819244,49.9651222236878,51.8493196851947,49.9834270605758
"12",35,1,0,1,"Non-communicable","White","Female","Ohio",1969,"East North Central","Midwest","OH",55.5713456605881,57.377731843648,59.1981100250171,57.3839547956788
"13",35,1,1,0,"All other causes","Black","Male","Ohio",1969,"East North Central","Midwest","OH",218.168340282302,228.735547233819,239.987823725609,228.78007274681
"14",35,1,1,0,"Cancers","Black","Male","Ohio",1969,"East North Central","Midwest","OH",324.86824804074,340.097482637176,354.839349163757,339.75770894089
"15",35,1,1,0,"Cardiovascular","Black","Male","Ohio",1969,"East North Central","Midwest","OH",843.585692593152,873.542728930137,906.020615492843,874.25300064807
"16",35,1,1,0,"Communicable","Black","Male","Ohio",1969,"East North Central","Midwest","OH",93.4564966270946,103.238543347342,114.30529785251,103.405068839577
"17",35,1,1,0,"Injuries","Black","Male","Ohio",1969,"East North Central","Midwest","OH",193.391609787731,204.016430742007,215.700114694082,204.26586531366
"18",35,1,1,0,"Non-communicable","Black","Male","Ohio",1969,"East North Central","Midwest","OH",125.207155035872,133.513896398406,142.169623404366,133.562761137727
"19",35,1,1,1,"All other causes","Black","Female","Ohio",1969,"East North Central","Midwest","OH",142.541579881934,149.788967507179,157.944316728228,149.712119975634
"20",35,1,1,1,"Cancers","Black","Female","Ohio",1969,"East North Central","Midwest","OH",183.768024183239,192.83483002869,201.40572274981,192.769813294687
"21",35,1,1,1,"Cardiovascular","Black","Female","Ohio",1969,"East North Central","Midwest","OH",673.704035861516,699.553837171727,726.846025956442,699.78343810739
"22",35,1,1,1,"Communicable","Black","Female","Ohio",1969,"East North Central","Midwest","OH",42.7337122905192,46.9348227950754,51.774123384584,47.0328788120053
"23",35,1,1,1,"Injuries","Black","Female","Ohio",1969,"East North Central","Midwest","OH",52.1813707856175,56.3551514178546,61.2073959900137,56.404949189848
"24",35,1,1,1,"Non-communicable","Black","Female","Ohio",1969,"East North Central","Midwest","OH",88.6989577863497,94.9174009915328,101.953227081543,94.9546099922196
"25",35,2,0,0,"All other causes","White","Male","Ohio",1970,"East North Central","Midwest","OH",129.062770654902,131.925095909206,135.305275644022,131.961772221896
"26",35,2,0,0,"Cancers","White","Male","Ohio",1970,"East North Central","Midwest","OH",252.835454296097,256.964383973987,261.249902056002,256.931287618239
"27",35,2,0,0,"Cardiovascular","White","Male","Ohio",1970,"East North Central","Midwest","OH",927.461886234788,938.523400616559,949.894962738177,938.462190634445
"28",35,2,0,0,"Communicable","White","Male","Ohio",1970,"East North Central","Midwest","OH",58.5124265333942,61.3323252031031,64.024100007742,61.3552037271222
"29",35,2,0,0,"Injuries","White","Male","Ohio",1970,"East North Central","Midwest","OH",106.056927645426,108.43358699538,110.854546492464,108.423593778695
"30",35,2,0,0,"Non-communicable","White","Male","Ohio",1970,"East North Central","Midwest","OH",104.85177874026,107.412976126297,110.119750260152,107.428416136297
"31",35,2,0,1,"All other causes","White","Female","Ohio",1970,"East North Central","Midwest","OH",90.454991909336,92.3378232761264,94.3344544252671,92.3380174408368
"32",35,2,0,1,"Cancers","White","Female","Ohio",1970,"East North Central","Midwest","OH",165.684579226244,168.143344026948,170.794348165642,168.17018353119
"33",35,2,0,1,"Cardiovascular","White","Female","Ohio",1970,"East North Central","Midwest","OH",593.176929783085,600.370659052533,607.03401079057,600.196269909512
"34",35,2,0,1,"Communicable","White","Female","Ohio",1970,"East North Central","Midwest","OH",33.4773944315329,34.9453198473849,36.4368752604696,34.9498350091446
