"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",-0.458656900461992,0.283861846735639,1.19038814136463,0.304870607759784,-0.301565237237818,0.131040918499083,0.565320319384747,0.134279390603271,0.17969570983025,0.586073119914596,0.998980686867434,0.593467061732144,-5.81264878076674,0.117937815776621,5.65552112091059,-0.160379372521614,-4.46528830637314,0.170827579496294,5.01321424504158,-0.108774472629005,0.0920331027359717,0.234367409589183,0.416862558559848,0.238938186182124,-2.10249958947083,-0.204661047861376,1.51913553795761,-0.209341368392252,-1.19395747000546,0.036718297117569,1.16608853400525,0.0152679150359919,1.41956286140519,2.52814773734103,3.65715910797985,2.52999334003598,"Male","Nevada"
"2","Cancers",-0.50962746077409,0.0123908638328646,0.563931446826921,0.00370704686931277,-0.190316484712393,0.248462728372692,0.720724071474862,0.262644328023412,-0.218839307669581,0.157356589530914,0.580104451738985,0.167730815929852,-3.0535523517251,0.0822168872677635,2.89428746263134,0.638326245644507,-5.30234515685561,0.223215117907927,6.60189027922328,-0.233782774477005,-0.11181367764832,0.0620685380249242,0.217338299534725,0.0609769704844368,-2.10249958947083,-0.204661047861376,1.51913553795761,-0.209341368392252,-1.19395747000546,0.036718297117569,1.16608853400525,0.0152679150359919,1.41956286140519,2.52814773734103,3.65715910797985,2.52999334003598,"Male","Nevada"
"3","Cardiovascular",-2.12913433180918,-1.21091721053674,-0.372388664713089,-1.21262509836396,-0.635691244425897,-0.0763644285690575,0.468460214274675,-0.0793627486685508,-0.545168632142024,-0.0589384325030642,0.470866606686609,-0.0530104915571596,-21.1132330603573,0.942633954505766,20.9365746181788,-0.66029175676891,-5.69197926217723,0.217315484172515,4.57470358645131,0.250256117437366,-0.3099618044045,-0.0220106418272792,0.165838716495793,-0.0347880021750412,-2.10249958947083,-0.204661047861376,1.51913553795761,-0.209341368392252,-1.19395747000546,0.036718297117569,1.16608853400525,0.0152679150359919,1.41956286140519,2.52814773734103,3.65715910797985,2.52999334003598,"Male","Nevada"
"4","Communicable",-0.196753817282583,0.172240246864014,0.80926156583703,0.210206708809731,-0.496508854242643,-0.15566623175363,0.177991746173062,-0.157273222528812,-0.114193555418521,0.247788573376093,0.654105181411753,0.25796328363046,-3.40432263149091,0.00552722162945607,4.10234998768879,1.10471248105228,-4.12331736449507,0.0793567993947127,3.99282906677767,0.372795035320954,-0.0592793644968567,0.0979390902387053,0.248843977122469,0.099902905691488,-2.10249958947083,-0.204661047861376,1.51913553795761,-0.209341368392252,-1.19395747000546,0.036718297117569,1.16608853400525,0.0152679150359919,1.41956286140519,2.52814773734103,3.65715910797985,2.52999334003598,"Male","Nevada"
"5","Injuries",-0.495892984733652,0.558402792082791,1.71707318465346,0.568189501246794,-0.963851123560852,-0.300453673028165,0.343012553263222,-0.297763308923943,0.926988641690761,1.45050947282759,2.02460378574647,1.45498197790481,-11.2631842683171,0.0730892430337191,8.07226062343435,-0.00476228424036673,-6.88751255219597,0.309211896092828,8.32844371805251,1.03418820567082,0.373760152268562,0.581558054593156,0.912402390636188,0.5951274470869,-2.10249958947083,-0.204661047861376,1.51913553795761,-0.209341368392252,-1.19395747000546,0.036718297117569,1.16608853400525,0.0152679150359919,1.41956286140519,2.52814773734103,3.65715910797985,2.52999334003598,"Male","Nevada"
"6","Non-communicable",-0.295288215584576,-0.0956870103927506,0.190516335992049,-0.0836901347139147,-0.0719574889442084,0.15119736261236,0.378944385648944,0.152743476530614,-0.14840062805094,0.104776533820569,0.378501137635332,0.108860692395871,-1.45863072480172,0.0392203390157718,2.03219836021465,0.0823946868341064,-3.27559304446365,0.0447821274491468,4.68855803193921,-0.314682111323131,-0.0757373023472581,0.0415918484410364,0.144632617601479,0.0398424927300925,-2.10249958947083,-0.204661047861376,1.51913553795761,-0.209341368392252,-1.19395747000546,0.036718297117569,1.16608853400525,0.0152679150359919,1.41956286140519,2.52814773734103,3.65715910797985,2.52999334003598,"Male","Nevada"
"7","All other causes",-0.597614157390367,0.327088715412025,1.3982164338226,0.347584871425998,-0.151600544958706,0.364910268568649,0.956809587307662,0.377609286049159,0.094394445883668,0.557182812179595,1.08017166813043,0.564872618951671,-3.96228726771442,0.308087239646691,4.3472822048426,-0.0657846977984193,-6.01757795899421,0.449304115911486,4.9161646387295,2.09321821287103,0.0743448985046921,0.401964773943639,1.1571417421633,0.440634231056964,-1.55777429388312,0.574774332633984,2.48329411748008,0.538016110860291,-0.784632063147542,0.449282073601458,1.74935295312009,0.471985687440288,0.341112285073954,1.39076015964825,2.46555890828749,1.39963876787552,"Female","Nevada"
"8","Cancers",-0.218199601418723,0.188682624251627,0.673522798414424,0.208923535234188,-0.302081388892868,0.0583166724194599,0.414006753176451,0.0568726577178765,-0.530151414662114,-0.158093754527639,0.321514660455777,-0.14219474148617,-2.16082910574519,0.146527575288745,2.69549406357894,0.0470012123044389,-2.53722622279884,0.0731239592428448,2.07101775744647,0.129640781890787,-0.96914099991726,-0.110313319013073,0.207167278830813,-0.166870427931249,-1.55777429388312,0.574774332633984,2.48329411748008,0.538016110860291,-0.784632063147542,0.449282073601458,1.74935295312009,0.471985687440288,0.341112285073954,1.39076015964825,2.46555890828749,1.39963876787552,"Female","Nevada"
"9","Cardiovascular",-2.17898882728516,-0.457823892555366,0.957980044377118,-0.489980997970888,-1.01837955784339,-0.0796584900387746,0.834771302511899,-0.0842292717833115,-0.52083619519614,0.136749744021007,0.762044839328344,0.138682553013078,-10.5891686032688,0.0766821510584667,8.7090108924089,0.415045036145207,-5.33475658254255,0.251105216855281,7.80404652371082,-0.620225662568003,-0.882469274404541,0.104465809841695,0.461900074063355,0.0439047270627715,-1.55777429388312,0.574774332633984,2.48329411748008,0.538016110860291,-0.784632063147542,0.449282073601458,1.74935295312009,0.471985687440288,0.341112285073954,1.39076015964825,2.46555890828749,1.39963876787552,"Female","Nevada"
"10","Communicable",-0.121352981573693,0.0823166157805742,0.386471382178269,0.0970790932036041,-0.227304460678821,-0.0328519702801104,0.134500611473015,-0.0383619947786589,-0.215776383588405,-0.00761408273369352,0.224269351022721,-0.00177844006702514,-1.13333335368097,0.0541268747710915,1.4387135898801,0.194604182289364,-1.45893141920294,-0.00149912222268996,1.89203018005065,-0.199794263127088,-0.234776955662755,-0.00438283759597517,0.18492315907648,-0.00874319084371806,-1.55777429388312,0.574774332633984,2.48329411748008,0.538016110860291,-0.784632063147542,0.449282073601458,1.74935295312009,0.471985687440288,0.341112285073954,1.39076015964825,2.46555890828749,1.39963876787552,"Female","Nevada"
