"","stratum.id","COD","COD_cont_yrs_lcl","COD_cont_yrs","COD_cont_yrs_ucl","COD_cont_prop_lcl","COD_cont_prop","COD_cont_prop_ucl"
"1","Florida.1969.Female","All other causes",2.61221623890609,2.86393457069797,3.12903893253193,0.290898081364849,0.315410943272549,0.340731061604052
"2","Florida.1969.Female","Cancers",0.256438893583956,0.369043286247586,0.486609709579414,0.0284372518259778,0.0405770067692365,0.0535707441321126
"3","Florida.1969.Female","Cardiovascular",2.79575352151685,3.15503856201995,3.51357721771584,0.316918875540631,0.346983725140391,0.376136494903113
"4","Florida.1969.Female","Communicable",0.858713624009556,1.02204629710776,1.18860283556242,0.0956030045038984,0.11270438127985,0.129230336260604
"5","Florida.1969.Female","Injuries",0.581817701149635,0.720831677560622,0.863692027142034,0.0642060059353975,0.0794080068615299,0.0954679425686596
"6","Florida.1969.Female","Non-communicable",0.844490649463373,0.944822132731479,1.04953334877437,0.0926785590036548,0.103999110637452,0.116313612786568
"7","Florida.1969.Male","All other causes",2.52396948282672,2.77597422096713,3.01865253997725,0.268202627150367,0.290947905540797,0.312857086435095
"8","Florida.1969.Male","Cancers",0.540804837537051,0.652557764941796,0.76738104621347,0.057519383276723,0.0685732741558053,0.0807869062264338
"9","Florida.1969.Male","Cardiovascular",1.30249656894234,1.49790509548731,1.71952723486568,0.137222862787073,0.157110945954664,0.177926504951968
"10","Florida.1969.Male","Communicable",1.08195985678059,1.22755731742636,1.37275361980653,0.112836690793449,0.128880910164596,0.142827070885002
"11","Florida.1969.Male","Injuries",2.67769861532559,2.956957766232,3.19412110638317,0.285046871422054,0.309765164074451,0.333211018787842
"12","Florida.1969.Male","Non-communicable",0.351493348106871,0.43229790407834,0.509891091384692,0.0370116326110181,0.0452973328445602,0.0537610278158592
"13","Florida.1970.Female","All other causes",2.55768406484974,2.76890351754437,3.00339540652588,0.287640405070164,0.310371050070323,0.335061886528496
"14","Florida.1970.Female","Cancers",0.262678389717573,0.374835732389733,0.490257368584527,0.0299848748256226,0.0420677402133169,0.0543732636717936
"15","Florida.1970.Female","Cardiovascular",2.89654685254797,3.22851763086576,3.54661334460631,0.333527788091002,0.362091468033811,0.389058463551544
"16","Florida.1970.Female","Communicable",0.773339089017352,0.910138922421236,1.03862528293063,0.0881724921066912,0.10183113908285,0.115315118042022
"17","Florida.1970.Female","Injuries",0.545826032494276,0.663679944138956,0.793716047272123,0.0617417633787616,0.0745725937072605,0.0885721465734377
"18","Florida.1970.Female","Non-communicable",0.873849875850929,0.971039735158315,1.06219185366335,0.0972895151502578,0.108866022907732,0.120066430163575
"19","Florida.1970.Male","All other causes",2.48147058870168,2.70432780830667,2.94666572606513,0.257968000980909,0.277378269140208,0.298392720073628
"20","Florida.1970.Male","Cancers",0.594893356060972,0.697710025407978,0.795595561590188,0.0617344537289277,0.0714734750124236,0.0811080456341273
"21","Florida.1970.Male","Cardiovascular",1.43103413621949,1.60472760108435,1.78594943776471,0.148421547245041,0.164560289991529,0.180822388592037
"22","Florida.1970.Male","Communicable",1.07331902882997,1.19709186447014,1.32343004868775,0.111327221950511,0.122694436144903,0.135608944829384
"23","Florida.1970.Male","Injuries",2.87909126517768,3.10450607827934,3.32544834335238,0.296686767858805,0.317855135335544,0.338616126928435
"24","Florida.1970.Male","Non-communicable",0.380878807242562,0.448089550072659,0.525106616194019,0.0390968717736212,0.0459376558167565,0.0535634010690732
"25","Florida.1971.Female","All other causes",2.54904555130174,2.74185410602065,2.96013577636892,0.292924176983011,0.313902745114333,0.338735295121322
"26","Florida.1971.Female","Cancers",0.30475154396641,0.409033489759854,0.514147373115826,0.035135418158812,0.0465272504393149,0.0586845636107572
"27","Florida.1971.Female","Cardiovascular",2.8160702948625,3.14719376346518,3.49286046507246,0.332518718577144,0.360573615865624,0.383997182117869
"28","Florida.1971.Female","Communicable",0.668457339876889,0.770420912072577,0.880431526579801,0.0757797411563496,0.0886384146322578,0.101341350256056
"29","Florida.1971.Female","Injuries",0.564596689084412,0.667586061052338,0.781366285389454,0.0649285484759279,0.0764909884973577,0.0895135055399334
"30","Florida.1971.Female","Non-communicable",0.913294134291124,0.999968943045784,1.08592924648156,0.103566408576742,0.114387917300797,0.125706042023079
"31","Florida.1971.Male","All other causes",2.54242865840068,2.75851079374657,2.98555828396664,0.264418566265757,0.282942402296749,0.302972521476748
"32","Florida.1971.Male","Cancers",0.617857609684448,0.71400272853661,0.802386608544798,0.0631634389994472,0.0731620986921531,0.0823742145804148
"33","Florida.1971.Male","Cardiovascular",1.43813410442199,1.60702948651014,1.77863849169234,0.149714136510774,0.164849675149869,0.180871666581171
"34","Florida.1971.Male","Communicable",0.904709710859762,1.00815762454768,1.13627451615003,0.0924705776155271,0.103217191101243,0.115941444377824
"35","Florida.1971.Male","Injuries",3.00222237362542,3.20963268973084,3.41641672986341,0.309722073393118,0.328567786110923,0.347046416045192
"36","Florida.1971.Male","Non-communicable",0.387639559886934,0.4569706848446,0.53053370798456,0.039792541009405,0.0468219348769873,0.0543781577073457
"37","Florida.1972.Female","All other causes",2.46418016037319,2.66764414930893,2.88323237822199,0.294754294486062,0.315346488435869,0.337492254206267
"38","Florida.1972.Female","Cancers",0.318788171546375,0.422913378674249,0.53011407344393,0.0385270342595555,0.0499177189766578,0.0623907129530746
"39","Florida.1972.Female","Cardiovascular",2.65806542134873,3.00747917794004,3.31091068927299,0.326273137403668,0.355527836790509,0.379841317634516
"40","Florida.1972.Female","Communicable",0.612844229992785,0.711599936236843,0.814747550518736,0.0723897120770975,0.0842311036725527,0.0965876683204167
"41","Florida.1972.Female","Injuries",0.532062760871671,0.644867170586886,0.75282757789162,0.0639244043423759,0.0762198840292888,0.0887564978028682
"42","Florida.1972.Female","Non-communicable",0.917298533536502,1.00046042909058,1.08404050541483,0.10682099045358,0.118406572242879,0.12966230785009
"43","Florida.1972.Male","All other causes",2.40071473626906,2.59179884209849,2.79258347423935,0.258262254186593,0.276098264973436,0.294270701811751
"44","Florida.1972.Male","Cancers",0.637802464345476,0.723129910109795,0.815387106338458,0.0680882373064384,0.076882903025144,0.0867717286320659
"45","Florida.1972.Male","Cardiovascular",1.27163383876445,1.43379593383132,1.60203104816979,0.136691550307006,0.152730925960941,0.169231073952378
"46","Florida.1972.Male","Communicable",0.822727169976122,0.921149259291881,1.03083095468364,0.0879024792898375,0.0983430894747178,0.109621794875114
"47","Florida.1972.Male","Injuries",3.00249279083113,3.21403486573585,3.42034897539707,0.324936487041728,0.342121738051745,0.361526882439609
"48","Florida.1972.Male","Non-communicable",0.427460526918674,0.500457366902352,0.567533936413158,0.0460391703442636,0.053322749108401,0.0604968558352791
"49","Florida.1973.Female","All other causes",2.27410253312268,2.46047247606606,2.66232019266865,0.2870952292273,0.308664605265174,0.332063196870494
"50","Florida.1973.Female","Cancers",0.337247152763782,0.439607600486956,0.547882525902869,0.0424322826160527,0.0549554195937824,0.068160632825792
"51","Florida.1973.Female","Cardiovascular",2.53309737097647,2.8352175373275,3.14202923357091,0.327788067518301,0.35463644734255,0.381817122905356
"52","Florida.1973.Female","Communicable",0.575879463765695,0.665909142168386,0.767912857184037,0.0722584064920565,0.0832945545212712,0.0955209948246953
"53","Florida.1973.Female","Injuries",0.493761469696858,0.586521820058791,0.704297561942105,0.0624111342025084,0.073634958931181,0.0869226828377272
"54","Florida.1973.Female","Non-communicable",0.903489678759327,0.984700511907367,1.06937716001524,0.112532575350309,0.123509810880307,0.134788410597227
