"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",0.652602577579755,1.01120238248943,1.36267423447019,1.0148086210828,0.814381951521079,1.09069139717426,1.36608913178561,1.09021920524888,0.895501665691408,1.13286906928509,1.36341077915252,1.12820753344016,0.565458503396423,0.782660125611523,1.10291290835199,0.797693333137337,-0.667690599897568,-0.453133381790962,-0.297810058324997,-0.46337989293604,0.19522414494618,0.240771271053321,0.282999099104361,0.239631048145346,0.7919380943812,1.28170661966188,1.7789885759612,1.29273454534856,-2.84592616224133,-2.392776720559,-1.95502201855275,-2.39172652858738,4.27111627810334,4.70659520527981,5.15436966510913,4.70723908902911,"Male","Pennsylvania"
"2","Cancers",-0.632898969434682,-0.492728073642076,-0.355910160555116,-0.492313883956382,-0.257348505070328,-0.103542089828508,0.0435444131303837,-0.105979093448001,0.308969587099603,0.475469041553706,0.639562116376162,0.474733051387662,-0.71551923487587,-0.379158604707707,-0.229334078172925,-0.400362967571193,-0.0184654085840771,0.044083858508695,0.106111269228541,0.0439823829425948,0.0658927849066078,0.100407341717681,0.134428297893295,0.100801346265772,0.7919380943812,1.28170661966188,1.7789885759612,1.29273454534856,-2.84592616224133,-2.392776720559,-1.95502201855275,-2.39172652858738,4.27111627810334,4.70659520527981,5.15436966510913,4.70723908902911,"Male","Pennsylvania"
"3","Cardiovascular",-0.467470538296288,-0.270978178612214,-0.0488067386752551,-0.266559704934171,-1.2576531784577,-1.06396705313074,-0.869433152879881,-1.06405155248443,-0.0722115434414216,0.120074866293703,0.326166586749521,0.122528512354242,-0.482483416057536,-0.207861616169669,-0.0340633871553966,-0.222821533586183,0.366555797922166,0.443634632337067,0.551872581646331,0.447411978936851,-0.0155030492414369,0.0253493319171686,0.0665173609459517,0.0256705353464908,0.7919380943812,1.28170661966188,1.7789885759612,1.29273454534856,-2.84592616224133,-2.392776720559,-1.95502201855275,-2.39172652858738,4.27111627810334,4.70659520527981,5.15436966510913,4.70723908902911,"Male","Pennsylvania"
"4","Communicable",0.0417156719802625,0.158310542780393,0.284851261401751,0.157517102243548,-1.49634931958111,-1.3324493947824,-1.1790304349888,-1.33224228123696,1.11224249210111,1.27878156673521,1.44981367325222,1.28083888613309,0.0321810716583621,0.119598483356064,0.24466363403116,0.125374771911712,0.46799103910284,0.558851507615921,0.677206262968936,0.560979627473097,0.237122020493412,0.271746799837162,0.310348176846732,0.272457167604115,0.7919380943812,1.28170661966188,1.7789885759612,1.29273454534856,-2.84592616224133,-2.392776720559,-1.95502201855275,-2.39172652858738,4.27111627810334,4.70659520527981,5.15436966510913,4.70723908902911,"Male","Pennsylvania"
"5","Injuries",0.564344631255754,0.812982942705261,1.05591666490763,0.811837954974904,-1.11776591049121,-0.896457642147369,-0.679977310464566,-0.896459804708439,1.28178037430053,1.51786629781962,1.77669492914732,1.5225492633718,0.431396992754262,0.628792217296255,0.983073260495871,0.646746247820718,0.296148895442604,0.373475637377237,0.476460790587399,0.376181174373559,0.277616345483303,0.323011653787229,0.371705138230033,0.32357672211895,0.7919380943812,1.28170661966188,1.7789885759612,1.29273454534856,-2.84592616224133,-2.392776720559,-1.95502201855275,-2.39172652858738,4.27111627810334,4.70659520527981,5.15436966510913,4.70723908902911,"Male","Pennsylvania"
"6","Non-communicable",-0.0322638125019984,0.0677362861794045,0.171454515717986,0.0674444559378666,-0.172684174343812,-0.0840529500880044,0.00958930416569393,-0.0832130019584323,0.0631682359771442,0.17930441951697,0.285581232552109,0.17838184234215,-0.0241154419645473,0.0530282730628888,0.141431487412321,0.0533701482876091,-0.00440400619813624,0.0349995056026873,0.071711837295419,0.0348247292099381,0.0143437466664476,0.0379201072553124,0.0610689534795281,0.0378631805193262,0.7919380943812,1.28170661966188,1.7789885759612,1.29273454534856,-2.84592616224133,-2.392776720559,-1.95502201855275,-2.39172652858738,4.27111627810334,4.70659520527981,5.15436966510913,4.70723908902911,"Male","Pennsylvania"
"7","All other causes",0.50060701319652,0.816049093281292,1.16010556739845,0.819931833387573,0.623573357979528,0.873485331362456,1.12753648086189,0.874574662144402,0.763306070926263,1.00396282011481,1.23748903159764,1.00550829732323,0.45093795426222,0.647014435957102,0.918313882187359,0.656892735375855,-17.9745109656664,-2.11191908880154,9.35317930704178,-1.32147993591883,0.313826043105543,0.388959056772062,0.461852996396517,0.388962681610275,0.773054619542054,1.26770574688486,1.78133697046609,1.2685054170771,-0.775597991418271,-0.390023796507082,0.0233955245736246,-0.384719850381771,2.18326241645053,2.58597720743447,3.00503294122037,2.58868257545416,"Female","Pennsylvania"
"8","Cancers",-0.450384520627922,-0.303989108155488,-0.162526403337966,-0.304430302059222,-0.314292368116877,-0.170260577377045,-0.0233752507302535,-0.170185145036651,-0.134955569070237,0.0314883855383791,0.202946971847575,0.0302213207714978,-0.486296006701369,-0.241261360829118,-0.107454319643318,-0.254375135647013,-1.23988857814914,0.411301553494758,2.07885091539554,0.184252234743816,-0.0562908690762929,0.0123499709492,0.0753557753732212,0.0107305680516535,0.773054619542054,1.26770574688486,1.78133697046609,1.2685054170771,-0.775597991418271,-0.390023796507082,0.0233955245736246,-0.384719850381771,2.18326241645053,2.58597720743447,3.00503294122037,2.58868257545416,"Female","Pennsylvania"
"9","Cardiovascular",0.212797161166609,0.518281446161344,0.828269213506764,0.523505941435749,-1.03247647264272,-0.784026089670619,-0.539014855084777,-0.784715344963299,0.184260776954816,0.408123796350076,0.631415018180494,0.407876323158646,0.207173062580962,0.412530769717664,0.609708517854948,0.414721008590825,-5.38129839960693,1.98385243890229,11.8439052385497,1.39169631109036,0.0738435395618902,0.15784136548933,0.232836875218882,0.156332269328171,0.773054619542054,1.26770574688486,1.78133697046609,1.2685054170771,-0.775597991418271,-0.390023796507082,0.0233955245736246,-0.384719850381771,2.18326241645053,2.58597720743447,3.00503294122037,2.58868257545416,"Female","Pennsylvania"
"10","Communicable",-0.163835213875757,-0.065382009465998,0.0424615110589469,-0.064548171707315,-0.3245835780308,-0.233917827884565,-0.13781521288765,-0.23269259722502,0.239095122784228,0.343855318724339,0.448951640580081,0.342919970364019,-0.166979374639478,-0.0522778499606008,0.0350043723780916,-0.0547897506222941,-1.69250311600115,0.56897496636896,3.56561494083238,0.575766938637687,0.0925492201440293,0.13200911368195,0.172336898239364,0.132993337833091,0.773054619542054,1.26770574688486,1.78133697046609,1.2685054170771,-0.775597991418271,-0.390023796507082,0.0233955245736246,-0.384719850381771,2.18326241645053,2.58597720743447,3.00503294122037,2.58868257545416,"Female","Pennsylvania"
