"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",-0.678763680050936,0.520385979143521,1.99978622803114,0.56062888831052,-1.22642320713879,-0.346681859602204,0.527823036472133,-0.35311304347575,0.236064033661782,1.2608584214728,2.23505732811095,1.26294685436258,-6.24499443400736,0.371218030541355,8.52419002368891,-2.0524785561926,-6.81268033288803,-0.135400568956025,8.72091664586223,-1.3814008502389,-0.651576668925571,0.61980809227026,2.28482645821029,0.37792614756732,-1.86875166249227,0.311049388162693,2.55059851207105,0.326087887821925,-0.992398837836991,0.676581739430731,2.3586457382904,0.672921466084678,-0.261146251522169,1.93850543881531,4.11706044790673,1.93901508263365,"Male","New Mexico"
"2","Cancers",-0.380082330492108,0.324868519038234,1.12886766797045,0.341996136653805,-0.0987117807173067,0.482379740136206,1.11376582497927,0.492079340633434,-0.79168473748051,-0.0962989553294336,0.688554387847292,-0.0870382934421937,-3.65318858585978,0.17922228212193,6.25557074666869,1.23394789028149,-5.30050583612839,0.423146288799995,5.46836329092547,1.90213114922169,-1.07371361559377,-0.0319900897816092,0.802436633818939,0.0356053952524227,-1.86875166249227,0.311049388162693,2.55059851207105,0.326087887821925,-0.992398837836991,0.676581739430731,2.3586457382904,0.672921466084678,-0.261146251522169,1.93850543881531,4.11706044790673,1.93901508263365,"Male","New Mexico"
"3","Cardiovascular",-1.98451173858715,-0.73369457148432,0.748609742448031,-0.709047634493127,-0.857216400645566,0.135800700055429,1.17440158360876,0.132109494981664,-0.692672805150612,0.348701918989884,1.34763315485316,0.343703656813801,-10.5183135240535,0.0318922822939534,10.6833086960906,2.14119171888861,-5.29843617590097,0.277147960169291,4.468171892555,-1.68345225641953,-1.02581238516068,0.182786071661224,0.839557387987307,0.400380614760027,-1.86875166249227,0.311049388162693,2.55059851207105,0.326087887821925,-0.992398837836991,0.676581739430731,2.3586457382904,0.672921466084678,-0.261146251522169,1.93850543881531,4.11706044790673,1.93901508263365,"Male","New Mexico"
"4","Communicable",-0.335216985240025,0.0138654712017807,0.555869227164255,0.0427785844874081,0.0437474728725976,0.315556820557057,0.597058480655245,0.313952091724471,-0.679670219821049,-0.246348529315696,0.132625034798311,-0.251938147359546,-1.73531591392054,0.040073862960065,2.39091315943924,-0.485862648252795,-4.03944003769481,0.248768506999954,2.93235734486517,0.462480985230581,-1.17926144417398,-0.117858210948922,0.564262047882381,-0.0785442335688645,-1.86875166249227,0.311049388162693,2.55059851207105,0.326087887821925,-0.992398837836991,0.676581739430731,2.3586457382904,0.672921466084678,-0.261146251522169,1.93850543881531,4.11706044790673,1.93901508263365,"Male","New Mexico"
"5","Injuries",-1.00079874704356,-0.0382089038377814,1.27991532818906,0.000912302743695819,-0.700453969251661,0.0885241053776293,0.89230385207945,0.0830904925533794,-0.326334363674989,0.56371983318301,1.34947662481365,0.553810635657898,-5.44757039597966,0.202140788698756,4.80012051629938,0.372312941271443,-4.12594812624843,0.140127345047767,3.38305364451097,1.8549408499768,-0.61053737872384,0.272307560504084,1.6384488729404,0.270295381157328,-1.86875166249227,0.311049388162693,2.55059851207105,0.326087887821925,-0.992398837836991,0.676581739430731,2.3586457382904,0.672921466084678,-0.261146251522169,1.93850543881531,4.11706044790673,1.93901508263365,"Male","New Mexico"
"6","Non-communicable",-0.29046290180188,0.0690572352247683,0.604602173044655,0.0888196101196229,-0.399995281805559,0.00887113618852535,0.376806213446629,0.00480308966748095,-0.538884098430188,0.135145935842043,0.682053118314415,0.117530376601109,-2.16168016088197,0.0584842694414152,2.03401321007036,-0.209111345996147,-1.46963975111056,0.0437335125622442,2.93494636706193,-0.154699877770639,-0.609466843025954,0.0711975839487142,0.645971834752414,-0.00566330516823285,-1.86875166249227,0.311049388162693,2.55059851207105,0.326087887821925,-0.992398837836991,0.676581739430731,2.3586457382904,0.672921466084678,-0.261146251522169,1.93850543881531,4.11706044790673,1.93901508263365,"Male","New Mexico"
"7","All other causes",-1.03155261853654,0.00211592788206527,1.54905637683447,0.0676471132812507,-0.533230734830508,0.265133934763417,1.10726762324833,0.28419750124521,-0.166341248468991,0.666200687515069,1.52835850890245,0.678665072783004,-4.25207726354548,0.11763790072553,4.89476821713425,-2.43869911857481,-5.95911391154786,0.284839809382313,4.91440379104669,0.774382456157626,-0.977584472679,0.401116487163907,2.02851156751624,1.27874039527209,-1.40193433839674,1.17136585049817,4.21508809310019,1.2084330075669,-1.55713012190081,0.507579521014983,2.27076089387973,0.494473922804081,-0.25589338947018,1.63841438518854,3.49474498536859,1.64217359838828,"Female","New Mexico"
"8","Cancers",-0.290623530131314,0.237244812562368,0.82268323103577,0.244630797955645,-0.639615701993002,-0.0672278992753583,0.445838177608722,-0.0768620183017804,-1.1112659940281,-0.427986627952176,0.330143315775854,-0.427330143368371,-2.15474933577053,0.115750036640264,2.86335406977754,1.22934012163225,-4.74703419301618,0.00812335072910113,4.17887901329434,-0.147481550392654,-2.94114785968164,-0.237111264658529,1.42239506233688,-1.04424234386511,-1.40193433839674,1.17136585049817,4.21508809310019,1.2084330075669,-1.55713012190081,0.507579521014983,2.27076089387973,0.494473922804081,-0.25589338947018,1.63841438518854,3.49474498536859,1.64217359838828,"Female","New Mexico"
"9","Cardiovascular",-1.88187641541878,0.125413626664644,2.64507574229795,0.184241853353726,-1.76428851235148,-0.198181842874369,1.16553143967208,-0.202668849804693,-0.51736089362176,0.853475224602763,2.17294102030516,0.847066775997942,-4.81005398738453,0.379245974095368,6.13511856303501,-1.16773476843683,-8.01606643165557,0.317174351480137,11.602377944335,-0.0812935446247138,-1.35206455433754,0.537216752737217,1.98479743338412,0.117418215800897,-1.40193433839674,1.17136585049817,4.21508809310019,1.2084330075669,-1.55713012190081,0.507579521014983,2.27076089387973,0.494473922804081,-0.25589338947018,1.63841438518854,3.49474498536859,1.64217359838828,"Female","New Mexico"
"10","Communicable",-0.180055889754317,0.237679474798931,1.30156778917244,0.320252822057562,-0.162570163817576,0.0393976613762868,0.275622411086402,0.0445897058015854,-0.204808529613621,0.0306568581636986,0.258716509676931,0.0280243324643896,-2.13998176108827,0.130533576232494,1.88749573938737,0.674394807746165,-1.20785982872182,0.0452210286046433,1.43875972415565,0.0370805634668704,-0.362359534204426,0.017457392031888,0.348137290426954,-0.0961075628475415,-1.40193433839674,1.17136585049817,4.21508809310019,1.2084330075669,-1.55713012190081,0.507579521014983,2.27076089387973,0.494473922804081,-0.25589338947018,1.63841438518854,3.49474498536859,1.64217359838828,"Female","New Mexico"
