"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"1",14,1,0,0,"All other causes","White","Male","Indiana",1969,"East North Central","Midwest","IN",125.435902422621,129.582443078496,133.953047769904,129.595427241973
"2",14,1,0,0,"Cancers","White","Male","Indiana",1969,"East North Central","Midwest","IN",238.525750606919,243.89095415159,249.351444933353,243.886157124538
"3",14,1,0,0,"Cardiovascular","White","Male","Indiana",1969,"East North Central","Midwest","IN",968.79319667176,984.985193311395,1000.27451292775,984.753255849243
"4",14,1,0,0,"Communicable","White","Male","Indiana",1969,"East North Central","Midwest","IN",56.805487993943,60.4787285517611,64.3631316610631,60.5069747846425
"5",14,1,0,0,"Injuries","White","Male","Indiana",1969,"East North Central","Midwest","IN",116.941466403822,120.474110264423,124.494181017393,120.555658663854
"6",14,1,0,0,"Non-communicable","White","Male","Indiana",1969,"East North Central","Midwest","IN",102.049272014804,105.927628497549,109.916084820435,105.998824285785
"7",14,1,0,1,"All other causes","White","Female","Indiana",1969,"East North Central","Midwest","IN",92.5814501137194,95.6525144597949,98.8326163144693,95.6948360785618
"8",14,1,0,1,"Cancers","White","Female","Indiana",1969,"East North Central","Midwest","IN",159.7128805835,163.701985649736,167.295833958666,163.666610331498
"9",14,1,0,1,"Cardiovascular","White","Female","Indiana",1969,"East North Central","Midwest","IN",602.853095684531,613.233598371797,623.786660363714,613.33438858576
"10",14,1,0,1,"Communicable","White","Female","Indiana",1969,"East North Central","Midwest","IN",32.2886055296465,34.2868797901795,36.2476263719579,34.3168310732646
"11",14,1,0,1,"Injuries","White","Female","Indiana",1969,"East North Central","Midwest","IN",46.3346669179819,48.238544045216,50.3341714816518,48.2972552187056
"12",14,1,0,1,"Non-communicable","White","Female","Indiana",1969,"East North Central","Midwest","IN",48.863626881349,51.1758691264699,53.5420980994835,51.1644779533163
"13",14,1,1,0,"All other causes","Black","Male","Indiana",1969,"East North Central","Midwest","IN",180.837270369745,195.033349949668,209.863171298813,195.311608961624
"14",14,1,1,0,"Cancers","Black","Male","Indiana",1969,"East North Central","Midwest","IN",309.420074497389,331.544317734603,354.396806309998,331.90350413125
"15",14,1,1,0,"Cardiovascular","Black","Male","Indiana",1969,"East North Central","Midwest","IN",846.608875654998,890.557607547573,938.591628824648,890.514448959782
"16",14,1,1,0,"Communicable","Black","Male","Indiana",1969,"East North Central","Midwest","IN",86.7656418549245,102.294407723794,118.967901009665,102.398822590032
