"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",-0.270602233221295,0.270773904346505,0.98790255269952,0.287233391315961,-0.854150044510999,-0.435577819069478,-0.0487745483554942,-0.443045752459132,0.317235411559684,0.734036584310567,1.16962956329309,0.732378149827845,-4.61040109378005,0.421097488231215,5.13495489658035,0.479470103287866,0.0282337810042133,0.242202747393791,0.471567969965644,0.246178094020748,0.16416048752654,0.370828611517452,0.626224801139035,0.38014197296495,-0.602993062681256,0.491193653312066,1.66714186139287,0.506848468541623,-2.63276154689955,-1.79183529147952,-1.04676105756035,-1.80976951266882,1.11955226246708,1.98836549026328,2.82461453955258,1.98388003938382,"Male","Kansas"
"2","Cancers",-0.624597566681598,-0.316145684958364,-0.00238577243896392,-0.314352510270684,-0.361824025501888,-0.0764083024190544,0.217416871281991,-0.0738955362140578,-0.155434968546211,0.216512335909713,0.582699221651408,0.210179421315485,-5.45370157759209,-0.340114713362712,9.44179139166913,0.14587558351443,-0.140414061587736,0.0416948708999067,0.194384694781015,0.0377455503235928,-0.0932744672423579,0.106630682980984,0.299777143296074,0.10264686980783,-0.602993062681256,0.491193653312066,1.66714186139287,0.506848468541623,-2.63276154689955,-1.79183529147952,-1.04676105756035,-1.80976951266882,1.11955226246708,1.98836549026328,2.82461453955258,1.98388003938382,"Male","Kansas"
"3","Cardiovascular",-0.543544042719304,-0.0339242524903465,0.491604981376538,-0.0263585857764123,-0.897154220404364,-0.46587147662205,-0.0438088401723459,-0.469197188942081,-0.414370432832921,0.00263906038537176,0.442580488078338,0.00619127672090048,-3.69281692220879,0.0645840054123037,6.47845208543049,0.326275052979705,0.0233527528837525,0.260962468255416,0.458252406616784,0.256290461905792,-0.294689807343567,0.00115062746612742,0.204887051277752,-0.00914257137222147,-0.602993062681256,0.491193653312066,1.66714186139287,0.506848468541623,-2.63276154689955,-1.79183529147952,-1.04676105756035,-1.80976951266882,1.11955226246708,1.98836549026328,2.82461453955258,1.98388003938382,"Male","Kansas"
"4","Communicable",-0.115453446260812,0.0872624981616488,0.436098285741698,0.108645647631923,-0.0692469118540546,0.0974780032984642,0.242402264946215,0.0943999509738134,-0.279799418304867,-0.085396371668039,0.147893239028396,-0.0824830793834244,-1.83734524109921,0.136263380552423,2.12949380186054,0.156000126352576,-0.164713274258616,-0.0537902468271862,0.0337438581863095,-0.0575689077404285,-0.179896439859257,-0.0440313730314043,0.0698154446469775,-0.0472310089352381,-0.602993062681256,0.491193653312066,1.66714186139287,0.506848468541623,-2.63276154689955,-1.79183529147952,-1.04676105756035,-1.80976951266882,1.11955226246708,1.98836549026328,2.82461453955258,1.98388003938382,"Male","Kansas"
"5","Injuries",-0.153377663878064,0.443698663432,1.12161546814621,0.456134490233159,-1.26255263734161,-0.787880287931199,-0.305405501405822,-0.788370249333935,0.760537192631283,1.29247219230645,1.81068039451552,1.29267984623422,-7.26386326047963,0.63421615072096,5.61114493757834,-0.0956141992800603,0.203928579236598,0.432230243981136,0.745003776503456,0.444492639889376,0.427622499379779,0.646501651119473,1.02865789661162,0.672520828851428,-0.602993062681256,0.491193653312066,1.66714186139287,0.506848468541623,-2.63276154689955,-1.79183529147952,-1.04676105756035,-1.80976951266882,1.11955226246708,1.98836549026328,2.82461453955258,1.98388003938382,"Male","Kansas"
"6","Non-communicable",-0.221965516376336,-0.0123511429744718,0.260637079641552,-0.00445396459232371,-0.319498214156442,-0.127818067471824,0.0495463630114786,-0.129660736693431,-0.457044723747515,-0.170587608648748,0.0913478667569063,-0.175065575331204,-2.03365386789632,-0.00117156080967872,1.92802800309181,-0.0120066668545161,-0.0311864843434988,0.0710028244632934,0.189909369198659,0.07286216160092,-0.325244012220247,-0.085615797361593,0.0415616599709717,-0.0989360913167491,-0.602993062681256,0.491193653312066,1.66714186139287,0.506848468541623,-2.63276154689955,-1.79183529147952,-1.04676105756035,-1.80976951266882,1.11955226246708,1.98836549026328,2.82461453955258,1.98388003938382,"Male","Kansas"
"7","All other causes",-0.751223943804165,-0.24554579753113,0.338106726311864,-0.237883454347501,-0.419128612239303,0.00317428342238368,0.405488533605314,-0.00545236560460894,-0.0671099170775905,0.39517433631522,0.855157549675464,0.400169379803311,-8.0727135224559,0.226983897542753,10.5551613504494,1.66851596098757,-2.41265012324166,0.0269320616628501,1.29381790351482,-0.0830638466588865,-0.103617583776259,0.33230373047981,0.850961253696304,0.331463956184704,-0.874498326768694,0.0283840035959484,1.08803029040986,0.0438556052413676,-0.0945237845175561,0.641352858872935,1.41887344730373,0.648701020151472,0.392692481018657,1.1852018917819,2.06605133607355,1.19689524785208,"Female","Kansas"
"8","Cancers",-0.523600628807711,-0.225445290052836,0.0694574065667092,-0.226466207686509,-0.203575118512201,0.0805022049961504,0.368968945696814,0.0794873622936632,-0.571430831479386,-0.23798206620097,0.0853934031826883,-0.237388379191459,-8.389940507337,-0.0181080877094399,6.50566015396569,-0.118580274757071,-1.44460462940836,0.129331793351161,1.1196057592124,0.0793901769528496,-0.98679319070222,-0.202684633825415,0.0707345117491346,-0.265090815058262,-0.874498326768694,0.0283840035959484,1.08803029040986,0.0438556052413676,-0.0945237845175561,0.641352858872935,1.41887344730373,0.648701020151472,0.392692481018657,1.1852018917819,2.06605133607355,1.19689524785208,"Female","Kansas"
"9","Cardiovascular",-0.53975338701135,0.148848357900237,0.873486079416427,0.143280291476118,-0.0586484730510828,0.482050807841007,1.02039070274767,0.476214110479776,0.0626820020358174,0.579313141602017,1.06867357306769,0.580696060747091,-7.02065268605999,0.459643714106183,6.39734356226097,0.0748562568892741,-0.939607536764621,0.70559720017993,3.65074802855751,0.85759400009226,0.0666526524743195,0.48445384499399,1.15694981574079,0.729660563119377,-0.874498326768694,0.0283840035959484,1.08803029040986,0.0438556052413676,-0.0945237845175561,0.641352858872935,1.41887344730373,0.648701020151472,0.392692481018657,1.1852018917819,2.06605133607355,1.19689524785208,"Female","Kansas"
"10","Communicable",0.000606156139596503,0.292880884226527,0.747906850944615,0.314883702048009,-0.107597647913943,0.064931658922238,0.239354309709521,0.063302459840431,-0.158829882729937,0.066116131164197,0.270415973702553,0.0656186073440809,-10.5354874895926,0.170990142733756,12.2130426218827,-0.600856525776994,-0.477772788982891,0.0961018790687205,1.5237908218511,0.148853960468404,-0.188248951534844,0.0576192901624622,0.298314567935087,-0.0386773650698288,-0.874498326768694,0.0283840035959484,1.08803029040986,0.0438556052413676,-0.0945237845175561,0.641352858872935,1.41887344730373,0.648701020151472,0.392692481018657,1.1852018917819,2.06605133607355,1.19689524785208,"Female","Kansas"
