"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",33,1,0,"All other causes",98.3046245369313,111.944541209871,125.681073453822,112.128513605049,"South Atlantic","South","NC","Male","North Carolina",1969
"2",33,1,0,"Cancers",20.2263164851156,34.2018988553394,47.212977993636,33.9783497276144,"South Atlantic","South","NC","Male","North Carolina",1969
"3",33,1,0,"Cardiovascular",42.6071388352737,82.312401559814,120.966240773893,82.9394970598357,"South Atlantic","South","NC","Male","North Carolina",1969
"4",33,1,0,"Communicable",25.8887880518108,36.2235404096086,48.0003495927818,36.4462045087052,"South Atlantic","South","NC","Male","North Carolina",1969
"5",33,1,0,"Injuries",98.0120260507139,110.238093981288,122.840717055701,110.501948743898,"South Atlantic","South","NC","Male","North Carolina",1969
"6",33,1,0,"Non-communicable",11.7560703976797,19.8132960769063,27.8016506431413,19.8014606203488,"South Atlantic","South","NC","Male","North Carolina",1969
"7",33,1,1,"All other causes",73.0958540228075,84.0346889358847,94.68126283445,83.9003731243736,"South Atlantic","South","NC","Female","North Carolina",1969
"8",33,1,1,"Cancers",15.8109169120332,24.3141922556398,32.1734373369745,24.2471121858925,"South Atlantic","South","NC","Female","North Carolina",1969
"9",33,1,1,"Cardiovascular",113.95203218819,141.693663938098,170.433369151374,142.213901996841,"South Atlantic","South","NC","Female","North Carolina",1969
"10",33,1,1,"Communicable",9.65243628936601,15.8877374577043,22.9014848473541,15.9047241711109,"South Atlantic","South","NC","Female","North Carolina",1969
"11",33,1,1,"Injuries",11.5580085275326,16.3730335418248,21.787809368407,16.4425636537024,"South Atlantic","South","NC","Female","North Carolina",1969
"12",33,1,1,"Non-communicable",39.928633726264,46.2799460139532,52.7078131595983,46.1527718646132,"South Atlantic","South","NC","Female","North Carolina",1969
"13",33,2,0,"All other causes",103.072325194842,114.089582773992,126.896224418241,114.180041747675,"South Atlantic","South","NC","Male","North Carolina",1970
"14",33,2,0,"Cancers",23.6364911737476,36.3119553853838,48.3954705045655,35.9856593760396,"South Atlantic","South","NC","Male","North Carolina",1970
"15",33,2,0,"Cardiovascular",60.2024184164691,92.2093349307144,127.960444581612,92.7467932890689,"South Atlantic","South","NC","Male","North Carolina",1970
"16",33,2,0,"Communicable",26.4783622808163,34.6436770085123,44.0249629966692,34.7580242585153,"South Atlantic","South","NC","Male","North Carolina",1970
"17",33,2,0,"Injuries",101.360460667007,111.672412392287,123.275297104477,111.863278878362,"South Atlantic","South","NC","Male","North Carolina",1970
"18",33,2,0,"Non-communicable",9.31591436124197,16.9358006804735,24.4235518505356,16.9020185695659,"South Atlantic","South","NC","Male","North Carolina",1970
"19",33,2,1,"All other causes",69.0747288274344,78.4316251611759,86.7377677590297,78.1588422301672,"South Atlantic","South","NC","Female","North Carolina",1970
"20",33,2,1,"Cancers",16.5304210597694,23.6744760736484,30.1557258899328,23.6436177290232,"South Atlantic","South","NC","Female","North Carolina",1970
"21",33,2,1,"Cardiovascular",128.294424076217,152.227685047881,176.866637925315,151.742978623599,"South Atlantic","South","NC","Female","North Carolina",1970
"22",33,2,1,"Communicable",8.34295061458109,13.3775078169026,18.4059570298286,13.336235622111,"South Atlantic","South","NC","Female","North Carolina",1970
"23",33,2,1,"Injuries",11.6206348708393,16.0434944840365,20.6907969834454,16.1199365298564,"South Atlantic","South","NC","Female","North Carolina",1970
"24",33,2,1,"Non-communicable",40.6469017504982,46.3839194623432,51.7620625040607,46.2619277434984,"South Atlantic","South","NC","Female","North Carolina",1970
"25",33,3,0,"All other causes",93.5471912801556,104.044208227562,114.289977642654,104.00354306521,"South Atlantic","South","NC","Male","North Carolina",1971
"26",33,3,0,"Cancers",27.3876950318321,38.7416208531043,50.148123787955,38.6623485695957,"South Atlantic","South","NC","Male","North Carolina",1971
"27",33,3,0,"Cardiovascular",51.4258307774479,83.0022209400238,116.742022416,83.0121378757097,"South Atlantic","South","NC","Male","North Carolina",1971
"28",33,3,0,"Communicable",20.1949696945791,28.3984114421887,37.0425068397706,28.3361815537507,"South Atlantic","South","NC","Male","North Carolina",1971
