"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"1",13,1,0,0,"All other causes","White","Male","Illinois",1969,"East North Central","Midwest","IL",118.497787333102,121.540387799589,124.692628405611,121.535936491116
"2",13,1,0,0,"Cancers","White","Male","Illinois",1969,"East North Central","Midwest","IL",244.354718442418,248.987541061674,253.239638459908,248.860923721987
"3",13,1,0,0,"Cardiovascular","White","Male","Illinois",1969,"East North Central","Midwest","IL",977.969504382465,989.7728473455,1001.36126961037,989.823359102031
"4",13,1,0,0,"Communicable","White","Male","Illinois",1969,"East North Central","Midwest","IL",61.8359947289415,64.6320394920482,67.5236515742883,64.6378939507464
"5",13,1,0,0,"Injuries","White","Male","Illinois",1969,"East North Central","Midwest","IL",97.0735483615874,99.3989678663518,101.987753173842,99.4594004284966
"6",13,1,0,0,"Non-communicable","White","Male","Illinois",1969,"East North Central","Midwest","IL",96.3557516868061,98.8633089936307,101.492114662487,98.8880757741709
"7",13,1,0,1,"All other causes","White","Female","Illinois",1969,"East North Central","Midwest","IL",85.0343842702496,87.3508177906842,89.7846845726757,87.3770983732342
"8",13,1,0,1,"Cancers","White","Female","Illinois",1969,"East North Central","Midwest","IL",165.36272931174,168.217348903275,171.316309102033,168.217132490083
"9",13,1,0,1,"Cardiovascular","White","Female","Illinois",1969,"East North Central","Midwest","IL",647.026581940796,654.290820846765,662.136522480407,654.371714964592
"10",13,1,0,1,"Communicable","White","Female","Illinois",1969,"East North Central","Midwest","IL",35.2676827238764,36.8752231241324,38.4459396605993,36.8777039260868
"11",13,1,0,1,"Injuries","White","Female","Illinois",1969,"East North Central","Midwest","IL",37.5107312140076,38.7434967190563,40.1023375986746,38.755029598216
"12",13,1,0,1,"Non-communicable","White","Female","Illinois",1969,"East North Central","Midwest","IL",46.4269856481933,48.0071560204498,49.6257516173149,48.0195466794925
"13",13,1,1,0,"All other causes","Black","Male","Illinois",1969,"East North Central","Midwest","IL",193.168613223695,203.345963183044,214.521196631823,203.360560335805
"14",13,1,1,0,"Cancers","Black","Male","Illinois",1969,"East North Central","Midwest","IL",310.49283369,325.005119740721,338.341242989326,324.702475461756
"15",13,1,1,0,"Cardiovascular","Black","Male","Illinois",1969,"East North Central","Midwest","IL",1049.48087546662,1083.43006187276,1118.81702012048,1084.21118811662
"16",13,1,1,0,"Communicable","Black","Male","Illinois",1969,"East North Central","Midwest","IL",118.093698090735,128.083399201511,138.66133309443,128.02404001479
"17",13,1,1,0,"Injuries","Black","Male","Illinois",1969,"East North Central","Midwest","IL",202.8514732496,211.883696017704,221.47582708067,211.866748733216
"18",13,1,1,0,"Non-communicable","Black","Male","Illinois",1969,"East North Central","Midwest","IL",122.132434909236,128.978912277897,137.128432599175,129.30196839255
"19",13,1,1,1,"All other causes","Black","Female","Illinois",1969,"East North Central","Midwest","IL",133.048104006022,139.682326573761,146.341626017741,139.643462221949
"20",13,1,1,1,"Cancers","Black","Female","Illinois",1969,"East North Central","Midwest","IL",193.95807039423,202.185121051242,210.994665227153,202.217711759685
"21",13,1,1,1,"Cardiovascular","Black","Female","Illinois",1969,"East North Central","Midwest","IL",779.406573253589,805.784301206684,833.135511288087,805.726782377157
"22",13,1,1,1,"Communicable","Black","Female","Illinois",1969,"East North Central","Midwest","IL",57.3115853176653,62.5599443173444,68.3702644756346,62.6971869240535
"23",13,1,1,1,"Injuries","Black","Female","Illinois",1969,"East North Central","Midwest","IL",45.8500975216585,49.1139478734426,52.9777673550227,49.1749739512317
"24",13,1,1,1,"Non-communicable","Black","Female","Illinois",1969,"East North Central","Midwest","IL",81.5296371905228,86.6098027449652,91.8282060669404,86.69314028144
"25",13,2,0,0,"All other causes","White","Male","Illinois",1970,"East North Central","Midwest","IL",119.142829511203,121.86290091455,124.811465635271,121.865166610035
"26",13,2,0,0,"Cancers","White","Male","Illinois",1970,"East North Central","Midwest","IL",249.405051776795,253.379237294385,257.257416746065,253.289917744651
"27",13,2,0,0,"Cardiovascular","White","Male","Illinois",1970,"East North Central","Midwest","IL",964.07818938692,975.615205121433,986.323308017191,975.587302525074
"28",13,2,0,0,"Communicable","White","Male","Illinois",1970,"East North Central","Midwest","IL",59.3362276972929,61.6188200949584,64.2945470399426,61.6956046623083
"29",13,2,0,0,"Injuries","White","Male","Illinois",1970,"East North Central","Midwest","IL",94.9146912658679,97.0562373216152,99.1697954990717,97.0558224468484
"30",13,2,0,0,"Non-communicable","White","Male","Illinois",1970,"East North Central","Midwest","IL",96.4560657258469,98.9087469613488,101.315923232536,98.8778971364493
"31",13,2,0,1,"All other causes","White","Female","Illinois",1970,"East North Central","Midwest","IL",83.7639421967921,85.5301627251931,87.422381824122,85.567277669326
"32",13,2,0,1,"Cancers","White","Female","Illinois",1970,"East North Central","Midwest","IL",165.123406602834,167.503166433563,170.177650172132,167.570493115551
"33",13,2,0,1,"Cardiovascular","White","Female","Illinois",1970,"East North Central","Midwest","IL",616.667190983742,624.115730624654,631.347888129113,623.969474568187
"34",13,2,0,1,"Communicable","White","Female","Illinois",1970,"East North Central","Midwest","IL",32.3319958516781,33.6615781288996,35.1458716401038,33.6677409506834
"35",13,2,0,1,"Injuries","White","Female","Illinois",1970,"East North Central","Midwest","IL",36.9053479818333,37.9874411257841,39.1346372975914,38.0040258213563
"36",13,2,0,1,"Non-communicable","White","Female","Illinois",1970,"East North Central","Midwest","IL",46.642608667502,47.9734468904996,49.3557936193564,47.9767850464207
"37",13,2,1,0,"All other causes","Black","Male","Illinois",1970,"East North Central","Midwest","IL",199.688130213387,208.632866035229,217.836659179835,208.747676941175
"38",13,2,1,0,"Cancers","Black","Male","Illinois",1970,"East North Central","Midwest","IL",313.526461253684,325.891085267885,337.646283725109,325.858356949172
"39",13,2,1,0,"Cardiovascular","Black","Male","Illinois",1970,"East North Central","Midwest","IL",1029.22352973551,1063.36541874818,1095.74570243856,1063.07530344851
"40",13,2,1,0,"Communicable","Black","Male","Illinois",1970,"East North Central","Midwest","IL",109.629216321852,118.82490915746,127.800648455914,118.735212251743
"41",13,2,1,0,"Injuries","Black","Male","Illinois",1970,"East North Central","Midwest","IL",203.962130220856,212.149450894091,220.172445987157,212.138537975452
"42",13,2,1,0,"Non-communicable","Black","Male","Illinois",1970,"East North Central","Midwest","IL",123.092275643881,129.26413068214,136.516205312651,129.396807187711
"43",13,2,1,1,"All other causes","Black","Female","Illinois",1970,"East North Central","Midwest","IL",135.424758879746,141.48269236876,147.786402613191,141.504906568382
"44",13,2,1,1,"Cancers","Black","Female","Illinois",1970,"East North Central","Midwest","IL",192.098611668929,198.864505723632,205.785748631265,198.769129027251
