"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",28,1,0,"All other causes",5.47685072037366,42.9215037530707,97.1319825338076,44.8628279357231,"Mountain","West","NV","Male","Nevada",1969
"2",28,1,0,"Cancers",3.22705423229914,74.1286309924416,156.999465614173,74.6358094295841,"Mountain","West","NV","Male","Nevada",1969
"3",28,1,0,"Cardiovascular",-274.739254421464,-125.980282423582,50.1079536885018,-123.532820690059,"Mountain","West","NV","Male","Nevada",1969
"4",28,1,0,"Communicable",2.76823406622455,33.4669792940771,75.3846556202223,34.8093073239743,"Mountain","West","NV","Male","Nevada",1969
"5",28,1,0,"Injuries",16.6369692196692,67.8558575370551,130.119138207075,68.3350235326526,"Mountain","West","NV","Male","Nevada",1969
"6",28,1,0,"Non-communicable",-27.821292380278,6.87082268807895,49.3622003635865,8.00418452037696,"Mountain","West","NV","Male","Nevada",1969
"7",28,1,1,"All other causes",12.3882299270282,45.8736474678549,89.9949215036267,47.1649652015532,"Mountain","West","NV","Female","Nevada",1969
"8",28,1,1,"Cancers",-4.37810605840167,24.7857662770293,66.9137187123093,26.5154789243295,"Mountain","West","NV","Female","Nevada",1969
"9",28,1,1,"Cardiovascular",-135.642053680737,19.6782599682834,178.33703999277,20.6755118993766,"Mountain","West","NV","Female","Nevada",1969
"10",28,1,1,"Communicable",-5.13589044945431,13.1022309120554,34.1017049498187,13.5498036187877,"Mountain","West","NV","Female","Nevada",1969
"11",28,1,1,"Injuries",-17.8421465005063,-2.57213166463774,14.4217891647666,-2.30791906710183,"Mountain","West","NV","Female","Nevada",1969
"12",28,1,1,"Non-communicable",22.9777188848389,54.1131340679852,99.8804974582368,55.8118211844731,"Mountain","West","NV","Female","Nevada",1969
"13",28,2,0,"All other causes",10.153348508127,45.0314831578634,101.476228377752,47.1654495021877,"Mountain","West","NV","Male","Nevada",1970
"14",28,2,0,"Cancers",6.5333830948066,71.7218500064599,158.642563016525,73.9030026088386,"Mountain","West","NV","Male","Nevada",1970
"15",28,2,0,"Cardiovascular",-260.670084705069,-119.555868144603,50.2327040195797,-117.29941987102,"Mountain","West","NV","Male","Nevada",1970
"16",28,2,0,"Communicable",4.24429830277687,32.9625148094475,72.4218396969437,34.2357916595183,"Mountain","West","NV","Male","Nevada",1970
"17",28,2,0,"Injuries",18.7638067881964,65.7868074298503,123.184341123172,66.8268138141317,"Mountain","West","NV","Male","Nevada",1970
"18",28,2,0,"Non-communicable",-25.3775235757167,7.37955738671256,47.3964194122124,8.06494867227541,"Mountain","West","NV","Male","Nevada",1970
"19",28,2,1,"All other causes",14.4303280110903,47.8491113265673,87.0940879958184,48.34281676018,"Mountain","West","NV","Female","Nevada",1970
"20",28,2,1,"Cancers",-3.42558362397473,25.3912473225591,65.237866479929,26.5281484879856,"Mountain","West","NV","Female","Nevada",1970
"21",28,2,1,"Cardiovascular",-128.774085188941,19.7020019146114,174.411785758747,20.7961278795292,"Mountain","West","NV","Female","Nevada",1970
"22",28,2,1,"Communicable",-3.58247421272528,13.4309110956287,33.415947217068,13.9593589065039,"Mountain","West","NV","Female","Nevada",1970
"23",28,2,1,"Injuries",-17.3991333446354,-2.64611374105988,14.058171535652,-2.21023829400616,"Mountain","West","NV","Female","Nevada",1970
"24",28,2,1,"Non-communicable",21.7152908029156,53.0071415593042,92.4234097478137,53.9780448873467,"Mountain","West","NV","Female","Nevada",1970
"25",28,3,0,"All other causes",15.6940698873233,47.5852132365889,100.291027932146,50.6096239313789,"Mountain","West","NV","Male","Nevada",1971
"26",28,3,0,"Cancers",5.29831829466647,70.6572895257484,148.492450084339,73.3844787012137,"Mountain","West","NV","Male","Nevada",1971
"27",28,3,0,"Cardiovascular",-235.049014953364,-99.5749638014348,58.012840247451,-100.162754358336,"Mountain","West","NV","Male","Nevada",1971
"28",28,3,0,"Communicable",3.08260766726729,31.0639614642845,68.1774658190333,32.1715278862733,"Mountain","West","NV","Male","Nevada",1971
"29",28,3,0,"Injuries",20.7834101788861,64.2016429276203,121.219074962215,65.4145516063191,"Mountain","West","NV","Male","Nevada",1971
"30",28,3,0,"Non-communicable",-26.0815885181753,7.78309637375982,44.7974998575852,8.31985851853622,"Mountain","West","NV","Male","Nevada",1971
"31",28,3,1,"All other causes",13.9001017563179,44.2582552657711,81.0070970152458,44.8730911919018,"Mountain","West","NV","Female","Nevada",1971
"32",28,3,1,"Cancers",-2.43463643162115,25.6788052375368,64.7172463195636,27.3636693435165,"Mountain","West","NV","Female","Nevada",1971
"33",28,3,1,"Cardiovascular",-125.591437017706,23.7389311171152,176.561328596672,23.9166914346035,"Mountain","West","NV","Female","Nevada",1971
"34",28,3,1,"Communicable",-3.75709370165236,13.5527799329086,32.7416227230308,14.101460307309,"Mountain","West","NV","Female","Nevada",1971
"35",28,3,1,"Injuries",-18.0102111012194,-2.70643225245768,12.4228255188666,-2.43979650587935,"Mountain","West","NV","Female","Nevada",1971
"36",28,3,1,"Non-communicable",19.4182064979747,52.3946199445438,90.1947116491606,52.7587173072928,"Mountain","West","NV","Female","Nevada",1971
"37",28,4,0,"All other causes",20.2262011938211,49.8698825412789,100.982436703015,52.2059345234766,"Mountain","West","NV","Male","Nevada",1972
