"","stratum.id","LE_white_lcl","LE_white_med","LE_white_ucl","LE_white_mean","LE_black_lcl","LE_black_med","LE_black_ucl","LE_black_mean","LE_wbgap_lcl","LE_wbgap_med","LE_wbgap_ucl","LE_wbgap_mean"
"1","Massachusetts.1969.Female",75.4270436147049,75.5633950604516,75.7128791051057,75.5664676798767,70.5721430912147,71.4472840417526,72.3032907119506,71.4280302675934,3.26099171775022,4.12843565805051,5.0229833993437,4.13843741228321
"2","Massachusetts.1969.Male",68.0769243464074,68.2271940454838,68.3944806768754,68.2280415238763,60.8536517470844,61.7675638269626,62.6429723468043,61.7612171759442,5.55644391670834,6.47340162885391,7.37989679456745,6.46682434793209
"3","Massachusetts.1970.Female",75.7769916932284,75.9123062703416,76.0479284467991,75.9100792078248,70.8691805422932,71.6534242948408,72.4068545562911,71.650876005566,3.5010771736089,4.25748329481597,5.07022474187856,4.2592032022588
"4","Massachusetts.1970.Male",68.247956754539,68.3928044266972,68.5359737715648,68.3941638663127,61.1299703255601,61.9402180800223,62.7427601172313,61.9486128871703,5.6528849679445,6.45902718324084,7.27061366143654,6.44555097914242
"5","Massachusetts.1971.Female",76.0217589312368,76.1436343624005,76.2787839281887,76.1452139983595,71.1426913420413,71.8827748424692,72.5775980223882,71.8805342722358,3.54605561918195,4.26286320856401,5.03856034742383,4.26467972612368
"6","Massachusetts.1971.Male",68.6413458516663,68.7686233097304,68.9016564616329,68.7691731906163,61.5174468957946,62.297061341608,62.9687183962629,62.2936806172667,5.7696961296586,6.47061152263492,7.26876074638132,6.47549257334955
"7","Massachusetts.1972.Female",76.3216024627856,76.4360833781745,76.5664749161631,76.4388357522989,71.7791311511806,72.5029245360851,73.2090399243211,72.4912143056385,3.2209317389127,3.93271564251327,4.64462860074498,3.94762144666039
"8","Massachusetts.1972.Male",68.7017231190422,68.8418770882806,68.9778844329998,68.8394260063491,62.1587588690898,62.8191656344655,63.4794487521636,62.8080241751257,5.36385528079109,6.02005662974251,6.73085108989877,6.03140183122348
"9","Massachusetts.1973.Female",76.6284621097001,76.7533328918983,76.8789619741681,76.7529325856953,72.3190515464407,73.0417614718076,73.7160946021835,73.0444114192941,3.02802541866377,3.71155168255793,4.41720688505327,3.7085211664012
"10","Massachusetts.1973.Male",68.7696505915745,68.9082683333006,69.0432626826884,68.9077195134267,62.6924517173486,63.3429937952655,64.0011238557194,63.342451469863,4.90676638311412,5.56090603848987,6.22882591015599,5.56526804356366
"11","Massachusetts.1974.Female",77.0617780716302,77.1865607775039,77.3143335176941,77.1896349768447,73.0673988458519,73.7406571100312,74.3835422106222,73.738994388129,2.77784332465067,3.44261009555971,4.11953683490061,3.45064058871566
"12","Massachusetts.1974.Male",69.1833577571567,69.3196630995251,69.4453056191065,69.3202223891273,63.4790829135119,64.1251775813642,64.7459449156409,64.1258221684496,4.56761271776731,5.18958756365804,5.86109180523222,5.19440022067772
"13","Massachusetts.1975.Female",77.63169514954,77.7656808177048,77.8918676982506,77.7644660453182,73.597609253745,74.2581490993015,74.935435756779,74.2753057485457,2.78726814371193,3.49954106986734,4.19690431642474,3.48916029677241
"14","Massachusetts.1975.Male",69.7203680324732,69.8619423786862,69.9977176585614,69.8602843942187,64.2484742622657,64.9135785423299,65.5267303525775,64.9131664187493,4.31693913419072,4.94732332144025,5.61808927976066,4.94711797546936
"15","Massachusetts.1976.Female",77.711211434306,77.8390266054498,77.9703238079579,77.8416313786953,73.9979860824888,74.6640622576603,75.2973424810733,74.6624976185101,2.51556946830413,3.18501919005948,3.83974026511077,3.17913376018518
"16","Massachusetts.1976.Male",70.2029572075869,70.3406899323837,70.4687777540208,70.338467924082,64.9115629711211,65.5768607408312,66.2225290724838,65.5784998399273,4.14143929872857,4.76885150098668,5.45400963416454,4.75996808415467
"17","Massachusetts.1977.Female",78.3088070395643,78.4349448911758,78.5651822088629,78.435830852023,74.4533416800055,75.0378872154095,75.6397787621209,75.0376164489471,2.78094161379099,3.39443611956293,3.9956416034878,3.39821440307588
"18","Massachusetts.1977.Male",70.6993074783844,70.8340186732439,70.9711684732743,70.8344177917513,65.5014494498025,66.0941317242552,66.7366412615482,66.100724261908,4.09421337996701,4.73978943528264,5.34333123039521,4.73369352984334
"19","Massachusetts.1978.Female",78.4403000001937,78.5653878975058,78.69698669678,78.5670058895386,74.7366643440048,75.3448586573323,76.027368517626,75.3513793636578,2.50729193720432,3.21913639054013,3.839868432548,3.21562652588085
"20","Massachusetts.1978.Male",70.9164487073089,71.0536483878616,71.187356731577,71.0527186065186,65.9217011683978,66.5466736198251,67.2089444166958,66.5437812701455,3.85166853225982,4.51018283662665,5.12540379215354,4.50893733637311
"21","Massachusetts.1979.Female",78.5707839905115,78.6968859305266,78.8210641310431,78.6937949216232,75.1005789140153,75.7195358207007,76.3559179965303,75.7247339946028,2.32000086899484,2.97694725457566,3.59196202733808,2.96906092702037
"22","Massachusetts.1979.Male",71.1655501728503,71.2840816886457,71.4265149018001,71.2861234015822,66.4791475361597,67.0522101296212,67.6689104431296,67.0533686497163,3.63473848959884,4.23747050398843,4.84825909003638,4.23275475186592
"23","Massachusetts.1980.Female",78.3143906354356,78.4352602823676,78.5600047782578,78.4347368459915,75.2658776410747,75.9087207187493,76.531328638675,75.9015289767111,1.87147917077011,2.52942542772221,3.14726340127961,2.53320786928038
"24","Massachusetts.1980.Male",71.2209127042584,71.347036855113,71.475962901887,71.3464383533052,66.6149033665646,67.2281306508328,67.821703897252,67.2156387933536,3.53411481071339,4.12114507283577,4.76129206903641,4.13079955995162
"25","Massachusetts.1981.Female",78.7700264292923,78.8950196210726,79.0119539529791,78.896068093963,75.4810243481225,76.0832168360257,76.7279183603498,76.0894133406879,2.15448686181304,2.81269614312265,3.44421221235202,2.80665475327512
"26","Massachusetts.1981.Male",71.5520740950143,71.6806993988009,71.8144612575014,71.6820054518489,66.9033247407197,67.4965758397664,68.0810442474885,67.4973534645217,3.60047789221807,4.19416234169091,4.78321390419074,4.18465198732725
"27","Massachusetts.1982.Female",78.9180563498108,79.048167527584,79.180175170631,79.0491304602991,75.5520653001128,76.1571018392061,76.7346529805399,76.1516563878197,2.29371777843909,2.8887301095352,3.50115116795234,2.89747407247939
"28","Massachusetts.1982.Male",71.7238654008513,71.8639116807236,71.9898620492381,71.8616024704314,67.21202797238,67.7628094829401,68.3854691914695,67.7723376386208,3.46157749584504,4.09901637397454,4.65391575248287,4.08926483181055
"29","Massachusetts.1983.Female",78.9009708441393,79.0185342725802,79.1437522519331,79.0195754389799,75.6630825918546,76.2159452159324,76.8354220579483,76.2214179874666,2.19790756699381,2.80629762491748,3.38788519715058,2.79815745151329
"30","Massachusetts.1983.Male",71.8311593044793,71.965660079664,72.0993273853986,71.9648694038484,67.4303562112931,68.0179123233464,68.5721956794263,68.0114807846279,3.37140285991001,3.95191080606988,4.53063805480439,3.95338861922044
"31","Massachusetts.1984.Female",78.8395377146209,78.963711572947,79.0887482394744,78.9640000006404,75.6313284856333,76.1890412412478,76.7581823478062,76.185950911894,2.19018374274695,2.77757707319022,3.3473722569102,2.77804908874635
"32","Massachusetts.1984.Male",71.8845450104148,72.0150574281134,72.1445427907949,72.0158879434825,67.5856544695435,68.1131828814861,68.6720758387948,68.1137077923268,3.33053952378776,3.9023637550261,4.45206224130126,3.90218015115561
"33","Massachusetts.1985.Female",78.9014421652443,79.0168267314035,79.1358948568435,79.0179633864398,75.5973781240026,76.1277726650411,76.6391155851477,76.1314208941632,2.34017996629146,2.88966387474228,3.47029151497902,2.88654249227657
"34","Massachusetts.1985.Male",72.0710602113768,72.1984111304776,72.3289477843371,72.1990967670108,67.5154522527171,68.0856970323691,68.6414050735229,68.0809142339308,3.52908159618361,4.11498271542833,4.7037993505599,4.11818253307998
"35","Massachusetts.1986.Female",78.9520160756894,79.0683493266486,79.1719825198574,79.0676237653069,75.6698721046577,76.2014680419665,76.7507818166078,76.1947947644801,2.30060850775908,2.86175514744551,3.41462958369836,2.87282900082685
"36","Massachusetts.1986.Male",72.3042756815652,72.4342560987084,72.549911722427,72.4321846796392,67.5912661960703,68.1338203190546,68.6947070577164,68.1275358428376,3.71421142113203,4.30203493494095,4.86818626995854,4.30464883680162
"37","Massachusetts.1987.Female",79.1468170001527,79.2568073465708,79.3781243435682,79.2585869237414,75.8323424799389,76.3796732839275,76.9259263023748,76.3713054973025,2.3436001393968,2.87706429718827,3.42286666794483,2.88728142643891
"38","Massachusetts.1987.Male",72.4957027662526,72.614975094593,72.7336523662476,72.6132400345801,67.6606322652665,68.1776132651384,68.7466256292301,68.1869256126302,3.87412935327111,4.4357070391692,4.97212331474278,4.42631442194995
"39","Massachusetts.1988.Female",79.1687432932952,79.2772602788818,79.3856794268904,79.27866769082,76.0521851542823,76.571494370055,77.1392535136396,76.5726466217726,2.13253060503805,2.71080149363497,3.24468665701942,2.7060210690474
"40","Massachusetts.1988.Male",72.5786103402765,72.6959176439935,72.8170452543789,72.6974454146927,67.5989049270483,68.1066735873291,68.6151403448458,68.0966016840991,4.06507666522513,4.58487822521828,5.14306416857497,4.60084373059366
"41","Massachusetts.1989.Female",79.6901330022452,79.8045262945084,79.9187659818555,79.8039913146498,76.2194257632231,76.7500108709865,77.2850494796811,76.7582151646079,2.53250908152231,3.04799988834504,3.60784782036306,3.04577615004195
"42","Massachusetts.1989.Male",73.0767451918544,73.2097157171589,73.3301696392077,73.2096636895797,67.7898080894061,68.3195215349903,68.8085733111842,68.319132918106,4.38393118738935,4.88695321606667,5.44431571910307,4.89053077147368
"43","Massachusetts.1990.Female",79.9192631162159,80.040023917895,80.1625533945251,80.0403244634342,76.5354638370307,77.020115648046,77.5069231397294,77.0210397943765,2.50940640037034,3.02071920199944,3.52624897921833,3.01928466905765
"44","Massachusetts.1990.Male",73.4597333884987,73.5858184394752,73.7054152336091,73.5849995522559,67.8634591064252,68.4028636414888,68.9406757487826,68.4013386182498,4.6466679139835,5.18372859436122,5.7243922213929,5.18366093400609
"45","Massachusetts.1991.Female",80.1103162694514,80.2223815230249,80.3274663835258,80.2224025554594,76.6760759724344,77.1089156571727,77.624358436246,77.1228122466323,2.58280659396554,3.1154252609616,3.55650951898525,3.09959030882714
"46","Massachusetts.1991.Male",73.6923478168891,73.8077818179776,73.9350826825952,73.8092225365384,68.0716932391717,68.5903923590934,69.1155014183619,68.5928156555042,4.6966819752041,5.21319542819467,5.73941169131073,5.2164068810342
"47","Massachusetts.1992.Female",80.2211143137263,80.3393047312818,80.4750161665824,80.3399287352516,76.8772456940297,77.3770498796976,77.8725139582704,77.3773993440913,2.42625179076602,2.9674558128378,3.48322987879186,2.96252939116031
"48","Massachusetts.1992.Male",73.74748656871,73.8673737359894,73.9916241257812,73.8687618192967,68.3145919178496,68.8192414708612,69.2923836178012,68.8130677888091,4.54194776380559,5.05358380469146,5.57397078432852,5.05569403048757
"49","Massachusetts.1993.Female",80.0448609000828,80.1552972040852,80.279137713308,80.1556594499934,77.0790146452276,77.5963494838472,78.0841995747288,77.6016743602964,2.05911283456487,2.55703280055949,3.08944872846408,2.55398508969694
"50","Massachusetts.1993.Male",73.8305908828881,73.9577689543643,74.0880778127249,73.958046510866,68.4681490822693,69.012643215258,69.4872601900032,68.9967315735229,4.45398057446641,4.94074030293629,5.48988349045695,4.96131493734311
"51","Massachusetts.1994.Female",80.2506960802406,80.3687741910802,80.4837543826788,80.3686493576257,76.9980886709053,77.4952415622112,77.949868474897,77.4954324901895,2.40584140897326,2.86834763146577,3.38051709472695,2.87321686743616
"52","Massachusetts.1994.Male",74.1007156705243,74.2315634427688,74.3528623757824,74.2305266536789,68.6034821450353,69.1369617283747,69.6804045600683,69.1304395219858,4.54381228927214,5.11179537510542,5.64514581581138,5.10008713169305
