"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"1",27,1,0,0,"All other causes","White","Male","Nebraska",1969,"West North Central","Midwest","NE",111.546875122426,116.767967865765,122.410551695985,116.767967865765
"2",27,1,0,0,"Cancers","White","Male","Nebraska",1969,"West North Central","Midwest","NE",217.939366016044,225.760996753858,233.216973754003,225.760996753858
"3",27,1,0,0,"Cardiovascular","White","Male","Nebraska",1969,"West North Central","Midwest","NE",792.138265532216,813.072069273584,834.353436029818,813.072069273584
"4",27,1,0,0,"Communicable","White","Male","Nebraska",1969,"West North Central","Midwest","NE",51.7226977818248,56.8162457104229,61.8259059386938,56.8162457104229
"5",27,1,0,0,"Injuries","White","Male","Nebraska",1969,"West North Central","Midwest","NE",110.697604752579,115.894890220007,121.198507784716,115.894890220007
"6",27,1,0,0,"Non-communicable","White","Male","Nebraska",1969,"West North Central","Midwest","NE",93.5347277168957,98.4198041070497,103.343403793735,98.4198041070497
"7",27,1,0,1,"All other causes","White","Female","Nebraska",1969,"West North Central","Midwest","NE",77.0995934170615,81.4264231313178,85.7959593196389,81.4264231313178
"8",27,1,0,1,"Cancers","White","Female","Nebraska",1969,"West North Central","Midwest","NE",146.388982226499,151.79561809356,157.415664672541,151.79561809356
"9",27,1,0,1,"Cardiovascular","White","Female","Nebraska",1969,"West North Central","Midwest","NE",490.78780276309,506.181229368569,520.329146464951,506.181229368569
"10",27,1,0,1,"Communicable","White","Female","Nebraska",1969,"West North Central","Midwest","NE",32.5438941563431,35.7673211349986,39.3815363442399,35.7673211349986
"11",27,1,0,1,"Injuries","White","Female","Nebraska",1969,"West North Central","Midwest","NE",42.9166257932961,45.9632544185466,49.3878466650305,45.9632544185466
"12",27,1,0,1,"Non-communicable","White","Female","Nebraska",1969,"West North Central","Midwest","NE",37.4274868485699,40.1981400593304,43.0496499314692,40.1981400593304
"13",27,1,1,0,"All other causes","Black","Male","Nebraska",1969,"West North Central","Midwest","NE",194.285824610234,229.313622167595,282.493256090631,229.313622167595
"14",27,1,1,0,"Cancers","Black","Male","Nebraska",1969,"West North Central","Midwest","NE",287.086966606274,361.658978843588,441.571049455811,361.658978843588
"15",27,1,1,0,"Cardiovascular","Black","Male","Nebraska",1969,"West North Central","Midwest","NE",700.476088378117,813.96519371682,934.658383076672,813.96519371682
"16",27,1,1,0,"Communicable","Black","Male","Nebraska",1969,"West North Central","Midwest","NE",89.2789208375441,121.9188099457,180.390953707651,121.9188099457
"17",27,1,1,0,"Injuries","Black","Male","Nebraska",1969,"West North Central","Midwest","NE",114.718750107739,138.037922315893,181.92053070202,138.037922315893
"18",27,1,1,0,"Non-communicable","Black","Male","Nebraska",1969,"West North Central","Midwest","NE",131.896208294622,159.342287143762,207.424132132342,159.342287143762
"19",27,1,1,1,"All other causes","Black","Female","Nebraska",1969,"West North Central","Midwest","NE",158.582424968272,194.517705101542,245.053962048133,194.517705101542
"20",27,1,1,1,"Cancers","Black","Female","Nebraska",1969,"West North Central","Midwest","NE",180.449387212214,217.668699270857,266.509159845162,217.668699270857
"21",27,1,1,1,"Cardiovascular","Black","Female","Nebraska",1969,"West North Central","Midwest","NE",598.004623888048,688.919366434752,808.466041393312,688.919366434752
"22",27,1,1,1,"Communicable","Black","Female","Nebraska",1969,"West North Central","Midwest","NE",48.3319377093375,67.6635953314377,109.192952079206,67.6635953314377
"23",27,1,1,1,"Injuries","Black","Female","Nebraska",1969,"West North Central","Midwest","NE",41.9885269068017,51.7988053834783,64.6795373398409,51.7988053834783
"24",27,1,1,1,"Non-communicable","Black","Female","Nebraska",1969,"West North Central","Midwest","NE",86.604002274463,109.724089107329,144.689064171416,109.724089107329
"25",27,2,0,0,"All other causes","White","Male","Nebraska",1970,"West North Central","Midwest","NE",112.525497584315,117.452011613761,122.066517012549,117.452011613761
"26",27,2,0,0,"Cancers","White","Male","Nebraska",1970,"West North Central","Midwest","NE",218.774241672443,225.830417058701,232.205436489688,225.830417058701
"27",27,2,0,0,"Cardiovascular","White","Male","Nebraska",1970,"West North Central","Midwest","NE",788.112497433118,807.709594615443,828.549535019266,807.709594615443
"28",27,2,0,0,"Communicable","White","Male","Nebraska",1970,"West North Central","Midwest","NE",49.7979573008767,54.1483742769391,58.8299091203796,54.1483742769391
