"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",35,1,0,"All other causes",83.6128900584974,95.1224310171168,106.50445844819,95.0390431868931,"East North Central","Midwest","OH","Male","Ohio",1969
"2",35,1,0,"Cancers",67.4434514158183,82.7658123587721,99.0979771025228,82.5708676734974,"East North Central","Midwest","OH","Male","Ohio",1969
"3",35,1,0,"Cardiovascular",-112.879088422643,-78.7063189569147,-45.6795013880381,-78.476995331427,"East North Central","Midwest","OH","Male","Ohio",1969
"4",35,1,0,"Communicable",29.5583641162377,39.827187993873,51.4959823138724,40.0387403937208,"East North Central","Midwest","OH","Male","Ohio",1969
"5",35,1,0,"Injuries",81.6390183786289,92.8016278714661,104.468833403928,92.8770632038433,"East North Central","Midwest","OH","Male","Ohio",1969
"6",35,1,0,"Non-communicable",17.7608092098464,25.8589106662536,35.2939675420348,26.068041035423,"East North Central","Midwest","OH","Male","Ohio",1969
"7",35,1,1,"All other causes",48.2013417493077,55.954615799932,64.6674269758966,55.9603260933469,"East North Central","Midwest","OH","Female","Ohio",1969
"8",35,1,1,"Cancers",15.0489076239726,24.228031020974,33.7197186371683,24.3664566713738,"East North Central","Midwest","OH","Female","Ohio",1969
"9",35,1,1,"Cardiovascular",48.4372657398799,76.4278974271907,104.539233993339,76.2686418794106,"East North Central","Midwest","OH","Female","Ohio",1969
"10",35,1,1,"Communicable",3.84516800744876,8.46878769864146,13.5877092592422,8.54827108387416,"East North Central","Midwest","OH","Female","Ohio",1969
"11",35,1,1,"Injuries",1.88896891123533,6.41601563474368,11.3801584004065,6.42152212927213,"East North Central","Midwest","OH","Female","Ohio",1969
"12",35,1,1,"Non-communicable",31.3856692260692,37.505596406123,44.6022438926196,37.5706551965408,"East North Central","Midwest","OH","Female","Ohio",1969
"13",35,2,0,"All other causes",87.0664982165295,96.7740966336848,106.591127613858,96.8670295188514,"East North Central","Midwest","OH","Male","Ohio",1970
"14",35,2,0,"Cancers",72.8701033930154,87.1440599332816,101.898865731252,87.2183080672235,"East North Central","Midwest","OH","Male","Ohio",1970
"15",35,2,0,"Cardiovascular",-84.870620571065,-56.6938226163414,-26.9911909151222,-56.7755137755527,"East North Central","Midwest","OH","Male","Ohio",1970
"16",35,2,0,"Communicable",26.7067624566093,35.6189850661254,44.8895349240921,35.6685817168259,"East North Central","Midwest","OH","Male","Ohio",1970
"17",35,2,0,"Injuries",88.690129503642,98.9215140213051,108.932673999331,98.8681361315635,"East North Central","Midwest","OH","Male","Ohio",1970
"18",35,2,0,"Non-communicable",18.9954332940065,26.6432704835553,34.6171461484936,26.5424648471449,"East North Central","Midwest","OH","Male","Ohio",1970
"19",35,2,1,"All other causes",51.1498169811165,57.8953474487721,65.7903880949669,58.0545565172068,"East North Central","Midwest","OH","Female","Ohio",1970
"20",35,2,1,"Cancers",15.6598069344948,23.6870619645951,32.0946437654569,23.6627221981201,"East North Central","Midwest","OH","Female","Ohio",1970
"21",35,2,1,"Cardiovascular",66.4615513733798,90.1670965017465,114.655047121531,90.0924584391086,"East North Central","Midwest","OH","Female","Ohio",1970
"22",35,2,1,"Communicable",6.96240251148638,10.9637391357686,15.2911501585554,11.0134986320891,"East North Central","Midwest","OH","Female","Ohio",1970
"23",35,2,1,"Injuries",3.19997128172357,7.42357858381691,12.1328984369924,7.45089131303816,"East North Central","Midwest","OH","Female","Ohio",1970
"24",35,2,1,"Non-communicable",33.6165409640503,39.0566727357525,44.6070224756259,38.979773359431,"East North Central","Midwest","OH","Female","Ohio",1970
"25",35,3,0,"All other causes",84.8161743599662,94.3317370045095,104.108055805684,94.3518097408727,"East North Central","Midwest","OH","Male","Ohio",1971
"26",35,3,0,"Cancers",78.6593749874656,91.0440157637544,105.735296233027,91.469310236565,"East North Central","Midwest","OH","Male","Ohio",1971
"27",35,3,0,"Cardiovascular",-79.3560191456953,-52.1693593823534,-22.0803990476944,-51.6304698962114,"East North Central","Midwest","OH","Male","Ohio",1971
"28",35,3,0,"Communicable",25.0123007499309,32.9661140047387,41.6824853994117,33.0369987107603,"East North Central","Midwest","OH","Male","Ohio",1971
"29",35,3,0,"Injuries",95.1266943671484,105.326894941046,114.870942464774,105.287478881443,"East North Central","Midwest","OH","Male","Ohio",1971
"30",35,3,0,"Non-communicable",19.9708168450019,27.4655258563474,35.250942774971,27.5027290838508,"East North Central","Midwest","OH","Male","Ohio",1971
"31",35,3,1,"All other causes",52.5816129594685,58.8813938898777,65.6906948548013,58.9512684599602,"East North Central","Midwest","OH","Female","Ohio",1971
"32",35,3,1,"Cancers",17.5639975060803,25.4973830530222,33.4166173010402,25.6554713218393,"East North Central","Midwest","OH","Female","Ohio",1971
"33",35,3,1,"Cardiovascular",70.0850888390079,94.5561745670046,117.333154341313,94.2399751332613,"East North Central","Midwest","OH","Female","Ohio",1971
"34",35,3,1,"Communicable",7.02977009805444,10.7121676304306,14.8168432242632,10.8223048850029,"East North Central","Midwest","OH","Female","Ohio",1971
"35",35,3,1,"Injuries",5.23971007124506,9.39320372625563,13.8067852047233,9.4418065219893,"East North Central","Midwest","OH","Female","Ohio",1971
"36",35,3,1,"Non-communicable",33.5724395511239,38.5485577288286,44.349508115385,38.6692860669344,"East North Central","Midwest","OH","Female","Ohio",1971
"37",35,4,0,"All other causes",83.2116500923964,92.2608729695551,101.484592069971,92.3182397797414,"East North Central","Midwest","OH","Male","Ohio",1972
"38",35,4,0,"Cancers",78.3183504021571,90.6188277121681,104.106026707666,90.7941642103294,"East North Central","Midwest","OH","Male","Ohio",1972
"39",35,4,0,"Cardiovascular",-73.6471121404766,-49.1723969275575,-18.2313707952685,-48.4109071390929,"East North Central","Midwest","OH","Male","Ohio",1972
"40",35,4,0,"Communicable",21.1829115026963,29.0317693898508,37.8755853918741,29.1985506410458,"East North Central","Midwest","OH","Male","Ohio",1972
"41",35,4,0,"Injuries",99.9924669223955,109.580847832544,119.891591925625,109.763037487865,"East North Central","Midwest","OH","Male","Ohio",1972
"42",35,4,0,"Non-communicable",21.6032259375941,29.1567140298231,37.1551511065389,29.1894563361281,"East North Central","Midwest","OH","Male","Ohio",1972
"43",35,4,1,"All other causes",54.5483021136027,60.5492307313857,66.7057171913575,60.7052230720599,"East North Central","Midwest","OH","Female","Ohio",1972
"44",35,4,1,"Cancers",18.4953527428515,26.3088175704151,33.1916429844223,26.2487660636315,"East North Central","Midwest","OH","Female","Ohio",1972
"45",35,4,1,"Cardiovascular",71.2219905091516,93.1149390167741,115.453223069014,93.1215915119771,"East North Central","Midwest","OH","Female","Ohio",1972
"46",35,4,1,"Communicable",6.55290639774865,10.0723983978078,14.0140107701358,10.0743922719959,"East North Central","Midwest","OH","Female","Ohio",1972
"47",35,4,1,"Injuries",6.10379504775624,9.89136838105188,14.2888957544681,9.91840321063022,"East North Central","Midwest","OH","Female","Ohio",1972
"48",35,4,1,"Non-communicable",33.2590100299784,38.0767429410353,43.342812886639,38.075427811877,"East North Central","Midwest","OH","Female","Ohio",1972
"49",35,5,0,"All other causes",78.2518885811537,87.131120472507,96.5954391297964,87.0995709361517,"East North Central","Midwest","OH","Male","Ohio",1973
"50",35,5,0,"Cancers",79.652174282474,92.8783423132241,106.303780878505,92.9442316420361,"East North Central","Midwest","OH","Male","Ohio",1973
"51",35,5,0,"Cardiovascular",-78.0730621616554,-51.002988833173,-21.6458069030713,-50.8879040662941,"East North Central","Midwest","OH","Male","Ohio",1973
"52",35,5,0,"Communicable",21.0376029115078,29.0143910041556,36.560855212098,29.0859025026379,"East North Central","Midwest","OH","Male","Ohio",1973
"53",35,5,0,"Injuries",94.481148223766,103.643614347306,113.19961802285,103.693374954668,"East North Central","Midwest","OH","Male","Ohio",1973
"54",35,5,0,"Non-communicable",22.2191588474984,29.3997656168959,37.1570910311148,29.4312818888379,"East North Central","Midwest","OH","Male","Ohio",1973
"55",35,5,1,"All other causes",52.0097280194745,57.8292866696069,64.074571184865,57.9204863400898,"East North Central","Midwest","OH","Female","Ohio",1973
"56",35,5,1,"Cancers",20.9862150467147,28.4095519540961,35.5854298220961,28.3615323588538,"East North Central","Midwest","OH","Female","Ohio",1973
"57",35,5,1,"Cardiovascular",60.1055412273005,81.1058440741139,103.954770476818,81.2943723970823,"East North Central","Midwest","OH","Female","Ohio",1973
"58",35,5,1,"Communicable",7.08858607273786,10.3689008688429,13.6355630672538,10.3879044371454,"East North Central","Midwest","OH","Female","Ohio",1973
"59",35,5,1,"Injuries",7.19513875671387,10.7034510293258,14.4904075894308,10.7187907028255,"East North Central","Midwest","OH","Female","Ohio",1973
"60",35,5,1,"Non-communicable",33.5547524134494,38.4753339381759,44.053310768675,38.4940677776998,"East North Central","Midwest","OH","Female","Ohio",1973
"61",35,6,0,"All other causes",76.4340432812927,84.8775828980411,93.9927809776401,85.0221404715295,"East North Central","Midwest","OH","Male","Ohio",1974
"62",35,6,0,"Cancers",82.7632518509963,96.2611150344886,109.083702443393,96.144933608661,"East North Central","Midwest","OH","Male","Ohio",1974
"63",35,6,0,"Cardiovascular",-77.4925981274253,-50.9353150146202,-22.9263168095071,-50.878594084242,"East North Central","Midwest","OH","Male","Ohio",1974
"64",35,6,0,"Communicable",21.4605069547178,28.7701450050804,36.6272136644563,28.8271257446442,"East North Central","Midwest","OH","Male","Ohio",1974
"65",35,6,0,"Injuries",86.9953082596169,95.6830986688974,104.717847856307,95.7323842680454,"East North Central","Midwest","OH","Male","Ohio",1974
"66",35,6,0,"Non-communicable",21.1110502969753,27.854812766179,34.7965536699818,27.899884291605,"East North Central","Midwest","OH","Male","Ohio",1974
"67",35,6,1,"All other causes",50.6647411048492,56.5967205366958,62.5998928914115,56.5800531189706,"East North Central","Midwest","OH","Female","Ohio",1974
"68",35,6,1,"Cancers",23.9664613152419,30.9112846419541,38.049669420159,30.974187439619,"East North Central","Midwest","OH","Female","Ohio",1974
