"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"1",40,1,0,0,"All other causes","White","Male","South Carolina",1969,"South Atlantic","South","SC",158.281406392265,165.85939844996,174.380248141833,166.011206001574
"2",40,1,0,0,"Cancers","White","Male","South Carolina",1969,"South Atlantic","South","SC",234.146697520665,242.493154074445,251.506434963665,242.577658913892
"3",40,1,0,0,"Cardiovascular","White","Male","South Carolina",1969,"South Atlantic","South","SC",1001.18824807862,1032.17927789613,1064.03223901025,1032.44100884402
"4",40,1,0,0,"Communicable","White","Male","South Carolina",1969,"South Atlantic","South","SC",57.0940085895464,63.745145684091,71.2789182406745,63.8258375964231
"5",40,1,0,0,"Injuries","White","Male","South Carolina",1969,"South Atlantic","South","SC",132.763720088196,138.356961850856,144.469176321976,138.468213055209
"6",40,1,0,0,"Non-communicable","White","Male","South Carolina",1969,"South Atlantic","South","SC",104.143591705446,109.667958452002,115.268913963291,109.654696040338
"7",40,1,0,1,"All other causes","White","Female","South Carolina",1969,"South Atlantic","South","SC",98.0824441158639,103.120311343488,108.507958117663,103.240383518281
"8",40,1,0,1,"Cancers","White","Female","South Carolina",1969,"South Atlantic","South","SC",138.461416308349,143.220291306493,148.35842571088,143.272576462432
"9",40,1,0,1,"Cardiovascular","White","Female","South Carolina",1969,"South Atlantic","South","SC",603.591018364789,623.565075539319,644.321233792893,624.032226032871
"10",40,1,0,1,"Communicable","White","Female","South Carolina",1969,"South Atlantic","South","SC",35.9563987874054,39.4251514473635,43.0630101023589,39.4272218599787
"11",40,1,0,1,"Injuries","White","Female","South Carolina",1969,"South Atlantic","South","SC",48.9945605611651,52.1264481012451,54.8235430446445,52.0591136668798
"12",40,1,0,1,"Non-communicable","White","Female","South Carolina",1969,"South Atlantic","South","SC",44.4588698136436,47.7577647862892,51.3534476743159,47.7798758269066
"13",40,1,1,0,"All other causes","Black","Male","South Carolina",1969,"South Atlantic","South","SC",234.862681678226,247.795176134582,261.284001083762,248.126638986657
"14",40,1,1,0,"Cancers","Black","Male","South Carolina",1969,"South Atlantic","South","SC",230.509022902975,244.73094881071,257.753947336923,244.450065924163
"15",40,1,1,0,"Cardiovascular","Black","Male","South Carolina",1969,"South Atlantic","South","SC",992.170154827701,1028.86176040839,1068.51541698071,1028.28715923
"16",40,1,1,0,"Communicable","Black","Male","South Carolina",1969,"South Atlantic","South","SC",92.8953534763565,102.972402651799,114.147397717743,103.14885549457
"17",40,1,1,0,"Injuries","Black","Male","South Carolina",1969,"South Atlantic","South","SC",247.314104336417,260.621557053133,275.471441917392,260.689453985394
"18",40,1,1,0,"Non-communicable","Black","Male","South Carolina",1969,"South Atlantic","South","SC",92.559536976131,100.021802113335,107.683416256445,100.074785509406
"19",40,1,1,1,"All other causes","Black","Female","South Carolina",1969,"South Atlantic","South","SC",162.474654127849,170.324147303899,179.633328994137,170.406336340193
"20",40,1,1,1,"Cancers","Black","Female","South Carolina",1969,"South Atlantic","South","SC",137.103118674319,144.380083809453,152.665859520171,144.556566811875
"21",40,1,1,1,"Cardiovascular","Black","Female","South Carolina",1969,"South Atlantic","South","SC",731.538613378255,758.498634631105,789.159252809259,758.581213562936
"22",40,1,1,1,"Communicable","Black","Female","South Carolina",1969,"South Atlantic","South","SC",56.8038428272245,62.6283348390678,70.017028593428,62.8128777386703
"23",40,1,1,1,"Injuries","Black","Female","South Carolina",1969,"South Atlantic","South","SC",58.8361545828053,63.8565592787286,68.8916547230912,63.8627339279337
"24",40,1,1,1,"Non-communicable","Black","Female","South Carolina",1969,"South Atlantic","South","SC",82.9301945344657,89.3611807380366,96.4737979511368,89.4394431375724
"25",40,2,0,0,"All other causes","White","Male","South Carolina",1970,"South Atlantic","South","SC",158.689562529169,165.539475388209,172.671021080715,165.55247401487
