"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"1",5,1,0,0,"All other causes","White","Male","Colorado",1969,"Mountain","West","CO",147.228537803242,153.345417806107,160.259820854097,153.365487241834
"2",5,1,0,0,"Cancers","White","Male","Colorado",1969,"Mountain","West","CO",192.565139066048,200.508794655675,208.273255957771,200.428479553071
"3",5,1,0,0,"Cardiovascular","White","Male","Colorado",1969,"Mountain","West","CO",746.929856142866,769.073277553693,791.576509619226,769.115941314895
"4",5,1,0,0,"Communicable","White","Male","Colorado",1969,"Mountain","West","CO",69.6979951989116,75.8704604205633,82.3690036459104,75.8874135415119
"5",5,1,0,0,"Injuries","White","Male","Colorado",1969,"Mountain","West","CO",126.124166059771,131.544982358578,136.84754052457,131.467517403811
"6",5,1,0,0,"Non-communicable","White","Male","Colorado",1969,"Mountain","West","CO",108.00083943155,113.255233293552,118.765400002306,113.331319500954
"7",5,1,0,1,"All other causes","White","Female","Colorado",1969,"Mountain","West","CO",102.409193747473,107.035562167631,111.624996956426,107.05680729116
"8",5,1,0,1,"Cancers","White","Female","Colorado",1969,"Mountain","West","CO",135.171913935844,139.487540754095,144.493026419516,139.617228883767
"9",5,1,0,1,"Cardiovascular","White","Female","Colorado",1969,"Mountain","West","CO",502.146056537651,516.467429471872,532.282280411356,516.723401397969
"10",5,1,0,1,"Communicable","White","Female","Colorado",1969,"Mountain","West","CO",43.7366293554059,47.4510863952822,51.2950006397099,47.476066505512
"11",5,1,0,1,"Injuries","White","Female","Colorado",1969,"Mountain","West","CO",51.5437455436092,54.423471796876,57.6171600896735,54.4419792807677
"12",5,1,0,1,"Non-communicable","White","Female","Colorado",1969,"Mountain","West","CO",46.8519936687315,49.8857433490315,53.0593002440167,49.846265365518
"13",5,1,1,0,"All other causes","Black","Male","Colorado",1969,"Mountain","West","CO",177.511518600703,210.834016292214,257.253507217365,212.612673570545
"14",5,1,1,0,"Cancers","Black","Male","Colorado",1969,"Mountain","West","CO",253.769231750078,316.285478929035,382.849221722043,317.139845925913
"15",5,1,1,0,"Cardiovascular","Black","Male","Colorado",1969,"Mountain","West","CO",646.098536310421,736.349207650762,831.800602148393,737.32865291385
"16",5,1,1,0,"Communicable","Black","Male","Colorado",1969,"Mountain","West","CO",80.0336589876485,113.263993865128,159.899801054111,115.520286882202
"17",5,1,1,0,"Injuries","Black","Male","Colorado",1969,"Mountain","West","CO",131.573809581525,159.354531159845,190.983597070693,159.689418106266
"18",5,1,1,0,"Non-communicable","Black","Male","Colorado",1969,"Mountain","West","CO",121.696750729869,153.163355033948,197.622435634774,155.116742667701
"19",5,1,1,1,"All other causes","Black","Female","Colorado",1969,"Mountain","West","CO",127.959060784434,149.34224475142,178.09442587646,150.334651058412
"20",5,1,1,1,"Cancers","Black","Female","Colorado",1969,"Mountain","West","CO",147.08733552517,176.785683529792,210.745445006229,177.230838929009
