"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",14,1,0,"All other causes",51.4502798065371,65.4811915905137,80.2595789715559,65.7161817196511,"East North Central","Midwest","IN","Male","Indiana",1969
"2",14,1,0,"Cancers",64.3131196473643,87.8577087080947,111.474336808161,88.017347006712,"East North Central","Midwest","IN","Male","Indiana",1969
"3",14,1,0,"Cardiovascular",-140.625964164368,-93.7251832377804,-44.9283184361919,-94.2388068894613,"East North Central","Midwest","IN","Male","Indiana",1969
"4",14,1,0,"Communicable",25.6947447441071,41.7947494474679,58.7111036898513,41.8918478053896,"East North Central","Midwest","IN","Male","Indiana",1969
"5",14,1,0,"Injuries",55.0405031401957,70.2929576922847,86.2719824514414,70.1955254290252,"East North Central","Midwest","IN","Male","Indiana",1969
"6",14,1,0,"Non-communicable",8.26680841073432,20.7193240778013,32.3931906136396,20.9096032696967,"East North Central","Midwest","IN","Male","Indiana",1969
"7",14,1,1,"All other causes",25.9454750636956,35.5060081811731,46.7004539254161,36.0314517372468,"East North Central","Midwest","IN","Female","Indiana",1969
"8",14,1,1,"Cancers",26.7930158260706,39.618146316877,53.1895275256563,39.697745742156,"East North Central","Midwest","IN","Female","Indiana",1969
"9",14,1,1,"Cardiovascular",71.1004387573734,109.783481932565,155.594311661551,110.915683800899,"East North Central","Midwest","IN","Female","Indiana",1969
"10",14,1,1,"Communicable",9.39285105852606,17.5715302511834,28.7097069194876,17.8608624616605,"East North Central","Midwest","IN","Female","Indiana",1969
"11",14,1,1,"Injuries",-5.43799630076355,1.88812536369836,10.3014308144828,1.9573998231615,"East North Central","Midwest","IN","Female","Indiana",1969
"12",14,1,1,"Non-communicable",32.977799397007,42.4342683539784,52.5897866996446,42.505556279085,"East North Central","Midwest","IN","Female","Indiana",1969
"13",14,2,0,"All other causes",51.0527491953932,63.8141674103068,77.6761943744299,63.9820942296662,"East North Central","Midwest","IN","Male","Indiana",1970
"14",14,2,0,"Cancers",64.5014029089611,84.237704439566,105.760610601216,84.4317740372927,"East North Central","Midwest","IN","Male","Indiana",1970
"15",14,2,0,"Cardiovascular",-93.594497612329,-53.2258216316829,-12.0013030420902,-53.2616727512468,"East North Central","Midwest","IN","Male","Indiana",1970
"16",14,2,0,"Communicable",26.0892577941859,39.7870227065394,54.532452086716,39.9378378201297,"East North Central","Midwest","IN","Male","Indiana",1970
"17",14,2,0,"Injuries",57.2219636855939,70.2535265287088,83.7839316691257,70.2701222497088,"East North Central","Midwest","IN","Male","Indiana",1970
"18",14,2,0,"Non-communicable",9.86347545348154,21.649555811731,32.9762501652843,21.5885519214996,"East North Central","Midwest","IN","Male","Indiana",1970
"19",14,2,1,"All other causes",30.0725724042598,38.3774285347909,49.7348758443396,38.8110048511844,"East North Central","Midwest","IN","Female","Indiana",1970
"20",14,2,1,"Cancers",29.6354498837177,41.3613260034597,53.8831217978278,41.3266951560038,"East North Central","Midwest","IN","Female","Indiana",1970
"21",14,2,1,"Cardiovascular",86.815669293947,122.83016721428,158.952277926421,122.807085945798,"East North Central","Midwest","IN","Female","Indiana",1970
"22",14,2,1,"Communicable",11.4448614127251,19.2393634818197,28.6851643352336,19.3386128275398,"East North Central","Midwest","IN","Female","Indiana",1970
"23",14,2,1,"Injuries",-4.1077345400018,2.6126925213292,11.110557831292,2.906810075292,"East North Central","Midwest","IN","Female","Indiana",1970
"24",14,2,1,"Non-communicable",32.2801006114616,40.8968894823814,50.9187283793876,41.0858622374054,"East North Central","Midwest","IN","Female","Indiana",1970
"25",14,3,0,"All other causes",53.852541778735,66.2290886860331,80.0083760534805,66.4385707974925,"East North Central","Midwest","IN","Male","Indiana",1971
"26",14,3,0,"Cancers",61.5830979181312,80.6517360162272,98.6750318756108,80.4027271432031,"East North Central","Midwest","IN","Male","Indiana",1971
"27",14,3,0,"Cardiovascular",-97.650227877766,-59.7825630367517,-15.1727669966031,-58.5446109888991,"East North Central","Midwest","IN","Male","Indiana",1971
"28",14,3,0,"Communicable",21.6964832435174,35.1624573961427,48.4608319349386,35.2143139182897,"East North Central","Midwest","IN","Male","Indiana",1971
"29",14,3,0,"Injuries",60.4906193359789,72.5739143200854,85.8855820251846,72.5120410910106,"East North Central","Midwest","IN","Male","Indiana",1971
"30",14,3,0,"Non-communicable",9.84943747446966,20.6712356215699,31.3338139374465,20.6155236768576,"East North Central","Midwest","IN","Male","Indiana",1971
"31",14,3,1,"All other causes",33.6125222679878,41.623409202615,52.7978347674967,42.0325078811614,"East North Central","Midwest","IN","Female","Indiana",1971
"32",14,3,1,"Cancers",31.9422860070218,42.856639836591,54.9650827078138,42.8109957690589,"East North Central","Midwest","IN","Female","Indiana",1971
"33",14,3,1,"Cardiovascular",78.7986504441705,112.041620241941,147.956619142295,112.548846795286,"East North Central","Midwest","IN","Female","Indiana",1971
"34",14,3,1,"Communicable",11.4218748322156,18.8871989889843,28.1541341010452,19.1797849258909,"East North Central","Midwest","IN","Female","Indiana",1971
"35",14,3,1,"Injuries",-4.07375140326081,3.1625579897943,11.0564319397769,3.29214652794185,"East North Central","Midwest","IN","Female","Indiana",1971
"36",14,3,1,"Non-communicable",33.1343499315204,40.7578863533607,49.7443379753823,40.9987928654792,"East North Central","Midwest","IN","Female","Indiana",1971
"37",14,4,0,"All other causes",51.809429277377,63.1395527940194,75.5446101163534,63.1400390771005,"East North Central","Midwest","IN","Male","Indiana",1972
"38",14,4,0,"Cancers",60.0070619104059,79.354683543814,96.6807119018366,78.8072409459722,"East North Central","Midwest","IN","Male","Indiana",1972
"39",14,4,0,"Cardiovascular",-83.9471238178358,-47.6534754258039,-6.49213257565323,-47.0347906571838,"East North Central","Midwest","IN","Male","Indiana",1972
"40",14,4,0,"Communicable",18.7676053512037,31.3004941622044,44.4169434848567,31.1458213071975,"East North Central","Midwest","IN","Male","Indiana",1972
"41",14,4,0,"Injuries",65.8113443142144,77.2457970606153,90.5139967959548,77.5515591509118,"East North Central","Midwest","IN","Male","Indiana",1972
"42",14,4,0,"Non-communicable",9.26685996738649,19.480682554108,30.6548396545012,19.612831006466,"East North Central","Midwest","IN","Male","Indiana",1972
"43",14,4,1,"All other causes",33.3899594770006,40.8184789633071,50.8922822058329,41.1785396608022,"East North Central","Midwest","IN","Female","Indiana",1972
"44",14,4,1,"Cancers",35.2461792741908,45.6852442408951,57.4354676002746,45.6907104036298,"East North Central","Midwest","IN","Female","Indiana",1972
"45",14,4,1,"Cardiovascular",64.1067830345086,96.2929163579861,128.812891172283,96.3396550424415,"East North Central","Midwest","IN","Female","Indiana",1972
"46",14,4,1,"Communicable",11.3253613233701,17.973485791979,26.5840671499821,18.2701778371563,"East North Central","Midwest","IN","Female","Indiana",1972
"47",14,4,1,"Injuries",-3.12508379618215,3.76896270534622,11.1811285734089,3.73042744893391,"East North Central","Midwest","IN","Female","Indiana",1972
"48",14,4,1,"Non-communicable",33.0567662437939,40.7006085055571,48.5225434891919,40.6839979767852,"East North Central","Midwest","IN","Female","Indiana",1972
"49",14,5,0,"All other causes",53.0852931997884,64.4542702039013,76.3987615957279,64.5556641590295,"East North Central","Midwest","IN","Male","Indiana",1973
"50",14,5,0,"Cancers",71.147642547559,88.8437528465185,107.682735804626,88.7491111098165,"East North Central","Midwest","IN","Male","Indiana",1973
"51",14,5,0,"Cardiovascular",-88.240618301647,-49.8400063092735,-9.72618269794665,-50.2566130107261,"East North Central","Midwest","IN","Male","Indiana",1973
"52",14,5,0,"Communicable",17.3741493204955,29.6336572731388,42.8859365253433,29.6021197978648,"East North Central","Midwest","IN","Male","Indiana",1973
"53",14,5,0,"Injuries",65.9395787867694,77.2064028826426,90.5217330682707,77.361272645633,"East North Central","Midwest","IN","Male","Indiana",1973
"54",14,5,0,"Non-communicable",8.84045590153764,18.5731708651805,29.6379128373453,18.9277152746896,"East North Central","Midwest","IN","Male","Indiana",1973
"55",14,5,1,"All other causes",34.3081423660553,42.0488644118862,51.0917105743518,42.309258958923,"East North Central","Midwest","IN","Female","Indiana",1973
"56",14,5,1,"Cancers",38.980855797478,49.1158810732069,59.7670556535637,49.197480354329,"East North Central","Midwest","IN","Female","Indiana",1973
"57",14,5,1,"Cardiovascular",50.2554237488736,80.5946314585426,114.253203313861,81.2044356203771,"East North Central","Midwest","IN","Female","Indiana",1973
"58",14,5,1,"Communicable",12.3669517922353,18.66968485441,27.3794359332838,18.9916427400676,"East North Central","Midwest","IN","Female","Indiana",1973
