"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",0.227400785053906,0.545465019039439,0.857962548047455,0.540716141574849,0.113504401044476,0.348093579431163,0.582401536106829,0.352148548494628,0.457461315549394,0.678762431166093,0.912562493485905,0.679020212389195,0.209601905932535,0.416490034519155,0.697406319179137,0.428281488168385,-0.977863274387543,-0.358041871725178,-0.0976831102625359,-0.40493941462725,0.158209467173904,0.226753956509674,0.295080246610359,0.225960262520327,0.753431131488383,1.2810804963572,1.86012801991253,1.28483045606682,-1.40736517852526,-0.978433553424789,-0.524518414411552,-0.972758501468782,2.52677716478671,3.00366299497016,3.42712126689697,3.00344656498998,"Male","Alabama"
"2","Cancers",-0.70081103149573,-0.553714425691625,-0.40646819849024,-0.554254277479922,-0.423025485573037,-0.263601896677621,-0.0964803604122965,-0.263275581668753,0.167086045945491,0.345211919447405,0.529555762073389,0.344991327823971,-0.8025898578848,-0.431185342160912,-0.247712535774153,-0.456919553541609,0.118024337957194,0.268220830019536,0.516687520106783,0.280352527052861,0.0574363315707652,0.114833871426567,0.171562130103484,0.114647951760189,0.753431131488383,1.2810804963572,1.86012801991253,1.28483045606682,-1.40736517852526,-0.978433553424789,-0.524518414411552,-0.972758501468782,2.52677716478671,3.00366299497016,3.42712126689697,3.00344656498998,"Male","Alabama"
"3","Cardiovascular",-0.727327255071055,-0.438749271801241,-0.203625177898991,-0.446656543898141,-0.472698271864347,-0.252222981988027,-0.0137517977959197,-0.253216170192093,-0.0383376020347867,0.182591495960536,0.397593079507412,0.181075860251737,-0.824723878950254,-0.345498372141839,-0.129204002663629,-0.377689559480108,0.0170069144695374,0.258889642802898,0.484000432756123,0.260738512839899,-0.0130470023487662,0.0602764318189255,0.123920211854331,0.0592968529978409,0.753431131488383,1.2810804963572,1.86012801991253,1.28483045606682,-1.40736517852526,-0.978433553424789,-0.524518414411552,-0.972758501468782,2.52677716478671,3.00366299497016,3.42712126689697,3.00344656498998,"Male","Alabama"
"4","Communicable",0.582694457083958,0.75564965289335,0.932532581496794,0.757958304199771,-0.528161138612136,-0.405964164280117,-0.292724300450424,-0.407444649042821,0.286819741998484,0.40642512607371,0.528142202659504,0.407157679597056,0.403253192518381,0.591850261463338,0.999172840200852,0.616512918731462,0.2660615029479,0.416907154945162,0.740490653618498,0.443466529838905,0.098508220433558,0.134736384355436,0.178426449537487,0.135921147194618,0.753431131488383,1.2810804963572,1.86012801991253,1.28483045606682,-1.40736517852526,-0.978433553424789,-0.524518414411552,-0.972758501468782,2.52677716478671,3.00366299497016,3.42712126689697,3.00344656498998,"Male","Alabama"
"5","Injuries",0.702176426109862,0.993723809711351,1.32877056856465,0.999594107710283,-0.455862985335963,-0.221476630445226,0.0201182353746259,-0.223083377966202,1.04348556769293,1.28216945662141,1.51113909400203,1.27947563407994,0.559220790835161,0.780225738742929,1.20696870062178,0.802099506216858,-0.025293664767107,0.228192843802726,0.457836661272469,0.22784722715734,0.355722669198385,0.426557049522212,0.506171740808476,0.427126293883174,0.753431131488383,1.2810804963572,1.86012801991253,1.28483045606682,-1.40736517852526,-0.978433553424789,-0.524518414411552,-0.972758501468782,2.52677716478671,3.00366299497016,3.42712126689697,3.00344656498998,"Male","Alabama"
"6","Non-communicable",-0.100072545210105,-0.0115872899751567,0.0678818428575318,-0.0125272760400241,-0.266836082970378,-0.176947027595953,-0.0936156283966791,-0.177887271093542,5.56642810834755e-05,0.111753355701093,0.220828519520094,0.111725850848081,-0.0977608639978,-0.0090489120950608,0.0576088792582069,-0.0122848000949888,0.0974751763845857,0.180853296451919,0.336443408233985,0.192534617738245,1.43306267559498e-05,0.0368408256567572,0.0726642190251134,0.0370474916438516,0.753431131488383,1.2810804963572,1.86012801991253,1.28483045606682,-1.40736517852526,-0.978433553424789,-0.524518414411552,-0.972758501468782,2.52677716478671,3.00366299497016,3.42712126689697,3.00344656498998,"Male","Alabama"
"7","All other causes",0.54449454756774,0.873096149252065,1.21059121892189,0.877970788084929,0.254463418224007,0.517472183070378,0.761328796263181,0.517098947275478,0.504278368877562,0.752859376481704,0.9977215030015,0.754333179064561,0.218730495000902,0.320547397182009,0.420219080178234,0.320090300188946,0.494447540690211,1.04924664518399,3.94278007313704,1.25276715570575,0.20694839428593,0.283676263384852,0.364171868085872,0.283173116418547,2.17905106867343,2.74734458186333,3.28437187457554,2.73989821242377,0.0575153022228056,0.496936919263414,0.908088875393437,0.488571517153903,2.22183128822049,2.65343671633293,3.09931498604317,2.66138677831461,"Female","Alabama"
"8","Cancers",-0.177388956867834,-0.0334133841448672,0.112771334221407,-0.0311916317017327,-0.213199789603605,-0.0534641907028187,0.0886863509576525,-0.0558074847730931,-0.0368905903953584,0.126764359824453,0.285671880062735,0.125923471235858,-0.0667306355588216,-0.0123984640092771,0.0393223024008795,-0.0123019184224702,-1.17834867436104,-0.101449286695092,0.238748474076007,-0.167775358738833,-0.0142454353227911,0.0476612998781968,0.101927366710865,0.0467848922961571,2.17905106867343,2.74734458186333,3.28437187457554,2.73989821242377,0.0575153022228056,0.496936919263414,0.908088875393437,0.488571517153903,2.22183128822049,2.65343671633293,3.09931498604317,2.66138677831461,"Female","Alabama"
"9","Cardiovascular",0.701275216458443,1.03804782277189,1.38733008951668,1.03328627321948,-0.212017462216773,0.0909173998543716,0.369143600343509,0.0877943916594212,0.489311142098385,0.761861325465324,1.01496388508348,0.757178331381092,0.273752808852171,0.375795423679291,0.481560305618241,0.377231599235202,-1.00948260927629,0.205188815502331,0.85932982162642,0.193266957731228,0.202134502756664,0.28746206530501,0.361405815786571,0.284015788435717,2.17905106867343,2.74734458186333,3.28437187457554,2.73989821242377,0.0575153022228056,0.496936919263414,0.908088875393437,0.488571517153903,2.22183128822049,2.65343671633293,3.09931498604317,2.66138677831461,"Female","Alabama"
"10","Communicable",0.324357595529098,0.46169230115509,0.610279920407644,0.462683400630052,-0.137933424170295,-0.0509376455082014,0.0339122498522656,-0.0512245775041919,-0.0887460336472542,0.0130084982180548,0.111202865168344,0.0140870131890745,0.120265050421644,0.168923894767106,0.231101280809681,0.169802412076534,-0.82439948776143,-0.101346946041654,0.095196465698881,-0.204726469081213,-0.0359356042047118,0.00485785526696792,0.0402815300848969,0.00486501712444587,2.17905106867343,2.74734458186333,3.28437187457554,2.73989821242377,0.0575153022228056,0.496936919263414,0.908088875393437,0.488571517153903,2.22183128822049,2.65343671633293,3.09931498604317,2.66138677831461,"Female","Alabama"
