"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",10,1,0,"All other causes",84.2247236475116,97.4663569254301,111.024294190675,97.5989480181049,"South Atlantic","South","GA","Male","Georgia",1969
"2",10,1,0,"Cancers",1.34304635630457,15.921795036,29.3731902081645,16.1116705051313,"South Atlantic","South","GA","Male","Georgia",1969
"3",10,1,0,"Cardiovascular",-23.0305993966244,16.6767323768996,54.4655929400055,16.3011289562882,"South Atlantic","South","GA","Male","Georgia",1969
"4",10,1,0,"Communicable",27.9825645939565,38.5522653680649,48.7274733782865,38.4332614068261,"South Atlantic","South","GA","Male","Georgia",1969
"5",10,1,0,"Injuries",98.6972307191705,112.64815534089,126.210606851624,112.683104378745,"South Atlantic","South","GA","Male","Georgia",1969
"6",10,1,0,"Non-communicable",-17.2375090403054,-9.32422739885743,-1.33776129916087,-9.28282427643218,"South Atlantic","South","GA","Male","Georgia",1969
"7",10,1,1,"All other causes",60.5955650502159,69.1637837403898,78.2398005334142,69.3161747689687,"South Atlantic","South","GA","Female","Georgia",1969
"8",10,1,1,"Cancers",4.58196313309495,13.1371860843173,21.5687642729935,13.148658081081,"South Atlantic","South","GA","Female","Georgia",1969
"9",10,1,1,"Cardiovascular",121.140922676534,147.568148730585,175.586570030351,147.556317020764,"South Atlantic","South","GA","Female","Georgia",1969
"10",10,1,1,"Communicable",17.0108298430127,23.3119417846862,29.7094958929538,23.3213091233306,"South Atlantic","South","GA","Female","Georgia",1969
"11",10,1,1,"Injuries",9.89894483922032,14.333877389178,19.7941567904681,14.5548764071554,"South Atlantic","South","GA","Female","Georgia",1969
"12",10,1,1,"Non-communicable",36.1984671328034,42.0202168213422,48.2618781833455,42.0432504909259,"South Atlantic","South","GA","Female","Georgia",1969
"13",10,2,0,"All other causes",80.5349521244204,91.785233992813,102.783144858413,91.8135285526506,"South Atlantic","South","GA","Male","Georgia",1970
"14",10,2,0,"Cancers",-1.36754944603356,11.1236318435801,22.6827317392433,10.792561431974,"South Atlantic","South","GA","Male","Georgia",1970
"15",10,2,0,"Cardiovascular",-25.916092586973,7.5553186665154,39.1925935193015,7.51845418442455,"South Atlantic","South","GA","Male","Georgia",1970
