"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",24,1,0,"All other causes",179.448604709631,200.996492288434,221.816494482234,200.865345558651,"East South Central","South","MS","Male","Mississippi",1969
"2",24,1,0,"Cancers",-17.9972280749464,-4.34841497474915,10.5603218953424,-4.0481693032512,"East South Central","South","MS","Male","Mississippi",1969
"3",24,1,0,"Cardiovascular",-85.7220835438245,-46.8547434109636,-10.6075184563746,-47.4891115418541,"East South Central","South","MS","Male","Mississippi",1969
"4",24,1,0,"Communicable",16.3225455195195,26.3270168869478,36.9737339887128,26.3801915514936,"East South Central","South","MS","Male","Mississippi",1969
"5",24,1,0,"Injuries",78.6546431521671,92.6872432999448,108.594781071023,92.8306587331466,"East South Central","South","MS","Male","Mississippi",1969
"6",24,1,0,"Non-communicable",-18.1998506563403,-10.1947451822915,-2.28735410745199,-10.1609032019447,"East South Central","South","MS","Male","Mississippi",1969
"7",24,1,1,"All other causes",147.148175480872,162.938656526961,180.123814990299,162.939511501553,"East South Central","South","MS","Female","Mississippi",1969
"8",24,1,1,"Cancers",6.13465585293377,14.5940030428605,23.5915774252861,14.6641115917222,"East South Central","South","MS","Female","Mississippi",1969
"9",24,1,1,"Cardiovascular",98.9941346772353,130.753264462408,164.992918472051,131.067475735238,"East South Central","South","MS","Female","Mississippi",1969
"10",24,1,1,"Communicable",9.06641999725879,15.0028084994395,21.0893818758403,15.0738110602569,"East South Central","South","MS","Female","Mississippi",1969
"11",24,1,1,"Injuries",10.9557557748015,17.4533236273243,24.0931689970259,17.4823588967265,"East South Central","South","MS","Female","Mississippi",1969
"12",24,1,1,"Non-communicable",24.2223256836401,30.0378004981374,36.7250148129477,30.1782763480852,"East South Central","South","MS","Female","Mississippi",1969
"13",24,2,0,"All other causes",182.928187787053,201.061142013715,219.269488805249,200.861283875844,"East South Central","South","MS","Male","Mississippi",1970
"14",24,2,0,"Cancers",-16.3507235524274,-3.26147087033179,8.34178981808629,-3.52688032536222,"East South Central","South","MS","Male","Mississippi",1970
"15",24,2,0,"Cardiovascular",-75.3950123795119,-40.7894775343531,-6.57665673782177,-41.2476098084971,"East South Central","South","MS","Male","Mississippi",1970
"16",24,2,0,"Communicable",13.5246052507112,22.6436430685564,31.3736785503641,22.7427283975765,"East South Central","South","MS","Male","Mississippi",1970
"17",24,2,0,"Injuries",78.9660345193846,92.062391841036,104.937724078203,92.0476870055822,"East South Central","South","MS","Male","Mississippi",1970
"18",24,2,0,"Non-communicable",-18.4415614514338,-11.0781741340639,-4.12778365540962,-11.1502715754736,"East South Central","South","MS","Male","Mississippi",1970
"19",24,2,1,"All other causes",145.035928788585,158.86433058872,171.6713882121,158.809077083349,"East South Central","South","MS","Female","Mississippi",1970
"20",24,2,1,"Cancers",6.39641901475115,14.3753614493484,21.9332852984921,14.2945723709833,"East South Central","South","MS","Female","Mississippi",1970
"21",24,2,1,"Cardiovascular",91.3105449804488,117.090284839731,143.453886331558,116.925527250367,"East South Central","South","MS","Female","Mississippi",1970
"22",24,2,1,"Communicable",8.50839129586652,13.633851518549,19.0960020695092,13.736702302652,"East South Central","South","MS","Female","Mississippi",1970
"23",24,2,1,"Injuries",11.0618347747898,16.3611764888971,21.9335489987238,16.3711464719484,"East South Central","South","MS","Female","Mississippi",1970
