"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"1",24,1,0,0,"All other causes","White","Male","Mississippi",1969,"East South Central","South","MS",186.900216426206,196.012749463375,205.115274132581,196.012749463375
"2",24,1,0,0,"Cancers","White","Male","Mississippi",1969,"East South Central","South","MS",228.754118985975,237.12821395277,244.779204039663,237.12821395277
"3",24,1,0,0,"Cardiovascular","White","Male","Mississippi",1969,"East South Central","South","MS",915.69441121928,942.241194895509,966.839714662814,942.241194895509
"4",24,1,0,0,"Communicable","White","Male","Mississippi",1969,"East South Central","South","MS",52.688456310715,58.2942719592354,64.5256655044469,58.2942719592354
"5",24,1,0,0,"Injuries","White","Male","Mississippi",1969,"East South Central","South","MS",152.590948294651,158.813059008309,165.810649800136,158.813059008309
"6",24,1,0,0,"Non-communicable","White","Male","Mississippi",1969,"East South Central","South","MS",86.6006951264592,91.4345129527489,96.7708326256914,91.4345129527489
"7",24,1,0,1,"All other causes","White","Female","Mississippi",1969,"East South Central","South","MS",118.419447846027,124.742167357872,131.077712594278,124.742167357872
"8",24,1,0,1,"Cancers","White","Female","Mississippi",1969,"East South Central","South","MS",137.59281230009,143.004737337567,148.476445959339,143.004737337567
"9",24,1,0,1,"Cardiovascular","White","Female","Mississippi",1969,"East South Central","South","MS",564.524463738888,581.929551147959,598.593502769475,581.929551147959
"10",24,1,0,1,"Communicable","White","Female","Mississippi",1969,"East South Central","South","MS",32.7376941832015,35.7444668633246,39.2898176323223,35.7444668633246
"11",24,1,0,1,"Injuries","White","Female","Mississippi",1969,"East South Central","South","MS",52.6912514408606,55.7869558176998,59.3210101243184,55.7869558176998
"12",24,1,0,1,"Non-communicable","White","Female","Mississippi",1969,"East South Central","South","MS",40.5102214564196,43.422901894953,46.8690004471435,43.422901894953
"13",24,1,1,0,"All other causes","Black","Male","Mississippi",1969,"East South Central","South","MS",378.412418648324,396.716772312049,415.962189076648,396.716772312049
"14",24,1,1,0,"Cancers","Black","Male","Mississippi",1969,"East South Central","South","MS",221.455278059783,232.673174160806,245.741652939804,232.673174160806
"15",24,1,1,0,"Cardiovascular","Black","Male","Mississippi",1969,"East South Central","South","MS",867.571090834385,893.62511663312,924.161627227062,893.62511663312
"16",24,1,1,0,"Communicable","Black","Male","Mississippi",1969,"East South Central","South","MS",77.1358454353048,84.7104339317436,93.5246744017095,84.7104339317436
"17",24,1,1,0,"Injuries","Black","Male","Mississippi",1969,"East South Central","South","MS",238.53468345251,251.465545394144,265.38013790893,251.465545394144
"18",24,1,1,0,"Non-communicable","Black","Male","Mississippi",1969,"East South Central","South","MS",75.8421809650971,81.1533706257193,87.7562710280242,81.1533706257193
"19",24,1,1,1,"All other causes","Black","Female","Mississippi",1969,"East South Central","South","MS",273.430971495042,287.839055486538,304.223037007642,287.839055486538
"20",24,1,1,1,"Cancers","Black","Female","Mississippi",1969,"East South Central","South","MS",150.2923704457,157.590687997823,164.739954345768,157.590687997823
"21",24,1,1,1,"Cardiovascular","Black","Female","Mississippi",1969,"East South Central","South","MS",688.391021644659,712.179505130502,739.365217822824,712.179505130502
"22",24,1,1,1,"Communicable","Black","Female","Mississippi",1969,"East South Central","South","MS",45.7452373259077,50.7310880842488,56.3143535139768,50.7310880842488
"23",24,1,1,1,"Injuries","Black","Female","Mississippi",1969,"East South Central","South","MS",67.9633952176346,73.2603092759679,79.3226464668079,73.2603092759679
"24",24,1,1,1,"Non-communicable","Black","Female","Mississippi",1969,"East South Central","South","MS",68.419261446256,73.5681314954508,79.2597215536779,73.5681314954508
"25",24,2,0,0,"All other causes","White","Male","Mississippi",1970,"East South Central","South","MS",188.689351037593,197.071141459872,205.204362075466,197.071141459872
"26",24,2,0,0,"Cancers","White","Male","Mississippi",1970,"East South Central","South","MS",230.146478167899,237.417250323352,244.311579456325,237.417250323352
"27",24,2,0,0,"Cardiovascular","White","Male","Mississippi",1970,"East South Central","South","MS",893.730997779318,916.833106179446,939.067860258072,916.833106179446
"28",24,2,0,0,"Communicable","White","Male","Mississippi",1970,"East South Central","South","MS",52.7000151603728,57.6631959474948,63.1399741210196,57.6631959474948
"29",24,2,0,0,"Injuries","White","Male","Mississippi",1970,"East South Central","South","MS",151.88733273052,156.936221149479,162.790737269179,156.936221149479
"30",24,2,0,0,"Non-communicable","White","Male","Mississippi",1970,"East South Central","South","MS",87.670805383411,91.9334094342188,96.7403800411064,91.9334094342188
"31",24,2,0,1,"All other causes","White","Female","Mississippi",1970,"East South Central","South","MS",117.219756835557,122.819833551401,128.60455387483,122.819833551401
"32",24,2,0,1,"Cancers","White","Female","Mississippi",1970,"East South Central","South","MS",137.542319902928,142.225068048744,147.214822814265,142.225068048744
"33",24,2,0,1,"Cardiovascular","White","Female","Mississippi",1970,"East South Central","South","MS",553.912563065771,568.199722793361,583.096466238967,568.199722793361
