"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",16,1,0,"All other causes",51.8408515225699,77.5922489196146,105.677802657185,77.619097934895,"West North Central","Midwest","KS","Male","Kansas",1969
"2",16,1,0,"Cancers",67.1535299350438,94.7334695366499,126.337658691818,95.3616719818824,"West North Central","Midwest","KS","Male","Kansas",1969
"3",16,1,0,"Cardiovascular",-13.0033950331766,51.6012122099949,132.145449211521,53.2922276197516,"West North Central","Midwest","KS","Male","Kansas",1969
"4",16,1,0,"Communicable",13.2846639108661,38.6097629145537,71.6453991233388,39.610453430352,"West North Central","Midwest","KS","Male","Kansas",1969
"5",16,1,0,"Injuries",42.7350988014023,70.3137801915824,102.323968482039,71.0974029906408,"West North Central","Midwest","KS","Male","Kansas",1969
"6",16,1,0,"Non-communicable",-0.79382485117743,23.0496881243227,47.745018306872,23.3129852172445,"West North Central","Midwest","KS","Male","Kansas",1969
"7",16,1,1,"All other causes",36.6245493848854,54.1803353202163,74.2671079674358,54.7781910728465,"West North Central","Midwest","KS","Female","Kansas",1969
"8",16,1,1,"Cancers",18.0275097575006,36.7787350600449,53.5664871166179,36.5031923389967,"West North Central","Midwest","KS","Female","Kansas",1969
"9",16,1,1,"Cardiovascular",71.1916304069244,127.595612673625,185.402173105876,126.542145814371,"West North Central","Midwest","KS","Female","Kansas",1969
"10",16,1,1,"Communicable",4.27116047374744,16.3288878805248,38.1949891680426,17.6866140772975,"West North Central","Midwest","KS","Female","Kansas",1969
"11",16,1,1,"Injuries",0.819209199276564,11.1544288190289,25.3993399832736,11.8641780839719,"West North Central","Midwest","KS","Female","Kansas",1969
"12",16,1,1,"Non-communicable",31.4725952294765,48.5651370200957,68.7695342317778,48.8836346933814,"West North Central","Midwest","KS","Female","Kansas",1969
"13",16,2,0,"All other causes",55.1021975353683,78.3662563830174,105.34401830178,78.9506657970727,"West North Central","Midwest","KS","Male","Kansas",1970
"14",16,2,0,"Cancers",69.265180475967,93.103374694749,120.752732952116,93.6666357106205,"West North Central","Midwest","KS","Male","Kansas",1970
"15",16,2,0,"Cardiovascular",-12.9068556946379,41.4094077964433,104.932548772995,42.1836203009154,"West North Central","Midwest","KS","Male","Kansas",1970
"16",16,2,0,"Communicable",16.0328271110829,40.1552571008134,68.0799426319048,40.8163987536448,"West North Central","Midwest","KS","Male","Kansas",1970
"17",16,2,0,"Injuries",47.2228190653888,71.8717680837597,100.332990313731,72.4566684387175,"West North Central","Midwest","KS","Male","Kansas",1970
"18",16,2,0,"Non-communicable",-0.280104434522528,23.8589950701283,47.5428047984516,23.8149199151138,"West North Central","Midwest","KS","Male","Kansas",1970
"19",16,2,1,"All other causes",39.0568330187137,54.0071529467233,72.8133096430972,54.6765849880438,"West North Central","Midwest","KS","Female","Kansas",1970
"20",16,2,1,"Cancers",18.5793215683331,36.6437679412383,53.1176099413387,36.2074010053427,"West North Central","Midwest","KS","Female","Kansas",1970
"21",16,2,1,"Cardiovascular",98.293560303196,143.26833225709,193.502822632545,143.949688053818,"West North Central","Midwest","KS","Female","Kansas",1970
"22",16,2,1,"Communicable",7.10441262704741,18.2617044731778,36.7508650552396,19.27205419416,"West North Central","Midwest","KS","Female","Kansas",1970
"23",16,2,1,"Injuries",1.29080767630568,11.445776218603,25.1328462278641,11.923577075889,"West North Central","Midwest","KS","Female","Kansas",1970
"24",16,2,1,"Non-communicable",33.270106617577,47.7379650764944,66.7091275972337,48.3998508705174,"West North Central","Midwest","KS","Female","Kansas",1970
"25",16,3,0,"All other causes",55.6345983814746,78.9227847972417,106.104816144275,79.1993228236999,"West North Central","Midwest","KS","Male","Kansas",1971
"26",16,3,0,"Cancers",66.2775158000136,89.2362303065275,116.492053577626,89.759369087862,"West North Central","Midwest","KS","Male","Kansas",1971
"27",16,3,0,"Cardiovascular",-33.72696433342,18.8247051861237,76.0451552451505,19.6137108995456,"West North Central","Midwest","KS","Male","Kansas",1971
"28",16,3,0,"Communicable",16.2396036266249,37.3068565168023,62.5590380232177,38.1377504424044,"West North Central","Midwest","KS","Male","Kansas",1971
"29",16,3,0,"Injuries",51.4395621273812,74.5117403161771,102.258779263673,75.5531193853944,"West North Central","Midwest","KS","Male","Kansas",1971
"30",16,3,0,"Non-communicable",1.97259850286429,23.9276217614407,45.2456186522159,23.7994103913792,"West North Central","Midwest","KS","Male","Kansas",1971
"31",16,3,1,"All other causes",39.8782599762172,54.9163382538297,73.0023948866894,55.3167253340734,"West North Central","Midwest","KS","Female","Kansas",1971
"32",16,3,1,"Cancers",19.5195578547154,35.5090643444976,51.0303323519241,35.1101853097196,"West North Central","Midwest","KS","Female","Kansas",1971
"33",16,3,1,"Cardiovascular",91.9305771693113,133.964345430122,177.536009443997,134.265815341314,"West North Central","Midwest","KS","Female","Kansas",1971
"34",16,3,1,"Communicable",8.59043756028321,18.847519171768,35.1394557961514,19.7401160048345,"West North Central","Midwest","KS","Female","Kansas",1971
"35",16,3,1,"Injuries",2.70969554264541,12.1559506822567,24.9093825029709,12.3865413741956,"West North Central","Midwest","KS","Female","Kansas",1971
"36",16,3,1,"Non-communicable",32.8347493060155,47.1866765703164,64.3772580515722,47.2813413915866,"West North Central","Midwest","KS","Female","Kansas",1971
"37",16,4,0,"All other causes",56.3712840978086,77.9187183641211,104.210845157232,78.6112355390619,"West North Central","Midwest","KS","Male","Kansas",1972
"38",16,4,0,"Cancers",65.3045947504589,89.2946496028347,115.409958335343,89.4178426532415,"West North Central","Midwest","KS","Male","Kansas",1972
"39",16,4,0,"Cardiovascular",-45.8481014670838,2.8494706506267,54.3637910725707,2.83418269505041,"West North Central","Midwest","KS","Male","Kansas",1972
"40",16,4,0,"Communicable",11.3487263711581,31.6695405619501,54.0068062365375,31.7306702374153,"West North Central","Midwest","KS","Male","Kansas",1972
"41",16,4,0,"Injuries",54.501459722997,76.3318260343772,103.060709589658,77.0453983066031,"West North Central","Midwest","KS","Male","Kansas",1972
"42",16,4,0,"Non-communicable",2.14205732746209,23.2409958076197,42.4475651862319,22.980816677763,"West North Central","Midwest","KS","Male","Kansas",1972
"43",16,4,1,"All other causes",42.9673204665758,57.5746040728837,74.8171204105134,57.8854754503479,"West North Central","Midwest","KS","Female","Kansas",1972
"44",16,4,1,"Cancers",20.7482118342652,37.6895987784132,51.8202497378823,37.0776951789113,"West North Central","Midwest","KS","Female","Kansas",1972
"45",16,4,1,"Cardiovascular",107.960773994012,147.403572118265,192.484058557527,148.395308276012,"West North Central","Midwest","KS","Female","Kansas",1972
"46",16,4,1,"Communicable",6.0462468677777,16.0260610269035,30.5820159446547,16.6802157345687,"West North Central","Midwest","KS","Female","Kansas",1972
"47",16,4,1,"Injuries",3.89391000544475,12.9037498302468,24.8984660902138,13.1618366079888,"West North Central","Midwest","KS","Female","Kansas",1972
"48",16,4,1,"Non-communicable",32.7670197737863,46.7349965500167,63.0586717784388,46.9479573457131,"West North Central","Midwest","KS","Female","Kansas",1972
"49",16,5,0,"All other causes",56.4635539696997,78.3412468415971,103.608518633598,78.2165894792156,"West North Central","Midwest","KS","Male","Kansas",1973
"50",16,5,0,"Cancers",62.5595946452321,86.8971730693993,113.045912370068,87.1246623180713,"West North Central","Midwest","KS","Male","Kansas",1973
"51",16,5,0,"Cardiovascular",-60.2688425796693,-11.2274488263394,41.9158474819518,-11.2316676020352,"West North Central","Midwest","KS","Male","Kansas",1973
"52",16,5,0,"Communicable",8.77897796290056,28.0732315744346,49.3694891630983,28.4132525295002,"West North Central","Midwest","KS","Male","Kansas",1973
"53",16,5,0,"Injuries",54.8903950852424,75.7400394311577,101.262784727947,76.5114193533276,"West North Central","Midwest","KS","Male","Kansas",1973
"54",16,5,0,"Non-communicable",2.48678556098261,22.6619153922075,41.9867828701505,22.9897682691366,"West North Central","Midwest","KS","Male","Kansas",1973
"55",16,5,1,"All other causes",45.3121107887797,60.0872717449567,76.9919394970234,60.4323225032249,"West North Central","Midwest","KS","Female","Kansas",1973
"56",16,5,1,"Cancers",25.3684381746157,40.892325752921,54.3306874150278,40.7789303963953,"West North Central","Midwest","KS","Female","Kansas",1973
"57",16,5,1,"Cardiovascular",107.934707466949,145.58584381392,186.209422755544,145.358972008266,"West North Central","Midwest","KS","Female","Kansas",1973
"58",16,5,1,"Communicable",3.46505047134098,12.7459722548949,25.173635805596,13.2006865448484,"West North Central","Midwest","KS","Female","Kansas",1973
"59",16,5,1,"Injuries",4.99662011350513,12.7953496204744,24.3235693297854,13.2491682409658,"West North Central","Midwest","KS","Female","Kansas",1973
"60",16,5,1,"Non-communicable",32.1302045017849,46.3300141349104,61.7293164331455,46.3103805543897,"West North Central","Midwest","KS","Female","Kansas",1973
"61",16,6,0,"All other causes",57.2354166618682,78.2753170304504,102.824545212685,78.3754308876683,"West North Central","Midwest","KS","Male","Kansas",1974
"62",16,6,0,"Cancers",64.5383512074822,89.4067934869636,113.469240418318,89.4829561527314,"West North Central","Midwest","KS","Male","Kansas",1974
"63",16,6,0,"Cardiovascular",-48.9705046304282,0.765631467156425,53.2348574337391,1.57189272648863,"West North Central","Midwest","KS","Male","Kansas",1974
"64",16,6,0,"Communicable",7.3929190861177,24.785642615504,44.8142295390659,25.3425305096633,"West North Central","Midwest","KS","Male","Kansas",1974
"65",16,6,0,"Injuries",52.0947945998541,72.1170933559733,96.9764544626144,72.7700795818627,"West North Central","Midwest","KS","Male","Kansas",1974
"66",16,6,0,"Non-communicable",3.03389308054262,23.0121823517065,42.7142373209876,23.030592003069,"West North Central","Midwest","KS","Male","Kansas",1974
"67",16,6,1,"All other causes",48.3730064642172,63.134991077778,79.6220602276144,63.2205383264486,"West North Central","Midwest","KS","Female","Kansas",1974
"68",16,6,1,"Cancers",27.1678769464206,41.9436941798072,55.9632471397874,41.7933377884168,"West North Central","Midwest","KS","Female","Kansas",1974
"69",16,6,1,"Cardiovascular",118.821733201734,155.904629931602,196.09067153242,155.979559401268,"West North Central","Midwest","KS","Female","Kansas",1974
"70",16,6,1,"Communicable",4.0759566822276,12.8301890411662,23.3340112907682,13.154416829283,"West North Central","Midwest","KS","Female","Kansas",1974
"71",16,6,1,"Injuries",5.47752519630825,13.4815892339447,24.5075154324704,13.9629479127217,"West North Central","Midwest","KS","Female","Kansas",1974
"72",16,6,1,"Non-communicable",32.10330096512,46.1087757127961,61.8013418681219,46.197714018402,"West North Central","Midwest","KS","Female","Kansas",1974
"73",16,7,0,"All other causes",59.7110957322008,79.8610373408354,103.199460000033,80.7151049077296,"West North Central","Midwest","KS","Male","Kansas",1975
"74",16,7,0,"Cancers",66.8684878166747,90.5661059586415,116.104133954939,90.7539605558543,"West North Central","Midwest","KS","Male","Kansas",1975
"75",16,7,0,"Cardiovascular",-21.2959509442128,24.3151089633271,72.4424500826653,24.7521234970942,"West North Central","Midwest","KS","Male","Kansas",1975
"76",16,7,0,"Communicable",6.10842318253206,22.4569216190416,42.2982810973181,23.193264541163,"West North Central","Midwest","KS","Male","Kansas",1975
"77",16,7,0,"Injuries",51.0597101975065,70.7970459795535,95.3004738255763,71.2206449897232,"West North Central","Midwest","KS","Male","Kansas",1975
"78",16,7,0,"Non-communicable",4.66840481928651,23.6101535074785,43.1373473556863,23.9298555569152,"West North Central","Midwest","KS","Male","Kansas",1975
"79",16,7,1,"All other causes",48.8960713059734,64.0232192265776,80.3836563408841,64.3671273503563,"West North Central","Midwest","KS","Female","Kansas",1975
"80",16,7,1,"Cancers",27.0444915739712,41.6370786086521,54.6908282523314,41.5080532321268,"West North Central","Midwest","KS","Female","Kansas",1975
"81",16,7,1,"Cardiovascular",111.640067021636,149.209821098532,189.015026074371,149.339824674494,"West North Central","Midwest","KS","Female","Kansas",1975
"82",16,7,1,"Communicable",3.22505288582566,11.5089275430348,23.292704456179,11.9791024378758,"West North Central","Midwest","KS","Female","Kansas",1975
"83",16,7,1,"Injuries",6.0905516725722,13.7885755613569,24.2404543097962,14.1647565505713,"West North Central","Midwest","KS","Female","Kansas",1975
"84",16,7,1,"Non-communicable",32.9507334026292,46.4007069670048,60.8283762730271,46.5881585442255,"West North Central","Midwest","KS","Female","Kansas",1975
"85",16,8,0,"All other causes",62.7916420090491,82.1621086290464,105.630979580399,82.8592411784733,"West North Central","Midwest","KS","Male","Kansas",1976
"86",16,8,0,"Cancers",70.4638258850556,92.787763963596,116.42068536051,92.963256000646,"West North Central","Midwest","KS","Male","Kansas",1976
"87",16,8,0,"Cardiovascular",-16.2001752588368,28.5871558198348,78.3933236564836,29.7011261129433,"West North Central","Midwest","KS","Male","Kansas",1976
"88",16,8,0,"Communicable",1.76748754961655,18.545443629783,36.0998696667353,18.7134303341973,"West North Central","Midwest","KS","Male","Kansas",1976
"89",16,8,0,"Injuries",51.8828830860199,71.485306243688,93.8451522930493,71.8434373981639,"West North Central","Midwest","KS","Male","Kansas",1976
"90",16,8,0,"Non-communicable",7.01585875833675,24.8272677936871,46.1530165013318,25.4477557779389,"West North Central","Midwest","KS","Male","Kansas",1976
"91",16,8,1,"All other causes",51.4083140212799,65.2367398467317,80.1951010488754,65.5081304195995,"West North Central","Midwest","KS","Female","Kansas",1976
"92",16,8,1,"Cancers",26.6802550228436,41.3709060277534,55.0548289844204,41.328821723134,"West North Central","Midwest","KS","Female","Kansas",1976
"93",16,8,1,"Cardiovascular",108.20702447482,148.03876241871,188.662592713888,148.544433743445,"West North Central","Midwest","KS","Female","Kansas",1976
