"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",-0.325311586486721,0.799836979593383,2.04594576098779,0.806680500527935,-0.369172946323977,0.364776325268617,1.20752187343504,0.376865622516623,0.820872431662922,1.65137913430993,2.58548431723481,1.67456701888628,-0.998437264586247,0.351337654921458,2.03675257649294,0.558993033805761,-5.0917950713337,-0.183574931149717,4.24957006586565,-0.457203676974379,0.156137481031781,0.26571399690474,0.415732368600875,0.271795539137291,-0.419395898104421,2.15440781364646,4.63821948580202,2.15545625699019,-2.69185110851986,-0.833230476780441,0.889168418991982,-0.83736790170596,3.82274296515798,6.19243368164879,8.60721195235768,6.23151816490778,"Male","Rhode Island"
"2","Cancers",-0.859506645380665,0.015468108216467,1.09982948727467,0.0366050485733917,-0.435972899086517,0.371773319544221,1.24510322004604,0.369187574349994,0.318232622778061,1.28868872261409,2.25739496786138,1.28677319942018,-1.6352426516311,0.0166651790815619,0.827958417504072,-0.278228331453703,-6.80598671565286,-0.170501518611455,5.46351361881366,-0.167478447994628,0.0528620087557929,0.207485857504903,0.365468442800883,0.206733103973061,-0.419395898104421,2.15440781364646,4.63821948580202,2.15545625699019,-2.69185110851986,-0.833230476780441,0.889168418991982,-0.83736790170596,3.82274296515798,6.19243368164879,8.60721195235768,6.23151816490778,"Male","Rhode Island"
"3","Cardiovascular",-1.77313967587993,-0.29056140761327,1.24795542280385,-0.301263656100615,-1.76450980562269,-0.736155761632082,0.21193849898167,-0.750680182234343,-0.192857153293693,0.940688179068267,2.07667291547493,0.934033686727239,-4.44959059116553,-0.0932505580565256,2.06639884578626,-0.625133287379329,-3.93000946978814,0.647727610142554,5.50926785783199,0.609684217226916,-0.0423014095732016,0.151021616022045,0.278044082292143,0.14253851863614,-0.419395898104421,2.15440781364646,4.63821948580202,2.15545625699019,-2.69185110851986,-0.833230476780441,0.889168418991982,-0.83736790170596,3.82274296515798,6.19243368164879,8.60721195235768,6.23151816490778,"Male","Rhode Island"
"4","Communicable",-0.0288592236481552,0.695229364533535,1.79958712570284,0.747681427864696,-1.54510492562451,-0.787424943339238,-0.140242856866863,-0.799424077583467,-0.0981094920801325,0.621570787862746,1.44217617340378,0.639631584222213,-0.625271117650423,0.314791865377981,2.78571374480491,0.499158877542142,-4.98448036345497,0.630014896522052,8.92588917652591,0.770827552140493,-0.0200320902431584,0.100235724162145,0.230385963199865,0.102392053633501,-0.419395898104421,2.15440781364646,4.63821948580202,2.15545625699019,-2.69185110851986,-0.833230476780441,0.889168418991982,-0.83736790170596,3.82274296515798,6.19243368164879,8.60721195235768,6.23151816490778,"Male","Rhode Island"
"5","Injuries",-0.0784126401274715,0.703773841961125,2.00607034329772,0.777164102433799,-0.472806254148858,0.0581468340272531,0.703602926392526,0.0740129970340636,0.637887554063815,1.22798794300397,1.93714596083125,1.23902065424794,-0.565551001020105,0.335736703586368,2.22329358119286,0.876237016228901,-2.3399417613273,0.00608649008273839,1.79640188687547,-0.00168994547907413,0.103179073860233,0.196876398611298,0.340900869923675,0.204095377853262,-0.419395898104421,2.15440781364646,4.63821948580202,2.15545625699019,-2.69185110851986,-0.833230476780441,0.889168418991982,-0.83736790170596,3.82274296515798,6.19243368164879,8.60721195235768,6.23151816490778,"Male","Rhode Island"
"6","Non-communicable",-0.447818161361557,0.0700543355240278,0.721195876970846,0.0885888336909833,-0.575545527713125,-0.102513146527958,0.329159263859712,-0.107329835788832,-0.200207494371153,0.451816803855757,1.1391382129855,0.457492021403929,-0.528336625714822,0.0346220448946207,0.680812654755604,-0.0310273087437711,-1.26933524156482,0.0867970335291848,2.5632180580219,0.245860301080673,-0.0370785407291381,0.0719672201246107,0.17939588286884,0.0724454067667449,-0.419395898104421,2.15440781364646,4.63821948580202,2.15545625699019,-2.69185110851986,-0.833230476780441,0.889168418991982,-0.83736790170596,3.82274296515798,6.19243368164879,8.60721195235768,6.23151816490778,"Male","Rhode Island"
"7","All other causes",-0.424380941694295,0.77148668179351,2.26959637636111,0.794906449146702,-0.535274945286017,0.256880611595982,1.17558218440864,0.26923245064128,0.881284291560407,1.83959798256871,3.06485815041887,1.87718291666655,-5.54927922508434,0.495302750104233,7.11253631923019,1.77710668857054,-3.23918695743601,0.270488140157834,5.02808853432422,0.0344878754999104,0.163075166502373,0.279882626549855,0.418684332288978,0.283711411786077,-1.32211631495789,0.985022113300209,3.48450517161365,0.999040521210327,-0.921204865801056,0.740433017551795,2.41565367492098,0.770324172334178,4.03014607904044,6.57639244703621,9.58650154930473,6.64572469275477,"Female","Rhode Island"
"8","Cancers",-0.947127436917443,-0.0551554632916381,0.831524028376907,-0.0459864938169954,-0.30880799587329,0.463413778348377,1.22959954192798,0.462868092756318,-0.0750684879583383,0.838560192238313,1.87902036195031,0.846852999808331,-3.32753737816076,0.0532584082780654,2.77922427302769,0.468599681083552,-3.19623637264215,0.390635750570858,5.30066361096355,0.730037293174856,-0.0167977234653142,0.125132392523645,0.272716207488694,0.125832815147585,-1.32211631495789,0.985022113300209,3.48450517161365,0.999040521210327,-0.921204865801056,0.740433017551795,2.41565367492098,0.770324172334178,4.03014607904044,6.57639244703621,9.58650154930473,6.64572469275477,"Female","Rhode Island"
"9","Cardiovascular",-1.66270448728652,-0.0973274090252537,1.86860371500118,-0.0560877331018117,-1.40090991526125,-0.123715594851941,0.998464921859463,-0.150899914675646,0.562833888249369,1.81316442897541,3.30888080901057,1.84979096640435,-5.2337686660374,0.272291384307052,6.22874309761017,-2.36082556825018,-9.98395188224113,0.128607913970424,6.27937807228234,-0.383042739901921,0.10930946498151,0.27583886948323,0.425009945560985,0.274707197183445,-1.32211631495789,0.985022113300209,3.48450517161365,0.999040521210327,-0.921204865801056,0.740433017551795,2.41565367492098,0.770324172334178,4.03014607904044,6.57639244703621,9.58650154930473,6.64572469275477,"Female","Rhode Island"
"10","Communicable",-0.261889399255462,0.0909556206805703,0.607751434845755,0.111391317323473,-0.442187535596106,-0.0885317103586883,0.223675424531293,-0.088719491340005,0.0416889089650936,0.477188030070322,0.940051685588701,0.482109598703147,-1.41217447488871,0.0562600013572135,1.45429804838158,0.513317611125471,-2.14952071105982,-0.0450792070517337,1.93792183378224,0.226918761980121,0.00624405438453436,0.0706520730047606,0.149230847626872,0.0741005032353875,-1.32211631495789,0.985022113300209,3.48450517161365,0.999040521210327,-0.921204865801056,0.740433017551795,2.41565367492098,0.770324172334178,4.03014607904044,6.57639244703621,9.58650154930473,6.64572469275477,"Female","Rhode Island"
