"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",-0.202879529976731,0.0246738594061325,0.233261182567999,0.0229258387975244,-0.0355037802605269,0.123006781400964,0.274097870120353,0.123223661876262,0.33261519996146,0.479130552351779,0.638281498156185,0.481200611976323,-0.575995857029331,-0.0321282896872565,0.264344731182377,-0.0754976808605305,-0.194869065704515,-0.0732869393706375,0.0188818492690456,-0.0771112139894837,0.111084881316916,0.153013599650752,0.197926519828439,0.153542685034449,-1.10665654105843,-0.677278990001242,-0.24726113692294,-0.681627917214324,-2.00916892276367,-1.66454159982743,-1.29978903609912,-1.66339381986287,2.77558386616344,3.1330394229455,3.47036062357648,3.13226368907749,"Male","California"
"2","Cancers",-0.68154193761098,-0.538905284779128,-0.401080988757574,-0.538313509607322,-0.0753375227119624,0.0501191798636083,0.18044039960498,0.0507772872419546,0.212953300824418,0.351663153308678,0.489330922252193,0.351569158738038,0.470767843127832,0.791966590485666,1.96849720983726,0.941453113053347,-0.119760064375381,-0.0299230324533673,0.0441838448454019,-0.0324183029992263,0.0704908892909476,0.112401627115554,0.151958721447626,0.112124508292623,-1.10665654105843,-0.677278990001242,-0.24726113692294,-0.681627917214324,-2.00916892276367,-1.66454159982743,-1.29978903609912,-1.66339381986287,2.77558386616344,3.1330394229455,3.47036062357648,3.13226368907749,"Male","California"
"3","Cardiovascular",-1.24025975932365,-1.01258093741496,-0.775066853957396,-1.01006014818801,-0.662242941636798,-0.477922892729989,-0.289398786677882,-0.47466645934994,0.0874525495377134,0.262599756853142,0.434197639051848,0.263103718310333,0.962351676118198,1.49367156669982,3.63648751503495,1.71379344554793,0.185538412822612,0.28603301382082,0.382611635783453,0.285645959683804,0.0299403748345285,0.0835661253415775,0.135087396134986,0.0835570815369455,-1.10665654105843,-0.677278990001242,-0.24726113692294,-0.681627917214324,-2.00916892276367,-1.66454159982743,-1.29978903609912,-1.66339381986287,2.77558386616344,3.1330394229455,3.47036062357648,3.13226368907749,"Male","California"
"4","Communicable",0.159479190318783,0.287417704391182,0.408387378736356,0.286406837048027,-0.898161853362802,-0.785209893024275,-0.660100158089564,-0.782740163743122,0.628898093247862,0.759520511680574,0.885308502404818,0.759351560375071,-1.30430523550429,-0.426145198851337,-0.180710157144586,-0.518243938141367,0.388315037115011,0.46977311538006,0.592229876023766,0.474824942614839,0.203415467038598,0.242065598433314,0.284940239642082,0.242784295922634,-1.10665654105843,-0.677278990001242,-0.24726113692294,-0.681627917214324,-2.00916892276367,-1.66454159982743,-1.29978903609912,-1.66339381986287,2.77558386616344,3.1330394229455,3.47036062357648,3.13226368907749,"Male","California"
"5","Injuries",0.324477993548977,0.556684184468691,0.786003559363628,0.552435721936282,-0.801587197146358,-0.609535724583585,-0.416755568819957,-0.610762994603679,1.08644395763068,1.27845646033207,1.46059309219708,1.27620177193879,-2.76920061271985,-0.82460262278706,-0.328148480195142,-1.04151977846714,0.268124523120433,0.365452466416323,0.482196329542943,0.368295406844707,0.352208121251489,0.408619021330556,0.462344340826648,0.407942807074127,-1.10665654105843,-0.677278990001242,-0.24726113692294,-0.681627917214324,-2.00916892276367,-1.66454159982743,-1.29978903609912,-1.66339381986287,2.77558386616344,3.1330394229455,3.47036062357648,3.13226368907749,"Male","California"
"6","Non-communicable",-0.093501623437811,0.00601221148034006,0.10376067491212,0.00497734279917106,-0.0435110193509175,0.0312256389630512,0.108948229397232,0.0307748487156517,-0.0974486781064539,0.000417305452861338,0.100041667372073,0.000836867738930598,-0.222254786464613,-0.00911221751594013,0.146375666597084,-0.0199851611322471,-0.0706732378370601,-0.0195669159645411,0.0251178471071112,-0.0192367921546406,-0.0311155711991502,0.00013616123823301,0.0323977072163146,4.86221392208867e-05,-1.10665654105843,-0.677278990001242,-0.24726113692294,-0.681627917214324,-2.00916892276367,-1.66454159982743,-1.29978903609912,-1.66339381986287,2.77558386616344,3.1330394229455,3.47036062357648,3.13226368907749,"Male","California"
"7","All other causes",-0.136066879102117,0.05993145542819,0.275819648968952,0.0635151219765757,0.071686219422145,0.237845937857445,0.391721359742051,0.237320177107585,0.267114031986151,0.421982270111014,0.580086600716058,0.421544083442342,-5.76557261433435,0.132906483373295,8.48076110686783,-0.519810506359637,-1.07357867545623,-0.388388975578046,-0.0931617893818039,-0.44136720962531,0.180835121139661,0.262740767061521,0.352018899590749,0.262529994070999,-0.501733916872704,-0.0549339368164752,0.36436762721904,-0.0607220583997041,-0.948525902905777,-0.60962443038485,-0.291092128979003,-0.617756323990708,1.27595994686457,1.61423979424165,1.91780347707336,1.60796050215569,"Female","California"
"8","Cancers",-0.338586529469111,-0.20532690840295,-0.0669826963281424,-0.204493611524198,-0.227344730181629,-0.104576407602535,0.0240811288922812,-0.10417284825298,-0.258644723889374,-0.126790106339604,0.00894339155136084,-0.126975309933993,-18.0553036295756,0.558918157162003,12.1349164627339,-2.61305147614305,-0.0521208593353115,0.167521992518846,0.404820208261895,0.173705201608882,-0.183145792621776,-0.078515887064173,0.00487981368399317,-0.0816179253251566,-0.501733916872704,-0.0549339368164752,0.36436762721904,-0.0607220583997041,-0.948525902905777,-0.60962443038485,-0.291092128979003,-0.617756323990708,1.27595994686457,1.61423979424165,1.91780347707336,1.60796050215569,"Female","California"
"9","Cardiovascular",-0.6626730148209,-0.354098117917724,-0.0505600141350665,-0.351905405979425,-0.756026463458369,-0.526786802800289,-0.298901581676883,-0.531579636349076,0.624818661550486,0.818516956998091,1.02531295693118,0.819521502743068,-31.1757997951017,1.22925865331022,21.0072598870323,-0.874060238532163,0.578087005543575,0.861490657615016,1.40514270082427,0.895761675136497,0.407777736816471,0.507488591632639,0.634338789252311,0.511363621969675,-0.501733916872704,-0.0549339368164752,0.36436762721904,-0.0607220583997041,-0.948525902905777,-0.60962443038485,-0.291092128979003,-0.617756323990708,1.27595994686457,1.61423979424165,1.91780347707336,1.60796050215569,"Female","California"
"10","Communicable",0.175130878857596,0.294351561547826,0.407924881236161,0.293399169341761,-0.316556508168519,-0.236848324508576,-0.160112030658514,-0.238022390084314,0.0496343554580242,0.14091873333253,0.225472678074237,0.140195877586483,-18.0288752120253,-0.679715605063885,28.4428147670813,4.22846402175771,0.235124941515894,0.386115895999062,0.756671496698338,0.416478269508511,0.0350201840997044,0.0871385573441046,0.13653915331883,0.0871989961520199,-0.501733916872704,-0.0549339368164752,0.36436762721904,-0.0607220583997041,-0.948525902905777,-0.60962443038485,-0.291092128979003,-0.617756323990708,1.27595994686457,1.61423979424165,1.91780347707336,1.60796050215569,"Female","California"
