"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"1",17,1,0,0,"All other causes","White","Male","Kentucky",1969,"East South Central","South","KY",139.463298804827,144.831580762529,150.048727718714,144.806425608746
"2",17,1,0,0,"Cancers","White","Male","Kentucky",1969,"East South Central","South","KY",223.107516345505,229.455250709458,236.171351294344,229.559998705892
"3",17,1,0,0,"Cardiovascular","White","Male","Kentucky",1969,"East South Central","South","KY",926.979901417351,945.335849176311,963.277129052465,945.194243317045
"4",17,1,0,0,"Communicable","White","Male","Kentucky",1969,"East South Central","South","KY",68.5524333838983,73.3313523223691,78.5306024267189,73.3365620216643
"5",17,1,0,0,"Injuries","White","Male","Kentucky",1969,"East South Central","South","KY",140.534741300591,145.166343775928,150.300835879474,145.166194590928
"6",17,1,0,0,"Non-communicable","White","Male","Kentucky",1969,"East South Central","South","KY",94.3086647834281,98.3876119920409,102.327572398198,98.4326181786404
"7",17,1,0,1,"All other causes","White","Female","Kentucky",1969,"East South Central","South","KY",96.4211438795635,100.543003825805,104.91969788124,100.57962599133
"8",17,1,0,1,"Cancers","White","Female","Kentucky",1969,"East South Central","South","KY",151.062288438025,155.166719920617,159.234609368078,155.130986456525
"9",17,1,0,1,"Cardiovascular","White","Female","Kentucky",1969,"East South Central","South","KY",596.152766212678,609.096025245501,621.655586444597,609.068419787894
"10",17,1,0,1,"Communicable","White","Female","Kentucky",1969,"East South Central","South","KY",44.0902294926155,47.1608012536219,50.4171058986715,47.1773842352084
"11",17,1,0,1,"Injuries","White","Female","Kentucky",1969,"East South Central","South","KY",48.7535932769535,51.3661313725725,54.0962242878642,51.3954715996713
"12",17,1,0,1,"Non-communicable","White","Female","Kentucky",1969,"East South Central","South","KY",47.7586487030207,50.2055937243549,52.8052036273321,50.2642343688957
"13",17,1,1,0,"All other causes","Black","Male","Kentucky",1969,"East South Central","South","KY",186.565043312986,202.10342302277,217.835175211717,202.052934008591
"14",17,1,1,0,"Cancers","Black","Male","Kentucky",1969,"East South Central","South","KY",307.799118895072,329.135941126259,352.165965536446,329.268141977722
"15",17,1,1,0,"Cardiovascular","Black","Male","Kentucky",1969,"East South Central","South","KY",1037.26565415653,1091.85435918964,1152.37671335713,1092.45257123787
"16",17,1,1,0,"Communicable","Black","Male","Kentucky",1969,"East South Central","South","KY",98.110380131797,114.61651759945,133.138268246747,114.880016749508
"17",17,1,1,0,"Injuries","Black","Male","Kentucky",1969,"East South Central","South","KY",207.319774141966,226.773701737393,251.261778034912,227.195084167959
"18",17,1,1,0,"Non-communicable","Black","Male","Kentucky",1969,"East South Central","South","KY",107.236630183283,119.466522265553,133.641200424031,119.890540084949
"19",17,1,1,1,"All other causes","Black","Female","Kentucky",1969,"East South Central","South","KY",125.559362323698,136.502561724715,149.043371720168,136.683188527931
"20",17,1,1,1,"Cancers","Black","Female","Kentucky",1969,"East South Central","South","KY",182.96664464077,196.730482399737,211.136281469341,196.829138664292
"21",17,1,1,1,"Cardiovascular","Black","Female","Kentucky",1969,"East South Central","South","KY",748.18227131755,793.083542244519,835.235174018308,792.053820758069
"22",17,1,1,1,"Communicable","Black","Female","Kentucky",1969,"East South Central","South","KY",45.9147197261515,52.7791244991403,61.994676620409,53.2022640952808
"23",17,1,1,1,"Injuries","Black","Female","Kentucky",1969,"East South Central","South","KY",40.8281530510309,48.692736001494,59.9529072600763,49.122070201349
"24",17,1,1,1,"Non-communicable","Black","Female","Kentucky",1969,"East South Central","South","KY",79.1109139562913,88.2428597157361,98.5850581114054,88.3679159394616
"25",17,2,0,0,"All other causes","White","Male","Kentucky",1970,"East South Central","South","KY",138.402548604416,143.026931642633,147.579694465219,142.980813658772
"26",17,2,0,0,"Cancers","White","Male","Kentucky",1970,"East South Central","South","KY",225.626800613022,230.890588569762,236.35182491554,230.983489954965
"27",17,2,0,0,"Cardiovascular","White","Male","Kentucky",1970,"East South Central","South","KY",917.463024954411,933.808679322894,951.454053679368,933.572907102679
"28",17,2,0,0,"Communicable","White","Male","Kentucky",1970,"East South Central","South","KY",64.4415390326008,68.3086543414663,72.0704010952723,68.3115840003832
"29",17,2,0,0,"Injuries","White","Male","Kentucky",1970,"East South Central","South","KY",140.257640459677,144.0825799757,148.536146720309,144.107781031134
"30",17,2,0,0,"Non-communicable","White","Male","Kentucky",1970,"East South Central","South","KY",96.1441090288105,99.7625209231628,103.283529691285,99.7490582829468
"31",17,2,0,1,"All other causes","White","Female","Kentucky",1970,"East South Central","South","KY",94.8362379122102,98.3933523219166,101.877694907081,98.3670973237281
"32",17,2,0,1,"Cancers","White","Female","Kentucky",1970,"East South Central","South","KY",153.387616895817,156.844888619037,160.539831082094,156.871793519767
"33",17,2,0,1,"Cardiovascular","White","Female","Kentucky",1970,"East South Central","South","KY",582.03338701916,594.290986091274,606.394435514783,594.543694850888
"34",17,2,0,1,"Communicable","White","Female","Kentucky",1970,"East South Central","South","KY",42.1267021179771,44.7746372093033,47.595072731531,44.8163908994819
"35",17,2,0,1,"Injuries","White","Female","Kentucky",1970,"East South Central","South","KY",48.154933678697,50.2443178903804,52.4464669145447,50.2979322306336
"36",17,2,0,1,"Non-communicable","White","Female","Kentucky",1970,"East South Central","South","KY",48.2274069459044,50.4231909508774,52.7850086482454,50.4544200965922
"37",17,2,1,0,"All other causes","Black","Male","Kentucky",1970,"East South Central","South","KY",188.00927276564,201.648912075387,215.792417006842,201.933221020862
"38",17,2,1,0,"Cancers","Black","Male","Kentucky",1970,"East South Central","South","KY",306.452376190817,326.751942368211,346.9170831866,326.672439237416
"39",17,2,1,0,"Cardiovascular","Black","Male","Kentucky",1970,"East South Central","South","KY",1030.05284420564,1081.40196025555,1134.63360371576,1081.95493928309
"40",17,2,1,0,"Communicable","Black","Male","Kentucky",1970,"East South Central","South","KY",97.7686642717238,111.19075909657,127.611413516535,111.773333723036
"41",17,2,1,0,"Injuries","Black","Male","Kentucky",1970,"East South Central","South","KY",207.633873273191,224.65130217481,244.674396216885,224.72878716164
"42",17,2,1,0,"Non-communicable","Black","Male","Kentucky",1970,"East South Central","South","KY",107.648852303432,118.860413796073,131.295743656987,118.958644776762
"43",17,2,1,1,"All other causes","Black","Female","Kentucky",1970,"East South Central","South","KY",127.014468345637,137.299797180686,148.883772962545,137.54009869955
"44",17,2,1,1,"Cancers","Black","Female","Kentucky",1970,"East South Central","South","KY",186.616842291449,198.742440171923,211.65861326359,198.726933144223
"45",17,2,1,1,"Cardiovascular","Black","Female","Kentucky",1970,"East South Central","South","KY",750.94503673799,785.432339935851,825.327819189533,785.822756635826
"46",17,2,1,1,"Communicable","Black","Female","Kentucky",1970,"East South Central","South","KY",45.7293120866647,51.9658620467463,60.3849575340529,52.3205572302385
"47",17,2,1,1,"Injuries","Black","Female","Kentucky",1970,"East South Central","South","KY",40.4660893469523,48.2316166167733,59.241868636568,48.5624836029338
"48",17,2,1,1,"Non-communicable","Black","Female","Kentucky",1970,"East South Central","South","KY",79.410090275995,87.2618556859293,96.3374739297978,87.3252697800284
"49",17,3,0,0,"All other causes","White","Male","Kentucky",1971,"East South Central","South","KY",138.19430524755,142.663379378641,147.026860976526,142.65665839502
"50",17,3,0,0,"Cancers","White","Male","Kentucky",1971,"East South Central","South","KY",229.470171541228,234.492593954654,239.582256508919,234.497253599306
"51",17,3,0,0,"Cardiovascular","White","Male","Kentucky",1971,"East South Central","South","KY",922.083748951508,939.06911451749,955.782234181291,939.019372195761
"52",17,3,0,0,"Communicable","White","Male","Kentucky",1971,"East South Central","South","KY",61.9225369290024,65.7774017089704,69.5425856961476,65.7662960023631
"53",17,3,0,0,"Injuries","White","Male","Kentucky",1971,"East South Central","South","KY",138.318807163272,142.192814432942,146.009748158424,142.191844859162
"54",17,3,0,0,"Non-communicable","White","Male","Kentucky",1971,"East South Central","South","KY",96.3230660937292,99.6457790266924,102.944751039885,99.5897975901763
"55",17,3,0,1,"All other causes","White","Female","Kentucky",1971,"East South Central","South","KY",93.7001919363275,96.8430021654222,100.251577613337,96.8651498270116
"56",17,3,0,1,"Cancers","White","Female","Kentucky",1971,"East South Central","South","KY",153.607974734099,156.786489473295,160.749425084949,156.863401054659
"57",17,3,0,1,"Cardiovascular","White","Female","Kentucky",1971,"East South Central","South","KY",584.538999202872,595.385976337502,606.68415515047,595.402603081943
"58",17,3,0,1,"Communicable","White","Female","Kentucky",1971,"East South Central","South","KY",38.2561812715275,40.4335510538542,42.8925748974014,40.4654826670752
"59",17,3,0,1,"Injuries","White","Female","Kentucky",1971,"East South Central","South","KY",47.3259153401234,49.2725145603381,51.37845773235,49.322649611958
