"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",22,1,0,"All other causes",65.6810281461461,78.8585193712904,91.9125776548097,78.7826939325436,"East North Central","Midwest","MI","Male","Michigan",1969
"2",22,1,0,"Cancers",46.067668297908,59.742496994889,74.9083746499383,60.1098456369241,"East North Central","Midwest","MI","Male","Michigan",1969
"3",22,1,0,"Cardiovascular",-106.360032105855,-71.4959777707429,-37.6517924970646,-71.6792711025288,"East North Central","Midwest","MI","Male","Michigan",1969
"4",22,1,0,"Communicable",36.9584867216834,48.9183026680642,61.7384308806296,49.0457987753589,"East North Central","Midwest","MI","Male","Michigan",1969
"5",22,1,0,"Injuries",96.6601742901941,108.381830132621,119.884280927235,108.253131497818,"East North Central","Midwest","MI","Male","Michigan",1969
"6",22,1,0,"Non-communicable",21.8558112342984,32.9941892657367,45.3405579651014,33.3495665832741,"East North Central","Midwest","MI","Male","Michigan",1969
"7",22,1,1,"All other causes",45.3121265554195,53.0096285763994,61.6872610468988,53.1347654549521,"East North Central","Midwest","MI","Female","Michigan",1969
"8",22,1,1,"Cancers",10.6225550422834,20.3690927975331,29.8544402154963,20.4568523026847,"East North Central","Midwest","MI","Female","Michigan",1969
"9",22,1,1,"Cardiovascular",29.6995953635284,58.0623207463934,85.4628200043802,57.7992693575698,"East North Central","Midwest","MI","Female","Michigan",1969
"10",22,1,1,"Communicable",12.9955784356122,19.1818815903895,26.315267250189,19.243305624498,"East North Central","Midwest","MI","Female","Michigan",1969
"11",22,1,1,"Injuries",4.02501503993247,8.70861290457251,13.7001255014089,8.71320739910069,"East North Central","Midwest","MI","Female","Michigan",1969
"12",22,1,1,"Non-communicable",35.9134176169828,43.0124184561021,50.4498169529185,43.0961053284021,"East North Central","Midwest","MI","Female","Michigan",1969
"13",22,2,0,"All other causes",67.7054111176166,78.7964693653523,90.7918800470786,78.9446912340442,"East North Central","Midwest","MI","Male","Michigan",1970
"14",22,2,0,"Cancers",48.92208074945,61.7756058741856,75.633000122717,61.8053990875842,"East North Central","Midwest","MI","Male","Michigan",1970
"15",22,2,0,"Cardiovascular",-109.651877684252,-80.5193990055142,-49.689619663079,-79.6463842674542,"East North Central","Midwest","MI","Male","Michigan",1970
"16",22,2,0,"Communicable",42.3006885806133,52.1306995449893,62.5380792170756,52.1423517887029,"East North Central","Midwest","MI","Male","Michigan",1970
"17",22,2,0,"Injuries",104.357897837778,114.985165091956,124.545360231519,114.952605093632,"East North Central","Midwest","MI","Male","Michigan",1970
"18",22,2,0,"Non-communicable",25.1741416308497,35.0773654002812,45.5268482404391,35.0781375458099,"East North Central","Midwest","MI","Male","Michigan",1970
"19",22,2,1,"All other causes",45.558625088446,52.7755563833292,60.1373427195055,52.7388354500055,"East North Central","Midwest","MI","Female","Michigan",1970
"20",22,2,1,"Cancers",10.4636086346306,18.7354888430847,26.833652946322,18.6942114740001,"East North Central","Midwest","MI","Female","Michigan",1970
"21",22,2,1,"Cardiovascular",45.4591951685393,68.8995970970159,93.5549127421345,69.0707738300002,"East North Central","Midwest","MI","Female","Michigan",1970
"22",22,2,1,"Communicable",16.0596742804477,21.0138432676733,26.5445030007352,21.1666884826218,"East North Central","Midwest","MI","Female","Michigan",1970
"23",22,2,1,"Injuries",5.23124874873499,9.38289252799235,13.7481699047672,9.39851886153729,"East North Central","Midwest","MI","Female","Michigan",1970
"24",22,2,1,"Non-communicable",36.8306808248988,43.5739213001302,50.665979292578,43.5511262984878,"East North Central","Midwest","MI","Female","Michigan",1970
"25",22,3,0,"All other causes",71.7361207757333,81.737726336594,92.1368986704631,81.8222460947482,"East North Central","Midwest","MI","Male","Michigan",1971
"26",22,3,0,"Cancers",48.9385966064035,62.2377173440999,74.8263490294622,61.9972506824022,"East North Central","Midwest","MI","Male","Michigan",1971
"27",22,3,0,"Cardiovascular",-130.044906651976,-101.424666600127,-71.0576372936492,-101.122224203202,"East North Central","Midwest","MI","Male","Michigan",1971
"28",22,3,0,"Communicable",40.5444777735923,49.804678512407,59.392078202231,49.9613449455824,"East North Central","Midwest","MI","Male","Michigan",1971
"29",22,3,0,"Injuries",118.42032031094,128.166109087923,137.722190330947,128.100760955881,"East North Central","Midwest","MI","Male","Michigan",1971
"30",22,3,0,"Non-communicable",30.3873086263658,38.9545544619722,48.7827830200698,39.0731468060247,"East North Central","Midwest","MI","Male","Michigan",1971
"31",22,3,1,"All other causes",50.3963438537231,56.8981161796822,63.8043747014836,57.0825918491754,"East North Central","Midwest","MI","Female","Michigan",1971
"32",22,3,1,"Cancers",11.5017841985225,18.9390928858445,27.154809453176,19.0379615172347,"East North Central","Midwest","MI","Female","Michigan",1971
"33",22,3,1,"Cardiovascular",39.8650955926514,62.7065155037479,86.5313831295622,63.0845010601754,"East North Central","Midwest","MI","Female","Michigan",1971
"34",22,3,1,"Communicable",16.0769948220154,20.3971227491841,25.7165980055174,20.5400305161416,"East North Central","Midwest","MI","Female","Michigan",1971
"35",22,3,1,"Injuries",6.56106182799341,10.4840206950951,14.7879424209069,10.5433556313418,"East North Central","Midwest","MI","Female","Michigan",1971
"36",22,3,1,"Non-communicable",35.5081746580956,41.5607089604217,47.9272311738215,41.638330494649,"East North Central","Midwest","MI","Female","Michigan",1971
"37",22,4,0,"All other causes",72.8575423493359,83.093307024893,93.3443906361613,83.1371011961063,"East North Central","Midwest","MI","Male","Michigan",1972
"38",22,4,0,"Cancers",48.0789579252617,60.1657971111907,72.418831628404,60.1389121752401,"East North Central","Midwest","MI","Male","Michigan",1972
"39",22,4,0,"Cardiovascular",-116.57492303457,-89.888613927397,-61.7276284190087,-89.6602211054149,"East North Central","Midwest","MI","Male","Michigan",1972
"40",22,4,0,"Communicable",35.672948079569,45.194966728725,54.2293327153365,45.1567703414107,"East North Central","Midwest","MI","Male","Michigan",1972
"41",22,4,0,"Injuries",120.172693588609,128.924529091301,138.678726471147,129.151931517323,"East North Central","Midwest","MI","Male","Michigan",1972
"42",22,4,0,"Non-communicable",31.653115768906,40.1965057501281,49.5974954387639,40.3522356194406,"East North Central","Midwest","MI","Male","Michigan",1972
"43",22,4,1,"All other causes",52.9235961616272,58.9486731506854,66.1108589744174,59.0517062849372,"East North Central","Midwest","MI","Female","Michigan",1972
"44",22,4,1,"Cancers",13.5718677675276,20.1625362457816,27.7633634394129,20.1971807115111,"East North Central","Midwest","MI","Female","Michigan",1972
"45",22,4,1,"Cardiovascular",14.1055203774517,34.5014439254658,56.0138982531686,34.618535353742,"East North Central","Midwest","MI","Female","Michigan",1972
"46",22,4,1,"Communicable",13.5859193510743,18.1009651456307,22.8330996142138,18.1250358529962,"East North Central","Midwest","MI","Female","Michigan",1972
"47",22,4,1,"Injuries",7.86600551887651,11.6539085181877,15.7490881022693,11.694271081518,"East North Central","Midwest","MI","Female","Michigan",1972
"48",22,4,1,"Non-communicable",35.0213474584015,40.5784704544023,47.0909964034776,40.6644192178219,"East North Central","Midwest","MI","Female","Michigan",1972
"49",22,5,0,"All other causes",75.4338864329759,84.4363227555832,93.8586816269035,84.5979772747048,"East North Central","Midwest","MI","Male","Michigan",1973
"50",22,5,0,"Cancers",52.7554167303252,64.9595473286081,76.3893792112947,64.7537780639446,"East North Central","Midwest","MI","Male","Michigan",1973
"51",22,5,0,"Cardiovascular",-103.3933884013,-75.3683023680887,-50.3526688675493,-75.7715948664485,"East North Central","Midwest","MI","Male","Michigan",1973
"52",22,5,0,"Communicable",38.6630011605434,47.4519001657502,56.7879912923692,47.451700348367,"East North Central","Midwest","MI","Male","Michigan",1973
"53",22,5,0,"Injuries",123.279808258463,132.384665893162,143.200143656182,132.728107969958,"East North Central","Midwest","MI","Male","Michigan",1973
"54",22,5,0,"Non-communicable",32.0256797047652,41.2152121844642,50.6039841129998,41.1465064378615,"East North Central","Midwest","MI","Male","Michigan",1973
"55",22,5,1,"All other causes",51.5207418605294,57.8642471683153,64.7141612287432,57.920932902652,"East North Central","Midwest","MI","Female","Michigan",1973
"56",22,5,1,"Cancers",13.1699807158058,19.4260726096233,26.2802946482647,19.5986951075538,"East North Central","Midwest","MI","Female","Michigan",1973
"57",22,5,1,"Cardiovascular",16.3209029680678,36.582190151479,57.0040646479073,36.4078405849923,"East North Central","Midwest","MI","Female","Michigan",1973
"58",22,5,1,"Communicable",13.4190830971075,17.7179256425101,22.3025627255295,17.7294599164075,"East North Central","Midwest","MI","Female","Michigan",1973
"59",22,5,1,"Injuries",8.70720700254131,12.4185002008571,16.426956282557,12.4615527904469,"East North Central","Midwest","MI","Female","Michigan",1973
"60",22,5,1,"Non-communicable",33.0244625967089,38.5717771957155,44.4971398719277,38.6297035838597,"East North Central","Midwest","MI","Female","Michigan",1973
"61",22,6,0,"All other causes",78.4226226090411,87.8136553583909,97.4296820997553,87.9231978833052,"East North Central","Midwest","MI","Male","Michigan",1974
"62",22,6,0,"Cancers",56.9233210648101,69.3201524960399,81.8851662694228,69.3937530392798,"East North Central","Midwest","MI","Male","Michigan",1974
"63",22,6,0,"Cardiovascular",-97.863087103679,-72.2556713400321,-46.7770269097908,-72.4200874856174,"East North Central","Midwest","MI","Male","Michigan",1974
"64",22,6,0,"Communicable",36.401848188332,44.4961544495336,52.9697756945799,44.4922302012287,"East North Central","Midwest","MI","Male","Michigan",1974
"65",22,6,0,"Injuries",119.981402117371,128.622819494525,137.621855664709,128.789283407115,"East North Central","Midwest","MI","Male","Michigan",1974
"66",22,6,0,"Non-communicable",30.9644253017474,39.5697199217765,48.6781650409474,39.6678394020889,"East North Central","Midwest","MI","Male","Michigan",1974
"67",22,6,1,"All other causes",48.9745702920213,55.2756583660462,61.2636124244228,55.1840297857718,"East North Central","Midwest","MI","Female","Michigan",1974
"68",22,6,1,"Cancers",12.9581951096954,19.7521817522002,26.8181197893829,19.8089452842628,"East North Central","Midwest","MI","Female","Michigan",1974
"69",22,6,1,"Cardiovascular",16.8571327328127,37.6264873599378,56.5212094581913,37.254044147024,"East North Central","Midwest","MI","Female","Michigan",1974
"70",22,6,1,"Communicable",12.6528386071247,17.1542836736194,21.484215727987,17.1164836707438,"East North Central","Midwest","MI","Female","Michigan",1974
"71",22,6,1,"Injuries",9.73816882708745,13.2524472293412,17.1098516578112,13.2982318924768,"East North Central","Midwest","MI","Female","Michigan",1974
"72",22,6,1,"Non-communicable",32.4141450241805,37.8099208947982,43.0803883165943,37.742806456353,"East North Central","Midwest","MI","Female","Michigan",1974
"73",22,7,0,"All other causes",78.8789481746492,87.3261041843733,97.2110574148599,87.4603058637562,"East North Central","Midwest","MI","Male","Michigan",1975
"74",22,7,0,"Cancers",62.9800081293008,75.4780850839402,87.2973598461532,75.5859529733807,"East North Central","Midwest","MI","Male","Michigan",1975
"75",22,7,0,"Cardiovascular",-82.244139553417,-58.278416791975,-32.3788855579393,-58.2485179966508,"East North Central","Midwest","MI","Male","Michigan",1975
"76",22,7,0,"Communicable",27.7448773072524,35.6598051979074,43.5931194599796,35.5630782396499,"East North Central","Midwest","MI","Male","Michigan",1975
"77",22,7,0,"Injuries",111.960725692052,120.265902561957,129.51547693103,120.370285326937,"East North Central","Midwest","MI","Male","Michigan",1975
"78",22,7,0,"Non-communicable",30.372100118697,38.9405418356199,47.2345330304864,38.8423658741859,"East North Central","Midwest","MI","Male","Michigan",1975
"79",22,7,1,"All other causes",43.8237683689507,50.0496239132108,55.901085505878,50.0328983495758,"East North Central","Midwest","MI","Female","Michigan",1975
"80",22,7,1,"Cancers",13.6238275672278,20.2696991439051,26.7775515458816,20.264187158785,"East North Central","Midwest","MI","Female","Michigan",1975
"81",22,7,1,"Cardiovascular",27.0159767051549,47.0103128884923,66.0545093825416,47.1192746166528,"East North Central","Midwest","MI","Female","Michigan",1975
"82",22,7,1,"Communicable",11.6904909678712,15.6836167136864,19.8598091662329,15.7402589322168,"East North Central","Midwest","MI","Female","Michigan",1975
"83",22,7,1,"Injuries",10.4731174927797,13.7952203124018,17.6167351059183,13.8454619320152,"East North Central","Midwest","MI","Female","Michigan",1975
"84",22,7,1,"Non-communicable",31.8520628986572,37.0726872078824,42.6009552949065,37.0791430393618,"East North Central","Midwest","MI","Female","Michigan",1975
"85",22,8,0,"All other causes",74.5201582209765,83.7815458727994,93.4516748469818,83.7794081276083,"East North Central","Midwest","MI","Male","Michigan",1976
