"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",-0.510193047601468,-0.117372578377083,0.284750305540877,-0.118711291001316,0.00101328375456034,0.286646538867252,0.54676437038127,0.286973165078738,0.21732687292612,0.501815576584272,0.784416328428129,0.500613264417494,-0.414460718585349,-0.0671981952993374,0.150201884973299,-0.0863737109954913,-15.1814345112316,0.669660336752942,17.6408677561404,-3.22273280739145,0.0908931397708889,0.191095024257771,0.282435254147433,0.190604453460772,0.93846139892079,1.75176003853899,2.54524889111073,1.74475822110845,-0.493239132039634,0.0880529728525556,0.707347376980669,0.0908357234099471,1.95832054365028,2.63316485080415,3.24652557064831,2.6291486538187,"Male","Kentucky"
"2","Cancers",-0.530847777658332,-0.268492819159357,-0.0424734854710621,-0.275661834226108,-0.299448867667429,-0.0386108453825355,0.224948724538081,-0.0364421750651433,0.51248032505688,0.785058757461137,1.08069452253695,0.787182735620288,-0.428170183221399,-0.156339746271592,-0.0215503083255848,-0.17340122302713,-5.73760876140523,0.111540431451087,6.68132782695737,0.827960420982585,0.196168649844974,0.299761424837316,0.415828706890881,0.301738944121129,0.93846139892079,1.75176003853899,2.54524889111073,1.74475822110845,-0.493239132039634,0.0880529728525556,0.707347376980669,0.0908357234099471,1.95832054365028,2.63316485080415,3.24652557064831,2.6291486538187,"Male","Kentucky"
"3","Cardiovascular",0.324805898410239,0.756484579116228,1.2110508699813,0.760608170327693,-0.406830740424387,-0.0503387591447186,0.321132595729365,-0.0469066178698655,0.211222470639722,0.570179410703332,0.956989912173199,0.577802200798839,0.216984623942751,0.438878420701186,0.777965383088923,0.446635277949154,-9.89909016049186,0.255685941674141,7.81341439589574,-2.01050890108435,0.096854139845735,0.217374409723978,0.336173029090573,0.218585281790336,0.93846139892079,1.75176003853899,2.54524889111073,1.74475822110845,-0.493239132039634,0.0880529728525556,0.707347376980669,0.0908357234099471,1.95832054365028,2.63316485080415,3.24652557064831,2.6291486538187,"Male","Kentucky"
"4","Communicable",-0.140446845331808,0.0769945275134753,0.322288665761154,0.0820260238420268,-0.203045868841336,-0.0388848483448558,0.146041325833237,-0.0356122942284045,-0.0486018160028058,0.137778820351443,0.326721542128206,0.137025949880785,-0.0914780450200309,0.0452882327305588,0.198930313098091,0.0450185396168497,-4.56671871633654,0.0356787152855787,4.5911425681788,2.79174321220058,-0.0196700938495111,0.0523411272405227,0.12120633103752,0.051457774418332,0.93846139892079,1.75176003853899,2.54524889111073,1.74475822110845,-0.493239132039634,0.0880529728525556,0.707347376980669,0.0908357234099471,1.95832054365028,2.63316485080415,3.24652557064831,2.6291486538187,"Male","Kentucky"
"5","Injuries",0.808119926123177,1.28740086465004,1.77927743899667,1.28647302789046,-0.248477601915631,0.0532114399169396,0.329663430388972,0.051903277120459,0.246834138781944,0.562008839200437,0.858062824440668,0.559783699508426,0.48160981469656,0.738475073029524,1.18299173679108,0.763741514020537,-6.38872089201628,0.242784398056514,6.58883381525233,1.10157904285669,0.0953951128254434,0.215046760165363,0.320958992172508,0.212963600761926,0.93846139892079,1.75176003853899,2.54524889111073,1.74475822110845,-0.493239132039634,0.0880529728525556,0.707347376980669,0.0908357234099471,1.95832054365028,2.63316485080415,3.24652557064831,2.6291486538187,"Male","Kentucky"
"6","Non-communicable",-0.130065937082443,0.00746001477424453,0.157858495986731,0.0100241242756893,-0.258156496569866,-0.129483017998534,0.0013572576923914,-0.129079631625837,-0.110287654654274,0.0679966442637061,0.229044015135915,0.0667408035928697,-0.087276092979953,0.00425429381565188,0.0932849329991724,0.00437960243608167,-7.55744200697797,-0.189620794206362,7.87118163610744,1.51195903243593,-0.0460160342819555,0.0254317744823249,0.0853692119136621,0.0246499454475053,0.93846139892079,1.75176003853899,2.54524889111073,1.74475822110845,-0.493239132039634,0.0880529728525556,0.707347376980669,0.0908357234099471,1.95832054365028,2.63316485080415,3.24652557064831,2.6291486538187,"Male","Kentucky"
"7","All other causes",-0.567855239094412,-0.1965381590189,0.204687684933692,-0.192365060227508,-0.155607870579176,0.150202209993777,0.447731150802701,0.150209822707474,0.500076447332656,0.775689548259341,1.11811397980159,0.781885957547659,-2.17012853935319,-0.220059897672846,0.434319521143795,0.156072606247364,-0.237669359803696,0.14631889141388,0.404075028959845,0.132751333003022,0.179321149548286,0.270989536283149,0.369975592908398,0.272881428101332,0.0147980697255029,0.813724183598235,1.57525626713311,0.817781299650426,0.444513886680735,1.02703732146092,1.60755959700582,1.02935813937139,2.26596930058581,2.86728824605767,3.56065139930062,2.87226600430298,"Female","Kentucky"
"8","Cancers",-0.539476030707304,-0.262292114941045,0.0270835914134064,-0.258016897895017,-0.181955856878516,0.0829490348492654,0.349106276051085,0.0804031068716777,0.235899203929305,0.525948124861397,0.808080800864331,0.522804998894988,-2.26925290526126,-0.294829317787768,0.311557407130657,-0.00395365498871485,-0.257912681691045,0.0768209360618,0.349413057567351,0.0995412373193229,0.0842633288623325,0.183409849228795,0.266207158549433,0.181844875965237,0.0147980697255029,0.813724183598235,1.57525626713311,0.817781299650426,0.444513886680735,1.02703732146092,1.60755959700582,1.02935813937139,2.26596930058581,2.86728824605767,3.56065139930062,2.87226600430298,"Female","Kentucky"
"9","Cardiovascular",0.832118884057055,1.34069078018483,1.88943423043868,1.3460055646182,0.100750772889552,0.521576208932874,0.91138615060715,0.520109310411074,0.30102869809191,0.669914061125066,1.02723471596877,0.670002761682239,0.739045776248741,1.61973311118018,6.50656164877156,0.646247552688621,0.162937702746909,0.509931526726366,0.970964539739216,0.527717138477389,0.123213483778921,0.23254651824184,0.339101698288575,0.231871350908437,0.0147980697255029,0.813724183598235,1.57525626713311,0.817781299650426,0.444513886680735,1.02703732146092,1.60755959700582,1.02935813937139,2.26596930058581,2.86728824605767,3.56065139930062,2.87226600430298,"Female","Kentucky"
"10","Communicable",-0.230326797596385,-0.0716635213013839,0.125064473869576,-0.0670303206884255,-0.0165110464114823,0.0904642921839833,0.192746383420584,0.0896491683639115,-0.162092361089345,-0.0309486060046023,0.0985138012344322,-0.0298419820457891,-0.812540050235167,-0.0814712884450045,0.298523985764835,0.0198395052746066,-0.0222273969210167,0.0857294853829662,0.235112718958472,0.0838963540672242,-0.0603588696407838,-0.0106792095177726,0.0320829990741441,-0.0112945415183817,0.0147980697255029,0.813724183598235,1.57525626713311,0.817781299650426,0.444513886680735,1.02703732146092,1.60755959700582,1.02935813937139,2.26596930058581,2.86728824605767,3.56065139930062,2.87226600430298,"Female","Kentucky"
"11","Injuries",-0.257639543619434,-0.0490060275886083,0.23262727813442,-0.0409855520824459,-0.0861168659666913,0.0875320475201966,0.251427058560264,0.0858509064547582,0.281531330119006,0.471981955042554,0.662270418760325,0.473565995225247,-0.736597235157784,-0.0561303186598105,0.508408708732032,0.118869549393476,-0.117948229651917,0.0832456275012822,0.290935406177506,0.093087080019933,0.100645789875783,0.165359561572845,0.238985938063574,0.166120147294722,0.0147980697255029,0.813724183598235,1.57525626713311,0.817781299650426,0.444513886680735,1.02703732146092,1.60755959700582,1.02935813937139,2.26596930058581,2.86728824605767,3.56065139930062,2.87226600430298,"Female","Kentucky"
"12","Non-communicable",-0.127249978680403,0.0238657645764001,0.196376199870163,0.0301735659256233,-0.0359703212753239,0.102022960781871,0.249687445470035,0.103135824562494,0.222917658678543,0.458140063837118,0.665307054520492,0.453848272998635,-0.312040286326531,0.0296942625762819,0.492728481192057,0.062924441384648,-0.0458187770502315,0.0997543260947161,0.271038803190815,0.063006857113109,0.0836747060958048,0.158485584635025,0.233589727403163,0.158576739248653,0.0147980697255029,0.813724183598235,1.57525626713311,0.817781299650426,0.444513886680735,1.02703732146092,1.60755959700582,1.02935813937139,2.26596930058581,2.86728824605767,3.56065139930062,2.87226600430298,"Female","Kentucky"
