"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"1",22,1,0,0,"All other causes","White","Male","Michigan",1969,"East North Central","Midwest","MI",124.986670309416,128.323670286823,132.254267844331,128.323670286823
"2",22,1,0,0,"Cancers","White","Male","Michigan",1969,"East North Central","Midwest","MI",249.088976483802,254.049598593954,259.651364388226,254.049598593954
"3",22,1,0,0,"Cardiovascular","White","Male","Michigan",1969,"East North Central","Midwest","MI",902.556460317383,914.966430866244,928.283557642312,914.966430866244
"4",22,1,0,0,"Communicable","White","Male","Michigan",1969,"East North Central","Midwest","MI",55.9295840849177,59.3193299364478,62.7384468305576,59.3193299364478
"5",22,1,0,0,"Injuries","White","Male","Michigan",1969,"East North Central","Midwest","MI",109.284168637114,112.068377931885,115.259959544723,112.068377931885
"6",22,1,0,0,"Non-communicable","White","Male","Michigan",1969,"East North Central","Midwest","MI",122.856512047461,126.211916162598,129.890834352118,126.211916162598
"7",22,1,0,1,"All other causes","White","Female","Michigan",1969,"East North Central","Midwest","MI",88.2429492242098,90.751965897944,93.4726019085728,90.751965897944
"8",22,1,0,1,"Cancers","White","Female","Michigan",1969,"East North Central","Midwest","MI",159.259562116399,162.327063468607,165.486115143149,162.327063468607
"9",22,1,0,1,"Cardiovascular","White","Female","Michigan",1969,"East North Central","Midwest","MI",591.489896147101,600.907852388819,609.559361212103,600.907852388819
"10",22,1,0,1,"Communicable","White","Female","Michigan",1969,"East North Central","Midwest","MI",34.0494849259899,36.0030019520572,37.9142504659385,36.0030019520572
"11",22,1,0,1,"Injuries","White","Female","Michigan",1969,"East North Central","Midwest","MI",45.000151417673,46.6990437298673,48.390968127369,46.6990437298673
"12",22,1,0,1,"Non-communicable","White","Female","Michigan",1969,"East North Central","Midwest","MI",61.0268570976709,63.1190085017479,65.3242022707606,63.1190085017479
"13",22,1,1,0,"All other causes","Black","Male","Michigan",1969,"East North Central","Midwest","MI",195.26064347198,207.340857376071,219.426609485043,207.340857376071
"14",22,1,1,0,"Cancers","Black","Male","Michigan",1969,"East North Central","Midwest","MI",301.158056298895,314.289911183759,328.736716341174,314.289911183759
"15",22,1,1,0,"Cardiovascular","Black","Male","Michigan",1969,"East North Central","Midwest","MI",811.436382617662,843.681434733563,875.329541163366,843.681434733563
"16",22,1,1,0,"Communicable","Black","Male","Michigan",1969,"East North Central","Midwest","MI",96.8129488435811,108.21881834414,120.44880149224,108.21881834414
"17",22,1,1,0,"Injuries","Black","Male","Michigan",1969,"East North Central","Midwest","MI",209.119724642496,220.344441270078,231.409211898025,220.344441270078
"18",22,1,1,0,"Non-communicable","Black","Male","Michigan",1969,"East North Central","Midwest","MI",148.562567616807,159.298285368622,170.67144546489,159.298285368622
"19",22,1,1,1,"All other causes","Black","Female","Michigan",1969,"East North Central","Midwest","MI",136.285550482031,143.799522251469,152.203831715751,143.799522251469
"20",22,1,1,1,"Cancers","Black","Female","Michigan",1969,"East North Central","Midwest","MI",174.203530099999,182.843512602909,191.152073397814,182.843512602909
"21",22,1,1,1,"Cardiovascular","Black","Female","Michigan",1969,"East North Central","Midwest","MI",630.961591960488,658.911329182812,684.883514664419,658.911329182812
"22",22,1,1,1,"Communicable","Black","Female","Michigan",1969,"East North Central","Midwest","MI",49.4997298218554,55.1351104570592,61.5988050826014,55.1351104570592
"23",22,1,1,1,"Injuries","Black","Female","Michigan",1969,"East North Central","Midwest","MI",51.221469244912,55.4584372422831,60.0667535132914,55.4584372422831
"24",22,1,1,1,"Non-communicable","Black","Female","Michigan",1969,"East North Central","Midwest","MI",99.2437581786093,106.126604991895,113.051621448086,106.126604991895
"25",22,2,0,0,"All other causes","White","Male","Michigan",1970,"East North Central","Midwest","MI",123.372282099788,126.407484676592,129.693961747216,126.407484676592
"26",22,2,0,0,"Cancers","White","Male","Michigan",1970,"East North Central","Midwest","MI",250.046486300015,254.524198788531,259.182564616519,254.524198788531
"27",22,2,0,0,"Cardiovascular","White","Male","Michigan",1970,"East North Central","Midwest","MI",894.826091064882,906.887837794782,919.513977986845,906.887837794782
"28",22,2,0,0,"Communicable","White","Male","Michigan",1970,"East North Central","Midwest","MI",51.1128252258548,54.1083066407451,56.8625295314987,54.1083066407451
"29",22,2,0,0,"Injuries","White","Male","Michigan",1970,"East North Central","Midwest","MI",106.652556726148,109.052167523637,111.541501008057,109.052167523637
"30",22,2,0,0,"Non-communicable","White","Male","Michigan",1970,"East North Central","Midwest","MI",122.18618184387,125.235381143005,128.246443158446,125.235381143005
"31",22,2,0,1,"All other causes","White","Female","Michigan",1970,"East North Central","Midwest","MI",88.5811645419215,90.8130272439887,93.0208113841433,90.8130272439887
"32",22,2,0,1,"Cancers","White","Female","Michigan",1970,"East North Central","Midwest","MI",160.460721287513,163.196758383768,165.793916085738,163.196758383768
"33",22,2,0,1,"Cardiovascular","White","Female","Michigan",1970,"East North Central","Midwest","MI",567.709506277679,575.919266691817,584.245787720021,575.919266691817
"34",22,2,0,1,"Communicable","White","Female","Michigan",1970,"East North Central","Midwest","MI",30.3399061150418,31.8843543506358,33.4743697798009,31.8843543506358
"35",22,2,0,1,"Injuries","White","Female","Michigan",1970,"East North Central","Midwest","MI",44.63500010988,46.1162446463801,47.6047454742646,46.1162446463801
"36",22,2,0,1,"Non-communicable","White","Female","Michigan",1970,"East North Central","Midwest","MI",60.4162880871578,62.3547885184447,64.3271731615272,62.3547885184447
"37",22,2,1,0,"All other causes","Black","Male","Michigan",1970,"East North Central","Midwest","MI",195.285890160241,205.223865655369,217.203035511134,205.223865655369
"38",22,2,1,0,"Cancers","Black","Male","Michigan",1970,"East North Central","Midwest","MI",304.293711491576,316.119962168598,328.707053614351,316.119962168598
"39",22,2,1,0,"Cardiovascular","Black","Male","Michigan",1970,"East North Central","Midwest","MI",799.879230223408,827.536723129988,855.090194408545,827.536723129988
"40",22,2,1,0,"Communicable","Black","Male","Michigan",1970,"East North Central","Midwest","MI",96.8813037821174,106.307795309609,116.574487409204,106.307795309609
"41",22,2,1,0,"Injuries","Black","Male","Michigan",1970,"East North Central","Midwest","MI",214.229366139535,223.971974883274,233.344548848898,223.971974883274
"42",22,2,1,0,"Non-communicable","Black","Male","Michigan",1970,"East North Central","Midwest","MI",151.02308482811,160.159551503853,170.411244788855,160.159551503853
"43",22,2,1,1,"All other causes","Black","Female","Michigan",1970,"East North Central","Midwest","MI",136.952640197299,143.518725414341,150.31836109099,143.518725414341
"44",22,2,1,1,"Cancers","Black","Female","Michigan",1970,"East North Central","Midwest","MI",174.416471559457,181.857616646203,189.637843775728,181.857616646203
"45",22,2,1,1,"Cardiovascular","Black","Female","Michigan",1970,"East North Central","Midwest","MI",623.169194351682,644.502405869775,668.178970806247,644.502405869775
"46",22,2,1,1,"Communicable","Black","Female","Michigan",1970,"East North Central","Midwest","MI",48.0588110420571,52.9796167282949,58.4690814151073,52.9796167282949
"47",22,2,1,1,"Injuries","Black","Female","Michigan",1970,"East North Central","Midwest","MI",51.6091490408167,55.455725195299,59.6585588449669,55.455725195299
"48",22,2,1,1,"Non-communicable","Black","Female","Michigan",1970,"East North Central","Midwest","MI",99.7351914780249,105.807292301799,112.465843405422,105.807292301799
"49",22,3,0,0,"All other causes","White","Male","Michigan",1971,"East North Central","Midwest","MI",118.677463036308,121.866451869889,124.847588955804,121.866451869889
"50",22,3,0,0,"Cancers","White","Male","Michigan",1971,"East North Central","Midwest","MI",250.542805747347,254.910999451362,259.38283168643,254.910999451362
"51",22,3,0,0,"Cardiovascular","White","Male","Michigan",1971,"East North Central","Midwest","MI",909.01544784059,921.540423198762,933.879393591075,921.540423198762
"52",22,3,0,0,"Communicable","White","Male","Michigan",1971,"East North Central","Midwest","MI",50.4856013128912,53.2843289905901,56.2635397818873,53.2843289905901
"53",22,3,0,0,"Injuries","White","Male","Michigan",1971,"East North Central","Midwest","MI",105.277707840756,107.37199484244,109.821257847998,107.37199484244
"54",22,3,0,0,"Non-communicable","White","Male","Michigan",1971,"East North Central","Midwest","MI",121.065514509629,123.933410654025,126.927310243067,123.933410654025
"55",22,3,0,1,"All other causes","White","Female","Michigan",1971,"East North Central","Midwest","MI",84.7137387056112,86.7925830832506,89.2417222493832,86.7925830832506
"56",22,3,0,1,"Cancers","White","Female","Michigan",1971,"East North Central","Midwest","MI",160.59413809644,163.344516139238,165.949450760618,163.344516139238
"57",22,3,0,1,"Cardiovascular","White","Female","Michigan",1971,"East North Central","Midwest","MI",556.6443732968,564.934850641371,572.477056239519,564.934850641371
"58",22,3,0,1,"Communicable","White","Female","Michigan",1971,"East North Central","Midwest","MI",29.1025684348255,30.5135203437041,32.1444262621461,30.5135203437041
"59",22,3,0,1,"Injuries","White","Female","Michigan",1971,"East North Central","Midwest","MI",44.2745114772825,45.6404714747654,47.1253863718535,45.6404714747654
"60",22,3,0,1,"Non-communicable","White","Female","Michigan",1971,"East North Central","Midwest","MI",61.2391006531982,63.031865946108,64.8112617814721,63.031865946108
"61",22,3,1,0,"All other causes","Black","Male","Michigan",1971,"East North Central","Midwest","MI",193.795464877794,203.465175932225,214.071658629754,203.465175932225
"62",22,3,1,0,"Cancers","Black","Male","Michigan",1971,"East North Central","Midwest","MI",305.176030226184,317.094935069881,328.706068260993,317.094935069881
"63",22,3,1,0,"Cardiovascular","Black","Male","Michigan",1971,"East North Central","Midwest","MI",794.887875074736,820.271823994966,846.717322191262,820.271823994966
"64",22,3,1,0,"Communicable","Black","Male","Michigan",1971,"East North Central","Midwest","MI",93.8457620516018,103.163601732105,112.469599591735,103.163601732105
"65",22,3,1,0,"Injuries","Black","Male","Michigan",1971,"East North Central","Midwest","MI",226.259318351015,235.536488685562,245.583697109466,235.536488685562
"66",22,3,1,0,"Non-communicable","Black","Male","Michigan",1971,"East North Central","Midwest","MI",154.790352867562,162.905474576636,172.177501699562,162.905474576636
