"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",0.801260783963668,1.19213026927043,1.60652862469319,1.19450544121841,-0.176930599405841,0.104854010927168,0.383471476802159,0.102613943704177,0.551728986759499,0.833393058861709,1.08730934436485,0.83202609530529,0.602946909758195,0.902538011985839,1.53695105421253,0.948945013221521,-0.314130153553892,-0.0680225350547997,0.103924029145526,-0.078421924075526,0.158195129118297,0.224991434513827,0.29047760342795,0.223456002927811,0.69930273428814,1.33441373534691,2.01293899897139,1.33074259077255,-2.11178860683125,-1.53474135162484,-0.964089094311495,-1.53045587314188,3.17637560476884,3.71642290231126,4.34533380782438,3.72598606833882,"Male","Missouri"
"2","Cancers",-0.777096314425672,-0.564412705818951,-0.366886505187931,-0.563193122557285,-0.201915022078327,0.00225586312939774,0.210586020585507,0.0038213551763619,0.267924217007118,0.492783208983235,0.707222684812782,0.494444513333737,-0.993659863614631,-0.426646746655033,-0.216262977525391,-0.468618082182717,-0.17456145941429,-0.00148186077137748,0.132508771425846,-0.00723657607868292,0.0756772539514395,0.132641331346139,0.186324770704478,0.132753016939053,0.69930273428814,1.33441373534691,2.01293899897139,1.33074259077255,-2.11178860683125,-1.53474135162484,-0.964089094311495,-1.53045587314188,3.17637560476884,3.71642290231126,4.34533380782438,3.72598606833882,"Male","Missouri"
"3","Cardiovascular",-0.712656839019098,-0.42440548168368,-0.121051607766566,-0.419217877499292,-0.450710790454176,-0.184308118342078,0.0695258229955673,-0.186252752279569,-0.177061505619953,0.0927863934663217,0.365724358846913,0.0980874009001863,-0.888678767824786,-0.322605451875982,-0.0703808566336294,-0.35874630617872,-0.0576510881608091,0.123036559415115,0.276613386818136,0.119959656278589,-0.0510939990069663,0.0250919411971665,0.0980373072393813,0.0252955806200202,0.69930273428814,1.33441373534691,2.01293899897139,1.33074259077255,-2.11178860683125,-1.53474135162484,-0.964089094311495,-1.53045587314188,3.17637560476884,3.71642290231126,4.34533380782438,3.72598606833882,"Male","Missouri"
"4","Communicable",0.0712145115098678,0.262292034156023,0.468499259002118,0.268377714038385,-0.672220622895428,-0.5019430766656,-0.331324039081292,-0.501125004514647,0.39503625408167,0.574335683929961,0.755304537470726,0.575321477952934,0.0530662762530272,0.20350876227826,0.440588440467501,0.213216768468456,0.219670156544985,0.328690955540614,0.510336254386332,0.33696992061974,0.105643576740531,0.154892169452055,0.202224523162402,0.154824316674057,0.69930273428814,1.33441373534691,2.01293899897139,1.33074259077255,-2.11178860683125,-1.53474135162484,-0.964089094311495,-1.53045587314188,3.17637560476884,3.71642290231126,4.34533380782438,3.72598606833882,"Male","Missouri"
"5","Injuries",0.360440014052381,0.754137993684918,1.14888412011706,0.757190945759357,-1.31234734716462,-0.952305067491163,-0.617327960983313,-0.958355296292092,1.26194079881777,1.62148719334721,2.00856968980256,1.62294398122435,0.322942164535058,0.567314815059675,0.965864308438808,0.592307856991945,0.437392801826272,0.620644717139551,0.905371927294017,0.635837886185344,0.358773413088195,0.436166098608462,0.51964030548012,0.436164496484478,0.69930273428814,1.33441373534691,2.01293899897139,1.33074259077255,-2.11178860683125,-1.53474135162484,-0.964089094311495,-1.53045587314188,3.17637560476884,3.71642290231126,4.34533380782438,3.72598606833882,"Male","Missouri"
"6","Non-communicable",-0.0303359592540269,0.0908360339034881,0.226428248661985,0.0930794898129737,-0.0930939921125225,0.0100538056006957,0.108527273417772,0.00884188106388544,-0.0436291792427426,0.104757187915301,0.246321255388847,0.103162599622322,-0.0242649998253449,0.0695663069420653,0.192945535145751,0.0728947496795151,-0.0839901101080726,-0.00649098780239596,0.0604392058165169,-0.00710896292946415,-0.0117225964789782,0.0284495326463172,0.0658248918171351,0.0275065863545806,0.69930273428814,1.33441373534691,2.01293899897139,1.33074259077255,-2.11178860683125,-1.53474135162484,-0.964089094311495,-1.53045587314188,3.17637560476884,3.71642290231126,4.34533380782438,3.72598606833882,"Male","Missouri"
"7","All other causes",0.402733070592765,0.795166229148937,1.21046937927613,0.799801552977588,-0.0861272390980183,0.21265275388482,0.471649089460151,0.20713810353859,0.381990587522065,0.654458369902374,0.908543432975439,0.65031601535171,0.265775738272522,0.439612514993607,0.647975128949697,0.446500695804838,-10.5881349690196,0.637697385180055,11.1344447512405,-0.386480448891036,0.161622469730928,0.256764024446133,0.343073451966667,0.254878454873603,1.17178690608083,1.80930129934766,2.43701062441264,1.80619083733573,-0.457926312087209,0.0902374894576514,0.609041099658735,0.0917783803196738,2.06230622591468,2.5480000234362,3.06994156436602,2.55140886708044,"Female","Missouri"
"8","Cancers",-0.508024449435085,-0.310049121876942,-0.106389228988748,-0.311254961724427,-0.217525743772826,-0.0145531642890504,0.169834136441352,-0.0140068481012913,-0.00768039831770241,0.208752150839024,0.413235971888487,0.209151897137228,-0.362321969144056,-0.169059341482728,-0.0525135869509738,-0.181764335848612,-4.2690383352734,0.134575389946153,5.98984982147506,-0.742685824755245,-0.00337603734297556,0.0819973895765017,0.157763791950751,0.0812056123177565,1.17178690608083,1.80930129934766,2.43701062441264,1.80619083733573,-0.457926312087209,0.0902374894576514,0.609041099658735,0.0917783803196738,2.06230622591468,2.5480000234362,3.06994156436602,2.55140886708044,"Female","Missouri"
"9","Cardiovascular",0.342896372109172,0.739338029414963,1.15097866388416,0.739032613612882,-0.490399806111766,-0.147929924438292,0.183655058867633,-0.149647777590242,0.59623603599883,0.909571641155273,1.21840581310507,0.913248591831521,0.224140051983665,0.409466724597754,0.60202128058338,0.410544099677986,-10.4950804977908,0.0537886456435574,10.4996924023968,2.23790280202992,0.257147353448085,0.358805935756598,0.460394946961999,0.35812403874353,1.17178690608083,1.80930129934766,2.43701062441264,1.80619083733573,-0.457926312087209,0.0902374894576514,0.609041099658735,0.0917783803196738,2.06230622591468,2.5480000234362,3.06994156436602,2.55140886708044,"Female","Missouri"
"10","Communicable",0.0394731161948621,0.218408513209754,0.401923693456057,0.217143669316668,-0.139674779495526,-0.0301148355606792,0.0719580136177012,-0.0296955614242764,0.107200889150633,0.228360180706973,0.35407317098835,0.22901723941568,0.0269799556781237,0.120591009902793,0.229189991295523,0.121654664272024,-2.52804720917211,0.00927509545066272,3.23632029621984,0.454627345842284,0.0451326971086371,0.0886731393738792,0.139678677328075,0.0899959008956701,1.17178690608083,1.80930129934766,2.43701062441264,1.80619083733573,-0.457926312087209,0.0902374894576514,0.609041099658735,0.0917783803196738,2.06230622591468,2.5480000234362,3.06994156436602,2.55140886708044,"Female","Missouri"
