"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",32,1,0,"All other causes",156.15506840596,167.740251787407,180.009434260514,167.820961844869,"Mid-Atlantic","Northeast","NY","Male","New York",1969
"2",32,1,0,"Cancers",57.3840554146989,70.0489747578683,84.2398649205471,69.972072859143,"Mid-Atlantic","Northeast","NY","Male","New York",1969
"3",32,1,0,"Cardiovascular",-114.303719630814,-86.9402645244193,-59.1461499463726,-87.012072637424,"Mid-Atlantic","Northeast","NY","Male","New York",1969
"4",32,1,0,"Communicable",54.4322491503334,66.2831004367365,79.0489948973686,66.1616395382581,"Mid-Atlantic","Northeast","NY","Male","New York",1969
"5",32,1,0,"Injuries",55.4720314642195,62.4652147636885,71.0099880979031,62.6632640020116,"Mid-Atlantic","Northeast","NY","Male","New York",1969
"6",32,1,0,"Non-communicable",81.2446872083476,92.0573952478641,102.188283637256,91.9098210695341,"Mid-Atlantic","Northeast","NY","Male","New York",1969
"7",32,1,1,"All other causes",72.9704623853992,80.4229138517636,87.9872551792553,80.4683497481621,"Mid-Atlantic","Northeast","NY","Female","New York",1969
"8",32,1,1,"Cancers",0.494397862034293,7.3003264947081,14.0922987415766,7.20679005995151,"Mid-Atlantic","Northeast","NY","Female","New York",1969
"9",32,1,1,"Cardiovascular",-16.7177589988121,4.58648998979271,25.8523503719341,5.05069663500479,"Mid-Atlantic","Northeast","NY","Female","New York",1969
"10",32,1,1,"Communicable",23.29850046978,30.4179537386892,38.423767672098,30.4798908240573,"Mid-Atlantic","Northeast","NY","Female","New York",1969
"11",32,1,1,"Injuries",3.18626587430381,6.2185841566379,9.5373694970453,6.19442838085684,"Mid-Atlantic","Northeast","NY","Female","New York",1969
"12",32,1,1,"Non-communicable",53.6506206837077,59.6669301703569,65.8862568086042,59.6099290944448,"Mid-Atlantic","Northeast","NY","Female","New York",1969
"13",32,2,0,"All other causes",145.567856223309,156.495427380635,168.652638938379,156.70962841584,"Mid-Atlantic","Northeast","NY","Male","New York",1970
"14",32,2,0,"Cancers",57.4118418016265,68.8907287840067,81.3565347517032,68.943394616231,"Mid-Atlantic","Northeast","NY","Male","New York",1970
"15",32,2,0,"Cardiovascular",-104.254100966615,-81.7043166110084,-54.6003403556299,-80.8672845779733,"Mid-Atlantic","Northeast","NY","Male","New York",1970
"16",32,2,0,"Communicable",54.3460606954075,64.4330278847041,74.7475876084605,64.5782225498957,"Mid-Atlantic","Northeast","NY","Male","New York",1970
"17",32,2,0,"Injuries",65.0396030110008,71.648544999544,78.1300334132957,71.6320079608885,"Mid-Atlantic","Northeast","NY","Male","New York",1970
"18",32,2,0,"Non-communicable",80.2574500271842,88.4341461127877,97.5908946199327,88.5600606264585,"Mid-Atlantic","Northeast","NY","Male","New York",1970
"19",32,2,1,"All other causes",75.7161004576713,82.8068359594029,89.1248389535053,82.7425645293414,"Mid-Atlantic","Northeast","NY","Female","New York",1970
"20",32,2,1,"Cancers",1.48302251857862,7.72390219995975,13.9183883576712,7.6904837235612,"Mid-Atlantic","Northeast","NY","Female","New York",1970
"21",32,2,1,"Cardiovascular",3.74085938346283,19.5407435246981,37.9217097995307,19.9172465832745,"Mid-Atlantic","Northeast","NY","Female","New York",1970
"22",32,2,1,"Communicable",25.0008317199012,31.0959121361692,37.4877992026041,31.0777534558882,"Mid-Atlantic","Northeast","NY","Female","New York",1970
"23",32,2,1,"Injuries",4.61985421157575,7.20648184029752,10.0011692417503,7.20875959128733,"Mid-Atlantic","Northeast","NY","Female","New York",1970
"24",32,2,1,"Non-communicable",52.3388550840826,57.5014280144925,62.5368339762939,57.4535339252675,"Mid-Atlantic","Northeast","NY","Female","New York",1970
"25",32,3,0,"All other causes",138.659778901361,149.740300626826,160.35800733591,149.64940738308,"Mid-Atlantic","Northeast","NY","Male","New York",1971
