"","stratum.id","COD","COD_cont_yrs_lcl","COD_cont_yrs","COD_cont_yrs_ucl","COD_cont_prop_lcl","COD_cont_prop","COD_cont_prop_ucl"
"1","Massachusetts.1969.Female","All other causes",0.9193314044077,1.30476070375901,1.82059426054626,0.226782943028748,0.314645972235358,0.423098253248807
"2","Massachusetts.1969.Female","Cancers",-0.113139796856992,0.12074126818513,0.379671274383656,-0.0299054504802352,0.0295818612969546,0.090131513348431
"3","Massachusetts.1969.Female","Cardiovascular",0.443573992594864,0.957451389073198,1.46514305535186,0.123907063487593,0.230589373599105,0.327694502435708
"4","Massachusetts.1969.Female","Communicable",0.460885120299377,0.764490302309772,1.13480727071007,0.113785872070932,0.184810934348887,0.271045356726079
"5","Massachusetts.1969.Female","Injuries",0.168377008363713,0.441533783473551,0.790409913248673,0.0418952939100386,0.10841416903687,0.186069251550976
"6","Massachusetts.1969.Female","Non-communicable",0.263061039696278,0.51906029330929,0.84426544496348,0.0657331237005141,0.125414103195029,0.207382677284212
"7","Massachusetts.1969.Male","All other causes",1.027763057575,1.45133006130275,1.91167081277017,0.170025943138643,0.228000020628123,0.289821036240807
"8","Massachusetts.1969.Male","Cancers",0.320445182966883,0.536225505802476,0.749868075546591,0.0513989120382006,0.0838606119554458,0.118671053900817
"9","Massachusetts.1969.Male","Cardiovascular",-0.0198192154507104,0.386384715799635,0.818170718087605,-0.00342296947143991,0.0611300645756934,0.121378165667235
"10","Massachusetts.1969.Male","Communicable",0.663683266905394,1.01588367421983,1.41887062407661,0.105972037982479,0.15907506917794,0.215125232499806
"11","Massachusetts.1969.Male","Injuries",1.85928661688898,2.3368224117022,2.8225503596665,0.304163237956821,0.365490493366234,0.428882782141645
"12","Massachusetts.1969.Male","Non-communicable",0.410001529103157,0.631440871896929,0.895057278721691,0.0665094205278861,0.098564592141073,0.139915264085622
"13","Massachusetts.1970.Female","All other causes",1.00260758948632,1.3527722785963,1.78775405074683,0.245111728441596,0.316702365441411,0.408346170473774
"14","Massachusetts.1970.Female","Cancers",-0.106998520210291,0.11854127994576,0.354425388012366,-0.0258584928825921,0.0274652615451225,0.078979136694961
"15","Massachusetts.1970.Female","Cardiovascular",0.626671469012804,1.07544295376829,1.5573625566803,0.159165998277376,0.249927283104936,0.337495307096952
