"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",0.0985425561949529,0.368142710676093,0.628132533897391,0.368972518770591,-0.182903491302972,0.0459309894718312,0.273694042415263,0.0454070873097227,0.649296276817642,0.876183339577307,1.09738306731682,0.875837057459617,0.0842042161317701,0.264116230690448,0.426973607103552,0.26152098909154,-0.11153269055692,-0.0172812112238801,0.0626818544830333,-0.0186255864859746,0.168127408868343,0.216344804330702,0.261935718625648,0.216103849727163,0.954799397702203,1.39382109444832,1.85239733120127,1.39992346048339,-3.10088744946909,-2.68507849587291,-2.32543151001283,-2.68878824972442,3.62829858211465,4.05462838846616,4.44985026996094,4.05087753715164,"Male","Illinois"
"2","Cancers",-0.748701255778854,-0.617629553185008,-0.493464038666591,-0.620556131039551,-0.198338114481081,-0.0491170494616757,0.0795469892953385,-0.0528681174496406,0.2239969801668,0.376638474552771,0.522040671201718,0.375088483394271,-0.695319481109774,-0.442910998000857,-0.301777152430782,-0.458669850717723,-0.0298469138037342,0.0180698479166793,0.0705152255815117,0.0192845605821505,0.0570585490576526,0.0930702359425092,0.127513042893966,0.0925295945764329,0.954799397702203,1.39382109444832,1.85239733120127,1.39992346048339,-3.10088744946909,-2.68507849587291,-2.32543151001283,-2.68878824972442,3.62829858211465,4.05462838846616,4.44985026996094,4.05087753715164,"Male","Illinois"
"3","Cardiovascular",0.326087884206093,0.582728302318761,0.833869550397125,0.583706746754306,-0.574483662789797,-0.366079754571203,-0.154468022730936,-0.367434165460461,-0.202409128831799,0.00805793880911265,0.222150075785374,0.00813689334445846,0.257968803233986,0.417447917595519,0.602647209746921,0.420846965440861,0.0600791891840555,0.136908517970008,0.205041136271646,0.136089672950793,-0.0521649349910946,0.00197428381031322,0.0534889111916278,0.00142089398030296,0.954799397702203,1.39382109444832,1.85239733120127,1.39992346048339,-3.10088744946909,-2.68507849587291,-2.32543151001283,-2.68878824972442,3.62829858211465,4.05462838846616,4.44985026996094,4.05087753715164,"Male","Illinois"
"4","Communicable",0.371524655568254,0.494272198265739,0.61960404192008,0.495164454884179,-1.23362962880932,-1.10242066551432,-0.976712192797889,-1.1032680691001,1.03025558807366,1.16156316813457,1.3070259415521,1.16320549771881,0.254527598862716,0.350355476430992,0.535086266164215,0.362428710232103,0.352203578804621,0.41078643755711,0.482281497691352,0.412050726142142,0.250930448334154,0.286744692519598,0.328614350772058,0.287700672442414,0.954799397702203,1.39382109444832,1.85239733120127,1.39992346048339,-3.10088744946909,-2.68507849587291,-2.32543151001283,-2.68878824972442,3.62829858211465,4.05462838846616,4.44985026996094,4.05087753715164,"Male","Illinois"
"5","Injuries",0.490609298660659,0.704408621445642,0.945124087009504,0.704759596078354,-1.3074765179703,-1.09338700964927,-0.886438328570575,-1.09218408308921,1.2217671329401,1.43651894875228,1.65990921904842,1.43648663009606,0.344337269304551,0.507148586831383,0.725297148247537,0.512189436959445,0.337503269166851,0.404519683367962,0.485547179047749,0.407107474364243,0.308759377989124,0.353924133551233,0.404298005214018,0.354830013271101,0.954799397702203,1.39382109444832,1.85239733120127,1.39992346048339,-3.10088744946909,-2.68507849587291,-2.32543151001283,-2.68878824972442,3.62829858211465,4.05462838846616,4.44985026996094,4.05087753715164,"Male","Illinois"
"6","Non-communicable",-0.224609697810987,-0.133189503167824,-0.0366320491866742,-0.132123724964494,-0.2052642267001,-0.119004425096062,-0.0323448454026301,-0.118440901934735,0.0898660951849917,0.190993774707597,0.305568178465655,0.192122975138419,-0.185773825903053,-0.0945402227943664,-0.0268427161332056,-0.098316251006226,0.0122729079485338,0.0442479395652445,0.0760498741542264,0.0440931524466466,0.0226758539315605,0.0472684940688351,0.0729429249240129,0.0474149760025859,0.954799397702203,1.39382109444832,1.85239733120127,1.39992346048339,-3.10088744946909,-2.68507849587291,-2.32543151001283,-2.68878824972442,3.62829858211465,4.05462838846616,4.44985026996094,4.05087753715164,"Male","Illinois"
"7","All other causes",0.0243681817949772,0.268204586713025,0.518092361984595,0.266239383833911,-0.134460840553605,0.0437863902011246,0.247763390205313,0.0473001575563675,0.559809400532457,0.755912061114335,0.953982313354022,0.757962168715108,0.0178166167272202,0.154360595138156,0.30076028600857,0.15605752734568,-0.497819510588024,-0.056718965544765,0.150803652065548,-0.0852237796324227,0.237826541946618,0.307393859361842,0.379076077765228,0.307164490164854,1.22614862218095,1.6890244205164,2.13768788731625,1.68485963791157,-1.16535623821941,-0.80283369301192,-0.429749191460176,-0.796250948498437,2.09904681553916,2.46704731478959,2.82202674995134,2.46822042461174,"Female","Illinois"
"8","Cancers",-0.292057580800934,-0.135369920656202,0.00496782123137696,-0.136537399632739,-0.340531599349881,-0.197780688512495,-0.0675906518102732,-0.19870337125778,-0.0596216967803078,0.0977377414433733,0.257403076942867,0.0969526514910383,-0.199675824358381,-0.081159175303897,0.0028118629440734,-0.0847391714115258,0.0893380356170397,0.249585742677817,0.471521361857905,0.258079020802391,-0.026619595267706,0.0394632772212105,0.0989291194887271,0.0384819244442718,1.22614862218095,1.6890244205164,2.13768788731625,1.68485963791157,-1.16535623821941,-0.80283369301192,-0.429749191460176,-0.796250948498437,2.09904681553916,2.46704731478959,2.82202674995134,2.46822042461174,"Female","Illinois"
"9","Cardiovascular",0.745081502567421,1.08971018646809,1.38735129018715,1.08745895020996,-0.278098490667567,-0.0360804616498884,0.245460087064716,-0.029425559003115,0.338287943865292,0.55967673311446,0.772409725630304,0.555139911056676,0.49529325356925,0.647100394755515,0.805279946578044,0.648814329673692,-0.451119924995905,0.0453447222956502,0.295189711323472,0.00576580603249351,0.146016102958697,0.226753722946276,0.29877238450905,0.224297472983489,1.22614862218095,1.6890244205164,2.13768788731625,1.68485963791157,-1.16535623821941,-0.80283369301192,-0.429749191460176,-0.796250948498437,2.09904681553916,2.46704731478959,2.82202674995134,2.46822042461174,"Female","Illinois"
"10","Communicable",0.27390368075551,0.387299582633102,0.50786147461529,0.387264622156801,-0.419001893909251,-0.338108628602343,-0.258709028495259,-0.339937577364792,0.201514248988036,0.29084473160404,0.374790170967445,0.288688593558368,0.161785901993362,0.230174651310859,0.332762719801473,0.233134927333051,0.278028610583582,0.426253551895638,0.795102776129797,0.45696425506771,0.080675734736856,0.116748557834944,0.156791632732985,0.117418610506031,1.22614862218095,1.6890244205164,2.13768788731625,1.68485963791157,-1.16535623821941,-0.80283369301192,-0.429749191460176,-0.796250948498437,2.09904681553916,2.46704731478959,2.82202674995134,2.46822042461174,"Female","Illinois"
