"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",20,1,0,"All other causes",90.6093296080863,106.562819424476,123.145317707976,106.622835605689,"South Atlantic","South","MD","Male","Maryland",1969
"2",20,1,0,"Cancers",49.8251074084639,71.4839041489753,92.0411573011839,71.3756521639156,"South Atlantic","South","MD","Male","Maryland",1969
"3",20,1,0,"Cardiovascular",-60.3735098081902,-10.9305221038787,40.3752905368104,-10.8005582127689,"South Atlantic","South","MD","Male","Maryland",1969
"4",20,1,0,"Communicable",39.5670829148496,53.4319899608586,69.3477468819833,53.7476576110845,"South Atlantic","South","MD","Male","Maryland",1969
"5",20,1,0,"Injuries",72.1601798578819,84.208467688309,96.5920603250297,84.3485807529394,"South Atlantic","South","MD","Male","Maryland",1969
"6",20,1,0,"Non-communicable",30.3998475312736,43.5690646263322,57.1518533675037,43.7597784332661,"South Atlantic","South","MD","Male","Maryland",1969
"7",20,1,1,"All other causes",51.8719709898305,62.1232070523396,72.4109604860761,62.0758225636103,"South Atlantic","South","MD","Female","Maryland",1969
"8",20,1,1,"Cancers",16.9702130911925,27.8986524218526,39.6812542547783,28.1001011456739,"South Atlantic","South","MD","Female","Maryland",1969
"9",20,1,1,"Cardiovascular",57.0835281375809,91.7645813901511,128.464660711968,92.0185766802845,"South Atlantic","South","MD","Female","Maryland",1969
"10",20,1,1,"Communicable",7.64780481170657,15.0195395267879,24.3815358055446,15.3867692515132,"South Atlantic","South","MD","Female","Maryland",1969
"11",20,1,1,"Injuries",5.45678715698245,11.3540217744743,17.180817605775,11.4279000460436,"South Atlantic","South","MD","Female","Maryland",1969
"12",20,1,1,"Non-communicable",51.5758222811298,61.9185842706518,72.5337691646223,61.9900930434588,"South Atlantic","South","MD","Female","Maryland",1969
"13",20,2,0,"All other causes",93.3966013859437,107.627923554747,121.1257007414,107.314257669942,"South Atlantic","South","MD","Male","Maryland",1970
"14",20,2,0,"Cancers",52.5437477479932,70.9988029365912,88.6255935931629,70.8678949180431,"South Atlantic","South","MD","Male","Maryland",1970
"15",20,2,0,"Cardiovascular",-62.1923318640562,-22.3295190754604,17.2682543023418,-22.1626311248609,"South Atlantic","South","MD","Male","Maryland",1970
"16",20,2,0,"Communicable",32.1360180720523,44.6736481857592,57.796224792423,44.8797479454812,"South Atlantic","South","MD","Male","Maryland",1970
