"","stratum.id","COD","COD_cont_yrs_lcl","COD_cont_yrs_med","COD_cont_yrs_ucl","COD_cont_yrs_mean","COD_cont_prop_lcl","COD_cont_prop_med","COD_cont_prop_ucl","COD_cont_prop_mean"
"1","Indiana.1969.Female","All other causes",0.971746186124576,1.24396922113244,1.53931876861206,1.25107219077013,0.169510509256924,0.211859784173928,0.257372960450625,0.213113072706114
"2","Indiana.1969.Female","Cancers",0.498882669250151,0.668270859381738,0.841694725527049,0.671111723329644,0.0858404921197324,0.113839600217757,0.14245596927796,0.114430463579595
"3","Indiana.1969.Female","Cardiovascular",2.10767685908977,2.49414293069431,2.915739621631,2.49619833256194,0.375510197276434,0.423571687161163,0.479774107968198,0.425208501989905
"4","Indiana.1969.Female","Communicable",0.361191904695737,0.518521452802464,0.688441163091881,0.519689893787351,0.0623903484200608,0.0880641933584434,0.117064697552433,0.088580091809291
"5","Indiana.1969.Female","Injuries",0.085425903288997,0.247802860979109,0.421005437088361,0.247673682082095,0.0147512929069418,0.0418476916018171,0.0707951482707283,0.0421166609935229
"6","Indiana.1969.Female","Non-communicable",0.560819492465237,0.682762186062417,0.813696471018807,0.682702733889885,0.0945123542295521,0.116214174705053,0.140582685957467,0.116551208921572
"7","Indiana.1969.Male","All other causes",1.45526205216287,1.75240994031251,2.09745358823422,1.75510764495389,0.248636268885503,0.292747912231967,0.339006211514505,0.292975792578873
"8","Indiana.1969.Male","Cancers",0.584836442392076,0.741117230882067,0.889738937354078,0.737467248900472,0.0976114599103856,0.122917488087108,0.149109486341989,0.123256174477866
"9","Indiana.1969.Male","Cardiovascular",0.216359179789162,0.516648210960809,0.797147536411422,0.516418836429575,0.0377989401686706,0.0860782799197696,0.129305162541683,0.0857964167886629
"10","Indiana.1969.Male","Communicable",0.665195941664167,0.868445972866205,1.11087862624257,0.875830050750575,0.111828687811694,0.145269242778762,0.183428278909761,0.14626206463288
"11","Indiana.1969.Male","Injuries",1.46552568949159,1.74789857472439,2.06188592042203,1.75320341017147,0.249453855282863,0.292071092251301,0.339191060579581,0.292745955601754
"12","Indiana.1969.Male","Non-communicable",0.252241913271364,0.349664171607839,0.456900069119053,0.352699473009692,0.0429545610697013,0.0584892886928584,0.0767837182394719,0.0589635959199631
"13","Indiana.1970.Female","All other causes",1.10730302544128,1.34943176986464,1.62049070874458,1.35127104623734,0.189083030831418,0.223628297801202,0.262278838206404,0.224007515028815
"14","Indiana.1970.Female","Cancers",0.53869018717205,0.694872773877816,0.854372046523067,0.693810707425191,0.088766323065023,0.114701790517933,0.143809874128444,0.115172010605983
"15","Indiana.1970.Female","Cardiovascular",2.188050329028,2.53472159833636,2.89154755068958,2.53606784271465,0.375744252023115,0.420302803720436,0.466748375305681,0.420476927610772
"16","Indiana.1970.Female","Communicable",0.378119719749506,0.520592921160986,0.675016686253398,0.522125272224025,0.0630918554083853,0.0863415472259291,0.112126286755848,0.0866106531356072
"17","Indiana.1970.Female","Injuries",0.10102049738953,0.255300082623494,0.418088935435044,0.253439730203811,0.0172334361383187,0.0423601880704408,0.0674694176725252,0.0419205212732244
"18","Indiana.1970.Female","Non-communicable",0.562696277870706,0.672091820125058,0.791707646642442,0.673308279385735,0.0920865495994051,0.111233516261917,0.132456675400929,0.111812372345598
"19","Indiana.1970.Male","All other causes",1.35909632107185,1.616265401318,1.89409075059438,1.61405773343177,0.236670554365024,0.276031289731006,0.316755908370306,0.275729226537437
"20","Indiana.1970.Male","Cancers",0.596042317277835,0.743972479172398,0.882010245420205,0.740901470727344,0.10267307913546,0.126741907259357,0.151904320439611,0.126688891252416
"21","Indiana.1970.Male","Cardiovascular",0.393088762087831,0.664314073003043,0.923156072336808,0.660616199657929,0.0705444888732599,0.113211437160692,0.153540629384402,0.112588821405703
"22","Indiana.1970.Male","Communicable",0.560902391416388,0.722833040954714,0.912380297515778,0.727674456113159,0.0976852326445193,0.123495785943662,0.154354310858673,0.124365079507119
"23","Indiana.1970.Male","Injuries",1.48751366551111,1.7489521137168,2.02631782961101,1.75050092014787,0.263358760551347,0.298435122923221,0.341081710163784,0.29910852087386
"24","Indiana.1970.Male","Non-communicable",0.265742494132091,0.357351850281527,0.458424966969353,0.359683531076088,0.0457036773729615,0.0611573074923218,0.0794812501184981,0.0615194604234649
"25","Indiana.1971.Female","All other causes",1.21548946774609,1.45585913194016,1.74393233329339,1.46393950643375,0.20781060173653,0.240838411760438,0.281220830771204,0.242348786265559
"26","Indiana.1971.Female","Cancers",0.562369160772131,0.708941784611681,0.877530409858854,0.713765673216779,0.094667380475655,0.117362196982532,0.144750334942711,0.118248831640054
"27","Indiana.1971.Female","Cardiovascular",2.07756494266905,2.42778191910877,2.77549365703696,2.4293261282102,0.360549792263886,0.403075227790712,0.44394887948702,0.402051910555988
"28","Indiana.1971.Female","Communicable",0.381608665148705,0.511231591259104,0.655738864761145,0.514462434623339,0.0635363224719267,0.084749383746005,0.10897019886866,0.0851931306108271
"29","Indiana.1971.Female","Injuries",0.0934451323385282,0.24815634034288,0.402476099142436,0.249006262815621,0.0164296719543853,0.0412681276370275,0.0656449697874343,0.0411470005887104
"30","Indiana.1971.Female","Non-communicable",0.558241410235192,0.671586582941412,0.781139886958797,0.669768440813989,0.0918212224856699,0.110981695617505,0.131008727430993,0.111010340338861
"31","Indiana.1971.Male","All other causes",1.43846054877572,1.68991422706817,1.98003322145607,1.69743244421741,0.252828465700444,0.289951865293046,0.331059424683526,0.290099792972115
"32","Indiana.1971.Male","Cancers",0.582156632061271,0.7184655154421,0.849598840170768,0.718410080507535,0.100022362662434,0.122809087190232,0.145257554675577,0.122890413185279
"33","Indiana.1971.Male","Cardiovascular",0.386995013633722,0.623920086909985,0.884275739652669,0.623304533999617,0.0685257849963329,0.106126838926893,0.14644215957011,0.106293242604411
"34","Indiana.1971.Male","Communicable",0.505512857878476,0.637039428124683,0.787297493255004,0.641118539370993,0.0865468509746856,0.108903793599481,0.134915781814771,0.109640760618525
"35","Indiana.1971.Male","Injuries",1.56778675341808,1.81044722585498,2.06465320171602,1.80955716046454,0.273654218685191,0.308494016860515,0.350231402742635,0.309442827429323
"36","Indiana.1971.Male","Non-communicable",0.269443448533925,0.360467616650967,0.455991436215028,0.360265255511133,0.0462599510508338,0.0615588746894777,0.0773055895491795,0.0616329631903476
"37","Indiana.1972.Female","All other causes",1.16187477950655,1.39404277418823,1.64043196205281,1.39775620675695,0.205872855325575,0.243902728552636,0.283798663024512,0.244152331586326
"38","Indiana.1972.Female","Cancers",0.603657568809068,0.746075616718326,0.90080303883214,0.747489912434782,0.105720360587391,0.130530946552283,0.157308461351378,0.130659707932363
"39","Indiana.1972.Female","Cardiovascular",1.87612343216871,2.18912817896752,2.50429473884726,2.19008393211598,0.338854278113728,0.382446179767926,0.425140614165414,0.382395926411056
"40","Indiana.1972.Female","Communicable",0.373803745566853,0.49063667634897,0.617195314107648,0.490853856578038,0.0660493211620062,0.0852145132986047,0.108342460981791,0.0857716905809855
"41","Indiana.1972.Female","Injuries",0.0924167008357112,0.238251492656618,0.384651546949665,0.238799457853378,0.016145348800589,0.041946668389975,0.066780736162383,0.041649698661403
"42","Indiana.1972.Female","Non-communicable",0.557242641204762,0.659101079734783,0.763399304701011,0.659748540042258,0.0960466519687672,0.11514206452681,0.135205469339017,0.115370644827867
"43","Indiana.1972.Male","All other causes",1.30233056294054,1.54405416952477,1.81545952573835,1.54933883186387,0.228971325638642,0.26522190091187,0.302552260522484,0.26550736316304
"44","Indiana.1972.Male","Cancers",0.59004151206837,0.71820153485654,0.844594720521002,0.716920321475092,0.101173954551956,0.12322431403352,0.144272968837959,0.122975077947978
"45","Indiana.1972.Male","Cardiovascular",0.429297813485066,0.657180384172458,0.904735010364627,0.657382594040671,0.076008723154831,0.112506265645491,0.149249361408432,0.112447667424425
"46","Indiana.1972.Male","Communicable",0.469332901158998,0.589972230410331,0.741398248199114,0.594499257335463,0.0814424029819479,0.101536134077482,0.125092438173808,0.101917923517272
"47","Indiana.1972.Male","Injuries",1.70811703307994,1.94284248476902,2.19937185232969,1.94975200590114,0.297168565573189,0.333844055642275,0.371828558122275,0.334303562367239
"48","Indiana.1972.Male","Non-communicable",0.280351353815543,0.363122578606285,0.462224216371145,0.366441938270948,0.0481585975976069,0.0624419234556054,0.0785006833967739,0.0628484055800471
"49","Indiana.1973.Female","All other causes",1.22528776205314,1.46635300564729,1.68947794974556,1.46020571925117,0.221534881427088,0.260329454820723,0.295324340749221,0.25987677970432
"50","Indiana.1973.Female","Cancers",0.649761279751176,0.786810283525912,0.939441447315383,0.790264253469481,0.115641828669221,0.140334213945568,0.166586334975243,0.140756223003328
"51","Indiana.1973.Female","Cardiovascular",1.66851268789363,1.98572138469713,2.3232099271882,1.99084130114107,0.311292842909884,0.353294103094344,0.396690099995214,0.354098326520969
"52","Indiana.1973.Female","Communicable",0.370765556588508,0.490834836680452,0.636437975316352,0.493463863999375,0.0665612723369764,0.0877941936271216,0.111639061106577,0.0878647862195438
"53","Indiana.1973.Female","Injuries",0.0961445389188158,0.227376587208983,0.366705477542157,0.227923761022006,0.0172892187518367,0.0402901743786163,0.0642204369392666,0.0405152665617862
"54","Indiana.1973.Female","Non-communicable",0.555096763742839,0.654940548424552,0.756367724982398,0.655899052279493,0.0984451398049079,0.116709175521633,0.136388139107996,0.116888617990053
"55","Indiana.1973.Male","All other causes",1.33884285879691,1.58725702281313,1.84468647965955,1.5889340455305,0.233409935491049,0.268772339256855,0.305157308486273,0.269647624860614
"56","Indiana.1973.Male","Cancers",0.628778571572601,0.76718690633456,0.894590312884954,0.766985253924567,0.107490979719145,0.130503469516149,0.152171953324536,0.13027720244891
"57","Indiana.1973.Male","Cardiovascular",0.448131521019665,0.67323716913578,0.901231786869221,0.67261198501589,0.0796672163184038,0.11419061502519,0.15003743091814,0.113953715644347
"58","Indiana.1973.Male","Communicable",0.423198344522871,0.543072889552609,0.680135854647417,0.544931577987675,0.0718182583425509,0.0923907614668179,0.115188063156072,0.0925396025944959
"59","Indiana.1973.Male","Injuries",1.70953873336167,1.93815878362435,2.19947390472803,1.94290666686323,0.292980358128626,0.330383002275176,0.366612941671557,0.329896515603004
"60","Indiana.1973.Male","Non-communicable",0.289886221781706,0.373586903442083,0.474797874724579,0.375008466559965,0.049122126789446,0.0633712240920888,0.0791923255397648,0.0636853388486283
"61","Indiana.1974.Female","All other causes",1.23105075831286,1.47447181934046,1.72855968606192,1.47516372958994,0.221254273322743,0.259894043691097,0.29751338893117,0.260194145356288
"62","Indiana.1974.Female","Cancers",0.686519356714363,0.837144779818786,0.999686634669703,0.837801707914406,0.121514300335104,0.147670767318467,0.175007352426076,0.147881785442927
"63","Indiana.1974.Female","Cardiovascular",1.65856694995464,1.96396327545378,2.28063023778072,1.96637155636612,0.30318165844534,0.346239989466147,0.391110374161107,0.34662209150541
"64","Indiana.1974.Female","Communicable",0.367486812083854,0.470119082866404,0.601353098219429,0.473280807521905,0.0652957067616858,0.082852509093888,0.105876533192057,0.0835191227700039
"65","Indiana.1974.Female","Injuries",0.124157654805093,0.248808065486353,0.385659045894158,0.249888298164081,0.0220668198451553,0.0438207646603548,0.0669899135346498,0.0440580453989392
"66","Indiana.1974.Female","Non-communicable",0.574199551907361,0.66528433201087,0.771131374824719,0.666550215505929,0.0996926770430793,0.117510123974171,0.137675955203031,0.117724809526432
"67","Indiana.1974.Male","All other causes",1.34799215882505,1.58927642715159,1.84692558550734,1.5947838358194,0.223109214405384,0.257846463697823,0.293575676386433,0.258509037620108
"68","Indiana.1974.Male","Cancers",0.671514698642245,0.804271934292391,0.937762816599523,0.803084584353861,0.110132321618501,0.130170280050547,0.150720746323175,0.130256773207758
"69","Indiana.1974.Male","Cardiovascular",0.59498655158468,0.816102787478627,1.06395770639054,0.819299169959575,0.0974961279340054,0.132156501271313,0.165767390214028,0.132643086829724
"70","Indiana.1974.Male","Communicable",0.398313242496902,0.51153950917949,0.640342206163121,0.514863547005987,0.0646170437908243,0.0831362289804684,0.103662298689606,0.0834911823659719
"71","Indiana.1974.Male","Injuries",1.79480541956602,2.0447165627528,2.29427094337264,2.04565302902011,0.295271187486961,0.331621260980569,0.367424092751415,0.331691638198606
"72","Indiana.1974.Male","Non-communicable",0.307303056552169,0.388399438116821,0.490052201678331,0.390941394690118,0.049527177350247,0.0629812447563918,0.0787325940739988,0.0634082817778322
"73","Indiana.1975.Female","All other causes",1.31282214280981,1.54218155607854,1.78459203095214,1.54743164484488,0.230426519281106,0.26418834739008,0.300629485121974,0.265077021112016
"74","Indiana.1975.Female","Cancers",0.709025678542039,0.863447335780657,1.02681554422137,0.865031699253631,0.123059504243738,0.148314169726639,0.175272363118457,0.148261553801617
"75","Indiana.1975.Female","Cardiovascular",1.7286440269176,2.04469776045632,2.35301259494059,2.04910726173295,0.311083581096576,0.350686800131449,0.392366492591135,0.350823666480619
"76","Indiana.1975.Female","Communicable",0.320950897102821,0.419604853843766,0.535115065102927,0.423325398870491,0.0557609352501032,0.0721224860112149,0.0916624741794171,0.072553662791224
"77","Indiana.1975.Female","Injuries",0.129211882695542,0.255723848034683,0.383217119508138,0.258526447596348,0.0223276797740184,0.043780500435858,0.0647264286823472,0.0442375367090543
"78","Indiana.1975.Female","Non-communicable",0.598237365269996,0.693000916756958,0.793341390648063,0.694157377105383,0.102248697288271,0.118845330381762,0.137980673543804,0.119046559105469
"79","Indiana.1975.Male","All other causes",1.34808357344761,1.56421877012776,1.80890632643946,1.56696656724362,0.224808296012727,0.256063373006732,0.290618398873931,0.256649182087856
"80","Indiana.1975.Male","Cancers",0.694826154370717,0.844135784014761,0.972119981089907,0.841940370084506,0.115361959525342,0.138481082639969,0.159422931872533,0.137950047768716
"81","Indiana.1975.Male","Cardiovascular",0.60885894526964,0.835158827960688,1.04283358562018,0.828859041103223,0.102392817963016,0.135848765626275,0.166866320181426,0.135601609998229
"82","Indiana.1975.Male","Communicable",0.359804096803893,0.476270560361797,0.588876802850651,0.475905973481753,0.060605227684107,0.0775535956017413,0.0960689965309951,0.0779682002549799
"83","Indiana.1975.Male","Injuries",1.7481610147455,1.98549180617447,2.23638088867418,1.9833163936139,0.291379007714217,0.324443179746065,0.359606446172902,0.324929009632604
"84","Indiana.1975.Male","Non-communicable",0.322608286878362,0.407042308289598,0.50339192489952,0.408256607282712,0.0530479023885562,0.0665746611690094,0.0816261446097928,0.0669019502576145
"85","Indiana.1976.Female","All other causes",1.26811681598099,1.48301169956252,1.72789137130832,1.48819599623304,0.235524940991372,0.271900769138135,0.310686782366626,0.272064939862516
"86","Indiana.1976.Female","Cancers",0.683458630124725,0.831799302904478,0.991580649982646,0.835270840388553,0.125554753631608,0.152328628266637,0.177917089417137,0.152756778182067
"87","Indiana.1976.Female","Cardiovascular",1.49025096006162,1.80494520625135,2.11805273986405,1.80298238225042,0.286046940061447,0.32933878932167,0.374273930151385,0.32934062311162
"88","Indiana.1976.Female","Communicable",0.293145117582156,0.38678099593878,0.494338607935453,0.388891830392758,0.0535508292253094,0.0706900816011373,0.0899268319197455,0.0711055390213554
"89","Indiana.1976.Female","Injuries",0.141682550789367,0.259393354288382,0.381411582388122,0.260092712121941,0.0257351061926813,0.0472676042085187,0.070111909660435,0.0475147583965098
"90","Indiana.1976.Female","Non-communicable",0.595448634941652,0.693847914375319,0.79986641858415,0.694977562834357,0.108764874902975,0.127033317036167,0.146916111259312,0.127217361425931
"91","Indiana.1976.Male","All other causes",1.30305288863536,1.52303384683604,1.75850947255936,1.52561855640569,0.224543971111203,0.258432373810924,0.291431521097244,0.258401323518137
"92","Indiana.1976.Male","Cancers",0.703252534849729,0.838452028842886,0.980250287158203,0.837943390651633,0.119081379062024,0.142041918574036,0.164183482136897,0.141971784060956
"93","Indiana.1976.Male","Cardiovascular",0.553695966060513,0.801509210968931,1.03874746440901,0.801795014753618,0.0987950833078196,0.135518683194016,0.172185362829165,0.135619639503601
"94","Indiana.1976.Male","Communicable",0.325487930877917,0.429062598276681,0.543891504758459,0.430969406778773,0.0544596009518982,0.0726544261232878,0.0912434148775454,0.0730216872632462
"95","Indiana.1976.Male","Injuries",1.66269608556636,1.88890025939007,2.14634324121566,1.89151477047056,0.287162389704113,0.320514885015447,0.354679737990557,0.320429790351608
"96","Indiana.1976.Male","Non-communicable",0.327027895423687,0.417045702664136,0.508499978491007,0.4163199442745,0.0555375872221722,0.0703749349250344,0.0857982781271618,0.070555775302451
"97","Indiana.1977.Female","All other causes",1.25196232651644,1.47792665270687,1.69726848598614,1.47751636072825,0.244756344573474,0.283076007527114,0.316346627679682,0.282679275423046
"98","Indiana.1977.Female","Cancers",0.672934031733426,0.816114395507766,0.967132242208215,0.817862830046289,0.1279239813154,0.155999413699509,0.184633782133767,0.156576176830206
"99","Indiana.1977.Female","Cardiovascular",1.28309096275767,1.61193197711935,1.92870761879436,1.60503754858148,0.256963076926447,0.306953414070014,0.352537120128055,0.306609708634007
"100","Indiana.1977.Female","Communicable",0.279538352718691,0.37382405212841,0.48622548537868,0.375611139102108,0.0536456330785672,0.0715085707989584,0.0929628153085724,0.0719064845518441
