"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",27,1,0,"All other causes",76.1052246992844,112.497862535381,165.357557043476,115.349407634341,"West North Central","Midwest","NE","Male","Nebraska",1969
"2",27,1,0,"Cancers",62.1500484911658,135.500566140065,214.414285388044,136.74099148932,"West North Central","Midwest","NE","Male","Nebraska",1969
"3",27,1,0,"Cardiovascular",-114.523099563534,1.3426361620613,127.421482991854,4.42950364089715,"West North Central","Midwest","NE","Male","Nebraska",1969
"4",27,1,0,"Communicable",32.8438110480717,64.8382264763609,122.817835374783,68.1787897728439,"West North Central","Midwest","NE","Male","Nebraska",1969
"5",27,1,0,"Injuries",-2.50068789416175,22.2777895023423,67.4397119497614,25.126098286726,"West North Central","Midwest","NE","Male","Nebraska",1969
"6",27,1,0,"Non-communicable",32.4167033061622,61.0698959407643,108.558493710717,64.1444345881559,"West North Central","Midwest","NE","Male","Nebraska",1969
"7",27,1,1,"All other causes",76.3441587239235,113.41128997029,162.464455581863,115.105177271395,"West North Central","Midwest","NE","Female","Nebraska",1969
"8",27,1,1,"Cancers",28.9744247328206,65.7100028577195,114.209964354314,66.8656667199529,"West North Central","Midwest","NE","Female","Nebraska",1969
"9",27,1,1,"Cardiovascular",92.1019716815508,184.060756184237,303.623235706117,186.355827368423,"West North Central","Midwest","NE","Female","Nebraska",1969
"10",27,1,1,"Communicable",12.2179547509306,32.1205101999951,73.5189163014777,34.9674904661941,"West North Central","Midwest","NE","Female","Nebraska",1969
"11",27,1,1,"Injuries",-4.25766751076335,6.02131602419853,19.0194588931368,6.35428433123979,"West North Central","Midwest","NE","Female","Nebraska",1969
"12",27,1,1,"Non-communicable",46.4306701528561,69.6893501078907,105.760393724757,71.1539591998121,"West North Central","Midwest","NE","Female","Nebraska",1969
"13",27,2,0,"All other causes",73.5764181661829,108.290164923752,155.961124035915,110.687830413017,"West North Central","Midwest","NE","Male","Nebraska",1970
"14",27,2,0,"Cancers",65.6194117606281,133.532100153349,213.072930450061,135.459950570595,"West North Central","Midwest","NE","Male","Nebraska",1970
"15",27,2,0,"Cardiovascular",-105.867052437495,-1.99100589561453,111.348839352135,-1.63041774891383,"West North Central","Midwest","NE","Male","Nebraska",1970
"16",27,2,0,"Communicable",34.0365091563793,67.5810586250273,119.992509032675,69.7878988640698,"West North Central","Midwest","NE","Male","Nebraska",1970
"17",27,2,0,"Injuries",-1.2471427581986,21.4686784498939,63.5280390501965,24.668232443534,"West North Central","Midwest","NE","Male","Nebraska",1970
"18",27,2,0,"Non-communicable",31.6618001485114,59.61558374462,105.314213641484,62.3866047804433,"West North Central","Midwest","NE","Male","Nebraska",1970
"19",27,2,1,"All other causes",75.743567724675,111.759849962151,157.139913062379,112.521181735785,"West North Central","Midwest","NE","Female","Nebraska",1970
"20",27,2,1,"Cancers",30.1363955924418,65.1183164293288,111.085711893102,66.3571455987529,"West North Central","Midwest","NE","Female","Nebraska",1970
"21",27,2,1,"Cardiovascular",93.1623484614546,173.239034055126,279.547891630352,175.751795183472,"West North Central","Midwest","NE","Female","Nebraska",1970
"22",27,2,1,"Communicable",15.2845317005982,34.18557270082,73.4573805715652,36.5881658598544,"West North Central","Midwest","NE","Female","Nebraska",1970
"23",27,2,1,"Injuries",-4.42200443567063,5.92520502291323,18.1444678606872,6.28820123594786,"West North Central","Midwest","NE","Female","Nebraska",1970
"24",27,2,1,"Non-communicable",47.2756434798192,69.6277820843099,99.2915445235465,70.7276901682711,"West North Central","Midwest","NE","Female","Nebraska",1970
"25",27,3,0,"All other causes",74.66584443463,106.131882979531,152.879097670149,108.072114100479,"West North Central","Midwest","NE","Male","Nebraska",1971
"26",27,3,0,"Cancers",65.3116587313391,130.817333914957,201.758948842818,131.586842342448,"West North Central","Midwest","NE","Male","Nebraska",1971
"27",27,3,0,"Cardiovascular",-124.160046698992,-32.4316318931062,75.3314246953657,-31.2890412429364,"West North Central","Midwest","NE","Male","Nebraska",1971
"28",27,3,0,"Communicable",35.83036170584,68.368749379756,116.32509041529,70.6063390700332,"West North Central","Midwest","NE","Male","Nebraska",1971
"29",27,3,0,"Injuries",1.16977267174375,23.6018840012407,62.8092876104898,25.8755158948249,"West North Central","Midwest","NE","Male","Nebraska",1971
"30",27,3,0,"Non-communicable",31.7811331334625,59.0453626229742,100.83915057372,60.7189461489472,"West North Central","Midwest","NE","Male","Nebraska",1971
"31",27,3,1,"All other causes",74.9088522201916,108.097861098005,147.94968255921,108.942058596965,"West North Central","Midwest","NE","Female","Nebraska",1971
"32",27,3,1,"Cancers",31.2879644866529,63.4932332349132,108.353589416534,64.8428296905226,"West North Central","Midwest","NE","Female","Nebraska",1971
"33",27,3,1,"Cardiovascular",89.5476174806,165.6810938333,258.502459450184,169.185850149483,"West North Central","Midwest","NE","Female","Nebraska",1971
"34",27,3,1,"Communicable",14.8123800140022,34.0608994485277,66.2404950919019,35.5804050514452,"West North Central","Midwest","NE","Female","Nebraska",1971
"35",27,3,1,"Injuries",-3.49040703790578,6.02174737156556,17.7592073167603,6.35939701556977,"West North Central","Midwest","NE","Female","Nebraska",1971
"36",27,3,1,"Non-communicable",47.4239942872214,69.2871027227769,98.1179430227852,70.287047609909,"West North Central","Midwest","NE","Female","Nebraska",1971
"37",27,4,0,"All other causes",75.2805528038601,103.4526904212,147.752001147085,105.958929512498,"West North Central","Midwest","NE","Male","Nebraska",1972
"38",27,4,0,"Cancers",64.5542492738444,128.812843044773,190.463813701718,128.468111987934,"West North Central","Midwest","NE","Male","Nebraska",1972
"39",27,4,0,"Cardiovascular",-130.128725433244,-38.6846727896742,65.4761700490256,-36.2396191006819,"West North Central","Midwest","NE","Male","Nebraska",1972
