"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"1",47,1,0,0,"All other causes","White","Male","Washington",1969,"Pacific","West","WA",124.548029410173,129.935413494767,134.403849396478,129.795688837853
"2",47,1,0,0,"Cancers","White","Male","Washington",1969,"Pacific","West","WA",234.794922902336,241.056949794664,248.129282411563,241.142614105887
"3",47,1,0,0,"Cardiovascular","White","Male","Washington",1969,"Pacific","West","WA",864.379294435993,882.998740936689,901.440829781766,882.890681431366
"4",47,1,0,0,"Communicable","White","Male","Washington",1969,"Pacific","West","WA",65.3732760103763,70.4209435088226,75.8241599925337,70.4706401831772
"5",47,1,0,0,"Injuries","White","Male","Washington",1969,"Pacific","West","WA",114.894732801786,119.141276133791,123.540653723884,119.076123831873
"6",47,1,0,0,"Non-communicable","White","Male","Washington",1969,"Pacific","West","WA",100.677222700045,104.847868033005,109.391795654947,104.881864639965
"7",47,1,0,1,"All other causes","White","Female","Washington",1969,"Pacific","West","WA",83.6063907114501,86.9273874060446,90.5404275807874,86.9425516468979
"8",47,1,0,1,"Cancers","White","Female","Washington",1969,"Pacific","West","WA",151.254217939562,155.349764034321,159.940245887273,155.458526082461
"9",47,1,0,1,"Cardiovascular","White","Female","Washington",1969,"Pacific","West","WA",539.50627260975,551.758569770811,564.829592705509,551.715331279804
"10",47,1,0,1,"Communicable","White","Female","Washington",1969,"Pacific","West","WA",36.845476810692,39.692625123836,42.832349079945,39.74415616713
"11",47,1,0,1,"Injuries","White","Female","Washington",1969,"Pacific","West","WA",47.3296297809064,49.6556641924647,52.1797813758642,49.6444106415229
"12",47,1,0,1,"Non-communicable","White","Female","Washington",1969,"Pacific","West","WA",48.2741608598813,50.8222621485297,53.6519885120073,50.8362010524614
"13",47,1,1,0,"All other causes","Black","Male","Washington",1969,"Pacific","West","WA",149.392166545725,173.086080643987,211.681141664848,174.563767548532
"14",47,1,1,0,"Cancers","Black","Male","Washington",1969,"Pacific","West","WA",240.790531938868,284.286682303377,334.88335133271,285.378992512791
"15",47,1,1,0,"Cardiovascular","Black","Male","Washington",1969,"Pacific","West","WA",657.108160801672,752.55717297143,860.726466124425,754.181493630703
"16",47,1,1,0,"Communicable","Black","Male","Washington",1969,"Pacific","West","WA",78.6804956638805,116.387593832304,178.79388771915,118.813088335743
"17",47,1,1,0,"Injuries","Black","Male","Washington",1969,"Pacific","West","WA",162.979685745927,192.937339019255,228.213672720716,194.014780932901
"18",47,1,1,0,"Non-communicable","Black","Male","Washington",1969,"Pacific","West","WA",116.360231669908,146.897539324695,177.477805005256,147.532062698927
"19",47,1,1,1,"All other causes","Black","Female","Washington",1969,"Pacific","West","WA",116.861749398465,137.980838121825,166.008434911351,138.800560755328
"20",47,1,1,1,"Cancers","Black","Female","Washington",1969,"Pacific","West","WA",165.591833870243,199.556968490273,243.09030459786,200.669433274905
"21",47,1,1,1,"Cardiovascular","Black","Female","Washington",1969,"Pacific","West","WA",430.397520933168,498.397379492745,587.039398892114,501.007118018869
"22",47,1,1,1,"Communicable","Black","Female","Washington",1969,"Pacific","West","WA",31.68902153897,42.5242845956469,56.2083700977886,42.6666273743
"23",47,1,1,1,"Injuries","Black","Female","Washington",1969,"Pacific","West","WA",58.6846065306415,77.2117163491918,110.556903135512,79.5132892927403
"24",47,1,1,1,"Non-communicable","Black","Female","Washington",1969,"Pacific","West","WA",80.3160571981521,101.726365355891,127.449097459495,101.901804867903
"25",47,2,0,0,"All other causes","White","Male","Washington",1970,"Pacific","West","WA",125.089405165238,129.089262809553,133.417268199231,129.185225077728
"26",47,2,0,0,"Cancers","White","Male","Washington",1970,"Pacific","West","WA",236.291839370467,241.843531820978,247.869605716093,241.876535349276
"27",47,2,0,0,"Cardiovascular","White","Male","Washington",1970,"Pacific","West","WA",828.960281547358,844.788578042086,861.00298684079,845.044569284439
"28",47,2,0,0,"Communicable","White","Male","Washington",1970,"Pacific","West","WA",53.7580112668661,57.7737218231348,61.9709080898536,57.7829945757997
