"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",39,1,0,"All other causes",-12.8597265040704,47.430137719348,147.62019930836,53.6269681768005,"New England","Northeast","RI","Male","Rhode Island",1999
"2",39,1,0,"Cancers",-96.5376152964387,-39.4571646461485,41.8800595218484,-36.8191996674033,"New England","Northeast","RI","Male","Rhode Island",1999
"3",39,1,0,"Cardiovascular",-116.386909796896,-15.9329319958738,115.420748460116,-12.3627648117991,"New England","Northeast","RI","Male","Rhode Island",1999
"4",39,1,0,"Communicable",28.4106537827232,77.4701206687098,173.483613084721,83.7971234532345,"New England","Northeast","RI","Male","Rhode Island",1999
"5",39,1,0,"Injuries",7.88601186456007,29.148584098906,63.1837390194187,30.6032827063542,"New England","Northeast","RI","Male","Rhode Island",1999
"6",39,1,0,"Non-communicable",-3.46947786642643,50.9518092486386,138.100440537859,55.6362165086273,"New England","Northeast","RI","Male","Rhode Island",1999
"7",39,1,1,"All other causes",10.9151505220636,51.7332151372292,111.293537272765,54.4126824694446,"New England","Northeast","RI","Female","Rhode Island",1999
"8",39,1,1,"Cancers",-62.379760075537,-31.4542253536063,33.4838904432264,-26.9127179073563,"New England","Northeast","RI","Female","Rhode Island",1999
"9",39,1,1,"Cardiovascular",-24.7104513100029,28.4942995937508,98.6430591993732,31.8256732528559,"New England","Northeast","RI","Female","Rhode Island",1999
"10",39,1,1,"Communicable",-2.51711010654533,12.3566476758174,44.6359365564951,14.345911415989,"New England","Northeast","RI","Female","Rhode Island",1999
"11",39,1,1,"Injuries",-4.98553997030077,2.66336704944504,12.710778967245,3.02764075091339,"New England","Northeast","RI","Female","Rhode Island",1999
"12",39,1,1,"Non-communicable",-21.551951540029,8.04036463233204,62.6700507846519,10.9859561075631,"New England","Northeast","RI","Female","Rhode Island",1999
"13",39,2,0,"All other causes",-13.5513942531193,41.5295540276763,131.871624741086,46.7241840872698,"New England","Northeast","RI","Male","Rhode Island",2000
"14",39,2,0,"Cancers",-93.7037971090933,-40.9802742753947,35.831048352722,-37.9514502571094,"New England","Northeast","RI","Male","Rhode Island",2000
"15",39,2,0,"Cardiovascular",-123.738832699327,-45.9593903436973,66.2044011677559,-39.5320930353462,"New England","Northeast","RI","Male","Rhode Island",2000
