"","stratum.id","age_minbin","COD","age_COD_cont_yrs_lcl","age_COD_cont_yrs_med","age_COD_cont_yrs_ucl","age_COD_cont_yrs_mean","age_COD_cont_prop_lcl","age_COD_cont_prop_med","age_COD_cont_prop_ucl","age_COD_cont_prop_mean"
"1","Oregon.1969.Female",0,"1",0.00730319662376231,0.692197279354972,1.56888282161667,0.726740051781242,-0.00299174238617312,0.207621027067845,0.553424544579796,0.293239749745209
"2","Oregon.1969.Female",0,"2",-0.000300581635503454,0.00230609278316198,0.0134670506683023,0.00324863305426267,-7.81996362646991e-05,0.00064704291318289,0.00604437048123914,0.0013113940177095
"3","Oregon.1969.Female",0,"3",-0.00607340462457937,0.00184560077116941,0.0425155737768568,0.00659913716132558,-0.00248452433610321,0.000509449656907425,0.0127181665239867,0.00227309472287838
"4","Oregon.1969.Female",0,"4",-0.0771814263083046,-0.0384604906676371,0.0492952749158061,-0.0317471658496876,-0.0390182825384982,-0.0107331864089328,0.0140389767171936,-0.0134993542662457
"5","Oregon.1969.Female",0,"5",-0.0326233933038447,-0.00769361280625728,0.0421663875043575,-0.00418951177241679,-0.0144984180177591,-0.00222072356206049,0.0144746868192812,-0.00350378500864796
"6","Oregon.1969.Female",0,"6",0.00126364294196894,0.0204536377964742,0.0838019421988415,0.0261709557404814,0.000328685225895635,0.00639688052593143,0.0336388537452236,0.0102980490663148
"7","Oregon.1969.Female",1,"1",-0.0741586923963536,-0.0506793855740351,-0.0167559450790749,-0.0494857716921814,-0.0403657542519598,-0.0151010023120848,-0.00465941145678034,-0.0190565490056617
"8","Oregon.1969.Female",1,"2",-0.00799033960067935,0.00446889612646822,0.0343212168135568,0.00754252392823757,-0.00321840717834374,0.00134649325966399,0.0108188957168342,0.00242658461429207
"9","Oregon.1969.Female",1,"3",-0.00944956847646294,0.00503914393247286,0.0211232811433889,0.00505479105026482,-0.0033710325662087,0.00147031170672338,0.0083218615661895,0.00212435160159779
"10","Oregon.1969.Female",1,"4",-0.00148385288519518,0.0257431143202227,0.141910862383013,0.0360104329252102,-0.000568234122082712,0.00780854086509633,0.0442203636880015,0.0121257328009773
"11","Oregon.1969.Female",1,"5",-0.0406150511023586,0.0582070622863634,0.337448309585534,0.0833774632735543,-0.0172491243152516,0.0175214681135362,0.114209734014606,0.0256487935831267
"12","Oregon.1969.Female",1,"6",0.000998899382472379,0.0149210248826426,0.0614780343638118,0.0196451745566583,0.000273140781097695,0.00434681649496123,0.0285974432341937,0.0105290311362972
"13","Oregon.1969.Female",5,"1",-0.012340480257234,0.00775130336916048,0.0405099144863233,0.0102205898677258,-0.00530096271659889,0.00235164224934462,0.017078035938988,0.00583830269856174
"14","Oregon.1969.Female",5,"2",-0.0253183643763706,-0.016626741800399,-0.0100733859210475,-0.0169856515998443,-0.0131904513363889,-0.00491035313271745,-0.00254780783439402,-0.0076840445235305
"15","Oregon.1969.Female",5,"3",0.001031905458749,0.00875266832950107,0.0272943815979037,0.0100705129448287,0.000263121686281194,0.00264806885905689,0.0111473302367552,0.00495452799839636
"16","Oregon.1969.Female",5,"4",-0.00575084153150495,-0.000897643654390738,0.00938294689666222,-0.000225273340853268,-0.00249881136684915,-0.000266892603995439,0.00294078859072247,-0.000496478006743395
"17","Oregon.1969.Female",5,"5",-0.0335414992070743,-0.00417208867941115,0.0925473889101661,0.00506396777308287,-0.013923727375445,-0.00118232766696173,0.0302229025923962,0.0027285839354945
"18","Oregon.1969.Female",5,"6",-8.66210270498992e-05,0.00902722955313405,0.0827813742498372,0.0155772838999766,-3.52533752998915e-05,0.00262672738736933,0.0325402198716064,0.00552423028981423
"19","Oregon.1969.Female",10,"1",-0.0102651946487081,0.0112772791684093,0.0539413171663043,0.0135349965854546,-0.00336445385461676,0.00322016435094325,0.0202604784127982,0.00391446336744897
"20","Oregon.1969.Female",10,"2",-0.00983708604605285,-0.00330079070913802,0.0123409233970146,-0.00247184622524112,-0.00365045160693851,-0.000923236047999504,0.00418739496496045,-0.000465981047906082
"21","Oregon.1969.Female",10,"3",-0.0027436587031204,0.00178673276984613,0.0127958041321689,0.00261104290197936,-0.000943706094872175,0.000486523257035168,0.0050402853311836,0.00108121891609065
"22","Oregon.1969.Female",10,"4",-0.00272340927171928,0.00210154433253967,0.0267021024706276,0.00460247568737278,-0.000871831787566713,0.000659684534199167,0.00949310244320762,0.00180381873024811
"23","Oregon.1969.Female",10,"5",-0.0384478698280914,-0.0118821930316281,0.0513317116663715,-0.00662402162154844,-0.0150151248534302,-0.00322324060168485,0.0207687879718359,-0.00157274154075575
"24","Oregon.1969.Female",10,"6",-0.00071032721823301,0.00297165580237385,0.0363949366179933,0.00692074069192839,-0.000229694468948742,0.000954704194931905,0.015444041520911,0.00313050814698443
"25","Oregon.1969.Female",15,"1",-0.0199781544434142,0.00818613366340812,0.0691695378798964,0.0115516257256078,-0.00666019971651523,0.00247946570501154,0.0293761102353525,0.00309129162641097
"26","Oregon.1969.Female",15,"2",-0.00803258340819188,-0.00104019992267864,0.0154286025603125,2.10967512755376e-05,-0.0034176067423356,-0.000300893348129216,0.00615219018044283,1.31625945313098e-05
"27","Oregon.1969.Female",15,"3",-0.00398799293516984,2.24957405864436e-05,0.0202812969003426,0.00205092279392819,-0.00189130392443792,7.09335659663926e-06,0.00560875884547804,0.000259521729627208
"28","Oregon.1969.Female",15,"4",-0.00647740822187626,0.00214909917016885,0.029723616900788,0.00410634677273232,-0.00245032590858731,0.000607464113452009,0.00955882072739668,0.00129314373499738
