"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",17,1,0,"All other causes",41.8980670855004,57.5343567216098,74.1385563583317,57.6439039565318,"East South Central","South","KY","Male","Kentucky",1969
"2",17,1,0,"Cancers",76.3428177688946,99.5528514730801,126.705671694345,100.131894680373,"East South Central","South","KY","Male","Kentucky",1969
"3",17,1,0,"Cardiovascular",83.6054764964875,145.341376286822,203.0088712098,144.841578247089,"East South Central","South","KY","Male","Kentucky",1969
"4",17,1,0,"Communicable",23.4494348390287,40.8701287138371,60.8965973361216,41.5039611751671,"East South Central","South","KY","Male","Kentucky",1969
"5",17,1,0,"Injuries",61.5765577191805,81.4835291144674,104.801880077016,81.834513486122,"East South Central","South","KY","Male","Kentucky",1969
"6",17,1,0,"Non-communicable",9.23202556652253,21.824178878644,36.2984809504619,22.1596060254312,"East South Central","South","KY","Male","Kentucky",1969
"7",17,1,1,"All other causes",23.4487905024924,35.8960627194016,47.5014131345678,35.9869399456244,"East South Central","South","KY","Female","Kentucky",1969
"8",17,1,1,"Cancers",25.0600519391409,40.8051003025154,56.2069833316534,40.8149063955147,"East South Central","South","KY","Female","Kentucky",1969
"9",17,1,1,"Cardiovascular",141.752926541363,181.376442414769,225.143147807219,181.865127913785,"East South Central","South","KY","Female","Kentucky",1969
"10",17,1,1,"Communicable",-3.83509155310109,5.10045030117984,16.6135947866416,5.39421410591149,"East South Central","South","KY","Female","Kentucky",1969
"11",17,1,1,"Injuries",-11.2238849394408,-3.62283334577589,7.902072516007,-3.00858157701189,"East South Central","South","KY","Female","Kentucky",1969
"12",17,1,1,"Non-communicable",28.4657118073224,37.2410692231681,47.403100670315,37.3645504856422,"East South Central","South","KY","Female","Kentucky",1969
"13",17,2,0,"All other causes",44.9083055955515,58.8817243310142,73.9039849166168,59.209723995545,"East South Central","South","KY","Male","Kentucky",1970
"14",17,2,0,"Cancers",74.8032977050565,95.4938185462636,118.548826170307,95.6545954881982,"East South Central","South","KY","Male","Kentucky",1970
"15",17,2,0,"Cardiovascular",96.1723034165437,147.219100835276,200.852840657193,147.687373900603,"East South Central","South","KY","Male","Kentucky",1970
"16",17,2,0,"Communicable",28.3091709400001,43.3396666237887,61.4331440804028,43.5762345208819,"East South Central","South","KY","Male","Kentucky",1970
"17",17,2,0,"Injuries",61.5023605947577,80.2144630266379,102.898843381077,80.3838515517711,"East South Central","South","KY","Male","Kentucky",1970
"18",17,2,0,"Non-communicable",8.20176872247211,19.7367789288439,33.9699495606345,19.9450885630717,"East South Central","South","KY","Male","Kentucky",1970
"19",17,2,1,"All other causes",27.3537579101952,38.8287164492704,50.2808337828251,38.9439559190014,"East South Central","South","KY","Female","Kentucky",1970
"20",17,2,1,"Cancers",25.9625874079867,41.0516276176808,54.667659127819,41.2363991071396,"East South Central","South","KY","Female","Kentucky",1970
"21",17,2,1,"Cardiovascular",150.717011984845,190.014567699977,227.164157783293,189.632148698274,"East South Central","South","KY","Female","Kentucky",1970
"22",17,2,1,"Communicable",-1.76986782432744,6.47998425457405,16.9073777293327,6.66156987966948,"East South Central","South","KY","Female","Kentucky",1970
"23",17,2,1,"Injuries",-10.0261475466425,-2.7577791449023,8.22196608087667,-2.34189096719533,"East South Central","South","KY","Female","Kentucky",1970
"24",17,2,1,"Non-communicable",27.5923175870115,35.9757709606997,45.3421167527227,36.0448366833244,"East South Central","South","KY","Female","Kentucky",1970
"25",17,3,0,"All other causes",44.9349573923134,58.6700221477647,73.5252543219099,58.549090905695,"East South Central","South","KY","Male","Kentucky",1971
