"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"1",39,1,0,0,"All other causes","White","Male","Rhode Island",1969,"New England","Northeast","RI",113.504650652543,120.558188226986,128.186346500888,120.472214655189
"2",39,1,0,0,"Cancers","White","Male","Rhode Island",1969,"New England","Northeast","RI",280.91892257342,291.491796724608,303.24262811585,291.576090325767
"3",39,1,0,0,"Cardiovascular","White","Male","Rhode Island",1969,"New England","Northeast","RI",845.177607768283,874.938973366735,906.346790259671,875.18913648247
"4",39,1,0,0,"Communicable","White","Male","Rhode Island",1969,"New England","Northeast","RI",50.7742728011484,57.5321311008134,64.8917274124751,57.5915609949955
"5",39,1,0,0,"Injuries","White","Male","Rhode Island",1969,"New England","Northeast","RI",67.2685786275687,72.8906469818395,78.8070584528111,72.9262445323787
"6",39,1,0,0,"Non-communicable","White","Male","Rhode Island",1969,"New England","Northeast","RI",101.613073455878,107.913002745392,114.827636160688,107.924866128869
"7",39,1,0,1,"All other causes","White","Female","Rhode Island",1969,"New England","Northeast","RI",78.2592101736722,83.166253804808,88.8447534930474,83.315106746496
"8",39,1,0,1,"Cancers","White","Female","Rhode Island",1969,"New England","Northeast","RI",166.342377027761,173.202379692951,179.617307764961,173.109243803615
"9",39,1,0,1,"Cardiovascular","White","Female","Rhode Island",1969,"New England","Northeast","RI",568.672154634077,589.867009869401,611.452600637225,589.824377911967
"10",39,1,0,1,"Communicable","White","Female","Rhode Island",1969,"New England","Northeast","RI",29.543184175253,33.4027293293694,37.2709670724258,33.4516744556599
"11",39,1,0,1,"Injuries","White","Female","Rhode Island",1969,"New England","Northeast","RI",29.1100763415218,32.4612195449012,36.1054483744401,32.4707820860738
"12",39,1,0,1,"Non-communicable","White","Female","Rhode Island",1969,"New England","Northeast","RI",53.4432960291424,57.4413103790394,61.7362106597963,57.4903032747448
"13",39,1,1,0,"All other causes","Black","Male","Rhode Island",1969,"New England","Northeast","RI",185.105216664918,230.403266221526,283.066846626466,230.546060873619
"14",39,1,1,0,"Cancers","Black","Male","Rhode Island",1969,"New England","Northeast","RI",300.157698226898,405.764202895649,547.797214606632,408.482510739812
"15",39,1,1,0,"Cardiovascular","Black","Male","Rhode Island",1969,"New England","Northeast","RI",516.121099125439,666.267776764186,874.037394324414,674.95282087257
"16",39,1,1,0,"Communicable","Black","Male","Rhode Island",1969,"New England","Northeast","RI",77.6733171927254,118.743409462041,199.000257176138,124.050903232574
"17",39,1,1,0,"Injuries","Black","Male","Rhode Island",1969,"New England","Northeast","RI",106.906171076379,145.372870095808,194.569666938352,146.412195124517
"18",39,1,1,0,"Non-communicable","Black","Male","Rhode Island",1969,"New England","Northeast","RI",120.001553927545,168.555325292713,241.622089627881,172.150333806533
"19",39,1,1,1,"All other causes","Black","Female","Rhode Island",1969,"New England","Northeast","RI",114.360265600287,146.821609337903,189.94145507967,148.087827664951
"20",39,1,1,1,"Cancers","Black","Female","Rhode Island",1969,"New England","Northeast","RI",170.632861799757,218.011653069634,280.020570635744,220.785928371082
