"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",35,1,0,"All other causes",84.1885184120848,95.1360461785482,107.425094674266,95.3846172105531,"East North Central","Midwest","OH","Male","Ohio",1969
"2",35,1,0,"Cancers",65.6207329009953,82.2018043348847,99.5688851034332,82.3488245060109,"East North Central","Midwest","OH","Male","Ohio",1969
"3",35,1,0,"Cardiovascular",-111.01706540111,-79.1778104349227,-46.6801590044172,-78.564306588028,"East North Central","Midwest","OH","Male","Ohio",1969
"4",35,1,0,"Communicable",28.4380707911905,40.2813289007854,51.8706970729218,40.225090876634,"East North Central","Midwest","OH","Male","Ohio",1969
"5",35,1,0,"Injuries",81.5624605813789,92.312875862476,103.274533450421,92.2483929172257,"East North Central","Midwest","OH","Male","Ohio",1969
"6",35,1,0,"Non-communicable",17.3565496861419,25.9426665388638,35.1492954417452,26.1628824771751,"East North Central","Midwest","OH","Male","Ohio",1969
"7",35,1,1,"All other causes",48.1554783875551,56.0617610845031,63.8557911062039,56.0306154624611,"East North Central","Midwest","OH","Female","Ohio",1969
"8",35,1,1,"Cancers",16.6534569044422,24.7762438902276,34.7544434193104,25.0072789908137,"East North Central","Midwest","OH","Female","Ohio",1969
"9",35,1,1,"Cardiovascular",47.4434756693529,75.6233441714373,104.888059949798,75.9833739206194,"East North Central","Midwest","OH","Female","Ohio",1969
"10",35,1,1,"Communicable",3.72256199573898,8.52763813028152,13.8802396954516,8.63268337893206,"East North Central","Midwest","OH","Female","Ohio",1969
"11",35,1,1,"Injuries",1.58864822789886,6.163272934086,11.2680620460994,6.29146404140374,"East North Central","Midwest","OH","Female","Ohio",1969
"12",35,1,1,"Non-communicable",30.8289211186525,37.2053657351677,43.6343408813358,37.2454144581494,"East North Central","Midwest","OH","Female","Ohio",1969
"13",35,2,0,"All other causes",87.694696570753,97.5778065747288,107.767651479617,97.5627882348634,"East North Central","Midwest","OH","Male","Ohio",1970
"14",35,2,0,"Cancers",74.3344309258899,87.0751304112169,103.033499344844,87.3793226969764,"East North Central","Midwest","OH","Male","Ohio",1970
"15",35,2,0,"Cardiovascular",-85.5758677359902,-57.0113745683634,-27.4520275313513,-56.408897983258,"East North Central","Midwest","OH","Male","Ohio",1970
"16",35,2,0,"Communicable",26.9110587137753,35.5997221465423,45.1113922718463,35.7840479907476,"East North Central","Midwest","OH","Male","Ohio",1970
"17",35,2,0,"Injuries",88.168902636727,98.3080875764738,108.243079754079,98.418395489429,"East North Central","Midwest","OH","Male","Ohio",1970
"18",35,2,0,"Non-communicable",18.8631490678636,26.9704175404824,34.6765326602548,26.8412742601968,"East North Central","Midwest","OH","Male","Ohio",1970
"19",35,2,1,"All other causes",51.5963809280591,58.0507017817742,64.9672502526402,58.0928415326643,"East North Central","Midwest","OH","Female","Ohio",1970
"20",35,2,1,"Cancers",16.3346097111468,24.1829282379351,32.6058017545189,24.1420637114587,"East North Central","Midwest","OH","Female","Ohio",1970
"21",35,2,1,"Cardiovascular",67.4097001044376,90.0356572238716,113.84139418854,89.9773150608332,"East North Central","Midwest","OH","Female","Ohio",1970
"22",35,2,1,"Communicable",7.08916953763127,11.1815310433921,15.9481701632212,11.2233533649057,"East North Central","Midwest","OH","Female","Ohio",1970
"23",35,2,1,"Injuries",2.92223833175005,7.2396744719891,11.7323611927897,7.38304607459917,"East North Central","Midwest","OH","Female","Ohio",1970
"24",35,2,1,"Non-communicable",32.926022850309,38.75236502999,44.4953178780955,38.7448270301374,"East North Central","Midwest","OH","Female","Ohio",1970
"25",35,3,0,"All other causes",86.0569150872154,94.7266616673523,104.579245727281,94.8530452764651,"East North Central","Midwest","OH","Male","Ohio",1971
"26",35,3,0,"Cancers",78.1092270375274,91.3487865952058,105.152101087562,91.4994614973339,"East North Central","Midwest","OH","Male","Ohio",1971
"27",35,3,0,"Cardiovascular",-78.3474968447757,-50.8829253576151,-23.0646083387192,-50.9804196422231,"East North Central","Midwest","OH","Male","Ohio",1971
"28",35,3,0,"Communicable",25.2550538077706,32.4486380410964,40.9014948522596,32.6290791020867,"East North Central","Midwest","OH","Male","Ohio",1971
"29",35,3,0,"Injuries",95.6134712850846,104.917846056465,113.653339613757,104.836612542724,"East North Central","Midwest","OH","Male","Ohio",1971
"30",35,3,0,"Non-communicable",19.7990978644188,27.6785444329033,35.0733444002701,27.7946473273311,"East North Central","Midwest","OH","Male","Ohio",1971
"31",35,3,1,"All other causes",52.4672800264544,59.065457743953,65.7560564217757,59.2129556960694,"East North Central","Midwest","OH","Female","Ohio",1971
"32",35,3,1,"Cancers",18.8812080990103,26.0301786633672,34.0035251804297,26.0864260841945,"East North Central","Midwest","OH","Female","Ohio",1971
