"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",0.029344643599256,0.365002536980516,0.680924233409478,0.361710397635162,-0.389914096108386,-0.136705478167013,0.113460145772366,-0.136275757918767,1.19084872041918,1.43281791542715,1.68204466036846,1.43203332723867,0.0298400628116976,0.238822912479953,0.417559191448012,0.231824163891528,-0.0392780046560686,0.0429212643201432,0.115810755139933,0.041285530163126,0.246243169737459,0.288641419728842,0.333275602222451,0.288221340322704,0.972312304081109,1.53823042448134,2.08407744350643,1.53574135541481,-3.6342524329123,-3.1966381400903,-2.74103873173383,-3.19845472266998,4.49689501136136,4.97329932381707,5.41580258062042,4.97055258311436,"Male","Maryland"
"2","Cancers",-0.790138921355198,-0.587854779731053,-0.420296367653871,-0.592757678069468,-0.109501556321192,0.0735930746886685,0.25786874808446,0.0739395439335444,0.376587453776475,0.547101761933518,0.722595508811538,0.547202572035046,-0.703424115578437,-0.384188632662868,-0.228648621039112,-0.404620649627921,-0.0839151130479231,-0.0235767552839278,0.0326262988619633,-0.0238235582560573,0.0768883470235847,0.110035900012606,0.14500124628907,0.11005386140148,0.972312304081109,1.53823042448134,2.08407744350643,1.53574135541481,-3.6342524329123,-3.1966381400903,-2.74103873173383,-3.19845472266998,4.49689501136136,4.97329932381707,5.41580258062042,4.97055258311436,"Male","Maryland"
"3","Cardiovascular",-0.350486823466421,-0.0563405798006383,0.256583471805255,-0.0524379755156647,-0.443276840850493,-0.242903738422968,-0.0259422281848741,-0.241450036138997,-0.190677096335603,0.00994416374676588,0.202356666136993,0.0110704766402865,-0.304165497944702,-0.0365737224921069,0.143917996380237,-0.0468507380810419,0.00851786470457886,0.0762033019090536,0.13596520260241,0.0747020257807388,-0.0409747188017705,0.001980150156043,0.0393364433270171,0.0017893849591093,0.972312304081109,1.53823042448134,2.08407744350643,1.53574135541481,-3.6342524329123,-3.1966381400903,-2.74103873173383,-3.19845472266998,4.49689501136136,4.97329932381707,5.41580258062042,4.97055258311436,"Male","Maryland"
"4","Communicable",0.280021498771657,0.419752079270839,0.590117515755252,0.423628297718921,-2.04949725130305,-1.87145746495542,-1.69976531966328,-1.87090079809797,1.54402539170065,1.74008753979933,1.92724280334908,1.74014074555382,0.176226214042677,0.274208505618358,0.443937288630559,0.283528248358537,0.513116279999189,0.584501455473351,0.669097066687903,0.587284875142852,0.313883515591956,0.350738077518521,0.389394544884256,0.350562810413291,0.972312304081109,1.53823042448134,2.08407744350643,1.53574135541481,-3.6342524329123,-3.1966381400903,-2.74103873173383,-3.19845472266998,4.49689501136136,4.97329932381707,5.41580258062042,4.97055258311436,"Male","Maryland"
"5","Injuries",0.830280365320431,1.1043113365073,1.37574721961881,1.10180778705589,-1.1676796769165,-0.956472786933254,-0.745301786502249,-0.953986311166866,0.883369203400044,1.09662845732095,1.3166224356047,1.09952385983639,0.51911820828223,0.720503363463267,1.1083511501955,0.738674115675088,0.238412022028619,0.299091414584204,0.363861582251893,0.298846676101168,0.181590485628584,0.220745690161011,0.260623884083954,0.221191300669576,0.972312304081109,1.53823042448134,2.08407744350643,1.53574135541481,-3.6342524329123,-3.1966381400903,-2.74103873173383,-3.19845472266998,4.49689501136136,4.97329932381707,5.41580258062042,4.97055258311436,"Male","Maryland"
"6","Non-communicable",0.167172301131452,0.29298533519247,0.425590345295414,0.293790526589973,-0.165964452056119,-0.0709363921299641,0.0299496554647213,-0.069781363280924,0.0166637646565048,0.140349367308741,0.260422536538929,0.140581601810148,0.103439163845033,0.193247527560821,0.331228814498406,0.197444859783809,-0.00970197696557265,0.0221950401552034,0.0521481162132234,0.0217044510681725,0.00342880800024331,0.0281805588136742,0.0508699681764471,0.0281813022338395,0.972312304081109,1.53823042448134,2.08407744350643,1.53574135541481,-3.6342524329123,-3.1966381400903,-2.74103873173383,-3.19845472266998,4.49689501136136,4.97329932381707,5.41580258062042,4.97055258311436,"Male","Maryland"
"7","All other causes",0.0821598812960464,0.393039019250774,0.7249556584933,0.398869732526668,-0.309023256872946,-0.0660527626935679,0.155890315289718,-0.063952467632223,0.755086099593047,0.9987494533051,1.22626081672441,0.996501940945523,0.0415794167039886,0.184722831085313,0.314342314122412,0.181940791325168,-0.34537416368458,0.0790758763638685,0.322383124209329,0.0550882994856106,0.294271385871274,0.366649420055439,0.446691303955198,0.366840592239177,1.57163935403018,2.17307649912908,2.77328867926597,2.17229684381665,-1.29511782103769,-0.831550029606741,-0.356755271177319,-0.827802934087411,2.27822759981383,2.71880160859434,3.1820024381668,2.72057634772875,"Female","Maryland"
"8","Cancers",-0.218998667176565,-0.0264004453963094,0.155060688092182,-0.0313475419182762,-0.300303164955347,-0.103898817723256,0.0696628625199878,-0.107265002488131,0.027971459561361,0.203646953160743,0.382663124849825,0.204502144020159,-0.122498602031836,-0.012148717257062,0.0688819773670583,-0.0170014330102571,-0.106833412350273,0.129371442484107,0.3644725278924,0.127041697951184,0.0112926692437064,0.0742341214519088,0.138070737155193,0.0744742688779259,1.57163935403018,2.17307649912908,2.77328867926597,2.17229684381665,-1.29511782103769,-0.831550029606741,-0.356755271177319,-0.827802934087411,2.27822759981383,2.71880160859434,3.1820024381668,2.72057634772875,"Female","Maryland"
"9","Cardiovascular",0.420926874633845,0.802329069336285,1.18101053561669,0.801855718769323,-0.39101813020879,-0.0833426198030854,0.225071973823995,-0.0827108612407421,0.0830639083808316,0.352153521731197,0.610862876512699,0.350508530399459,0.226360519206871,0.368514222659579,0.506542631428312,0.367630661639571,-0.479922515667713,0.0999856800813304,0.373435292696831,0.0608502712148416,0.0333816248666837,0.129772347026817,0.210006120757477,0.127337304303916,1.57163935403018,2.17307649912908,2.77328867926597,2.17229684381665,-1.29511782103769,-0.831550029606741,-0.356755271177319,-0.827802934087411,2.27822759981383,2.71880160859434,3.1820024381668,2.72057634772875,"Female","Maryland"
"10","Communicable",0.136188187615389,0.279478539786865,0.437258817171912,0.279926255057419,-0.691431101414478,-0.56706012381352,-0.452533764680054,-0.568647401940879,0.336535051479551,0.453055222787906,0.588434585971425,0.454623918602154,0.0621724018850159,0.129408467645496,0.203737346638226,0.130394726404381,0.441554019731072,0.682009160610337,1.52062875943046,0.761863833636395,0.126364847457247,0.167336292894848,0.216575343218174,0.167713486045314,1.57163935403018,2.17307649912908,2.77328867926597,2.17229684381665,-1.29511782103769,-0.831550029606741,-0.356755271177319,-0.827802934087411,2.27822759981383,2.71880160859434,3.1820024381668,2.72057634772875,"Female","Maryland"
