"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",-0.14972928381985,0.314220630468104,0.882682647225659,0.328082630441613,-0.279955881302698,0.0269397889577349,0.337908706215751,0.0261410662829877,-0.142344473481793,0.229151642156983,0.555817983335166,0.222647435183328,-0.339399408454301,0.333791504490898,1.13367510017325,0.304517830518822,-4.67932744680507,0.215761648933065,7.53919953907521,0.575471864515938,-1.35610655960755,0.369510423293446,2.56534375160328,0.29966201726307,0.113369508433234,0.946430576724391,1.84745784762155,0.954123976066625,-0.725673374022655,-0.0175471446345283,0.573918143474119,-0.0321713798717524,-0.153395705474424,0.565046434885282,1.31034790546687,0.568638357192418,"Male","Oklahoma"
"2","Cancers",-0.477656265864373,-0.255560579735079,-0.0136070026429257,-0.254429854024742,-0.34859297705781,-0.0989749909372282,0.134982474458544,-0.10067473133587,-0.174839885974158,0.0807858012626447,0.380301385732034,0.0888384375351511,-1.40466833544576,-0.261014670887671,0.0176680210524717,-0.178372688022448,-7.55174980466614,0.0807435277291857,5.72061661904326,0.24666849941269,-1.50710739168696,0.13997683958507,1.36471945291118,0.046670709851909,0.113369508433234,0.946430576724391,1.84745784762155,0.954123976066625,-0.725673374022655,-0.0175471446345283,0.573918143474119,-0.0321713798717524,-0.153395705474424,0.565046434885282,1.31034790546687,0.568638357192418,"Male","Oklahoma"
"3","Cardiovascular",-0.779559226779345,-0.36536410240982,0.0592107288146777,-0.368523679903844,-0.676223123634814,-0.319619834617423,0.0248685345432233,-0.325768905408349,-0.203109580174773,0.174027258867434,0.541895592786866,0.173481985900631,-2.76373505019922,-0.363496396482146,0.125484183791177,-0.484939481637815,-16.8164306944474,0.453897231242633,12.1183720564365,0.435521024329184,-1.08551072830853,0.301917618261112,2.39936326514837,0.446547194260695,0.113369508433234,0.946430576724391,1.84745784762155,0.954123976066625,-0.725673374022655,-0.0175471446345283,0.573918143474119,-0.0321713798717524,-0.153395705474424,0.565046434885282,1.31034790546687,0.568638357192418,"Male","Oklahoma"
"4","Communicable",-0.187002243736596,0.0287583535932883,0.272697974296678,0.0333507940638017,-0.0653587005120241,0.108712607688845,0.290857105998171,0.109297622815253,-0.253902221103435,-0.020768727744406,0.190714561764176,-0.0255690590759842,-0.374435324387431,0.0317443191034816,0.397809577974897,0.0573351006881708,-5.0685309509212,0.0601034936512866,6.15519696044392,-0.378597537079498,-1.18429291751671,-0.0275012591076408,1.35006257455957,-0.010029588062338,0.113369508433234,0.946430576724391,1.84745784762155,0.954123976066625,-0.725673374022655,-0.0175471446345283,0.573918143474119,-0.0321713798717524,-0.153395705474424,0.565046434885282,1.31034790546687,0.568638357192418,"Male","Oklahoma"
"5","Injuries",0.596295614429117,1.15128538533445,1.74910217908794,1.15848256977848,-0.119057635235101,0.233056907086447,0.590325916177201,0.234298990964383,-0.0830134763148145,0.262869144006161,0.624354586382283,0.268451956024838,0.545451730024566,1.21462273650187,4.57948591240229,1.25038690533734,-12.5967570962031,0.19907817861455,12.6405242873443,0.1789490073463,-1.40562222907787,0.432171114106291,2.65765322842239,0.502546815118345,0.113369508433234,0.946430576724391,1.84745784762155,0.954123976066625,-0.725673374022655,-0.0175471446345283,0.573918143474119,-0.0321713798717524,-0.153395705474424,0.565046434885282,1.31034790546687,0.568638357192418,"Male","Oklahoma"
"6","Non-communicable",-0.14636853961792,0.0463442704060419,0.314458358173747,0.057161515711315,-0.133982820642145,0.0257873243486318,0.18149410028616,0.0245345768098424,-0.387515095081542,-0.154058044740681,0.0564702048312551,-0.159212398375547,-0.245978740201609,0.0486568710170991,0.449211559331457,0.0510723331159296,-2.896311303196,0.0592116010586285,4.12432910329842,-0.0580128585246142,-3.89719044154835,-0.241564655903685,1.62304750329562,-0.285397148431681,0.113369508433234,0.946430576724391,1.84745784762155,0.954123976066625,-0.725673374022655,-0.0175471446345283,0.573918143474119,-0.0321713798717524,-0.153395705474424,0.565046434885282,1.31034790546687,0.568638357192418,"Male","Oklahoma"
"7","All other causes",-0.312832742370558,0.145512523407879,0.642140295311967,0.149575876363094,-0.0654652055714528,0.218582420859306,0.510141493883863,0.219537522892723,-0.108564245169021,0.218903544440082,0.530267192846976,0.218826076368233,-7.93180908614972,0.189041311650902,11.0987046236877,1.48493032581187,-1.91590885456511,0.49529657581869,3.42194449974659,-0.184448661331451,-0.118583866399355,0.165900968675484,0.38227055606823,0.158104121786936,-0.793411732758066,-0.0691283122839743,0.722087287339733,-0.0624568063825411,-0.255558405710641,0.392840731978995,1.02106668608658,0.393885821883372,0.671234624445016,1.33184981814777,1.97933493022852,1.32510755703211,"Female","Oklahoma"
"8","Cancers",-0.375865372956466,-0.138593368595461,0.112454481561009,-0.137736126632648,-0.244393118219445,-0.0200499344075131,0.197864214584224,-0.0206232083404334,-0.186989670066291,0.0815028633233705,0.360183139920378,0.0839760548515305,-7.14494152581759,0.198334421261106,4.40490824705422,-0.931744754161525,-1.88225594569795,-0.0120225228209939,1.62488303628493,0.686405850848551,-0.200588155123738,0.0583978050026462,0.247481094730236,0.0497656349956772,-0.793411732758066,-0.0691283122839743,0.722087287339733,-0.0624568063825411,-0.255558405710641,0.392840731978995,1.02106668608658,0.393885821883372,0.671234624445016,1.33184981814777,1.97933493022852,1.32510755703211,"Female","Oklahoma"
"9","Cardiovascular",-0.688175704412212,-0.201111089078377,0.289227204001794,-0.19806900063839,-0.210107447337925,0.193062845939033,0.58210646379346,0.190353901427421,-0.0838113466221495,0.297564498628417,0.677136365145343,0.304140656925882,-12.1522454450578,0.552986701865817,8.93988831067843,-0.922682715857162,-1.72537130950436,0.487500754960012,2.99798893839618,1.79334119862969,-0.0925721334787183,0.225958606035525,0.465432795722559,0.215793774580112,-0.793411732758066,-0.0691283122839743,0.722087287339733,-0.0624568063825411,-0.255558405710641,0.392840731978995,1.02106668608658,0.393885821883372,0.671234624445016,1.33184981814777,1.97933493022852,1.32510755703211,"Female","Oklahoma"
"10","Communicable",-0.13318175682872,-0.0154308862056722,0.135036503621146,-0.0101264172292065,-0.0730177104348964,0.0311540848131346,0.133708035328815,0.0295062512224906,-0.0582048211642927,0.063195860960949,0.214829078200192,0.0653450571249343,-2.02582610623509,0.0449102682551191,2.319675417036,0.0114369383150208,-0.622650202887719,0.0686866140715231,0.930529862443196,0.325190910359412,-0.060768254498558,0.0486544591643369,0.156196551997534,0.0495101780526498,-0.793411732758066,-0.0691283122839743,0.722087287339733,-0.0624568063825411,-0.255558405710641,0.392840731978995,1.02106668608658,0.393885821883372,0.671234624445016,1.33184981814777,1.97933493022852,1.32510755703211,"Female","Oklahoma"
"11","Injuries",-0.143478697268656,0.0230903612716407,0.248030071314897,0.033449956669494,-0.195705867573403,-0.0463685698428308,0.122916299405211,-0.0431382888618727,0.17937235002881,0.343722451202014,0.554322567691915,0.350191809492273,-3.28499207335045,0.0216132262964733,3.11586412554607,0.655400281693772,-1.73609441397395,-0.0878466173715294,0.935761988566752,-1.67698331428517,0.132910707869335,0.262304802638346,0.533180099127056,0.28677126221155,-0.793411732758066,-0.0691283122839743,0.722087287339733,-0.0624568063825411,-0.255558405710641,0.392840731978995,1.02106668608658,0.393885821883372,0.671234624445016,1.33184981814777,1.97933493022852,1.32510755703211,"Female","Oklahoma"
"12","Non-communicable",-0.119206266528621,0.0931719243153684,0.344836360936899,0.100448905085115,-0.144854343621172,0.017653731005991,0.192837594820183,0.0182496435430431,0.0637719098473413,0.304773019022347,0.524105619706525,0.302627902269258,-3.69858811368169,0.0114614947799572,7.68114645936949,0.702659924198025,-1.5745835269804,0.0540931436310298,1.57860915421366,0.0564940157789639,0.0550812095608782,0.228680856352204,0.50282368045774,0.240055028373074,-0.793411732758066,-0.0691283122839743,0.722087287339733,-0.0624568063825411,-0.255558405710641,0.392840731978995,1.02106668608658,0.393885821883372,0.671234624445016,1.33184981814777,1.97933493022852,1.32510755703211,"Female","Oklahoma"
