"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"1",48,1,0,0,"All other causes","White","Male","West Virginia",1969,"South Atlantic","South","WV",177.28706497052,185.487721778835,193.532958760129,185.360641945704
"2",48,1,0,0,"Cancers","White","Male","West Virginia",1969,"South Atlantic","South","WV",232.022877487359,239.672188887629,247.267863831778,239.728076694882
"3",48,1,0,0,"Cardiovascular","White","Male","West Virginia",1969,"South Atlantic","South","WV",914.45933599124,936.868673624527,959.940461854763,937.023679326737
"4",48,1,0,0,"Communicable","White","Male","West Virginia",1969,"South Atlantic","South","WV",75.5886447710487,81.4005625618292,87.5906599669225,81.5051755238773
"5",48,1,0,0,"Injuries","White","Male","West Virginia",1969,"South Atlantic","South","WV",134.306215885772,140.079311945266,145.8654055328,140.033327913553
"6",48,1,0,0,"Non-communicable","White","Male","West Virginia",1969,"South Atlantic","South","WV",97.5881578000955,102.191653691032,107.603324673293,102.360339690792
"7",48,1,0,1,"All other causes","White","Female","West Virginia",1969,"South Atlantic","South","WV",112.126052816492,117.6915130474,123.896793926807,117.781012048957
"8",48,1,0,1,"Cancers","White","Female","West Virginia",1969,"South Atlantic","South","WV",151.902482846583,157.199449672228,162.483137994929,157.272821908624
"9",48,1,0,1,"Cardiovascular","White","Female","West Virginia",1969,"South Atlantic","South","WV",628.331088714512,645.189720691547,663.649844659399,645.473284585733
"10",48,1,0,1,"Communicable","White","Female","West Virginia",1969,"South Atlantic","South","WV",44.5988220245214,48.4151661252793,52.7576042564785,48.5678482284369
"11",48,1,0,1,"Injuries","White","Female","West Virginia",1969,"South Atlantic","South","WV",42.9858123528053,45.9339719628248,48.9733767122486,45.9752689329736
"12",48,1,0,1,"Non-communicable","White","Female","West Virginia",1969,"South Atlantic","South","WV",48.2528610514404,51.2899770083366,54.5290513553646,51.2939865429071
