"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",3,1,0,"All other causes",75.0397194507762,90.7750983981589,108.317750198325,90.9901987905674,"West South Central","South","AR","Male","Arkansas",1969
"2",3,1,0,"Cancers",-7.2208644576835,9.1892133133771,27.2280284588114,9.55762346287863,"West South Central","South","AR","Male","Arkansas",1969
"3",3,1,0,"Cardiovascular",-61.3659253627639,-19.8042115716192,20.3049957696974,-19.569754134304,"West South Central","South","AR","Male","Arkansas",1969
"4",3,1,0,"Communicable",6.6417384080251,17.6241010188778,29.4052427123355,17.8675952088057,"West South Central","South","AR","Male","Arkansas",1969
"5",3,1,0,"Injuries",78.5741264155041,96.9612201879563,114.663335986261,96.7162108059135,"West South Central","South","AR","Male","Arkansas",1969
"6",3,1,0,"Non-communicable",-17.8159350655694,-7.89474975263415,1.86750659599486,-7.99771506495763,"West South Central","South","AR","Male","Arkansas",1969
"7",3,1,1,"All other causes",45.5832624049262,56.4308471828716,68.2320045490575,56.5244159220797,"West South Central","South","AR","Female","Arkansas",1969
"8",3,1,1,"Cancers",1.71337818931875,11.7442143674867,21.8376480360207,11.7784978861776,"West South Central","South","AR","Female","Arkansas",1969
"9",3,1,1,"Cardiovascular",83.5432178990895,113.72501548472,147.10358674505,113.682221461809,"West South Central","South","AR","Female","Arkansas",1969
"10",3,1,1,"Communicable",1.50720795487496,9.1717865370609,16.8896946359308,9.28426016409785,"West South Central","South","AR","Female","Arkansas",1969
"11",3,1,1,"Injuries",3.49568942873759,10.3085853850598,19.8224920919662,10.6895898041867,"West South Central","South","AR","Female","Arkansas",1969
"12",3,1,1,"Non-communicable",20.2748617719425,27.6840641116729,35.9943617138241,27.8373877187474,"West South Central","South","AR","Female","Arkansas",1969
"13",3,2,0,"All other causes",76.6858655577258,90.2832666773397,105.138927472582,90.3556102116369,"West South Central","South","AR","Male","Arkansas",1970
"14",3,2,0,"Cancers",-3.89788307175798,10.2217590043794,25.0738222201502,10.2491168719951,"West South Central","South","AR","Male","Arkansas",1970
"15",3,2,0,"Cardiovascular",-40.3420930585339,-6.19716674829078,29.2400786053607,-6.14787458709769,"West South Central","South","AR","Male","Arkansas",1970
"16",3,2,0,"Communicable",5.31138474830906,15.0748180310667,25.2923359132989,15.0367075629635,"West South Central","South","AR","Male","Arkansas",1970
"17",3,2,0,"Injuries",79.5393867617354,95.6492650032223,111.250889884503,95.6845042329091,"West South Central","South","AR","Male","Arkansas",1970
"18",3,2,0,"Non-communicable",-17.3517276904126,-7.84012487938018,1.28278630676146,-8.06426566043178,"West South Central","South","AR","Male","Arkansas",1970
"19",3,2,1,"All other causes",48.5929677125393,58.7863418921153,69.5782728488865,58.915790435559,"West South Central","South","AR","Female","Arkansas",1970
"20",3,2,1,"Cancers",3.72872773821437,12.4265109550007,21.9138166355236,12.4252677027452,"West South Central","South","AR","Female","Arkansas",1970
"21",3,2,1,"Cardiovascular",73.7166133175779,99.335288446848,126.360056928488,100.001849959569,"West South Central","South","AR","Female","Arkansas",1970
"22",3,2,1,"Communicable",4.25056635953951,10.5935330261185,18.1106662419986,10.6746124394678,"West South Central","South","AR","Female","Arkansas",1970
"23",3,2,1,"Injuries",4.18557990806166,10.8267192836575,19.3116379938086,11.0055793642819,"West South Central","South","AR","Female","Arkansas",1970
"24",3,2,1,"Non-communicable",20.7093096315807,27.3250624519222,34.5600770549319,27.4885756469445,"West South Central","South","AR","Female","Arkansas",1970
"25",3,3,0,"All other causes",74.4973808155756,88.0923943181522,102.270543410625,88.284624482364,"West South Central","South","AR","Male","Arkansas",1971
"26",3,3,0,"Cancers",-4.31991587120605,9.66138733939719,24.5542444462034,9.73780079152509,"West South Central","South","AR","Male","Arkansas",1971
"27",3,3,0,"Cardiovascular",-50.2135334865788,-18.1347613100766,15.6997410620193,-17.2926940696795,"West South Central","South","AR","Male","Arkansas",1971
"28",3,3,0,"Communicable",5.72869163002605,14.1238352491475,22.9493438176164,13.9381374695577,"West South Central","South","AR","Male","Arkansas",1971
"29",3,3,0,"Injuries",81.7752088475094,95.6254238533138,111.238961784809,95.7431146623468,"West South Central","South","AR","Male","Arkansas",1971
"30",3,3,0,"Non-communicable",-17.7346200284294,-9.41169775967991,-0.442056841954432,-9.40634095070194,"West South Central","South","AR","Male","Arkansas",1971
"31",3,3,1,"All other causes",51.2375122980174,60.4356971522872,70.3753032287826,60.5722610400499,"West South Central","South","AR","Female","Arkansas",1971
"32",3,3,1,"Cancers",3.99192646483488,12.2342383337177,21.7586111575168,12.3347423912037,"West South Central","South","AR","Female","Arkansas",1971
"33",3,3,1,"Cardiovascular",74.8304555604698,98.8280025004225,126.895520524089,99.6139327222898,"West South Central","South","AR","Female","Arkansas",1971
"34",3,3,1,"Communicable",5.25787842850971,11.1659165569948,17.6823173611557,11.2412034678398,"West South Central","South","AR","Female","Arkansas",1971
"35",3,3,1,"Injuries",4.3463361321985,10.7342840317725,17.95815212403,10.8457288870887,"West South Central","South","AR","Female","Arkansas",1971
"36",3,3,1,"Non-communicable",21.3437592385091,27.479995371333,34.7431204067351,27.5772610899157,"West South Central","South","AR","Female","Arkansas",1971
"37",3,4,0,"All other causes",75.0317984991503,87.3860394778871,100.685762064148,87.5575358625716,"West South Central","South","AR","Male","Arkansas",1972
"38",3,4,0,"Cancers",-4.02675477693286,10.6406719787474,25.4198031755326,10.7201724648241,"West South Central","South","AR","Male","Arkansas",1972
"39",3,4,0,"Cardiovascular",-53.6314645281754,-22.2250198039798,9.22467193694754,-22.6871342074738,"West South Central","South","AR","Male","Arkansas",1972
"40",3,4,0,"Communicable",0.523758567418781,9.45384820921086,17.3894116694747,9.28122691200259,"West South Central","South","AR","Male","Arkansas",1972
"41",3,4,0,"Injuries",82.13257949469,95.547164599721,110.716999156652,95.649695595402,"West South Central","South","AR","Male","Arkansas",1972
"42",3,4,0,"Non-communicable",-20.3582359723348,-12.3165234572867,-3.6129955783376,-12.3042534727912,"West South Central","South","AR","Male","Arkansas",1972
"43",3,4,1,"All other causes",53.8825772864051,63.894333438657,73.4371563388343,63.7891206375646,"West South Central","South","AR","Female","Arkansas",1972
"44",3,4,1,"Cancers",3.63865460276843,11.947093790015,20.8317016676453,11.9506780778084,"West South Central","South","AR","Female","Arkansas",1972
"45",3,4,1,"Cardiovascular",62.2863938875873,87.3510027030475,114.198488865949,87.5580624347067,"West South Central","South","AR","Female","Arkansas",1972
"46",3,4,1,"Communicable",4.28329262955846,9.89261464726017,16.424539791045,10.0287231674349,"West South Central","South","AR","Female","Arkansas",1972
"47",3,4,1,"Injuries",4.68804561502758,10.7029691526751,17.9539494671427,10.8314350799957,"West South Central","South","AR","Female","Arkansas",1972
"48",3,4,1,"Non-communicable",20.8055532675056,26.9739512401628,33.5058331077203,27.0605828727352,"West South Central","South","AR","Female","Arkansas",1972
"49",3,5,0,"All other causes",80.9950854928555,93.356724863652,106.62947808086,93.4345153037412,"West South Central","South","AR","Male","Arkansas",1973
"50",3,5,0,"Cancers",-0.449485967992101,13.214581341521,27.5599066863101,13.2522405263165,"West South Central","South","AR","Male","Arkansas",1973
"51",3,5,0,"Cardiovascular",-67.5652238986579,-36.7537758431968,-4.83687576781754,-36.4538149822019,"West South Central","South","AR","Male","Arkansas",1973
"52",3,5,0,"Communicable",-0.670258853243324,7.16342499194404,15.7721544564422,7.27225230833346,"West South Central","South","AR","Male","Arkansas",1973
"53",3,5,0,"Injuries",80.7834867280516,93.8614072924475,107.218758472525,93.8072939150824,"West South Central","South","AR","Male","Arkansas",1973
"54",3,5,0,"Non-communicable",-20.178284072066,-12.3103624710535,-4.4335118470169,-12.273529848122,"West South Central","South","AR","Male","Arkansas",1973
"55",3,5,1,"All other causes",54.1432772598739,63.1795005864027,72.6659869623653,63.1444316681994,"West South Central","South","AR","Female","Arkansas",1973
"56",3,5,1,"Cancers",4.02811624866501,12.0740729018589,20.8313066403557,12.1182668530283,"West South Central","South","AR","Female","Arkansas",1973
"57",3,5,1,"Cardiovascular",50.3775652568993,73.7394446042355,100.313051791507,74.2581147509089,"West South Central","South","AR","Female","Arkansas",1973
"58",3,5,1,"Communicable",4.79232605194396,10.231910740935,16.5784848909718,10.3842863218532,"West South Central","South","AR","Female","Arkansas",1973
"59",3,5,1,"Injuries",4.80609425539965,11.0138089540925,17.805723180886,10.9857767840395,"West South Central","South","AR","Female","Arkansas",1973
"60",3,5,1,"Non-communicable",20.7844768327877,26.6239182869469,33.0197957621775,26.6359007223958,"West South Central","South","AR","Female","Arkansas",1973
