"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",0.671675421245925,1.02103350562893,1.39656209730241,1.02211372887391,0.80589759909666,1.08058798166028,1.35486292246895,1.08262145794169,0.888361618248147,1.12508460808714,1.37234351215734,1.12943255367426,0.57642429440359,0.781143237398834,1.1415842932342,0.798781697919438,-0.663125216545036,-0.450963245071468,-0.297763198823299,-0.458702338374788,0.195340794528585,0.2409435785254,0.284829993766846,0.240894079265164,0.808329676223038,1.3102244295189,1.82676856466188,1.30460207618884,-2.81465053578053,-2.41178794416204,-1.95988289908638,-2.39840050246389,4.27249176182665,4.6874805911094,5.13645280769635,4.68715404353562,"Male","Pennsylvania"
"2","Cancers",-0.639077016622835,-0.495197857969059,-0.350868589949019,-0.494098413568893,-0.2728090439322,-0.108941435542583,0.0339423179724573,-0.110592727165656,0.300927906310021,0.469234989312222,0.65136542747245,0.467928869915921,-0.694396348225897,-0.378269623810458,-0.224823630390933,-0.398815800390646,-0.0137202675364241,0.0457286675767653,0.109843495497324,0.0458539524225242,0.0646064426005433,0.100351439247794,0.136441407139875,0.0997941639090823,0.808329676223038,1.3102244295189,1.82676856466188,1.30460207618884,-2.81465053578053,-2.41178794416204,-1.95988289908638,-2.39840050246389,4.27249176182665,4.6874805911094,5.13645280769635,4.68715404353562,"Male","Pennsylvania"
"3","Cardiovascular",-0.465017146211308,-0.255453439622285,-0.0381346868994365,-0.254838470550829,-1.27523275173069,-1.07206349181459,-0.863077057287177,-1.07107384651947,-0.0907707563476094,0.122566231003475,0.326377530778096,0.122800003817781,-0.518248318596109,-0.19643298743537,-0.0249881521869542,-0.213105900894362,0.367358800612972,0.447230431787871,0.548217704477552,0.448797514309669,-0.0201840604086813,0.0263259796786997,0.065925602731641,0.0257622672762147,0.808329676223038,1.3102244295189,1.82676856466188,1.30460207618884,-2.81465053578053,-2.41178794416204,-1.95988289908638,-2.39840050246389,4.27249176182665,4.6874805911094,5.13645280769635,4.68715404353562,"Male","Pennsylvania"
"4","Communicable",0.0275076938006962,0.153822018161742,0.280377821380877,0.154072383101294,-1.48606954658062,-1.32867398342667,-1.1844970503694,-1.32924618615711,1.10242107130862,1.27879743050124,1.44004604891361,1.27679542192858,0.0215703510353431,0.117799792508572,0.240553795093262,0.121394505737952,0.463557917690248,0.555469017795795,0.672570910871795,0.558254840084278,0.23557263795829,0.272896826134166,0.311803571936091,0.272787962211366,0.808329676223038,1.3102244295189,1.82676856466188,1.30460207618884,-2.81465053578053,-2.41178794416204,-1.95988289908638,-2.39840050246389,4.27249176182665,4.6874805911094,5.13645280769635,4.68715404353562,"Male","Pennsylvania"
"5","Injuries",0.559118661054024,0.810848038942318,1.06215631036187,0.812176617278991,-1.13273298210781,-0.886194818794439,-0.673351794747657,-0.889871833556849,1.2940126065735,1.51410979852445,1.75425360273869,1.51531412959531,0.43649607054362,0.624949296258927,0.936174053739838,0.640478473791303,0.290047540083883,0.372340673670383,0.46144194126635,0.372269187048817,0.278820738724201,0.32299001173088,0.369416776468374,0.323485369987583,0.808329676223038,1.3102244295189,1.82676856466188,1.30460207618884,-2.81465053578053,-2.41178794416204,-1.95988289908638,-2.39840050246389,4.27249176182665,4.6874805911094,5.13645280769635,4.68715404353562,"Male","Pennsylvania"
"6","Non-communicable",-0.0331461958895438,0.0659032727979698,0.162899154797223,0.0651762310543674,-0.169509793638925,-0.081128267024937,0.00765159571078725,-0.0802373670064931,0.052026958180462,0.174316212650266,0.286879593584092,0.174883064603762,-0.0260655308253947,0.0505328242918,0.13126616585303,0.0512670238363148,-0.0032247276156515,0.0333797855669859,0.070141454203656,0.0335268445094993,0.0110430658603905,0.0372172457834319,0.0605756942692041,0.0372761573505896,0.808329676223038,1.3102244295189,1.82676856466188,1.30460207618884,-2.81465053578053,-2.41178794416204,-1.95988289908638,-2.39840050246389,4.27249176182665,4.6874805911094,5.13645280769635,4.68715404353562,"Male","Pennsylvania"
"7","All other causes",0.509147477196128,0.830157892589041,1.16905782587662,0.831917585477354,0.62593781117041,0.870714851517285,1.11676428773603,0.872833217961901,0.76246326794659,1.00107015343268,1.22440790014851,1.00032580737364,0.451382462913004,0.644845853690655,0.959646059247693,0.659927019676704,-15.77089428792,-2.11365064816801,4.85089687495351,-24.999533498675,0.311532382055789,0.384789420392017,0.458575941167911,0.384645304132837,0.779751188938735,1.28287142085354,1.77768306113007,1.28146549007305,-0.806305441500651,-0.395519462178859,0.00331272901980989,-0.39998192332634,2.2158011955927,2.60493523747259,3.02060940636868,2.60323039842805,"Female","Pennsylvania"
"8","Cancers",-0.452348970106491,-0.308977042309203,-0.15384954685251,-0.30677142525782,-0.317578829572325,-0.174324560853469,-0.0299152641884904,-0.173479510825883,-0.122811581229351,0.0282589642102857,0.191493815318034,0.0316564803834225,-0.476731999588134,-0.236114556302026,-0.103860652753082,-0.254627824734063,-0.378361566876091,0.418230085682119,2.17809786700457,2.95555197898107,-0.0505499331627498,0.0108579247727089,0.0731930400111357,0.0114514907980531,0.779751188938735,1.28287142085354,1.77768306113007,1.28146549007305,-0.806305441500651,-0.395519462178859,0.00331272901980989,-0.39998192332634,2.2158011955927,2.60493523747259,3.02060940636868,2.60323039842805,"Female","Pennsylvania"
"9","Cardiovascular",0.218080196568733,0.526818236726148,0.824279824550905,0.52772387565293,-1.05557591288396,-0.790373942098174,-0.540015787638545,-0.792990794219092,0.197419783423407,0.421166032535079,0.642712533538921,0.418732441752884,0.200147204359939,0.412500821866741,0.618638143953249,0.413514228393692,-2.33059211562359,1.93641651180577,9.80643773759828,16.0112140774498,0.0829765451650179,0.162159224175148,0.231145449833846,0.159834210766346,0.779751188938735,1.28287142085354,1.77768306113007,1.28146549007305,-0.806305441500651,-0.395519462178859,0.00331272901980989,-0.39998192332634,2.2158011955927,2.60493523747259,3.02060940636868,2.60323039842805,"Female","Pennsylvania"
"10","Communicable",-0.165545910793034,-0.0647215930097996,0.0531578966566221,-0.0637392755557246,-0.337635461980708,-0.241194041009506,-0.142225233552747,-0.239249703119581,0.258999669043221,0.350265711368655,0.453100491564362,0.351154380908113,-0.162352278162561,-0.0512540397552044,0.0374679275526807,-0.0539700782431594,-0.833193335054229,0.576925764664048,3.44825993931869,5.66870568473142,0.0970909556216324,0.135347596339392,0.17493334454691,0.135307789105243,0.779751188938735,1.28287142085354,1.77768306113007,1.28146549007305,-0.806305441500651,-0.395519462178859,0.00331272901980989,-0.39998192332634,2.2158011955927,2.60493523747259,3.02060940636868,2.60323039842805,"Female","Pennsylvania"
