"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",-0.176372396850132,0.0697348453952052,0.332540623935084,0.0694376704797852,-0.0791001898984929,0.10146744973315,0.284312230927306,0.101339460003932,0.826961644641873,1.00331663901674,1.18068449427968,1.00210312154893,-0.103472659569651,0.0364258008011754,0.158362118351996,0.0325673601227223,-0.176976136364182,-0.0593620841004638,0.0409835679760633,-0.0613679072548923,0.188109775537216,0.223555775762036,0.257617933970182,0.223330640416937,1.42303127423801,1.93038858849812,2.46313276579198,1.92368278483219,-2.13289526917808,-1.73936188350435,-1.37977793582059,-1.74466151745966,4.11307873040369,4.48717386019612,4.8585931749591,4.48668743848744,"Male","Georgia"
"2","Cancers",-0.589115734690912,-0.455445186254758,-0.310290998736893,-0.455735805882709,-0.362485102466681,-0.208202899106574,-0.0565317680085902,-0.207017986915129,0.291998869470259,0.448141618749582,0.598200496920773,0.447459249802003,-0.376407321531514,-0.238729791570692,-0.145981231150369,-0.24316851063895,0.0353171871275047,0.117111679157563,0.19611648712479,0.118567752558387,0.0673501260506306,0.0999532193320012,0.131497422726793,0.0996512300512637,1.42303127423801,1.93038858849812,2.46313276579198,1.92368278483219,-2.13289526917808,-1.73936188350435,-1.37977793582059,-1.74466151745966,4.11307873040369,4.48717386019612,4.8585931749591,4.48668743848744,"Male","Georgia"
"3","Cardiovascular",-0.151719053169517,0.100260205862079,0.406308779442757,0.104473638947622,-0.447337894763918,-0.225337743493218,-0.00381053199522955,-0.224120164433586,0.482273990829838,0.684174977867833,0.884202785656629,0.685448988219868,-0.10114338140344,0.0531782169211181,0.184655819707444,0.0495613429597716,0.00260399371611214,0.129258222710452,0.234627292255873,0.125748755764718,0.11232540400798,0.153114564816978,0.190851986260971,0.152544123590688,1.42303127423801,1.93038858849812,2.46313276579198,1.92368278483219,-2.13289526917808,-1.73936188350435,-1.37977793582059,-1.74466151745966,4.11307873040369,4.48717386019612,4.8585931749591,4.48668743848744,"Male","Georgia"
"4","Communicable",0.49490924403604,0.644885065008273,0.798343917139768,0.646863430338761,-1.15522860681909,-1.01779104203605,-0.88047779961733,-1.01865869007171,0.919652653514161,1.05933105340741,1.19196338249289,1.05705747980379,0.24826871079565,0.335974163651734,0.468573597122714,0.341214956217906,0.470755877629868,0.58268389820441,0.74409552992335,0.59037831167849,0.20493729306713,0.235766316322759,0.26818227237234,0.235841582929183,1.42303127423801,1.93038858849812,2.46313276579198,1.92368278483219,-2.13289526917808,-1.73936188350435,-1.37977793582059,-1.74466151745966,4.11307873040369,4.48717386019612,4.8585931749591,4.48668743848744,"Male","Georgia"
"5","Injuries",1.35974697997238,1.64595167470967,1.9517694165456,1.64942861839384,-0.583969905157557,-0.403817873022669,-0.223935484818519,-0.402536412407329,1.08535218770369,1.24977143469018,1.40584407148528,1.24939185788443,0.688417283504292,0.858269685661805,1.1036714341813,0.868606121295012,0.13833642742757,0.230972256349039,0.321297542481957,0.230948294080416,0.244342780293174,0.278017281417476,0.312666594199065,0.27866839238965,1.42303127423801,1.93038858849812,2.46313276579198,1.92368278483219,-2.13289526917808,-1.73936188350435,-1.37977793582059,-1.74466151745966,4.11307873040369,4.48717386019612,4.8585931749591,4.48668743848744,"Male","Georgia"
"6","Non-communicable",-0.178477507596358,-0.0925379370533819,-6.07168118552714e-05,-0.0907847674451122,-0.0730781482671091,0.00617501279701996,0.0909580048740689,0.00633227636416021,-0.0549908350882739,0.0466525112200989,0.139214566478684,0.0452267412284136,-0.10399261232533,-0.0477707547232615,-3.68792945857792e-05,-0.0487812699564613,-0.0530639205697802,-0.00343249787814387,0.040493110278766,-0.00427520682711881,-0.0129482564349607,0.0103553664175995,0.0299763813677892,0.00996403062227922,1.42303127423801,1.93038858849812,2.46313276579198,1.92368278483219,-2.13289526917808,-1.73936188350435,-1.37977793582059,-1.74466151745966,4.11307873040369,4.48717386019612,4.8585931749591,4.48668743848744,"Male","Georgia"
"7","All other causes",0.225592548149377,0.454582748733629,0.717797871902179,0.459581945586138,-0.155871941693865,0.0320745607470031,0.220219538846382,0.0328503328404906,0.790702091814808,0.971821880027829,1.15874222610938,0.973089659191368,0.0787515472914741,0.147829295375906,0.225100607748077,0.147867987371984,-5.19867502139288,0.0390246989267423,3.52538847789511,-0.234368877365043,0.248748944314716,0.292601585033954,0.343389029838027,0.293879704345349,2.53329964192412,3.11457867648576,3.64221421946257,3.10352790779581,-0.609972389437505,-0.180449985324729,0.30330950226774,-0.172949787742731,2.93457800959865,3.31528345731662,3.65501864594462,3.31305754836634,"Female","Georgia"
"8","Cancers",-0.112668398899325,0.0515944908051464,0.218093175094141,0.0511232385644389,-0.258906728699271,-0.110256539372453,0.0370648562009631,-0.113172230661265,0.108179312899777,0.247408570902336,0.385715158391933,0.246081984955317,-0.0409342038924458,0.0165101392374073,0.0640610436765031,0.0157326883221721,-3.60436872856563,0.399994309389397,6.59305061140043,1.99680925270318,0.0330726602464429,0.074566177150637,0.113446274800344,0.0740187344636985,2.53329964192412,3.11457867648576,3.64221421946257,3.10352790779581,-0.609972389437505,-0.180449985324729,0.30330950226774,-0.172949787742731,2.93457800959865,3.31528345731662,3.65501864594462,3.31305754836634,"Female","Georgia"
"9","Cardiovascular",0.692322478326697,1.10018953228135,1.52935026549065,1.1095961563652,-0.262165330018066,0.0588474075022113,0.363902310506855,0.0524272334720814,0.682796068150602,0.925268795159142,1.16490096088656,0.927219861856995,0.257435653383338,0.357076568152864,0.449568153624544,0.35578636268269,-10.4228297475376,0.0934567099981283,6.20776562613178,-2.30682449613779,0.224708637461715,0.279990844002861,0.330893368239429,0.279421100639739,2.53329964192412,3.11457867648576,3.64221421946257,3.10352790779581,-0.609972389437505,-0.180449985324729,0.30330950226774,-0.172949787742731,2.93457800959865,3.31528345731662,3.65501864594462,3.31305754836634,"Female","Georgia"
"10","Communicable",0.693205088490822,0.860521612408188,1.02763441131864,0.85932650992677,-0.374317457303766,-0.279850768302866,-0.190647245646444,-0.279882392973456,0.224626073040272,0.306571341646974,0.394337167560064,0.307092559636955,0.217674850542012,0.275874697375425,0.349518786118123,0.278629491361298,-10.6535517608896,0.9411602226174,19.0492220727072,5.45841635206922,0.0672633888016518,0.0927141422248005,0.118810025399869,0.0928387597364178,2.53329964192412,3.11457867648576,3.64221421946257,3.10352790779581,-0.609972389437505,-0.180449985324729,0.30330950226774,-0.172949787742731,2.93457800959865,3.31528345731662,3.65501864594462,3.31305754836634,"Female","Georgia"
