"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",-0.488760190868419,-0.109222924452857,0.303338363447193,-0.104746158747395,0.0034995332632357,0.27419389135863,0.552496422771164,0.275357460929172,0.242805365470889,0.492278004469112,0.741672006427321,0.492169474792493,-0.430441549342626,-0.0627439486955394,0.149486593269543,-0.0829280030620329,-12.2042606046902,0.617837471003589,15.2228407896768,-0.257386376602975,0.0975692990794807,0.18442929856488,0.281325159317183,0.187092728890495,0.938554802563381,1.71217968984469,2.5549052481604,1.72894726554568,-0.516103181521922,0.0995475540563895,0.733081050513987,0.096751659188119,1.9544612332896,2.63972195224308,3.29725351538085,2.63937690453804,"Male","Kentucky"
"2","Cancers",-0.512947025147756,-0.260538688288189,0.00379694844267035,-0.263893093153785,-0.297733883739153,-0.0325964099237649,0.235941114831609,-0.0322368718646767,0.531279861996442,0.816022095880883,1.12050176734895,0.816635132931586,-0.408062247347871,-0.15259261423646,0.001732285503227,-0.169039768345385,-4.4343930942934,0.100761463701275,7.06848281579775,0.523180296196986,0.216397115632224,0.305467290778968,0.429646743210872,0.311325406891504,0.938554802563381,1.71217968984469,2.5549052481604,1.72894726554568,-0.516103181521922,0.0995475540563895,0.733081050513987,0.096751659188119,1.9544612332896,2.63972195224308,3.29725351538085,2.63937690453804,"Male","Kentucky"
"3","Cardiovascular",0.299898181942762,0.739835938023808,1.19403895408523,0.735222886145314,-0.397918532408528,-0.0352875468425656,0.320753940512034,-0.0397124065195641,0.21773729680535,0.575093320691624,0.932937712833514,0.575700132161012,0.200646963462125,0.422258585243623,0.737030719410061,0.435101400612878,-8.11076670712784,0.26619616493568,6.05958330823096,-0.0190966636281735,0.0943680715799437,0.218707958909003,0.333474000143213,0.217084192726299,0.938554802563381,1.71217968984469,2.5549052481604,1.72894726554568,-0.516103181521922,0.0995475540563895,0.733081050513987,0.096751659188119,1.9544612332896,2.63972195224308,3.29725351538085,2.63937690453804,"Male","Kentucky"
"4","Communicable",-0.12186065977505,0.0783695126784283,0.342948152204919,0.0851112056228246,-0.218246198164411,-0.0390445688625553,0.11801796729621,-0.0405449586672306,-0.0645341579130104,0.140421773553242,0.350097992922078,0.142308202389321,-0.0872042800090036,0.0453521567868172,0.20248918327059,0.0483694497435104,-4.82103738262371,0.0214927982080597,2.95327894635565,0.0853550148835115,-0.0278785674171972,0.0541752322900501,0.132924170573396,0.0535797735929958,0.938554802563381,1.71217968984469,2.5549052481604,1.72894726554568,-0.516103181521922,0.0995475540563895,0.733081050513987,0.096751659188119,1.9544612332896,2.63972195224308,3.29725351538085,2.63937690453804,"Male","Kentucky"
"5","Injuries",0.827444124027904,1.27087325091999,1.7743328029547,1.27430918479963,-0.232981231985001,0.0547708002483999,0.363412324994603,0.0605375669170186,0.225342912339927,0.554444260451721,0.880838702057385,0.548946287192595,0.485915151893864,0.738699469329929,1.23781208285705,0.767186626907461,-4.7071812509243,0.238323902295967,4.57382223045167,0.574679137938057,0.0988967147670231,0.207045149863133,0.322216379492958,0.207678931603673,0.938554802563381,1.71217968984469,2.5549052481604,1.72894726554568,-0.516103181521922,0.0995475540563895,0.733081050513987,0.096751659188119,1.9544612332896,2.63972195224308,3.29725351538085,2.63937690453804,"Male","Kentucky"
"6","Non-communicable",-0.133437851716066,0.000610253448229583,0.145937588882151,0.00294324087909127,-0.263817059040931,-0.125431304884392,0.00599925490164437,-0.1266491316066,-0.0984123625105326,0.0617100517731722,0.239060129169469,0.0636176750710364,-0.0858942597130297,0.00028785444537907,0.094747663323263,0.00131029414356793,-8.65169366002447,-0.172577141162021,5.08552530331097,0.0932685912125935,-0.0402111286832905,0.0234779666546072,0.0903375294316335,0.0232389662950333,0.938554802563381,1.71217968984469,2.5549052481604,1.72894726554568,-0.516103181521922,0.0995475540563895,0.733081050513987,0.096751659188119,1.9544612332896,2.63972195224308,3.29725351538085,2.63937690453804,"Male","Kentucky"
"7","All other causes",-0.532525298885574,-0.190955024304925,0.209487084260815,-0.182514859420406,-0.143274421198475,0.128469890198028,0.408607008276843,0.132185592812269,0.451499455198202,0.793177153894814,1.08719843964413,0.789995859628021,-2.55246269398495,-0.222115602320841,0.281699021935159,-0.361312680150511,-0.253437865460271,0.132203395960798,0.428631868732272,0.352578187969127,0.171984058407557,0.269425463625198,0.363245678648234,0.270578508565907,0.0432109664863746,0.82020154878877,1.60426972573622,0.822150963517237,0.364180605466621,0.982787235179023,1.56989125489312,0.975250400161473,2.2548624836544,2.93784792628577,3.56122939208163,2.924564380933,"Female","Kentucky"
"8","Cancers",-0.543416163852157,-0.271110669748176,0.0267350242207743,-0.267663411805138,-0.184942012797505,0.0864609802874647,0.35074080717496,0.086732553118569,0.269689431881282,0.537694972505759,0.83904169646556,0.542176781170593,-2.67560396023785,-0.315991757727256,0.103717721623956,-0.502437860736196,-0.318808967752908,0.0862669595868342,0.360696169433989,0.0660748306182788,0.0970844393193613,0.185496056648816,0.280030325677648,0.185180779952586,0.0432109664863746,0.82020154878877,1.60426972573622,0.822150963517237,0.364180605466621,0.982787235179023,1.56989125489312,0.975250400161473,2.2548624836544,2.93784792628577,3.56122939208163,2.924564380933,"Female","Kentucky"
"9","Cardiovascular",0.831098186361073,1.32074237005866,1.89057097182089,1.33618523692924,0.0975617532094147,0.485675397378863,0.906934377828752,0.492633964302073,0.308870970119849,0.690193731729546,1.06390486281864,0.685246537663226,0.839614332146039,1.60575798251256,7.36049141022973,1.98376493358969,0.133671811659147,0.510050905713084,0.978336385181153,0.520877566377222,0.118097060334704,0.234287102994585,0.342688445103769,0.232745955730235,0.0432109664863746,0.82020154878877,1.60426972573622,0.822150963517237,0.364180605466621,0.982787235179023,1.56989125489312,0.975250400161473,2.2548624836544,2.93784792628577,3.56122939208163,2.924564380933,"Female","Kentucky"
"10","Communicable",-0.217948574580478,-0.039007904761627,0.192320867845174,-0.0318581043801834,-0.0288410067408336,0.0867410294390452,0.200875486301164,0.0877792945313636,-0.16249322716183,-0.0199999065769006,0.116649886350188,-0.0207208363794756,-0.836368200777029,-0.0413026588527912,0.519262662776167,0.0235976106061615,-0.0317599896182609,0.0889077590708077,0.298704190910448,0.168196264755353,-0.0583225357825549,-0.00690595689840726,0.0403434826542905,-0.00771420553378445,0.0432109664863746,0.82020154878877,1.60426972573622,0.822150963517237,0.364180605466621,0.982787235179023,1.56989125489312,0.975250400161473,2.2548624836544,2.93784792628577,3.56122939208163,2.924564380933,"Female","Kentucky"
